node1	node2	node1_string_id	node2_string_id	weight	weight2
EBNA1BP2	RPL27	9606.ENSP00000407323	9606.ENSP00000464813	0.597	0.597
C1QBP	PHB2	9606.ENSP00000225698	9606.ENSP00000441875	0.598	0.598
EBNA1BP2	RPL6	9606.ENSP00000407323	9606.ENSP00000403172	0.601	0.601
BRIX1	RPL23	9606.ENSP00000338862	9606.ENSP00000420311	0.607	0.607
EIF4A3	SF3B3	9606.ENSP00000497641	9606.ENSP00000305790	0.607	0.607
EIF4A3	RPL7A	9606.ENSP00000497641	9606.ENSP00000361076	0.608	0.608
EIF4A3	RPL18	9606.ENSP00000497641	9606.ENSP00000447001	0.61	0.61
GNL3	RPL23	9606.ENSP00000395772	9606.ENSP00000420311	0.61	0.61
DDX5	HNRNPA0	9606.ENSP00000225792	9606.ENSP00000316042	0.612	0.612
KPNB1	RCC1	9606.ENSP00000290158	9606.ENSP00000497402	0.612	0.612
HNRNPA0	HNRNPK	9606.ENSP00000316042	9606.ENSP00000365458	0.613	0.613
DHX9	HNRNPK	9606.ENSP00000356520	9606.ENSP00000365458	0.615	0.615
EIF4A3	RPL13	9606.ENSP00000497641	9606.ENSP00000307889	0.615	0.615
ELAVL1	HNRNPK	9606.ENSP00000385269	9606.ENSP00000365458	0.618	0.618
HNRNPD	RALY	9606.ENSP00000313199	9606.ENSP00000246194	0.618	0.618
HNRNPD	HNRNPK	9606.ENSP00000313199	9606.ENSP00000365458	0.618	0.618
RPL35	WDR74	9606.ENSP00000259469	9606.ENSP00000432119	0.618	0.618
EIF4A3	RPL3	9606.ENSP00000497641	9606.ENSP00000346001	0.621	0.621
MAGOH	SF3A1	9606.ENSP00000360525	9606.ENSP00000215793	0.621	0.621
RPL7A	WDR74	9606.ENSP00000361076	9606.ENSP00000432119	0.621	0.621
HNRNPD	PTBP1	9606.ENSP00000313199	9606.ENSP00000349428	0.622	0.622
NOP2	RPL18	9606.ENSP00000371858	9606.ENSP00000447001	0.622	0.622
EIF4A3	SF3A1	9606.ENSP00000497641	9606.ENSP00000215793	0.623	0.623
FLNA	HSP90AB1	9606.ENSP00000358866	9606.ENSP00000360609	0.623	0.623
EIF4A3	HNRNPA1	9606.ENSP00000497641	9606.ENSP00000341826	0.625	0.625
EIF4A3	ILF2	9606.ENSP00000497641	9606.ENSP00000355011	0.625	0.625
EIF4A3	RPS24	9606.ENSP00000497641	9606.ENSP00000414321	0.625	0.625
HSPA8	HSPA9	9606.ENSP00000437125	9606.ENSP00000297185	0.625	0.625
HSPA8	HSPD1	9606.ENSP00000437125	9606.ENSP00000340019	0.628	0.628
LMNB1	LMNB2	9606.ENSP00000261366	9606.ENSP00000327054	0.629	0.629
RPF2	RPL37A	9606.ENSP00000402338	9606.ENSP00000418082	0.634	0.634
DDX21	EBNA1BP2	9606.ENSP00000346120	9606.ENSP00000407323	0.635	0.635
ELAVL1	PTBP1	9606.ENSP00000385269	9606.ENSP00000349428	0.64	0.64
NOP2	NOP58	9606.ENSP00000371858	9606.ENSP00000264279	0.64	0.64
SPTAN1	SPTBN1	9606.ENSP00000487444	9606.ENSP00000349259	0.645	0.645
HNRNPD	HNRNPU	9606.ENSP00000313199	9606.ENSP00000491215	0.648	0.648
PHB	PHB2	9606.ENSP00000479488	9606.ENSP00000441875	0.65	0.65
DDX39B	MAGOH	9606.ENSP00000416269	9606.ENSP00000360525	0.651	0.651
EIF4A3	PNN	9606.ENSP00000497641	9606.ENSP00000216832	0.651	0.651
EIF4A3	YBX1	9606.ENSP00000497641	9606.ENSP00000361626	0.651	0.651
EIF4A3	HNRNPC	9606.ENSP00000497641	9606.ENSP00000451291	0.651	0.651
MAGOH	PNN	9606.ENSP00000360525	9606.ENSP00000216832	0.651	0.651
EBNA1BP2	GNL3	9606.ENSP00000407323	9606.ENSP00000395772	0.652	0.652
NOP2	RPF2	9606.ENSP00000371858	9606.ENSP00000402338	0.652	0.652
EBNA1BP2	RPF2	9606.ENSP00000407323	9606.ENSP00000402338	0.654	0.654
GNL3	NOP2	9606.ENSP00000395772	9606.ENSP00000371858	0.658	0.658
DDX5	DHX9	9606.ENSP00000225792	9606.ENSP00000356520	0.666	0.666
HSP90AA1	HSP90AB1	9606.ENSP00000335153	9606.ENSP00000360609	0.669	0.669
RANBP2	RCC1	9606.ENSP00000283195	9606.ENSP00000497402	0.67	0.67
HNRNPC	RALY	9606.ENSP00000451291	9606.ENSP00000246194	0.671	0.671
PARP1	XRCC6	9606.ENSP00000355759	9606.ENSP00000352257	0.671	0.671
HNRNPC	HNRNPD	9606.ENSP00000451291	9606.ENSP00000313199	0.673	0.673
LRPPRC	SLIRP	9606.ENSP00000260665	9606.ENSP00000450909	0.674	0.674
RBBP4	RBBP7	9606.ENSP00000362592	9606.ENSP00000369424	0.68	0.68
HNRNPK	PABPC1	9606.ENSP00000365458	9606.ENSP00000313007	0.684	0.684
BRIX1	NOP2	9606.ENSP00000338862	9606.ENSP00000371858	0.689	0.689
CDKN2A	MCM5	9606.ENSP00000418915	9606.ENSP00000216122	0.689	0.689
DLD	OGDH	9606.ENSP00000205402	9606.ENSP00000388183	0.692	0.692
DHX15	SF3A1	9606.ENSP00000336741	9606.ENSP00000215793	0.694	0.694
DHX15	SF3B3	9606.ENSP00000336741	9606.ENSP00000305790	0.697	0.697
ILF2	ILF3	9606.ENSP00000355011	9606.ENSP00000404121	0.71	0.71
BRIX1	RPL7A	9606.ENSP00000338862	9606.ENSP00000361076	0.715	0.715
HSP90AA1	HSPA8	9606.ENSP00000335153	9606.ENSP00000437125	0.717	0.717
HSP90AB1	HSPA8	9606.ENSP00000360609	9606.ENSP00000437125	0.717	0.717
SMU1	YBX1	9606.ENSP00000380336	9606.ENSP00000361626	0.718	0.718
EBNA1BP2	WDR74	9606.ENSP00000407323	9606.ENSP00000432119	0.727	0.727
EBNA1BP2	RPL18	9606.ENSP00000407323	9606.ENSP00000447001	0.731	0.731
DDX39B	EIF4A3	9606.ENSP00000416269	9606.ENSP00000497641	0.734	0.734
BRIX1	WDR74	9606.ENSP00000338862	9606.ENSP00000432119	0.736	0.736
DLST	OGDH	9606.ENSP00000335304	9606.ENSP00000388183	0.739	0.739
RPF2	RPL5	9606.ENSP00000402338	9606.ENSP00000359345	0.74	0.74
DLD	DLST	9606.ENSP00000205402	9606.ENSP00000335304	0.744	0.744
EBNA1BP2	NOP2	9606.ENSP00000407323	9606.ENSP00000371858	0.754	0.754
BRIX1	RPL13	9606.ENSP00000338862	9606.ENSP00000307889	0.77	0.77
EBNA1BP2	RPL3	9606.ENSP00000407323	9606.ENSP00000346001	0.773	0.773
EIF3L	EIF4A1	9606.ENSP00000499067	9606.ENSP00000293831	0.8	0.8
EIF4A1	RPS11	9606.ENSP00000293831	9606.ENSP00000270625	0.8	0.8
EIF4A1	RPS14	9606.ENSP00000293831	9606.ENSP00000385958	0.8	0.8
EIF4A1	RPS18	9606.ENSP00000293831	9606.ENSP00000393241	0.8	0.8
EIF4A1	RPS27	9606.ENSP00000293831	9606.ENSP00000499044	0.8	0.8
EIF4A1	RPS8	9606.ENSP00000293831	9606.ENSP00000379888	0.8	0.8
EIF4A1	RPS15A	9606.ENSP00000293831	9606.ENSP00000318646	0.8	0.8
EIF4A1	RPS24	9606.ENSP00000293831	9606.ENSP00000414321	0.8	0.8
EIF4A3	SNRPA1	9606.ENSP00000497641	9606.ENSP00000254193	0.8	0.8
EIF4A3	SNRPE	9606.ENSP00000497641	9606.ENSP00000400591	0.8	0.8
MAGOH	SNRPA1	9606.ENSP00000360525	9606.ENSP00000254193	0.8	0.8
MAGOH	SNRPF	9606.ENSP00000360525	9606.ENSP00000266735	0.8	0.8
MAGOH	SNRPE	9606.ENSP00000360525	9606.ENSP00000400591	0.8	0.8
SMU1	SNRPD3	9606.ENSP00000380336	9606.ENSP00000215829	0.8	0.8
SMU1	SNRPA1	9606.ENSP00000380336	9606.ENSP00000254193	0.8	0.8
SMU1	SNRPD1	9606.ENSP00000380336	9606.ENSP00000300413	0.8	0.8
SMU1	SNRPE	9606.ENSP00000380336	9606.ENSP00000400591	0.8	0.8
HIST1H2AC	WDR5	9606.ENSP00000367022	9606.ENSP00000351446	0.803	0.803
PA2G4	RPS11	9606.ENSP00000302886	9606.ENSP00000270625	0.812	0.812
PA2G4	RPS24	9606.ENSP00000302886	9606.ENSP00000414321	0.812	0.812
EBNA1BP2	RPL7A	9606.ENSP00000407323	9606.ENSP00000361076	0.813	0.813
PA2G4	RPS4X	9606.ENSP00000302886	9606.ENSP00000362744	0.813	0.813
ACTL6A	HIST1H2AC	9606.ENSP00000397552	9606.ENSP00000367022	0.816	0.816
EIF4A3	SNRPD1	9606.ENSP00000497641	9606.ENSP00000300413	0.82	0.82
MAGOH	SNRPD1	9606.ENSP00000360525	9606.ENSP00000300413	0.82	0.82
PA2G4	RPS15A	9606.ENSP00000302886	9606.ENSP00000318646	0.828	0.828
PA2G4	RPS18	9606.ENSP00000302886	9606.ENSP00000393241	0.829	0.829
PA2G4	RPS14	9606.ENSP00000302886	9606.ENSP00000385958	0.829	0.829
PA2G4	RPSA	9606.ENSP00000302886	9606.ENSP00000389351	0.829	0.829
PA2G4	RPS8	9606.ENSP00000302886	9606.ENSP00000379888	0.829	0.829
PA2G4	RPS27	9606.ENSP00000302886	9606.ENSP00000499044	0.829	0.829
EIF3L	RPS15A	9606.ENSP00000499067	9606.ENSP00000318646	0.83	0.83
EIF4A1	RACK1	9606.ENSP00000293831	9606.ENSP00000426909	0.83	0.83
EIF4A3	SNRPF	9606.ENSP00000497641	9606.ENSP00000266735	0.83	0.83
SMU1	SNRPF	9606.ENSP00000380336	9606.ENSP00000266735	0.832	0.832
SF3A1	SMU1	9606.ENSP00000215793	9606.ENSP00000380336	0.833	0.833
EIF4A1	RPSA	9606.ENSP00000293831	9606.ENSP00000389351	0.834	0.834
SF3B3	SMU1	9606.ENSP00000305790	9606.ENSP00000380336	0.834	0.834
EIF4A1	RPS4X	9606.ENSP00000293831	9606.ENSP00000362744	0.836	0.836
BRIX1	RPL18	9606.ENSP00000338862	9606.ENSP00000447001	0.839	0.839
EIF3L	RPSA	9606.ENSP00000499067	9606.ENSP00000389351	0.844	0.844
PA2G4	RACK1	9606.ENSP00000302886	9606.ENSP00000426909	0.855	0.855
PA2G4	RPL10A	9606.ENSP00000302886	9606.ENSP00000363018	0.858	0.858
EIF3L	RPS14	9606.ENSP00000499067	9606.ENSP00000385958	0.859	0.859
EFTUD2	SMU1	9606.ENSP00000392094	9606.ENSP00000380336	0.86	0.86
EIF2S1	RPS15A	9606.ENSP00000256383	9606.ENSP00000318646	0.86	0.86
EIF3L	RPS27	9606.ENSP00000499067	9606.ENSP00000499044	0.862	0.862
EIF2S1	EIF3L	9606.ENSP00000256383	9606.ENSP00000499067	0.865	0.865
EIF3L	RPS11	9606.ENSP00000499067	9606.ENSP00000270625	0.866	0.866
FBL	RPS27	9606.ENSP00000221801	9606.ENSP00000499044	0.866	0.866
RPL26	RPS15A	9606.ENSP00000463784	9606.ENSP00000318646	0.867	0.867
DHX15	SNRPD3	9606.ENSP00000336741	9606.ENSP00000215829	0.868	0.868
EIF3L	RPS24	9606.ENSP00000499067	9606.ENSP00000414321	0.868	0.868
NAT10	RPS4X	9606.ENSP00000257829	9606.ENSP00000362744	0.868	0.868
NUP155	RANBP2	9606.ENSP00000231498	9606.ENSP00000283195	0.868	0.868
SF3A1	SNRPD3	9606.ENSP00000215793	9606.ENSP00000215829	0.868	0.868
NAT10	RPS15A	9606.ENSP00000257829	9606.ENSP00000318646	0.869	0.869
RPS15A	WDR43	9606.ENSP00000318646	9606.ENSP00000384302	0.869	0.869
RPS4X	WDR43	9606.ENSP00000362744	9606.ENSP00000384302	0.869	0.869
DHX15	SNRPD1	9606.ENSP00000336741	9606.ENSP00000300413	0.87	0.87
DHX15	SNRPE	9606.ENSP00000336741	9606.ENSP00000400591	0.87	0.87
EIF2S1	RPS4X	9606.ENSP00000256383	9606.ENSP00000362744	0.87	0.87
RPL10A	RPL26	9606.ENSP00000363018	9606.ENSP00000463784	0.87	0.87
RPL17	RPS27	9606.ENSP00000463842	9606.ENSP00000499044	0.87	0.87
RPL26	RPS27	9606.ENSP00000463784	9606.ENSP00000499044	0.87	0.87
EIF3L	RPS4X	9606.ENSP00000499067	9606.ENSP00000362744	0.871	0.871
RPS27	WDR43	9606.ENSP00000499044	9606.ENSP00000384302	0.871	0.871
EIF2S1	RPSA	9606.ENSP00000256383	9606.ENSP00000389351	0.874	0.874
NAT10	RPS27	9606.ENSP00000257829	9606.ENSP00000499044	0.874	0.874
NOP58	RPS27	9606.ENSP00000264279	9606.ENSP00000499044	0.874	0.874
RPS14	WDR43	9606.ENSP00000385958	9606.ENSP00000384302	0.874	0.874
EIF2S1	EIF4A1	9606.ENSP00000256383	9606.ENSP00000293831	0.879	0.879
EIF3L	RPS8	9606.ENSP00000499067	9606.ENSP00000379888	0.879	0.879
EIF3L	RPS18	9606.ENSP00000499067	9606.ENSP00000393241	0.879	0.879
EIF3L	RACK1	9606.ENSP00000499067	9606.ENSP00000426909	0.884	0.884
FBL	NAT10	9606.ENSP00000221801	9606.ENSP00000257829	0.885	0.885
EIF2S1	RPS27	9606.ENSP00000256383	9606.ENSP00000499044	0.886	0.886
FBL	RPS4X	9606.ENSP00000221801	9606.ENSP00000362744	0.887	0.887
FBL	RPS15A	9606.ENSP00000221801	9606.ENSP00000318646	0.888	0.888
SF3B3	SNRPD3	9606.ENSP00000305790	9606.ENSP00000215829	0.889	0.889
EIF2S1	RACK1	9606.ENSP00000256383	9606.ENSP00000426909	0.89	0.89
NOP56	RPS27	9606.ENSP00000370589	9606.ENSP00000499044	0.89	0.89
NOP56	RPS14	9606.ENSP00000370589	9606.ENSP00000385958	0.89	0.89
FBL	RPS18	9606.ENSP00000221801	9606.ENSP00000393241	0.891	0.891
RPL26	RPS4X	9606.ENSP00000463784	9606.ENSP00000362744	0.892	0.892
NOP58	RPS15A	9606.ENSP00000264279	9606.ENSP00000318646	0.894	0.894
NOP58	RPS4X	9606.ENSP00000264279	9606.ENSP00000362744	0.894	0.894
RPL17	RPL27	9606.ENSP00000463842	9606.ENSP00000464813	0.895	0.895
RPL26	RPS24	9606.ENSP00000463784	9606.ENSP00000414321	0.895	0.895
RPL37A	RPS27	9606.ENSP00000418082	9606.ENSP00000499044	0.895	0.895
NUP160	RANBP2	9606.ENSP00000367721	9606.ENSP00000283195	0.896	0.896
RPL17	RPS14	9606.ENSP00000463842	9606.ENSP00000385958	0.896	0.896
FBL	RPS8	9606.ENSP00000221801	9606.ENSP00000379888	0.898	0.898
NUP133	NUP155	9606.ENSP00000261396	9606.ENSP00000231498	0.898	0.898
RPL35	RPS4X	9606.ENSP00000259469	9606.ENSP00000362744	0.898	0.898
RPL35	RPS15A	9606.ENSP00000259469	9606.ENSP00000318646	0.899	0.899
RPS18	WDR43	9606.ENSP00000393241	9606.ENSP00000384302	0.9	0.9
FBL	RPS24	9606.ENSP00000221801	9606.ENSP00000414321	0.903	0.903
NAT10	RPS18	9606.ENSP00000257829	9606.ENSP00000393241	0.903	0.903
NOP56	RPS18	9606.ENSP00000370589	9606.ENSP00000393241	0.903	0.903
NOP58	RPS18	9606.ENSP00000264279	9606.ENSP00000393241	0.903	0.903
NAT10	RPS24	9606.ENSP00000257829	9606.ENSP00000414321	0.905	0.905
RPL7	RPS27	9606.ENSP00000339795	9606.ENSP00000499044	0.905	0.905
RPS24	WDR43	9606.ENSP00000414321	9606.ENSP00000384302	0.905	0.905
RPS24	RPS27	9606.ENSP00000414321	9606.ENSP00000499044	0.905	0.905
EFTUD2	SF3A1	9606.ENSP00000392094	9606.ENSP00000215793	0.906	0.906
NOP58	RPS14	9606.ENSP00000264279	9606.ENSP00000385958	0.908	0.908
NAT10	RPS14	9606.ENSP00000257829	9606.ENSP00000385958	0.909	0.909
RPL26	RPSA	9606.ENSP00000463784	9606.ENSP00000389351	0.909	0.909
DHX15	SNRPF	9606.ENSP00000336741	9606.ENSP00000266735	0.91	0.91
FBL	RPS14	9606.ENSP00000221801	9606.ENSP00000385958	0.91	0.91
NUP133	RANBP2	9606.ENSP00000261396	9606.ENSP00000283195	0.91	0.91
SF3A1	SNRPE	9606.ENSP00000215793	9606.ENSP00000400591	0.911	0.911
RPL26	RPL5	9606.ENSP00000463784	9606.ENSP00000359345	0.912	0.912
SF3A1	SNRPF	9606.ENSP00000215793	9606.ENSP00000266735	0.912	0.912
EIF2S1	RPS11	9606.ENSP00000256383	9606.ENSP00000270625	0.913	0.913
RPS15A	RPS18	9606.ENSP00000318646	9606.ENSP00000393241	0.913	0.913
BRIX1	EBNA1BP2	9606.ENSP00000338862	9606.ENSP00000407323	0.914	0.914
EFTUD2	MAGOH	9606.ENSP00000392094	9606.ENSP00000360525	0.914	0.914
EIF4A3	SNRPD3	9606.ENSP00000497641	9606.ENSP00000215829	0.914	0.914
EIF4A3	SNRNP200	9606.ENSP00000497641	9606.ENSP00000317123	0.914	0.914
FBL	RPS11	9606.ENSP00000221801	9606.ENSP00000270625	0.914	0.914
MAGOH	SNRPD3	9606.ENSP00000360525	9606.ENSP00000215829	0.914	0.914
MAGOH	PRPF19	9606.ENSP00000360525	9606.ENSP00000227524	0.914	0.914
MAGOH	SNRNP200	9606.ENSP00000360525	9606.ENSP00000317123	0.914	0.914
NAT10	RPS11	9606.ENSP00000257829	9606.ENSP00000270625	0.914	0.914
PA2G4	RPL23	9606.ENSP00000302886	9606.ENSP00000420311	0.914	0.914
RPL17	RPL6	9606.ENSP00000463842	9606.ENSP00000403172	0.914	0.914
RPL3	RPS24	9606.ENSP00000346001	9606.ENSP00000414321	0.914	0.914
SF3B3	SNRPF	9606.ENSP00000305790	9606.ENSP00000266735	0.914	0.914
NUP155	NUP160	9606.ENSP00000231498	9606.ENSP00000367721	0.915	0.915
RPL10A	RPS24	9606.ENSP00000363018	9606.ENSP00000414321	0.915	0.915
RPL17	RPSA	9606.ENSP00000463842	9606.ENSP00000389351	0.915	0.915
RPL17	RPS18	9606.ENSP00000463842	9606.ENSP00000393241	0.915	0.915
RPL17	RPS24	9606.ENSP00000463842	9606.ENSP00000414321	0.915	0.915
RPL7	RPS24	9606.ENSP00000339795	9606.ENSP00000414321	0.915	0.915
RPS11	WDR43	9606.ENSP00000270625	9606.ENSP00000384302	0.915	0.915
RPS8	WDR43	9606.ENSP00000379888	9606.ENSP00000384302	0.915	0.915
RPL17	RPL7A	9606.ENSP00000463842	9606.ENSP00000361076	0.916	0.916
RPL26	RPS14	9606.ENSP00000463784	9606.ENSP00000385958	0.916	0.916
RPL26	RPLP0	9606.ENSP00000463784	9606.ENSP00000449328	0.916	0.916
NOP56	RPS15A	9606.ENSP00000370589	9606.ENSP00000318646	0.917	0.917
NOP56	RPS4X	9606.ENSP00000370589	9606.ENSP00000362744	0.917	0.917
PA2G4	RPLP0	9606.ENSP00000302886	9606.ENSP00000449328	0.917	0.917
NOP58	RPS11	9606.ENSP00000264279	9606.ENSP00000270625	0.918	0.918
RPL10A	RPS4X	9606.ENSP00000363018	9606.ENSP00000362744	0.918	0.918
RPL17	RPS4X	9606.ENSP00000463842	9606.ENSP00000362744	0.918	0.918
RPL3	RPS4X	9606.ENSP00000346001	9606.ENSP00000362744	0.918	0.918
RPL7	RPS4X	9606.ENSP00000339795	9606.ENSP00000362744	0.918	0.918
SF3B3	SNRPD1	9606.ENSP00000305790	9606.ENSP00000300413	0.918	0.918
EIF2S1	RPS24	9606.ENSP00000256383	9606.ENSP00000414321	0.919	0.919
NOP56	RPS11	9606.ENSP00000370589	9606.ENSP00000270625	0.919	0.919
RPS15A	RPS4X	9606.ENSP00000318646	9606.ENSP00000362744	0.919	0.919
RPS15A	RPS24	9606.ENSP00000318646	9606.ENSP00000414321	0.919	0.919
SF3B3	SNRPE	9606.ENSP00000305790	9606.ENSP00000400591	0.919	0.919
NOP58	RPS24	9606.ENSP00000264279	9606.ENSP00000414321	0.92	0.92
RPL10A	RPS15A	9606.ENSP00000363018	9606.ENSP00000318646	0.92	0.92
RPL17	RPL37A	9606.ENSP00000463842	9606.ENSP00000418082	0.92	0.92
RPL3	RPS15A	9606.ENSP00000346001	9606.ENSP00000318646	0.92	0.92
RPL5	RPS15A	9606.ENSP00000359345	9606.ENSP00000318646	0.92	0.92
RPL5	RPS4X	9606.ENSP00000359345	9606.ENSP00000362744	0.92	0.92
RPL6	RPS15A	9606.ENSP00000403172	9606.ENSP00000318646	0.92	0.92
RPL7	RPS15A	9606.ENSP00000339795	9606.ENSP00000318646	0.92	0.92
RPL7	RPS18	9606.ENSP00000339795	9606.ENSP00000393241	0.92	0.92
RPL10A	RPS27	9606.ENSP00000363018	9606.ENSP00000499044	0.921	0.921
RPL3	RPS27	9606.ENSP00000346001	9606.ENSP00000499044	0.921	0.921
RPL10A	RPL17	9606.ENSP00000363018	9606.ENSP00000463842	0.922	0.922
RPL13	RPS15A	9606.ENSP00000307889	9606.ENSP00000318646	0.922	0.922
RPL18	RPS4X	9606.ENSP00000447001	9606.ENSP00000362744	0.922	0.922
RPL27	RPS15A	9606.ENSP00000464813	9606.ENSP00000318646	0.922	0.922
RPS27	RPS4X	9606.ENSP00000499044	9606.ENSP00000362744	0.922	0.922
RPS4X	RPSA	9606.ENSP00000362744	9606.ENSP00000389351	0.922	0.922
RPL27	RPS4X	9606.ENSP00000464813	9606.ENSP00000362744	0.923	0.923
RPL17	RPS15A	9606.ENSP00000463842	9606.ENSP00000318646	0.924	0.924
RPL18	RPS15A	9606.ENSP00000447001	9606.ENSP00000318646	0.924	0.924
RPL23	RPS15A	9606.ENSP00000420311	9606.ENSP00000318646	0.924	0.924
RPL23	RPL26	9606.ENSP00000420311	9606.ENSP00000463784	0.924	0.924
RPL37A	RPS4X	9606.ENSP00000418082	9606.ENSP00000362744	0.924	0.924
RPL6	RPS4X	9606.ENSP00000403172	9606.ENSP00000362744	0.924	0.924
RPL7A	RPS15A	9606.ENSP00000361076	9606.ENSP00000318646	0.924	0.924
RPL10A	RPS14	9606.ENSP00000363018	9606.ENSP00000385958	0.925	0.925
RPL23	RPS4X	9606.ENSP00000420311	9606.ENSP00000362744	0.925	0.925
RPL27	RPS14	9606.ENSP00000464813	9606.ENSP00000385958	0.925	0.925
RPL37A	RPS15A	9606.ENSP00000418082	9606.ENSP00000318646	0.925	0.925
RPS14	RPS4X	9606.ENSP00000385958	9606.ENSP00000362744	0.925	0.925
NAT10	RPS8	9606.ENSP00000257829	9606.ENSP00000379888	0.926	0.926
RPL17	RPL26	9606.ENSP00000463842	9606.ENSP00000463784	0.926	0.926
RPL26	RPL6	9606.ENSP00000463784	9606.ENSP00000403172	0.926	0.926
SMU1	SNRNP200	9606.ENSP00000380336	9606.ENSP00000317123	0.926	0.926
EIF4A3	PRPF19	9606.ENSP00000497641	9606.ENSP00000227524	0.927	0.927
RPL10A	RPL7	9606.ENSP00000363018	9606.ENSP00000339795	0.927	0.927
RPS14	RPS27	9606.ENSP00000385958	9606.ENSP00000499044	0.927	0.927
RPLP0	RPS15A	9606.ENSP00000449328	9606.ENSP00000318646	0.928	0.928
RPLP0	RPS4X	9606.ENSP00000449328	9606.ENSP00000362744	0.928	0.928
RPLP0	RPS27	9606.ENSP00000449328	9606.ENSP00000499044	0.928	0.928
RPS18	RPS4X	9606.ENSP00000393241	9606.ENSP00000362744	0.928	0.928
FBL	WDR43	9606.ENSP00000221801	9606.ENSP00000384302	0.929	0.929
RPL10A	RPS18	9606.ENSP00000363018	9606.ENSP00000393241	0.929	0.929
RPL13	RPS14	9606.ENSP00000307889	9606.ENSP00000385958	0.929	0.929
RPL18	RPL26	9606.ENSP00000447001	9606.ENSP00000463784	0.929	0.929
RPS14	RPS15A	9606.ENSP00000385958	9606.ENSP00000318646	0.929	0.929
RPS15A	RPS8	9606.ENSP00000318646	9606.ENSP00000379888	0.929	0.929
RPL10A	RPL27	9606.ENSP00000363018	9606.ENSP00000464813	0.93	0.93
RPL23	RPS27	9606.ENSP00000420311	9606.ENSP00000499044	0.93	0.93
RPL26	RPS11	9606.ENSP00000463784	9606.ENSP00000270625	0.93	0.93
RPL6	RPS27	9606.ENSP00000403172	9606.ENSP00000499044	0.93	0.93
RPL7A	RPS4X	9606.ENSP00000361076	9606.ENSP00000362744	0.931	0.931
RPS15A	RPSA	9606.ENSP00000318646	9606.ENSP00000389351	0.931	0.931
NOP56	RPS8	9606.ENSP00000370589	9606.ENSP00000379888	0.932	0.932
RPL13	RPS4X	9606.ENSP00000307889	9606.ENSP00000362744	0.932	0.932
RPL5	RPS27	9606.ENSP00000359345	9606.ENSP00000499044	0.932	0.932
NOP56	RPS24	9606.ENSP00000370589	9606.ENSP00000414321	0.933	0.933
SF3A1	SNRNP200	9606.ENSP00000215793	9606.ENSP00000317123	0.933	0.933
RPL17	RPL35	9606.ENSP00000463842	9606.ENSP00000259469	0.934	0.934
RPL17	RPL5	9606.ENSP00000463842	9606.ENSP00000359345	0.934	0.934
RPL26	RPL27	9606.ENSP00000463784	9606.ENSP00000464813	0.934	0.934
RPL17	RPL7	9606.ENSP00000463842	9606.ENSP00000339795	0.935	0.935
RPL3	RPS18	9606.ENSP00000346001	9606.ENSP00000393241	0.935	0.935
RPL6	RPS14	9606.ENSP00000403172	9606.ENSP00000385958	0.935	0.935
RPL10A	RPL3	9606.ENSP00000363018	9606.ENSP00000346001	0.936	0.936
RPL10A	RPL5	9606.ENSP00000363018	9606.ENSP00000359345	0.936	0.936
RPL13	RPS27	9606.ENSP00000307889	9606.ENSP00000499044	0.936	0.936
RPL13	RPL17	9606.ENSP00000307889	9606.ENSP00000463842	0.936	0.936
RPL18	RPS27	9606.ENSP00000447001	9606.ENSP00000499044	0.936	0.936
RPL26	RPS18	9606.ENSP00000463784	9606.ENSP00000393241	0.936	0.936
RPL27	RPS27	9606.ENSP00000464813	9606.ENSP00000499044	0.936	0.936
RPL5	RPS14	9606.ENSP00000359345	9606.ENSP00000385958	0.936	0.936
RPL7A	RPS27	9606.ENSP00000361076	9606.ENSP00000499044	0.936	0.936
RPS11	RPS27	9606.ENSP00000270625	9606.ENSP00000499044	0.936	0.936
SF3A1	SF3B3	9606.ENSP00000215793	9606.ENSP00000305790	0.936	0.936
RPL17	RPL23	9606.ENSP00000463842	9606.ENSP00000420311	0.937	0.937
RPL17	RPLP0	9606.ENSP00000463842	9606.ENSP00000449328	0.937	0.937
RPL3	RPLP0	9606.ENSP00000346001	9606.ENSP00000449328	0.937	0.937
RPLP0	RPS14	9606.ENSP00000449328	9606.ENSP00000385958	0.937	0.937
RPL26	RPL7	9606.ENSP00000463784	9606.ENSP00000339795	0.938	0.938
RPL26	RPL3	9606.ENSP00000463784	9606.ENSP00000346001	0.938	0.938
RPL7	RPSA	9606.ENSP00000339795	9606.ENSP00000389351	0.938	0.938
RPL17	RPS8	9606.ENSP00000463842	9606.ENSP00000379888	0.939	0.939
RPL3	RPS11	9606.ENSP00000346001	9606.ENSP00000270625	0.939	0.939
RPL7	RPS14	9606.ENSP00000339795	9606.ENSP00000385958	0.939	0.939
EIF2S1	RPS14	9606.ENSP00000256383	9606.ENSP00000385958	0.94	0.94
EIF2S1	RPS18	9606.ENSP00000256383	9606.ENSP00000393241	0.94	0.94
RPL17	RPS11	9606.ENSP00000463842	9606.ENSP00000270625	0.94	0.94
RPL17	RPL18	9606.ENSP00000463842	9606.ENSP00000447001	0.94	0.94
RPL35	RPS14	9606.ENSP00000259469	9606.ENSP00000385958	0.94	0.94
RPL7	RPS11	9606.ENSP00000339795	9606.ENSP00000270625	0.94	0.94
RPL7	RPLP0	9606.ENSP00000339795	9606.ENSP00000449328	0.94	0.94
