node1	node2	node1_string_id	node2_string_id	weight	weight2
RPL35	TUBB	9606.ENSP00000259469	9606.ENSP00000339001	0.8	0.8
RPL36	TUBB	9606.ENSP00000464342	9606.ENSP00000339001	0.8	0.8
RPL5	TUBB	9606.ENSP00000359345	9606.ENSP00000339001	0.8	0.8
RPL6	TUBB	9606.ENSP00000403172	9606.ENSP00000339001	0.8	0.8
RPL7A	TUBB	9606.ENSP00000361076	9606.ENSP00000339001	0.8	0.8
RPL9	TUBB	9606.ENSP00000494697	9606.ENSP00000339001	0.8	0.8
RPLP0	TUBB	9606.ENSP00000449328	9606.ENSP00000339001	0.8	0.8
SF3A2	SMU1	9606.ENSP00000221494	9606.ENSP00000380336	0.8	0.8
SF3B2	SNRNP40	9606.ENSP00000318861	9606.ENSP00000263694	0.8	0.8
SF3B2	SMU1	9606.ENSP00000318861	9606.ENSP00000380336	0.8	0.8
SF3B3	SNRNP40	9606.ENSP00000305790	9606.ENSP00000263694	0.8	0.8
SMU1	SNRPD3	9606.ENSP00000380336	9606.ENSP00000215829	0.8	0.8
SMU1	SNRPA1	9606.ENSP00000380336	9606.ENSP00000254193	0.8	0.8
SMU1	SNRNP40	9606.ENSP00000380336	9606.ENSP00000263694	0.8	0.8
SMU1	SNRPD1	9606.ENSP00000380336	9606.ENSP00000300413	0.8	0.8
HIST1H2AC	WDR5	9606.ENSP00000367022	9606.ENSP00000351446	0.803	0.803
RAN	RANGAP1	9606.ENSP00000446215	9606.ENSP00000401470	0.803	0.803
EIF2S1	EIF3F	9606.ENSP00000256383	9606.ENSP00000431800	0.804	0.804
NUP160	NUP93	9606.ENSP00000367721	9606.ENSP00000310668	0.804	0.804
DDX18	PES1	9606.ENSP00000263239	9606.ENSP00000346725	0.805	0.805
EIF3F	RPSA	9606.ENSP00000431800	9606.ENSP00000389351	0.808	0.808
PA2G4	RPS23	9606.ENSP00000302886	9606.ENSP00000296674	0.808	0.808
PA2G4	RPS11	9606.ENSP00000302886	9606.ENSP00000270625	0.812	0.812
PA2G4	RPS24	9606.ENSP00000302886	9606.ENSP00000414321	0.812	0.812
PA2G4	RPS4X	9606.ENSP00000302886	9606.ENSP00000362744	0.813	0.813
ACTL6A	HIST1H2AC	9606.ENSP00000397552	9606.ENSP00000367022	0.816	0.816
EIF3F	RPS23	9606.ENSP00000431800	9606.ENSP00000296674	0.816	0.816
EIF3F	RPS4X	9606.ENSP00000431800	9606.ENSP00000362744	0.818	0.818
EIF3F	RPS8	9606.ENSP00000431800	9606.ENSP00000379888	0.818	0.818
EIF3F	RPS13	9606.ENSP00000431800	9606.ENSP00000435777	0.818	0.818
EIF3F	RPS24	9606.ENSP00000431800	9606.ENSP00000414321	0.819	0.819
EIF4A3	SNRPD1	9606.ENSP00000497641	9606.ENSP00000300413	0.82	0.82
EIF3F	RPS3A	9606.ENSP00000431800	9606.ENSP00000346050	0.823	0.823
EIF3F	RPS18	9606.ENSP00000431800	9606.ENSP00000393241	0.824	0.824
EIF3F	RPS3	9606.ENSP00000431800	9606.ENSP00000278572	0.827	0.827
HIST1H2AC	POLR2H	9606.ENSP00000367022	9606.ENSP00000415536	0.829	0.829
PA2G4	RPS18	9606.ENSP00000302886	9606.ENSP00000393241	0.829	0.829
PA2G4	RPSA	9606.ENSP00000302886	9606.ENSP00000389351	0.829	0.829
PA2G4	RPS8	9606.ENSP00000302886	9606.ENSP00000379888	0.829	0.829
PA2G4	RPS3A	9606.ENSP00000302886	9606.ENSP00000346050	0.829	0.829
ACTG1	CCT5	9606.ENSP00000458162	9606.ENSP00000280326	0.83	0.83
ACTG1	CCT4	9606.ENSP00000458162	9606.ENSP00000377958	0.83	0.83
ACTL6A	HIST2H2BE	9606.ENSP00000397552	9606.ENSP00000358151	0.83	0.83
EIF4A1	RACK1	9606.ENSP00000293831	9606.ENSP00000426909	0.83	0.83
PA2G4	RPS3	9606.ENSP00000302886	9606.ENSP00000278572	0.83	0.83
PA2G4	RPS15	9606.ENSP00000302886	9606.ENSP00000466010	0.83	0.83
SF3A1	SNRNP40	9606.ENSP00000215793	9606.ENSP00000263694	0.832	0.832
SF3A1	SMU1	9606.ENSP00000215793	9606.ENSP00000380336	0.833	0.833
EIF4A1	RPSA	9606.ENSP00000293831	9606.ENSP00000389351	0.834	0.834
PA2G4	RPS13	9606.ENSP00000302886	9606.ENSP00000435777	0.834	0.834
SF3B3	SMU1	9606.ENSP00000305790	9606.ENSP00000380336	0.834	0.834
EIF3F	RPS15	9606.ENSP00000431800	9606.ENSP00000466010	0.835	0.835
GNL2	RPL10A	9606.ENSP00000362153	9606.ENSP00000363018	0.835	0.835
EIF4A1	RPS4X	9606.ENSP00000293831	9606.ENSP00000362744	0.836	0.836
SF3A2	SNRNP40	9606.ENSP00000221494	9606.ENSP00000263694	0.838	0.838
BRIX1	RPL18	9606.ENSP00000338862	9606.ENSP00000447001	0.839	0.839
NUP205	RANBP2	9606.ENSP00000285968	9606.ENSP00000283195	0.842	0.842
EIF3L	RPSA	9606.ENSP00000499067	9606.ENSP00000389351	0.844	0.844
EIF5A	RPLP0	9606.ENSP00000336702	9606.ENSP00000449328	0.844	0.844
EIF3F	RACK1	9606.ENSP00000431800	9606.ENSP00000426909	0.848	0.848
BRIX1	PES1	9606.ENSP00000338862	9606.ENSP00000346725	0.85	0.85
EIF3F	RPS11	9606.ENSP00000431800	9606.ENSP00000270625	0.851	0.851
DDB1	RBM39	9606.ENSP00000301764	9606.ENSP00000253363	0.852	0.852
PA2G4	RACK1	9606.ENSP00000302886	9606.ENSP00000426909	0.855	0.855
NUP160	NUP205	9606.ENSP00000367721	9606.ENSP00000285968	0.857	0.857
PA2G4	RPL10A	9606.ENSP00000302886	9606.ENSP00000363018	0.858	0.858
EFTUD2	SMU1	9606.ENSP00000392094	9606.ENSP00000380336	0.86	0.86
EIF3F	EIF4A1	9606.ENSP00000431800	9606.ENSP00000293831	0.86	0.86
EIF5A	RPS4X	9606.ENSP00000336702	9606.ENSP00000362744	0.861	0.861
GNL2	RPL27	9606.ENSP00000362153	9606.ENSP00000464813	0.862	0.862
GNL2	RPL6	9606.ENSP00000362153	9606.ENSP00000403172	0.862	0.862
GNL2	RPL9	9606.ENSP00000362153	9606.ENSP00000494697	0.862	0.862
EIF5A	RPL17	9606.ENSP00000336702	9606.ENSP00000463842	0.864	0.864
EIF2S1	EIF3L	9606.ENSP00000256383	9606.ENSP00000499067	0.865	0.865
EIF5A	RPL3	9606.ENSP00000336702	9606.ENSP00000346001	0.865	0.865
EIF5A	RPL26	9606.ENSP00000336702	9606.ENSP00000463784	0.865	0.865
EIF3L	RPS11	9606.ENSP00000499067	9606.ENSP00000270625	0.866	0.866
EIF5A	RPL10	9606.ENSP00000336702	9606.ENSP00000413436	0.866	0.866
SNRNP40	SNRPD3	9606.ENSP00000263694	9606.ENSP00000215829	0.866	0.866
EIF3L	RPS23	9606.ENSP00000499067	9606.ENSP00000296674	0.867	0.867
EIF3L	RPS3A	9606.ENSP00000499067	9606.ENSP00000346050	0.867	0.867
DHX15	SNRPD3	9606.ENSP00000336741	9606.ENSP00000215829	0.868	0.868
EIF3L	RPS24	9606.ENSP00000499067	9606.ENSP00000414321	0.868	0.868
EIF3L	RPS15	9606.ENSP00000499067	9606.ENSP00000466010	0.868	0.868
EIF5A	RPS23	9606.ENSP00000336702	9606.ENSP00000296674	0.868	0.868
EMG1	RPS4X	9606.ENSP00000470560	9606.ENSP00000362744	0.868	0.868
NAT10	RPS4X	9606.ENSP00000257829	9606.ENSP00000362744	0.868	0.868
NUP155	RANBP2	9606.ENSP00000231498	9606.ENSP00000283195	0.868	0.868
SF3A1	SNRPD3	9606.ENSP00000215793	9606.ENSP00000215829	0.868	0.868
EIF3L	RPS3	9606.ENSP00000499067	9606.ENSP00000278572	0.869	0.869
EIF5A	RPL18	9606.ENSP00000336702	9606.ENSP00000447001	0.869	0.869
EIF5A	RPS24	9606.ENSP00000336702	9606.ENSP00000414321	0.869	0.869
EIF5A	RPS3A	9606.ENSP00000336702	9606.ENSP00000346050	0.869	0.869
EIF5A	RPS8	9606.ENSP00000336702	9606.ENSP00000379888	0.869	0.869
EIF5A	RPL36	9606.ENSP00000336702	9606.ENSP00000464342	0.869	0.869
GNL2	RPL36	9606.ENSP00000362153	9606.ENSP00000464342	0.869	0.869
RPS4X	WDR43	9606.ENSP00000362744	9606.ENSP00000384302	0.869	0.869
DHX15	SNRPD1	9606.ENSP00000336741	9606.ENSP00000300413	0.87	0.87
EIF2S1	RPS4X	9606.ENSP00000256383	9606.ENSP00000362744	0.87	0.87
EIF3C	RPSA	9606.ENSP00000332604	9606.ENSP00000389351	0.87	0.87
EIF5A	RPL15	9606.ENSP00000336702	9606.ENSP00000309334	0.87	0.87
EIF5A	RPL6	9606.ENSP00000336702	9606.ENSP00000403172	0.87	0.87
EIF5A	RPL27	9606.ENSP00000336702	9606.ENSP00000464813	0.87	0.87
EIF5A	RPL9	9606.ENSP00000336702	9606.ENSP00000494697	0.87	0.87
EIF5A	RACK1	9606.ENSP00000336702	9606.ENSP00000426909	0.87	0.87
EIF5A	RPS13	9606.ENSP00000336702	9606.ENSP00000435777	0.87	0.87
EIF5A	RPL7A	9606.ENSP00000336702	9606.ENSP00000361076	0.87	0.87
GNL2	RPL17	9606.ENSP00000362153	9606.ENSP00000463842	0.87	0.87
RPL10A	RPL26	9606.ENSP00000363018	9606.ENSP00000463784	0.87	0.87
RPS4X	RRP9	9606.ENSP00000362744	9606.ENSP00000232888	0.87	0.87
EIF3L	RPS4X	9606.ENSP00000499067	9606.ENSP00000362744	0.871	0.871
GNL2	RPL26	9606.ENSP00000362153	9606.ENSP00000463784	0.871	0.871
EIF3C	RPS13	9606.ENSP00000332604	9606.ENSP00000435777	0.872	0.872
EIF3L	RPS13	9606.ENSP00000499067	9606.ENSP00000435777	0.872	0.872
NUP93	RANBP2	9606.ENSP00000310668	9606.ENSP00000283195	0.872	0.872
GNL2	RPL15	9606.ENSP00000362153	9606.ENSP00000309334	0.873	0.873
EIF2S1	RPSA	9606.ENSP00000256383	9606.ENSP00000389351	0.874	0.874
EIF5A	RPL35	9606.ENSP00000336702	9606.ENSP00000259469	0.875	0.875
EIF5A	RPS11	9606.ENSP00000336702	9606.ENSP00000270625	0.875	0.875
EIF5A	RPS3	9606.ENSP00000336702	9606.ENSP00000278572	0.875	0.875
EIF5A	RPL11	9606.ENSP00000336702	9606.ENSP00000496250	0.875	0.875
EIF5A	RPS18	9606.ENSP00000336702	9606.ENSP00000393241	0.875	0.875
EIF5A	RPS15	9606.ENSP00000336702	9606.ENSP00000466010	0.875	0.875
EMG1	FBL	9606.ENSP00000470560	9606.ENSP00000221801	0.878	0.878
GNL2	RPL3	9606.ENSP00000362153	9606.ENSP00000346001	0.878	0.878
GNL2	RPL7A	9606.ENSP00000362153	9606.ENSP00000361076	0.878	0.878
EIF2S1	EIF4A1	9606.ENSP00000256383	9606.ENSP00000293831	0.879	0.879
EIF3L	RPS8	9606.ENSP00000499067	9606.ENSP00000379888	0.879	0.879
EIF3L	RPS18	9606.ENSP00000499067	9606.ENSP00000393241	0.879	0.879
EIF3L	RACK1	9606.ENSP00000499067	9606.ENSP00000426909	0.884	0.884
FBL	NAT10	9606.ENSP00000221801	9606.ENSP00000257829	0.885	0.885
EIF3B	RPS4X	9606.ENSP00000354125	9606.ENSP00000362744	0.886	0.886
RPL10	RPL17	9606.ENSP00000413436	9606.ENSP00000463842	0.886	0.886
FBL	RPS4X	9606.ENSP00000221801	9606.ENSP00000362744	0.887	0.887
PRPF8	SMU1	9606.ENSP00000460348	9606.ENSP00000380336	0.887	0.887
EIF3C	RPS23	9606.ENSP00000332604	9606.ENSP00000296674	0.888	0.888
EIF3C	RPS4X	9606.ENSP00000332604	9606.ENSP00000362744	0.888	0.888
EIF2S1	RPS13	9606.ENSP00000256383	9606.ENSP00000435777	0.889	0.889
EIF2S1	EIF3C	9606.ENSP00000256383	9606.ENSP00000332604	0.889	0.889
SF3B3	SNRPD3	9606.ENSP00000305790	9606.ENSP00000215829	0.889	0.889
SNRNP40	SNRPA1	9606.ENSP00000263694	9606.ENSP00000254193	0.889	0.889
EIF2S1	RACK1	9606.ENSP00000256383	9606.ENSP00000426909	0.89	0.89
EIF3C	RPS18	9606.ENSP00000332604	9606.ENSP00000393241	0.89	0.89
EIF5A	RPSA	9606.ENSP00000336702	9606.ENSP00000389351	0.89	0.89
FBL	RPS3A	9606.ENSP00000221801	9606.ENSP00000346050	0.89	0.89
NOL6	RPS4X	9606.ENSP00000297990	9606.ENSP00000362744	0.89	0.89
FBL	RPS18	9606.ENSP00000221801	9606.ENSP00000393241	0.891	0.891
EIF3B	RPS23	9606.ENSP00000354125	9606.ENSP00000296674	0.892	0.892
EIF3C	RPS8	9606.ENSP00000332604	9606.ENSP00000379888	0.892	0.892
GNL2	RPL5	9606.ENSP00000362153	9606.ENSP00000359345	0.892	0.892
GNL2	RPL11	9606.ENSP00000362153	9606.ENSP00000496250	0.892	0.892
RPL26	RPS4X	9606.ENSP00000463784	9606.ENSP00000362744	0.892	0.892
EIF3B	RPS11	9606.ENSP00000354125	9606.ENSP00000270625	0.893	0.893
EIF3C	RPS15	9606.ENSP00000332604	9606.ENSP00000466010	0.893	0.893
EIF3C	RACK1	9606.ENSP00000332604	9606.ENSP00000426909	0.893	0.893
NUP133	NUP205	9606.ENSP00000261396	9606.ENSP00000285968	0.893	0.893
EIF3C	RPS3	9606.ENSP00000332604	9606.ENSP00000278572	0.894	0.894
NOP58	RPS4X	9606.ENSP00000264279	9606.ENSP00000362744	0.894	0.894
NUP85	NUP93	9606.ENSP00000245544	9606.ENSP00000310668	0.894	0.894
RPL10A	RPS15	9606.ENSP00000363018	9606.ENSP00000466010	0.895	0.895
RPL17	RPL27	9606.ENSP00000463842	9606.ENSP00000464813	0.895	0.895
RPL26	RPS23	9606.ENSP00000463784	9606.ENSP00000296674	0.895	0.895
RPL26	RPS24	9606.ENSP00000463784	9606.ENSP00000414321	0.895	0.895
RPL26	RPL9	9606.ENSP00000463784	9606.ENSP00000494697	0.895	0.895
EIF3B	RPS3A	9606.ENSP00000354125	9606.ENSP00000346050	0.896	0.896
NUP160	RANBP2	9606.ENSP00000367721	9606.ENSP00000283195	0.896	0.896
EFTUD2	SF3B2	9606.ENSP00000392094	9606.ENSP00000318861	0.898	0.898
EIF5A	RPL10A	9606.ENSP00000336702	9606.ENSP00000363018	0.898	0.898
FBL	RPS8	9606.ENSP00000221801	9606.ENSP00000379888	0.898	0.898
NUP133	NUP155	9606.ENSP00000261396	9606.ENSP00000231498	0.898	0.898
NUP155	NUP85	9606.ENSP00000231498	9606.ENSP00000245544	0.898	0.898
RPL35	RPS4X	9606.ENSP00000259469	9606.ENSP00000362744	0.898	0.898
EIF3B	RPS18	9606.ENSP00000354125	9606.ENSP00000393241	0.899	0.899
EIF3B	RPSA	9606.ENSP00000354125	9606.ENSP00000389351	0.899	0.899
FBL	RPS23	9606.ENSP00000221801	9606.ENSP00000296674	0.899	0.899
GNL2	RPL18	9606.ENSP00000362153	9606.ENSP00000447001	0.899	0.899
NUP205	NUP85	9606.ENSP00000285968	9606.ENSP00000245544	0.899	0.899
CCT3	TUBB	9606.ENSP00000295688	9606.ENSP00000339001	0.9	0.9
CCT4	TUBB	9606.ENSP00000377958	9606.ENSP00000339001	0.9	0.9
EIF3C	RPS11	9606.ENSP00000332604	9606.ENSP00000270625	0.9	0.9
EMG1	RPS11	9606.ENSP00000470560	9606.ENSP00000270625	0.9	0.9
EMG1	RPS18	9606.ENSP00000470560	9606.ENSP00000393241	0.9	0.9
EMG1	RPS24	9606.ENSP00000470560	9606.ENSP00000414321	0.9	0.9
ETF1	RPS23	9606.ENSP00000353741	9606.ENSP00000296674	0.9	0.9
HIST1H2AJ	HIST1H2AC	9606.ENSP00000328484	9606.ENSP00000367022	0.9	0.9
HIST2H2BE	H2BC10	9606.ENSP00000358151	9606.ENSP00000321744	0.9	0.9
HNRNPK	KPNA2	9606.ENSP00000365458	9606.ENSP00000438483	0.9	0.9
NOL6	RPS23	9606.ENSP00000297990	9606.ENSP00000296674	0.9	0.9
NUP133	NUP93	9606.ENSP00000261396	9606.ENSP00000310668	0.9	0.9
RPS11	RRP9	9606.ENSP00000270625	9606.ENSP00000232888	0.9	0.9
RPS18	RRP9	9606.ENSP00000393241	9606.ENSP00000232888	0.9	0.9
RPS18	WDR43	9606.ENSP00000393241	9606.ENSP00000384302	0.9	0.9
RPS23	WDR43	9606.ENSP00000296674	9606.ENSP00000384302	0.9	0.9
RPS3A	RRP9	9606.ENSP00000346050	9606.ENSP00000232888	0.9	0.9
RPS8	RRP9	9606.ENSP00000379888	9606.ENSP00000232888	0.9	0.9
EMG1	RPS3A	9606.ENSP00000470560	9606.ENSP00000346050	0.903	0.903
FBL	RPS24	9606.ENSP00000221801	9606.ENSP00000414321	0.903	0.903
HIST2H2AC	H2BC10	9606.ENSP00000332194	9606.ENSP00000321744	0.903	0.903
HIST1H2AC	H2BC10	9606.ENSP00000367022	9606.ENSP00000321744	0.903	0.903
NAT10	RPS18	9606.ENSP00000257829	9606.ENSP00000393241	0.903	0.903
NOL6	RPS3A	9606.ENSP00000297990	9606.ENSP00000346050	0.903	0.903
NOL6	RPS18	9606.ENSP00000297990	9606.ENSP00000393241	0.903	0.903
NOP56	RPS18	9606.ENSP00000370589	9606.ENSP00000393241	0.903	0.903
NOP58	RPS18	9606.ENSP00000264279	9606.ENSP00000393241	0.903	0.903
EIF3B	RPS8	9606.ENSP00000354125	9606.ENSP00000379888	0.905	0.905
NAT10	RPS24	9606.ENSP00000257829	9606.ENSP00000414321	0.905	0.905
RPL11	RPL26	9606.ENSP00000496250	9606.ENSP00000463784	0.905	0.905
RPS24	WDR43	9606.ENSP00000414321	9606.ENSP00000384302	0.905	0.905
EFTUD2	SF3A1	9606.ENSP00000392094	9606.ENSP00000215793	0.906	0.906
EIF3C	RPS24	9606.ENSP00000332604	9606.ENSP00000414321	0.907	0.907
EIF5A	RPL5	9606.ENSP00000336702	9606.ENSP00000359345	0.907	0.907
RPS15	RPS4X	9606.ENSP00000466010	9606.ENSP00000362744	0.907	0.907
EIF3C	RPS3A	9606.ENSP00000332604	9606.ENSP00000346050	0.909	0.909
FBL	RPS13	9606.ENSP00000221801	9606.ENSP00000435777	0.909	0.909
RPL26	RPSA	9606.ENSP00000463784	9606.ENSP00000389351	0.909	0.909
EMG1	RPS8	9606.ENSP00000470560	9606.ENSP00000379888	0.91	0.91
NUP133	RANBP2	9606.ENSP00000261396	9606.ENSP00000283195	0.91	0.91
NUP85	RANBP2	9606.ENSP00000245544	9606.ENSP00000283195	0.91	0.91
EIF3B	RPS15	9606.ENSP00000354125	9606.ENSP00000466010	0.912	0.912
EMG1	RRP9	9606.ENSP00000470560	9606.ENSP00000232888	0.912	0.912
EMG1	NAT10	9606.ENSP00000470560	9606.ENSP00000257829	0.912	0.912
EMG1	NOP56	9606.ENSP00000470560	9606.ENSP00000370589	0.912	0.912
EMG1	RPS13	9606.ENSP00000470560	9606.ENSP00000435777	0.912	0.912
RPL26	RPL5	9606.ENSP00000463784	9606.ENSP00000359345	0.912	0.912
EIF2S1	RPS11	9606.ENSP00000256383	9606.ENSP00000270625	0.913	0.913
EIF3B	RPS24	9606.ENSP00000354125	9606.ENSP00000414321	0.913	0.913
SF3A1	SF3B2	9606.ENSP00000215793	9606.ENSP00000318861	0.913	0.913
EIF4A3	SNRPD3	9606.ENSP00000497641	9606.ENSP00000215829	0.914	0.914
EIF4A3	SNRNP40	9606.ENSP00000497641	9606.ENSP00000263694	0.914	0.914
EIF4A3	SNRNP200	9606.ENSP00000497641	9606.ENSP00000317123	0.914	0.914
FBL	RPS11	9606.ENSP00000221801	9606.ENSP00000270625	0.914	0.914
H2AFV	HIST2H2BE	9606.ENSP00000308405	9606.ENSP00000358151	0.914	0.914
NAT10	RPS11	9606.ENSP00000257829	9606.ENSP00000270625	0.914	0.914
RPL17	RPL6	9606.ENSP00000463842	9606.ENSP00000403172	0.914	0.914
RPL3	RPS24	9606.ENSP00000346001	9606.ENSP00000414321	0.914	0.914
SNRNP40	SNRPD1	9606.ENSP00000263694	9606.ENSP00000300413	0.914	0.914
ACTG1	CCT8	9606.ENSP00000458162	9606.ENSP00000286788	0.915	0.915
ACTG1	CCT3	9606.ENSP00000458162	9606.ENSP00000295688	0.915	0.915
EIF2S1	EIF3B	9606.ENSP00000256383	9606.ENSP00000354125	0.915	0.915
EIF3B	RPS3	9606.ENSP00000354125	9606.ENSP00000278572	0.915	0.915
EIF3B	RPS13	9606.ENSP00000354125	9606.ENSP00000435777	0.915	0.915
NOP56	RPS3A	9606.ENSP00000370589	9606.ENSP00000346050	0.915	0.915
NUP155	NUP160	9606.ENSP00000231498	9606.ENSP00000367721	0.915	0.915
RPL10A	RPS24	9606.ENSP00000363018	9606.ENSP00000414321	0.915	0.915
RPL17	RPSA	9606.ENSP00000463842	9606.ENSP00000389351	0.915	0.915
RPL17	RPS18	9606.ENSP00000463842	9606.ENSP00000393241	0.915	0.915
RPL17	RPS24	9606.ENSP00000463842	9606.ENSP00000414321	0.915	0.915
RPS11	WDR43	9606.ENSP00000270625	9606.ENSP00000384302	0.915	0.915
RPS3A	WDR43	9606.ENSP00000346050	9606.ENSP00000384302	0.915	0.915
RPS8	WDR43	9606.ENSP00000379888	9606.ENSP00000384302	0.915	0.915
HIST1H2AC	HIST2H2BE	9606.ENSP00000367022	9606.ENSP00000358151	0.916	0.916
NOL6	RPS8	9606.ENSP00000297990	9606.ENSP00000379888	0.916	0.916
RPL17	RPL7A	9606.ENSP00000463842	9606.ENSP00000361076	0.916	0.916
RPL26	RPLP0	9606.ENSP00000463784	9606.ENSP00000449328	0.916	0.916
NOP56	RPS4X	9606.ENSP00000370589	9606.ENSP00000362744	0.917	0.917
PA2G4	RPLP0	9606.ENSP00000302886	9606.ENSP00000449328	0.917	0.917
NOP58	RPS11	9606.ENSP00000264279	9606.ENSP00000270625	0.918	0.918
PRPF19	SNRNP40	9606.ENSP00000227524	9606.ENSP00000263694	0.918	0.918
RPL10A	RPS4X	9606.ENSP00000363018	9606.ENSP00000362744	0.918	0.918
RPL17	RPS4X	9606.ENSP00000463842	9606.ENSP00000362744	0.918	0.918
RPL3	RPS4X	9606.ENSP00000346001	9606.ENSP00000362744	0.918	0.918
SF3B3	SNRPD1	9606.ENSP00000305790	9606.ENSP00000300413	0.918	0.918
EIF2S1	RPS24	9606.ENSP00000256383	9606.ENSP00000414321	0.919	0.919
NOP56	RPS11	9606.ENSP00000370589	9606.ENSP00000270625	0.919	0.919
NOP58	RPS3A	9606.ENSP00000264279	9606.ENSP00000346050	0.919	0.919
PRPF19	SF3B2	9606.ENSP00000227524	9606.ENSP00000318861	0.919	0.919
NOP58	RPS24	9606.ENSP00000264279	9606.ENSP00000414321	0.92	0.92
RPL5	RPS4X	9606.ENSP00000359345	9606.ENSP00000362744	0.92	0.92
SF3B2	SNRPD3	9606.ENSP00000318861	9606.ENSP00000215829	0.92	0.92
NAT10	RPS3A	9606.ENSP00000257829	9606.ENSP00000346050	0.921	0.921
RACK1	RPL10	9606.ENSP00000426909	9606.ENSP00000413436	0.921	0.921
EIF4A3	PRPF8	9606.ENSP00000497641	9606.ENSP00000460348	0.922	0.922
RPL10A	RPL17	9606.ENSP00000363018	9606.ENSP00000463842	0.922	0.922
RPL18	RPS4X	9606.ENSP00000447001	9606.ENSP00000362744	0.922	0.922
RPL36	RPS4X	9606.ENSP00000464342	9606.ENSP00000362744	0.922	0.922
RPS23	RPS4X	9606.ENSP00000296674	9606.ENSP00000362744	0.922	0.922
RPS3A	RPS4X	9606.ENSP00000346050	9606.ENSP00000362744	0.922	0.922
RPS4X	RPSA	9606.ENSP00000362744	9606.ENSP00000389351	0.922	0.922
RPL27	RPS4X	9606.ENSP00000464813	9606.ENSP00000362744	0.923	0.923
PRPF8	SF3A1	9606.ENSP00000460348	9606.ENSP00000215793	0.924	0.924
RPL17	RPL36	9606.ENSP00000463842	9606.ENSP00000464342	0.924	0.924
RPL6	RPS4X	9606.ENSP00000403172	9606.ENSP00000362744	0.924	0.924
EIF3B	RACK1	9606.ENSP00000354125	9606.ENSP00000426909	0.925	0.925
RPL10	RPL10A	9606.ENSP00000413436	9606.ENSP00000363018	0.925	0.925
RPL11	RPS4X	9606.ENSP00000496250	9606.ENSP00000362744	0.925	0.925
RPL9	RPS4X	9606.ENSP00000494697	9606.ENSP00000362744	0.925	0.925
NAT10	RPS8	9606.ENSP00000257829	9606.ENSP00000379888	0.926	0.926
RPL17	RPL26	9606.ENSP00000463842	9606.ENSP00000463784	0.926	0.926
RPL17	RPS15	9606.ENSP00000463842	9606.ENSP00000466010	0.926	0.926
RPL26	RPL6	9606.ENSP00000463784	9606.ENSP00000403172	0.926	0.926
SMU1	SNRNP200	9606.ENSP00000380336	9606.ENSP00000317123	0.926	0.926
EIF4A3	PRPF19	9606.ENSP00000497641	9606.ENSP00000227524	0.927	0.927
RPL10	RPL26	9606.ENSP00000413436	9606.ENSP00000463784	0.927	0.927
EIF3C	EIF4A1	9606.ENSP00000332604	9606.ENSP00000293831	0.928	0.928
MRPL1	MRPL2	9606.ENSP00000315017	9606.ENSP00000373404	0.928	0.928
RPLP0	RPS4X	9606.ENSP00000449328	9606.ENSP00000362744	0.928	0.928
RPS13	RPS4X	9606.ENSP00000435777	9606.ENSP00000362744	0.928	0.928
RPS18	RPS4X	9606.ENSP00000393241	9606.ENSP00000362744	0.928	0.928
RPS3	RPS4X	9606.ENSP00000278572	9606.ENSP00000362744	0.928	0.928
FBL	WDR43	9606.ENSP00000221801	9606.ENSP00000384302	0.929	0.929
RPL10	RPLP0	9606.ENSP00000413436	9606.ENSP00000449328	0.929	0.929
RPL10	RPS24	9606.ENSP00000413436	9606.ENSP00000414321	0.929	0.929
RPL10A	RPS18	9606.ENSP00000363018	9606.ENSP00000393241	0.929	0.929
RPL18	RPL26	9606.ENSP00000447001	9606.ENSP00000463784	0.929	0.929
CCT8	TUBB	9606.ENSP00000286788	9606.ENSP00000339001	0.93	0.93
RPL10A	RPL27	9606.ENSP00000363018	9606.ENSP00000464813	0.93	0.93
RPL26	RPS11	9606.ENSP00000463784	9606.ENSP00000270625	0.93	0.93
RPS24	RRP9	9606.ENSP00000414321	9606.ENSP00000232888	0.93	0.93
EIF3B	EIF4A1	9606.ENSP00000354125	9606.ENSP00000293831	0.931	0.931
RANBP2	RANGAP1	9606.ENSP00000283195	9606.ENSP00000401470	0.931	0.931
RPL7A	RPS4X	9606.ENSP00000361076	9606.ENSP00000362744	0.931	0.931
NOP56	RPS8	9606.ENSP00000370589	9606.ENSP00000379888	0.932	0.932
RPL17	RPL9	9606.ENSP00000463842	9606.ENSP00000494697	0.932	0.932
NOP56	RPS24	9606.ENSP00000370589	9606.ENSP00000414321	0.933	0.933
SF3A1	SNRNP200	9606.ENSP00000215793	9606.ENSP00000317123	0.933	0.933
PRPF8	SF3B3	9606.ENSP00000460348	9606.ENSP00000305790	0.934	0.934
RPL17	RPL35	9606.ENSP00000463842	9606.ENSP00000259469	0.934	0.934
RPL17	RPL5	9606.ENSP00000463842	9606.ENSP00000359345	0.934	0.934
RPL26	RPL27	9606.ENSP00000463784	9606.ENSP00000464813	0.934	0.934
RPL10	RPL5	9606.ENSP00000413436	9606.ENSP00000359345	0.935	0.935
RPL15	RPS4X	9606.ENSP00000309334	9606.ENSP00000362744	0.935	0.935
RPL3	RPS18	9606.ENSP00000346001	9606.ENSP00000393241	0.935	0.935
FBL	NOL6	9606.ENSP00000221801	9606.ENSP00000297990	0.936	0.936
