node1	node2	node1_string_id	node2_string_id	weight	weight2
SNRNP40	SNRPD1	9606.ENSP00000263694	9606.ENSP00000300413	0.914	0.914
ACTG1	CCT7	9606.ENSP00000458162	9606.ENSP00000258091	0.915	0.915
ACTG1	CCT6A	9606.ENSP00000458162	9606.ENSP00000275603	0.915	0.915
ACTG1	CCT8	9606.ENSP00000458162	9606.ENSP00000286788	0.915	0.915
ACTG1	CCT3	9606.ENSP00000458162	9606.ENSP00000295688	0.915	0.915
EIF2S1	EIF3B	9606.ENSP00000256383	9606.ENSP00000354125	0.915	0.915
EIF3B	RPS3	9606.ENSP00000354125	9606.ENSP00000278572	0.915	0.915
EIF3B	RPS13	9606.ENSP00000354125	9606.ENSP00000435777	0.915	0.915
HIST1H2AJ	HIST1H4F	9606.ENSP00000328484	9606.ENSP00000244537	0.915	0.915
NOP56	RPS3A	9606.ENSP00000370589	9606.ENSP00000346050	0.915	0.915
NUP155	NUP160	9606.ENSP00000231498	9606.ENSP00000367721	0.915	0.915
NUP160	NUP98	9606.ENSP00000367721	9606.ENSP00000316032	0.915	0.915
RPL10A	RPS24	9606.ENSP00000363018	9606.ENSP00000414321	0.915	0.915
RPL17	RPSA	9606.ENSP00000463842	9606.ENSP00000389351	0.915	0.915
RPL17	RPS18	9606.ENSP00000463842	9606.ENSP00000393241	0.915	0.915
RPL17	RPS24	9606.ENSP00000463842	9606.ENSP00000414321	0.915	0.915
RPL22	RPS24	9606.ENSP00000346088	9606.ENSP00000414321	0.915	0.915
RPL7	RPS24	9606.ENSP00000339795	9606.ENSP00000414321	0.915	0.915
RPS11	WDR43	9606.ENSP00000270625	9606.ENSP00000384302	0.915	0.915
RPS3A	WDR43	9606.ENSP00000346050	9606.ENSP00000384302	0.915	0.915
RPS8	WDR43	9606.ENSP00000379888	9606.ENSP00000384302	0.915	0.915
NOL6	RPS8	9606.ENSP00000297990	9606.ENSP00000379888	0.916	0.916
RPL17	RPL22	9606.ENSP00000463842	9606.ENSP00000346088	0.916	0.916
RPL17	RPL7A	9606.ENSP00000463842	9606.ENSP00000361076	0.916	0.916
RPL26	RPS14	9606.ENSP00000463784	9606.ENSP00000385958	0.916	0.916
RPL26	RPLP0	9606.ENSP00000463784	9606.ENSP00000449328	0.916	0.916
RPL6	RPS10	9606.ENSP00000403172	9606.ENSP00000481646	0.916	0.916
NOP56	RPS15A	9606.ENSP00000370589	9606.ENSP00000318646	0.917	0.917
NOP56	RPS4X	9606.ENSP00000370589	9606.ENSP00000362744	0.917	0.917
PA2G4	RPLP0	9606.ENSP00000302886	9606.ENSP00000449328	0.917	0.917
RPS10	RPS15A	9606.ENSP00000481646	9606.ENSP00000318646	0.917	0.917
GTPBP4	RPL4	9606.ENSP00000354040	9606.ENSP00000311430	0.918	0.918
NOP58	RPS11	9606.ENSP00000264279	9606.ENSP00000270625	0.918	0.918
PRPF19	SNRNP40	9606.ENSP00000227524	9606.ENSP00000263694	0.918	0.918
RPL10A	RPS4X	9606.ENSP00000363018	9606.ENSP00000362744	0.918	0.918
RPL17	RPS4X	9606.ENSP00000463842	9606.ENSP00000362744	0.918	0.918
RPL3	RPS4X	9606.ENSP00000346001	9606.ENSP00000362744	0.918	0.918
RPL7	RPS4X	9606.ENSP00000339795	9606.ENSP00000362744	0.918	0.918
SF3B3	SNRPD1	9606.ENSP00000305790	9606.ENSP00000300413	0.918	0.918
EIF2S1	RPS24	9606.ENSP00000256383	9606.ENSP00000414321	0.919	0.919
NOP56	RPS11	9606.ENSP00000370589	9606.ENSP00000270625	0.919	0.919
NOP58	RPS3A	9606.ENSP00000264279	9606.ENSP00000346050	0.919	0.919
PRPF19	SF3B2	9606.ENSP00000227524	9606.ENSP00000318861	0.919	0.919
RPS15A	RPS4X	9606.ENSP00000318646	9606.ENSP00000362744	0.919	0.919
RPS15A	RPS24	9606.ENSP00000318646	9606.ENSP00000414321	0.919	0.919
GTPBP4	RPL13	9606.ENSP00000354040	9606.ENSP00000307889	0.92	0.92
NOP56	RPS16	9606.ENSP00000370589	9606.ENSP00000367806	0.92	0.92
NOP58	RPS24	9606.ENSP00000264279	9606.ENSP00000414321	0.92	0.92
RPL10A	RPS15A	9606.ENSP00000363018	9606.ENSP00000318646	0.92	0.92
RPL17	RPL37A	9606.ENSP00000463842	9606.ENSP00000418082	0.92	0.92
RPL3	RPS15A	9606.ENSP00000346001	9606.ENSP00000318646	0.92	0.92
RPL5	RPS15A	9606.ENSP00000359345	9606.ENSP00000318646	0.92	0.92
RPL5	RPS4X	9606.ENSP00000359345	9606.ENSP00000362744	0.92	0.92
RPL6	RPS15A	9606.ENSP00000403172	9606.ENSP00000318646	0.92	0.92
RPL7	RPS15A	9606.ENSP00000339795	9606.ENSP00000318646	0.92	0.92
RPL7	RPS18	9606.ENSP00000339795	9606.ENSP00000393241	0.92	0.92
SF3B2	SNRPD3	9606.ENSP00000318861	9606.ENSP00000215829	0.92	0.92
HIST1H2AC	HIST1H4F	9606.ENSP00000367022	9606.ENSP00000244537	0.921	0.921
NAT10	RPS3A	9606.ENSP00000257829	9606.ENSP00000346050	0.921	0.921
RACK1	RPL10	9606.ENSP00000426909	9606.ENSP00000413436	0.921	0.921
RPL10A	RPS10	9606.ENSP00000363018	9606.ENSP00000481646	0.921	0.921
RPL22	RPS10	9606.ENSP00000346088	9606.ENSP00000481646	0.921	0.921
RPL22	RPS14	9606.ENSP00000346088	9606.ENSP00000385958	0.921	0.921
EIF4A3	PRPF8	9606.ENSP00000497641	9606.ENSP00000460348	0.922	0.922
RPL10A	RPL17	9606.ENSP00000363018	9606.ENSP00000463842	0.922	0.922
RPL13	RPS15A	9606.ENSP00000307889	9606.ENSP00000318646	0.922	0.922
RPL18	RPS4X	9606.ENSP00000447001	9606.ENSP00000362744	0.922	0.922
RPL27	RPS15A	9606.ENSP00000464813	9606.ENSP00000318646	0.922	0.922
RPL4	RPS15A	9606.ENSP00000311430	9606.ENSP00000318646	0.922	0.922
RPS15A	RPS16	9606.ENSP00000318646	9606.ENSP00000367806	0.922	0.922
RPS23	RPS4X	9606.ENSP00000296674	9606.ENSP00000362744	0.922	0.922
RPS3A	RPS4X	9606.ENSP00000346050	9606.ENSP00000362744	0.922	0.922
RPS4X	RPSA	9606.ENSP00000362744	9606.ENSP00000389351	0.922	0.922
RPL27	RPS4X	9606.ENSP00000464813	9606.ENSP00000362744	0.923	0.923
EIF4A3	SRRM2	9606.ENSP00000497641	9606.ENSP00000301740	0.924	0.924
NAT10	RPS5	9606.ENSP00000257829	9606.ENSP00000472985	0.924	0.924
PRPF8	SF3A1	9606.ENSP00000460348	9606.ENSP00000215793	0.924	0.924
RPL11	RPS15A	9606.ENSP00000496250	9606.ENSP00000318646	0.924	0.924
RPL15	RPS15A	9606.ENSP00000309334	9606.ENSP00000318646	0.924	0.924
RPL17	RPS15A	9606.ENSP00000463842	9606.ENSP00000318646	0.924	0.924
RPL18	RPS15A	9606.ENSP00000447001	9606.ENSP00000318646	0.924	0.924
RPL22	RPL26	9606.ENSP00000346088	9606.ENSP00000463784	0.924	0.924
RPL23	RPS15A	9606.ENSP00000420311	9606.ENSP00000318646	0.924	0.924
RPL23	RPS10	9606.ENSP00000420311	9606.ENSP00000481646	0.924	0.924
RPL23	RPL26	9606.ENSP00000420311	9606.ENSP00000463784	0.924	0.924
RPL37A	RPS4X	9606.ENSP00000418082	9606.ENSP00000362744	0.924	0.924
RPL6	RPS4X	9606.ENSP00000403172	9606.ENSP00000362744	0.924	0.924
RPL7A	RPS15A	9606.ENSP00000361076	9606.ENSP00000318646	0.924	0.924
RPL9	RPS15A	9606.ENSP00000494697	9606.ENSP00000318646	0.924	0.924
RPS10	RPS17	9606.ENSP00000481646	9606.ENSP00000498019	0.924	0.924
RPS15A	RPS17	9606.ENSP00000318646	9606.ENSP00000498019	0.924	0.924
RPS15A	RPS19	9606.ENSP00000318646	9606.ENSP00000470972	0.924	0.924
RPS15A	RPS20	9606.ENSP00000318646	9606.ENSP00000429374	0.924	0.924
EIF3B	RACK1	9606.ENSP00000354125	9606.ENSP00000426909	0.925	0.925
RPL10	RPL10A	9606.ENSP00000413436	9606.ENSP00000363018	0.925	0.925
RPL10	RPS14	9606.ENSP00000413436	9606.ENSP00000385958	0.925	0.925
RPL10A	RPS14	9606.ENSP00000363018	9606.ENSP00000385958	0.925	0.925
RPL11	RPS4X	9606.ENSP00000496250	9606.ENSP00000362744	0.925	0.925
RPL23	RPS4X	9606.ENSP00000420311	9606.ENSP00000362744	0.925	0.925
RPL27	RPS14	9606.ENSP00000464813	9606.ENSP00000385958	0.925	0.925
RPL37A	RPS15A	9606.ENSP00000418082	9606.ENSP00000318646	0.925	0.925
RPL4	RPS4X	9606.ENSP00000311430	9606.ENSP00000362744	0.925	0.925
RPL9	RPS4X	9606.ENSP00000494697	9606.ENSP00000362744	0.925	0.925
RPS14	RPS4X	9606.ENSP00000385958	9606.ENSP00000362744	0.925	0.925
EIF2S1	PPP1CA	9606.ENSP00000256383	9606.ENSP00000326031	0.926	0.926
NAT10	RPS8	9606.ENSP00000257829	9606.ENSP00000379888	0.926	0.926
RPL17	RPL26	9606.ENSP00000463842	9606.ENSP00000463784	0.926	0.926
RPL26	RPL6	9606.ENSP00000463784	9606.ENSP00000403172	0.926	0.926
RPS15A	RPS3	9606.ENSP00000318646	9606.ENSP00000278572	0.926	0.926
RPS15A	RPS3A	9606.ENSP00000318646	9606.ENSP00000346050	0.926	0.926
SMU1	SNRNP200	9606.ENSP00000380336	9606.ENSP00000317123	0.926	0.926
EIF4A3	PRPF19	9606.ENSP00000497641	9606.ENSP00000227524	0.927	0.927
RPL10	RPL26	9606.ENSP00000413436	9606.ENSP00000463784	0.927	0.927
RPL10A	RPL7	9606.ENSP00000363018	9606.ENSP00000339795	0.927	0.927
RPL22	RPS17	9606.ENSP00000346088	9606.ENSP00000498019	0.927	0.927
RPL3	RPS10	9606.ENSP00000346001	9606.ENSP00000481646	0.927	0.927
CDC5L	EIF4A3	9606.ENSP00000360532	9606.ENSP00000497641	0.928	0.928
EIF3C	EIF4A1	9606.ENSP00000332604	9606.ENSP00000293831	0.928	0.928
GTPBP4	RPL10A	9606.ENSP00000354040	9606.ENSP00000363018	0.928	0.928
RPLP0	RPS15A	9606.ENSP00000449328	9606.ENSP00000318646	0.928	0.928
RPLP0	RPS4X	9606.ENSP00000449328	9606.ENSP00000362744	0.928	0.928
RPS13	RPS4X	9606.ENSP00000435777	9606.ENSP00000362744	0.928	0.928
RPS16	RPS4X	9606.ENSP00000367806	9606.ENSP00000362744	0.928	0.928
RPS17	RPS4X	9606.ENSP00000498019	9606.ENSP00000362744	0.928	0.928
RPS18	RPS4X	9606.ENSP00000393241	9606.ENSP00000362744	0.928	0.928
RPS19	RPS4X	9606.ENSP00000470972	9606.ENSP00000362744	0.928	0.928
RPS20	RPS4X	9606.ENSP00000429374	9606.ENSP00000362744	0.928	0.928
RPS3	RPS4X	9606.ENSP00000278572	9606.ENSP00000362744	0.928	0.928
RPS4X	RPS5	9606.ENSP00000362744	9606.ENSP00000472985	0.928	0.928
FBL	WDR43	9606.ENSP00000221801	9606.ENSP00000384302	0.929	0.929
HIST1H2BO	HIST1H4F	9606.ENSP00000477527	9606.ENSP00000244537	0.929	0.929
NOP56	RPS5	9606.ENSP00000370589	9606.ENSP00000472985	0.929	0.929
RPL10	RPLP0	9606.ENSP00000413436	9606.ENSP00000449328	0.929	0.929
RPL10	RPS24	9606.ENSP00000413436	9606.ENSP00000414321	0.929	0.929
RPL10	RPS5	9606.ENSP00000413436	9606.ENSP00000472985	0.929	0.929
RPL10A	RPS18	9606.ENSP00000363018	9606.ENSP00000393241	0.929	0.929
RPL13	RPS14	9606.ENSP00000307889	9606.ENSP00000385958	0.929	0.929
RPL17	RPS19	9606.ENSP00000463842	9606.ENSP00000470972	0.929	0.929
RPL18	RPL26	9606.ENSP00000447001	9606.ENSP00000463784	0.929	0.929
RPL22	RPS4X	9606.ENSP00000346088	9606.ENSP00000362744	0.929	0.929
RPL22	RPL9	9606.ENSP00000346088	9606.ENSP00000494697	0.929	0.929
RPS14	RPS15A	9606.ENSP00000385958	9606.ENSP00000318646	0.929	0.929
RPS15A	RPS8	9606.ENSP00000318646	9606.ENSP00000379888	0.929	0.929
RPS15A	RPS5	9606.ENSP00000318646	9606.ENSP00000472985	0.929	0.929
CCT8	TUBB	9606.ENSP00000286788	9606.ENSP00000339001	0.93	0.93
RPL10A	RPL27	9606.ENSP00000363018	9606.ENSP00000464813	0.93	0.93
RPL26	RPS11	9606.ENSP00000463784	9606.ENSP00000270625	0.93	0.93
RPL3	RPS5	9606.ENSP00000346001	9606.ENSP00000472985	0.93	0.93
RPL37A	RPS10	9606.ENSP00000418082	9606.ENSP00000481646	0.93	0.93
RPL5	RPS10	9606.ENSP00000359345	9606.ENSP00000481646	0.93	0.93
RPS10	RPS4X	9606.ENSP00000481646	9606.ENSP00000362744	0.93	0.93
BCAS2	SNRNP200	9606.ENSP00000358554	9606.ENSP00000317123	0.931	0.931
EIF3B	EIF4A1	9606.ENSP00000354125	9606.ENSP00000293831	0.931	0.931
RPL7A	RPS4X	9606.ENSP00000361076	9606.ENSP00000362744	0.931	0.931
RPS15A	RPSA	9606.ENSP00000318646	9606.ENSP00000389351	0.931	0.931
NOP56	RPS8	9606.ENSP00000370589	9606.ENSP00000379888	0.932	0.932
RPL10	RPS15A	9606.ENSP00000413436	9606.ENSP00000318646	0.932	0.932
RPL13	RPS4X	9606.ENSP00000307889	9606.ENSP00000362744	0.932	0.932
RPL17	RPL9	9606.ENSP00000463842	9606.ENSP00000494697	0.932	0.932
ACTN1	ACTN4	9606.ENSP00000377941	9606.ENSP00000252699	0.933	0.933
NOP56	RPS24	9606.ENSP00000370589	9606.ENSP00000414321	0.933	0.933
RPL26	RPS5	9606.ENSP00000463784	9606.ENSP00000472985	0.933	0.933
SF3A1	SNRNP200	9606.ENSP00000215793	9606.ENSP00000317123	0.933	0.933
PRPF8	SF3B3	9606.ENSP00000460348	9606.ENSP00000305790	0.934	0.934
RPL17	RPL5	9606.ENSP00000463842	9606.ENSP00000359345	0.934	0.934
RPL22	RPL27	9606.ENSP00000346088	9606.ENSP00000464813	0.934	0.934
RPL26	RPL27	9606.ENSP00000463784	9606.ENSP00000464813	0.934	0.934
RPS10	RPS14	9606.ENSP00000481646	9606.ENSP00000385958	0.934	0.934
NUP107	NUP155	9606.ENSP00000229179	9606.ENSP00000231498	0.935	0.935
RPL10	RPL5	9606.ENSP00000413436	9606.ENSP00000359345	0.935	0.935
RPL15	RPS4X	9606.ENSP00000309334	9606.ENSP00000362744	0.935	0.935
RPL17	RPL7	9606.ENSP00000463842	9606.ENSP00000339795	0.935	0.935
RPL3	RPS18	9606.ENSP00000346001	9606.ENSP00000393241	0.935	0.935
RPL6	RPS14	9606.ENSP00000403172	9606.ENSP00000385958	0.935	0.935
RPL7	RPS3A	9606.ENSP00000339795	9606.ENSP00000346050	0.935	0.935
RPS10	RPS24	9606.ENSP00000481646	9606.ENSP00000414321	0.935	0.935
FBL	NOL6	9606.ENSP00000221801	9606.ENSP00000297990	0.936	0.936
PLRG1	SF3A1	9606.ENSP00000424417	9606.ENSP00000215793	0.936	0.936
RPL10	RPS17	9606.ENSP00000413436	9606.ENSP00000498019	0.936	0.936
RPL10	RPL37A	9606.ENSP00000413436	9606.ENSP00000418082	0.936	0.936
RPL10A	RPL3	9606.ENSP00000363018	9606.ENSP00000346001	0.936	0.936
RPL10A	RPL5	9606.ENSP00000363018	9606.ENSP00000359345	0.936	0.936
RPL11	RPS14	9606.ENSP00000496250	9606.ENSP00000385958	0.936	0.936
RPL13	RPL17	9606.ENSP00000307889	9606.ENSP00000463842	0.936	0.936
RPL13	RPS10	9606.ENSP00000307889	9606.ENSP00000481646	0.936	0.936
RPL15	RPS10	9606.ENSP00000309334	9606.ENSP00000481646	0.936	0.936
RPL17	RPS3	9606.ENSP00000463842	9606.ENSP00000278572	0.936	0.936
RPL17	RPS16	9606.ENSP00000463842	9606.ENSP00000367806	0.936	0.936
RPL17	RPS20	9606.ENSP00000463842	9606.ENSP00000429374	0.936	0.936
RPL17	RPS5	9606.ENSP00000463842	9606.ENSP00000472985	0.936	0.936
RPL18	RPS10	9606.ENSP00000447001	9606.ENSP00000481646	0.936	0.936
RPL22	RPS18	9606.ENSP00000346088	9606.ENSP00000393241	0.936	0.936
RPL22	RPS20	9606.ENSP00000346088	9606.ENSP00000429374	0.936	0.936
RPL26	RPS18	9606.ENSP00000463784	9606.ENSP00000393241	0.936	0.936
RPL5	RPS14	9606.ENSP00000359345	9606.ENSP00000385958	0.936	0.936
RPL7	RPS13	9606.ENSP00000339795	9606.ENSP00000435777	0.936	0.936
RPL7A	RPS10	9606.ENSP00000361076	9606.ENSP00000481646	0.936	0.936
RPL9	RPS14	9606.ENSP00000494697	9606.ENSP00000385958	0.936	0.936
RPLP0	RPS10	9606.ENSP00000449328	9606.ENSP00000481646	0.936	0.936
SF3A1	SF3B3	9606.ENSP00000215793	9606.ENSP00000305790	0.936	0.936
GNL2	GTPBP4	9606.ENSP00000362153	9606.ENSP00000354040	0.937	0.937
GTPBP4	RPL18	9606.ENSP00000354040	9606.ENSP00000447001	0.937	0.937
RPL10	RPS4X	9606.ENSP00000413436	9606.ENSP00000362744	0.937	0.937
RPL15	RPL17	9606.ENSP00000309334	9606.ENSP00000463842	0.937	0.937
RPL17	RPS23	9606.ENSP00000463842	9606.ENSP00000296674	0.937	0.937
RPL17	RPL23	9606.ENSP00000463842	9606.ENSP00000420311	0.937	0.937
RPL17	RPLP0	9606.ENSP00000463842	9606.ENSP00000449328	0.937	0.937
RPL3	RPLP0	9606.ENSP00000346001	9606.ENSP00000449328	0.937	0.937
RPL7	RPS3	9606.ENSP00000339795	9606.ENSP00000278572	0.937	0.937
RPL7	RPS5	9606.ENSP00000339795	9606.ENSP00000472985	0.937	0.937
RPL7	RPS16	9606.ENSP00000339795	9606.ENSP00000367806	0.937	0.937
RPL7	RPS19	9606.ENSP00000339795	9606.ENSP00000470972	0.937	0.937
RPLP0	RPS14	9606.ENSP00000449328	9606.ENSP00000385958	0.937	0.937
RPS10	RPS5	9606.ENSP00000481646	9606.ENSP00000472985	0.937	0.937
RPL10	RPL7	9606.ENSP00000413436	9606.ENSP00000339795	0.938	0.938
RPL10	RPL22	9606.ENSP00000413436	9606.ENSP00000346088	0.938	0.938
RPL10A	RPS5	9606.ENSP00000363018	9606.ENSP00000472985	0.938	0.938
RPL10A	RPL9	9606.ENSP00000363018	9606.ENSP00000494697	0.938	0.938
RPL26	RPL7	9606.ENSP00000463784	9606.ENSP00000339795	0.938	0.938
RPL26	RPL3	9606.ENSP00000463784	9606.ENSP00000346001	0.938	0.938
RPL4	RPS14	9606.ENSP00000311430	9606.ENSP00000385958	0.938	0.938
RPL7	RPS20	9606.ENSP00000339795	9606.ENSP00000429374	0.938	0.938
RPL7	RPSA	9606.ENSP00000339795	9606.ENSP00000389351	0.938	0.938
H2AFV	HIST1H4F	9606.ENSP00000308405	9606.ENSP00000244537	0.939	0.939
NUP107	NUP205	9606.ENSP00000229179	9606.ENSP00000285968	0.939	0.939
RPL10A	RPL11	9606.ENSP00000363018	9606.ENSP00000496250	0.939	0.939
RPL11	RPL17	9606.ENSP00000496250	9606.ENSP00000463842	0.939	0.939
RPL17	RPS8	9606.ENSP00000463842	9606.ENSP00000379888	0.939	0.939
RPL17	RPS13	9606.ENSP00000463842	9606.ENSP00000435777	0.939	0.939
RPL26	RPS19	9606.ENSP00000463784	9606.ENSP00000470972	0.939	0.939
RPL3	RPS11	9606.ENSP00000346001	9606.ENSP00000270625	0.939	0.939
RPL7	RPS14	9606.ENSP00000339795	9606.ENSP00000385958	0.939	0.939
EIF2S1	RPS14	9606.ENSP00000256383	9606.ENSP00000385958	0.94	0.94
EIF2S1	RPS18	9606.ENSP00000256383	9606.ENSP00000393241	0.94	0.94
EIF2S1	RPS23	9606.ENSP00000256383	9606.ENSP00000296674	0.94	0.94
RPL10	RPS11	9606.ENSP00000413436	9606.ENSP00000270625	0.94	0.94
RPL17	RPS11	9606.ENSP00000463842	9606.ENSP00000270625	0.94	0.94
RPL17	RPL4	9606.ENSP00000463842	9606.ENSP00000311430	0.94	0.94
RPL17	RPS3A	9606.ENSP00000463842	9606.ENSP00000346050	0.94	0.94
RPL17	RPL18	9606.ENSP00000463842	9606.ENSP00000447001	0.94	0.94
RPL3	RPS19	9606.ENSP00000346001	9606.ENSP00000470972	0.94	0.94
RPL7	RPS11	9606.ENSP00000339795	9606.ENSP00000270625	0.94	0.94
RPL7	RPLP0	9606.ENSP00000339795	9606.ENSP00000449328	0.94	0.94
RPS13	WDR43	9606.ENSP00000435777	9606.ENSP00000384302	0.94	0.94
NAT10	RPS13	9606.ENSP00000257829	9606.ENSP00000435777	0.941	0.941
NUP107	RANBP2	9606.ENSP00000229179	9606.ENSP00000283195	0.941	0.941
RPL10	RPS8	9606.ENSP00000413436	9606.ENSP00000379888	0.941	0.941
RPL10A	RPL4	9606.ENSP00000363018	9606.ENSP00000311430	0.941	0.941
RPL10A	RPL22	9606.ENSP00000363018	9606.ENSP00000346088	0.941	0.941
RPL10A	RPL37A	9606.ENSP00000363018	9606.ENSP00000418082	0.941	0.941
RPL7	RPS8	9606.ENSP00000339795	9606.ENSP00000379888	0.941	0.941
RPL9	RPS10	9606.ENSP00000494697	9606.ENSP00000481646	0.941	0.941
RPS10	RPS23	9606.ENSP00000481646	9606.ENSP00000296674	0.941	0.941
EIF2S1	RPS8	9606.ENSP00000256383	9606.ENSP00000379888	0.942	0.942
EIF2S1	RPS19	9606.ENSP00000256383	9606.ENSP00000470972	0.942	0.942
EMG1	WDR43	9606.ENSP00000470560	9606.ENSP00000384302	0.942	0.942
NAT10	WDR43	9606.ENSP00000257829	9606.ENSP00000384302	0.942	0.942
NOL6	RPS11	9606.ENSP00000297990	9606.ENSP00000270625	0.942	0.942
NOL6	RPS24	9606.ENSP00000297990	9606.ENSP00000414321	0.942	0.942
RPL22	RPLP0	9606.ENSP00000346088	9606.ENSP00000449328	0.942	0.942
RPL3	RPS13	9606.ENSP00000346001	9606.ENSP00000435777	0.942	0.942
EIF2S1	RPS20	9606.ENSP00000256383	9606.ENSP00000429374	0.943	0.943
EIF2S1	RPS3A	9606.ENSP00000256383	9606.ENSP00000346050	0.943	0.943
EMG1	RPS23	9606.ENSP00000470560	9606.ENSP00000296674	0.943	0.943
NAT10	RPS23	9606.ENSP00000257829	9606.ENSP00000296674	0.943	0.943
NOP56	RPS23	9606.ENSP00000370589	9606.ENSP00000296674	0.943	0.943
NOP58	RPS23	9606.ENSP00000264279	9606.ENSP00000296674	0.943	0.943
RPL10	RPL15	9606.ENSP00000413436	9606.ENSP00000309334	0.943	0.943
RPL10	RPS18	9606.ENSP00000413436	9606.ENSP00000393241	0.943	0.943
RPL10	RPS10	9606.ENSP00000413436	9606.ENSP00000481646	0.943	0.943
RPL10A	RPL23	9606.ENSP00000363018	9606.ENSP00000420311	0.943	0.943
RPL3	RPS14	9606.ENSP00000346001	9606.ENSP00000385958	0.943	0.943
SF3A1	SNRPD1	9606.ENSP00000215793	9606.ENSP00000300413	0.943	0.943
SF3A2	SRRM2	9606.ENSP00000221494	9606.ENSP00000301740	0.943	0.943
EIF2S1	RPS3	9606.ENSP00000256383	9606.ENSP00000278572	0.944	0.944
NUP93	NUP98	9606.ENSP00000310668	9606.ENSP00000316032	0.944	0.944
RPL10	RPL27	9606.ENSP00000413436	9606.ENSP00000464813	0.944	0.944
RPL10	RPS20	9606.ENSP00000413436	9606.ENSP00000429374	0.944	0.944
RPL11	RPS10	9606.ENSP00000496250	9606.ENSP00000481646	0.944	0.944
RPL26	RPS13	9606.ENSP00000463784	9606.ENSP00000435777	0.944	0.944
RPS14	RPS24	9606.ENSP00000385958	9606.ENSP00000414321	0.944	0.944
SF3B2	SNRPD1	9606.ENSP00000318861	9606.ENSP00000300413	0.944	0.944
SNRNP200	SNRNP40	9606.ENSP00000317123	9606.ENSP00000263694	0.944	0.944
EFTUD2	SF3A2	9606.ENSP00000392094	9606.ENSP00000221494	0.945	0.945
EMG1	NOP58	9606.ENSP00000470560	9606.ENSP00000264279	0.945	0.945
EMG1	NOL6	9606.ENSP00000470560	9606.ENSP00000297990	0.945	0.945
HIST1H2BK	HIST1H4F	9606.ENSP00000349430	9606.ENSP00000244537	0.945	0.945
HIST1H4F	MACROH2A1	9606.ENSP00000244537	9606.ENSP00000423563	0.945	0.945
NAT10	NOL6	9606.ENSP00000257829	9606.ENSP00000297990	0.945	0.945
NOL6	RPS13	9606.ENSP00000297990	9606.ENSP00000435777	0.945	0.945
NOL6	WDR43	9606.ENSP00000297990	9606.ENSP00000384302	0.945	0.945
PLRG1	SNRNP200	9606.ENSP00000424417	9606.ENSP00000317123	0.945	0.945
RPL22	RPL3	9606.ENSP00000346088	9606.ENSP00000346001	0.945	0.945
DHX15	EFTUD2	9606.ENSP00000336741	9606.ENSP00000392094	0.946	0.946
NOP58	WDR43	9606.ENSP00000264279	9606.ENSP00000384302	0.946	0.946
PSMA1	PSMC5	9606.ENSP00000414359	9606.ENSP00000310572	0.946	0.946
RPL10A	RPL18	9606.ENSP00000363018	9606.ENSP00000447001	0.946	0.946
RPL11	RPL22	9606.ENSP00000496250	9606.ENSP00000346088	0.946	0.946
RPL13	RPL26	9606.ENSP00000307889	9606.ENSP00000463784	0.946	0.946
RPL15	RPL26	9606.ENSP00000309334	9606.ENSP00000463784	0.946	0.946
RPL22	RPS3	9606.ENSP00000346088	9606.ENSP00000278572	0.946	0.946
RPL22	RPS3A	9606.ENSP00000346088	9606.ENSP00000346050	0.946	0.946
RPL37A	RPS14	9606.ENSP00000418082	9606.ENSP00000385958	0.946	0.946
PRPF19	SNRPD3	9606.ENSP00000227524	9606.ENSP00000215829	0.947	0.947
RPL10	RPL6	9606.ENSP00000413436	9606.ENSP00000403172	0.947	0.947
RPL10	RPS13	9606.ENSP00000413436	9606.ENSP00000435777	0.947	0.947
RPL10A	RPS20	9606.ENSP00000363018	9606.ENSP00000429374	0.947	0.947
RPL10A	RPS16	9606.ENSP00000363018	9606.ENSP00000367806	0.947	0.947
RPL11	RPS17	9606.ENSP00000496250	9606.ENSP00000498019	0.947	0.947
RPL13	RPS17	9606.ENSP00000307889	9606.ENSP00000498019	0.947	0.947
RPL15	RPS17	9606.ENSP00000309334	9606.ENSP00000498019	0.947	0.947
RPL17	RPL3	9606.ENSP00000463842	9606.ENSP00000346001	0.947	0.947
RPL26	RPL7A	9606.ENSP00000463784	9606.ENSP00000361076	0.947	0.947
RPL7A	RPS17	9606.ENSP00000361076	9606.ENSP00000498019	0.947	0.947
RPS17	RPS18	9606.ENSP00000498019	9606.ENSP00000393241	0.947	0.947
RPS17	RPS5	9606.ENSP00000498019	9606.ENSP00000472985	0.947	0.947
NUP107	NUP93	9606.ENSP00000229179	9606.ENSP00000310668	0.948	0.948
RPL10	RPS19	9606.ENSP00000413436	9606.ENSP00000470972	0.948	0.948
RPL10	RPL23	9606.ENSP00000413436	9606.ENSP00000420311	0.948	0.948
RPL10A	RPLP0	9606.ENSP00000363018	9606.ENSP00000449328	0.948	0.948
RPL22	RPS13	9606.ENSP00000346088	9606.ENSP00000435777	0.948	0.948
RPL23	RPS14	9606.ENSP00000420311	9606.ENSP00000385958	0.948	0.948
RPL26	RPS3	9606.ENSP00000463784	9606.ENSP00000278572	0.948	0.948
RPL26	RPS3A	9606.ENSP00000463784	9606.ENSP00000346050	0.948	0.948
RPL26	RPS16	9606.ENSP00000463784	9606.ENSP00000367806	0.948	0.948
