node1	node2	node1_string_id	node2_string_id	weight1	weight2
PDCD11	RPS6	9606.ENSP00000358812	9606.ENSP00000369757	0.617	0.617
HSPA5	SQSTM1	9606.ENSP00000324173	9606.ENSP00000374455	0.618	0.618
PNKP	XRCC1	9606.ENSP00000323511	9606.ENSP00000262887	0.618	0.618
MCM4	PCNA	9606.ENSP00000262105	9606.ENSP00000368458	0.619	0.619
CDC5L	MCM4	9606.ENSP00000360532	9606.ENSP00000262105	0.62	0.62
PCBP1	PKM	9606.ENSP00000305556	9606.ENSP00000320171	0.622	0.622
FLNA	HSP90AB1	9606.ENSP00000358866	9606.ENSP00000360609	0.623	0.623
MYO1C	POLR1E	9606.ENSP00000496954	9606.ENSP00000367029	0.626	0.626
GNL2	RSL1D1	9606.ENSP00000362153	9606.ENSP00000460871	0.629	0.629
DDX42	SF3A1	9606.ENSP00000464050	9606.ENSP00000215793	0.63	0.63
ALYREF	DDX3X	9606.ENSP00000421592	9606.ENSP00000494040	0.631	0.631
CDC42	IQGAP1	9606.ENSP00000497733	9606.ENSP00000268182	0.631	0.631
BOP1	NOP58	9606.ENSP00000455106	9606.ENSP00000264279	0.634	0.634
DDX21	EBNA1BP2	9606.ENSP00000346120	9606.ENSP00000407323	0.635	0.635
NOP2	NOP58	9606.ENSP00000371858	9606.ENSP00000264279	0.64	0.64
DDX56	GTPBP4	9606.ENSP00000258772	9606.ENSP00000354040	0.644	0.644
EXOSC2	WDR43	9606.ENSP00000361433	9606.ENSP00000384302	0.644	0.644
CCT8	TRIM28	9606.ENSP00000286788	9606.ENSP00000253024	0.645	0.645
HSPA1B	PSMD14	9606.ENSP00000364801	9606.ENSP00000386541	0.645	0.645
OGDH	PDHA1	9606.ENSP00000388183	9606.ENSP00000369134	0.645	0.645
DDX24	DKC1	9606.ENSP00000481495	9606.ENSP00000358563	0.646	0.646
ACLY	CS	9606.ENSP00000466259	9606.ENSP00000342056	0.647	0.647
DCAF13	RSL1D1	9606.ENSP00000297579	9606.ENSP00000460871	0.648	0.648
NOP2	RPL18A	9606.ENSP00000371858	9606.ENSP00000222247	0.649	0.649
RBM39	SF3A2	9606.ENSP00000253363	9606.ENSP00000221494	0.65	0.65
RPL19	RSL1D1	9606.ENSP00000225430	9606.ENSP00000460871	0.651	0.651
NOP2	RPF2	9606.ENSP00000371858	9606.ENSP00000402338	0.652	0.652
RPL4	RSL1D1	9606.ENSP00000311430	9606.ENSP00000460871	0.652	0.652
RPS16	RSL1D1	9606.ENSP00000367806	9606.ENSP00000460871	0.652	0.652
EBNA1BP2	RPF2	9606.ENSP00000407323	9606.ENSP00000402338	0.654	0.654
HSP90AA1	HSPA1B	9606.ENSP00000335153	9606.ENSP00000364801	0.656	0.656
RPF2	RSL1D1	9606.ENSP00000402338	9606.ENSP00000460871	0.658	0.658
HDAC1	MTA2	9606.ENSP00000362649	9606.ENSP00000278823	0.662	0.662
DKC1	NOP56	9606.ENSP00000358563	9606.ENSP00000370589	0.664	0.664
RAB5A	RAB5C	9606.ENSP00000273047	9606.ENSP00000447053	0.667	0.667
CTNNB1	CTNND1	9606.ENSP00000495360	9606.ENSP00000382004	0.668	0.668
DKC1	NOP58	9606.ENSP00000358563	9606.ENSP00000264279	0.668	0.668
HSP90AA1	HSP90AB1	9606.ENSP00000335153	9606.ENSP00000360609	0.669	0.669
NUP214	NXF1	9606.ENSP00000352400	9606.ENSP00000436679	0.669	0.669
DDX1	RTCB	9606.ENSP00000370745	9606.ENSP00000216038	0.671	0.671
G3BP1	G3BP2	9606.ENSP00000377681	9606.ENSP00000352738	0.671	0.671
EPRS	KARS	9606.ENSP00000355890	9606.ENSP00000325448	0.674	0.674
KARS	LARS1	9606.ENSP00000325448	9606.ENSP00000377954	0.675	0.675
ALYREF	THOC6	9606.ENSP00000421592	9606.ENSP00000326531	0.677	0.677
IARS1	KARS	9606.ENSP00000364794	9606.ENSP00000325448	0.678	0.678
IARS1	LARS1	9606.ENSP00000364794	9606.ENSP00000377954	0.678	0.678
CALR	HSP90B1	9606.ENSP00000320866	9606.ENSP00000299767	0.68	0.68
DDX42	DHX15	9606.ENSP00000464050	9606.ENSP00000336741	0.682	0.682
LARS1	MARS1	9606.ENSP00000377954	9606.ENSP00000262027	0.682	0.682
MCM7	PCNA	9606.ENSP00000307288	9606.ENSP00000368458	0.682	0.682
NUP214	RAE1	9606.ENSP00000352400	9606.ENSP00000379181	0.685	0.685
BOP1	NOP2	9606.ENSP00000455106	9606.ENSP00000371858	0.688	0.688
CDC5L	MCM3	9606.ENSP00000360532	9606.ENSP00000480987	0.689	0.689
DLD	OGDH	9606.ENSP00000205402	9606.ENSP00000388183	0.692	0.692
NOP2	RSL1D1	9606.ENSP00000371858	9606.ENSP00000460871	0.692	0.692
DHX15	SF3A3	9606.ENSP00000336741	9606.ENSP00000362110	0.693	0.693
DHX15	SF3A1	9606.ENSP00000336741	9606.ENSP00000215793	0.694	0.694
HSPD1	SF3A2	9606.ENSP00000340019	9606.ENSP00000221494	0.694	0.694
SF3A2	TRAP1	9606.ENSP00000221494	9606.ENSP00000246957	0.694	0.694
DHX15	SF3B3	9606.ENSP00000336741	9606.ENSP00000305790	0.697	0.697
DHX9	KHDRBS1	9606.ENSP00000356520	9606.ENSP00000313829	0.702	0.702
PLAA	VCP	9606.ENSP00000380460	9606.ENSP00000351777	0.703	0.703
DHX15	SF3B2	9606.ENSP00000336741	9606.ENSP00000318861	0.711	0.711
DHX15	SF3B1	9606.ENSP00000336741	9606.ENSP00000335321	0.712	0.712
GTPBP4	RPF2	9606.ENSP00000354040	9606.ENSP00000402338	0.712	0.712
IARS1	MARS1	9606.ENSP00000364794	9606.ENSP00000262027	0.715	0.715
PDCD11	RCL1	9606.ENSP00000358812	9606.ENSP00000371169	0.717	0.717
SEPT2	SEPT7	9606.ENSP00000479861	9606.ENSP00000413507	0.719	0.719
ACTL6A	SMARCC1	9606.ENSP00000397552	9606.ENSP00000254480	0.72	0.72
DHX15	SF3A2	9606.ENSP00000336741	9606.ENSP00000221494	0.72	0.72
KARS	MARS1	9606.ENSP00000325448	9606.ENSP00000262027	0.72	0.72
PDCD11	RPL23	9606.ENSP00000358812	9606.ENSP00000420311	0.722	0.722
PDCD11	TBL3	9606.ENSP00000358812	9606.ENSP00000454836	0.722	0.722
WDR12	WDR74	9606.ENSP00000261015	9606.ENSP00000432119	0.722	0.722
BOP1	RPL27	9606.ENSP00000455106	9606.ENSP00000464813	0.723	0.723
EBNA1BP2	RPL18A	9606.ENSP00000407323	9606.ENSP00000222247	0.723	0.723
NOL6	RSL1D1	9606.ENSP00000297990	9606.ENSP00000460871	0.726	0.726
PDCD11	WDR43	9606.ENSP00000358812	9606.ENSP00000384302	0.726	0.726
EBNA1BP2	WDR74	9606.ENSP00000407323	9606.ENSP00000432119	0.727	0.727
GTPBP4	RSL1D1	9606.ENSP00000354040	9606.ENSP00000460871	0.727	0.727
PDCD11	RPS13	9606.ENSP00000358812	9606.ENSP00000435777	0.727	0.727
RPS23	RSL1D1	9606.ENSP00000296674	9606.ENSP00000460871	0.727	0.727
NAT10	PDCD11	9606.ENSP00000257829	9606.ENSP00000358812	0.73	0.73
PDCD11	WDR36	9606.ENSP00000358812	9606.ENSP00000423067	0.73	0.73
PRPF6	SRRM2	9606.ENSP00000266079	9606.ENSP00000301740	0.73	0.73
HDAC1	RBBP7	9606.ENSP00000362649	9606.ENSP00000369424	0.731	0.731
BOP1	RSL1D1	9606.ENSP00000455106	9606.ENSP00000460871	0.733	0.733
DDX42	SF3A2	9606.ENSP00000464050	9606.ENSP00000221494	0.734	0.734
MTA2	RBBP7	9606.ENSP00000278823	9606.ENSP00000369424	0.734	0.734
PCBP1	PRPF8	9606.ENSP00000305556	9606.ENSP00000460348	0.734	0.734
RSL1D1	WDR74	9606.ENSP00000460871	9606.ENSP00000432119	0.734	0.734
DDX18	WDR12	9606.ENSP00000263239	9606.ENSP00000261015	0.735	0.735
DCAF13	PDCD11	9606.ENSP00000297579	9606.ENSP00000358812	0.736	0.736
MRPL19	RPS9	9606.ENSP00000377486	9606.ENSP00000375632	0.736	0.736
DLST	OGDH	9606.ENSP00000335304	9606.ENSP00000388183	0.739	0.739
GTPBP4	WDR74	9606.ENSP00000354040	9606.ENSP00000432119	0.739	0.739
BOP1	GTPBP4	9606.ENSP00000455106	9606.ENSP00000354040	0.74	0.74
EPRS	LARS1	9606.ENSP00000355890	9606.ENSP00000377954	0.74	0.74
RPF2	RPL5	9606.ENSP00000402338	9606.ENSP00000359345	0.74	0.74
DDX18	WDR74	9606.ENSP00000263239	9606.ENSP00000432119	0.741	0.741
HEATR1	PDCD11	9606.ENSP00000355541	9606.ENSP00000358812	0.741	0.741
NOP58	PDCD11	9606.ENSP00000264279	9606.ENSP00000358812	0.741	0.741
PDCD11	WDR75	9606.ENSP00000358812	9606.ENSP00000314193	0.741	0.741
PDCD11	WDR46	9606.ENSP00000358812	9606.ENSP00000363746	0.741	0.741
RSL1D1	WDR12	9606.ENSP00000460871	9606.ENSP00000261015	0.742	0.742
PDCD11	RPS18	9606.ENSP00000358812	9606.ENSP00000393241	0.743	0.743
AATF	PDCD11	9606.ENSP00000477848	9606.ENSP00000358812	0.744	0.744
DLD	DLST	9606.ENSP00000205402	9606.ENSP00000335304	0.744	0.744
BOP1	EBNA1BP2	9606.ENSP00000455106	9606.ENSP00000407323	0.745	0.745
SEPT7	SEPT9	9606.ENSP00000413507	9606.ENSP00000391249	0.746	0.746
DLD	PDHB	9606.ENSP00000205402	9606.ENSP00000307241	0.747	0.747
BOP1	DDX18	9606.ENSP00000455106	9606.ENSP00000263239	0.749	0.749
MRPL19	RPS11	9606.ENSP00000377486	9606.ENSP00000270625	0.749	0.749
MRPL19	RPS3	9606.ENSP00000377486	9606.ENSP00000278572	0.749	0.749
MRPL19	RPL5	9606.ENSP00000377486	9606.ENSP00000359345	0.749	0.749
MRPL19	RPS18	9606.ENSP00000377486	9606.ENSP00000393241	0.749	0.749
MRPL19	RPS15	9606.ENSP00000377486	9606.ENSP00000466010	0.749	0.749
MRPL19	RPL23	9606.ENSP00000377486	9606.ENSP00000420311	0.749	0.749
MRPL21	RPS11	9606.ENSP00000354580	9606.ENSP00000270625	0.749	0.749
MRPL21	RPS3	9606.ENSP00000354580	9606.ENSP00000278572	0.749	0.749
MRPL21	RPS18	9606.ENSP00000354580	9606.ENSP00000393241	0.749	0.749
MRPL21	RPS15	9606.ENSP00000354580	9606.ENSP00000466010	0.749	0.749
MRPL21	RPL5	9606.ENSP00000354580	9606.ENSP00000359345	0.749	0.749
MRPL21	RPL23	9606.ENSP00000354580	9606.ENSP00000420311	0.749	0.749
PDCD11	RPS11	9606.ENSP00000358812	9606.ENSP00000270625	0.749	0.749
EBNA1BP2	NOP2	9606.ENSP00000407323	9606.ENSP00000371858	0.754	0.754
NOP56	PDCD11	9606.ENSP00000370589	9606.ENSP00000358812	0.759	0.759
ALYREF	NXF1	9606.ENSP00000421592	9606.ENSP00000436679	0.763	0.763
NOP56	RSL1D1	9606.ENSP00000370589	9606.ENSP00000460871	0.764	0.764
SEPT2	SEPT9	9606.ENSP00000479861	9606.ENSP00000391249	0.764	0.764
GTPBP4	WDR12	9606.ENSP00000354040	9606.ENSP00000261015	0.767	0.767
DDX18	EBNA1BP2	9606.ENSP00000263239	9606.ENSP00000407323	0.773	0.773
EBNA1BP2	WDR12	9606.ENSP00000407323	9606.ENSP00000261015	0.777	0.777
DDX18	GTPBP4	9606.ENSP00000263239	9606.ENSP00000354040	0.784	0.784
NOL6	PDCD11	9606.ENSP00000297990	9606.ENSP00000358812	0.786	0.786
EBNA1BP2	RSL1D1	9606.ENSP00000407323	9606.ENSP00000460871	0.792	0.792
AAAS	AHCTF1	9606.ENSP00000209873	9606.ENSP00000355465	0.8	0.8
AAAS	NUP160	9606.ENSP00000209873	9606.ENSP00000367721	0.8	0.8
AAAS	NUP62	9606.ENSP00000209873	9606.ENSP00000471191	0.8	0.8
AAAS	NUP98	9606.ENSP00000209873	9606.ENSP00000316032	0.8	0.8
AAAS	NUP210	9606.ENSP00000209873	9606.ENSP00000254508	0.8	0.8
AAAS	NUP85	9606.ENSP00000209873	9606.ENSP00000245544	0.8	0.8
AAAS	NUP88	9606.ENSP00000209873	9606.ENSP00000458954	0.8	0.8
AAAS	NUP214	9606.ENSP00000209873	9606.ENSP00000352400	0.8	0.8
AAAS	RANBP2	9606.ENSP00000209873	9606.ENSP00000283195	0.8	0.8
AATF	RPS17	9606.ENSP00000477848	9606.ENSP00000498019	0.8	0.8
ABCE1	RPL18A	9606.ENSP00000296577	9606.ENSP00000222247	0.8	0.8
ABCE1	EIF2S1	9606.ENSP00000296577	9606.ENSP00000256383	0.8	0.8
ABCE1	RPL8	9606.ENSP00000296577	9606.ENSP00000262584	0.8	0.8
ABCE1	RPL29	9606.ENSP00000296577	9606.ENSP00000294189	0.8	0.8
ABCE1	RPL17	9606.ENSP00000296577	9606.ENSP00000463842	0.8	0.8
ABCE1	RPL26	9606.ENSP00000296577	9606.ENSP00000463784	0.8	0.8
ABCE1	RPL10A	9606.ENSP00000296577	9606.ENSP00000363018	0.8	0.8
ABCE1	RPL27	9606.ENSP00000296577	9606.ENSP00000464813	0.8	0.8
ABCE1	RPL15	9606.ENSP00000296577	9606.ENSP00000309334	0.8	0.8
ABCE1	PA2G4	9606.ENSP00000296577	9606.ENSP00000302886	0.8	0.8
ABCE1	RPL6	9606.ENSP00000296577	9606.ENSP00000403172	0.8	0.8
ABCE1	RPL10	9606.ENSP00000296577	9606.ENSP00000413436	0.8	0.8
ABCE1	RPL13A	9606.ENSP00000296577	9606.ENSP00000375730	0.8	0.8
AHCTF1	NUP210	9606.ENSP00000355465	9606.ENSP00000254508	0.8	0.8
AHCTF1	NUP54	9606.ENSP00000355465	9606.ENSP00000264883	0.8	0.8
AHCTF1	NUP214	9606.ENSP00000355465	9606.ENSP00000352400	0.8	0.8
BCAS2	PPWD1	9606.ENSP00000358554	9606.ENSP00000261308	0.8	0.8
BCAS2	SF3B2	9606.ENSP00000358554	9606.ENSP00000318861	0.8	0.8
BCAS2	DHX15	9606.ENSP00000358554	9606.ENSP00000336741	0.8	0.8
BCAS2	SF3A3	9606.ENSP00000358554	9606.ENSP00000362110	0.8	0.8
CCT5	DDB1	9606.ENSP00000280326	9606.ENSP00000301764	0.8	0.8
CCT5	TUBB	9606.ENSP00000280326	9606.ENSP00000339001	0.8	0.8
CDC73	DDB1	9606.ENSP00000356405	9606.ENSP00000301764	0.8	0.8
DCAF13	RPS17	9606.ENSP00000297579	9606.ENSP00000498019	0.8	0.8
DDB1	POLR2E	9606.ENSP00000301764	9606.ENSP00000478303	0.8	0.8
DDX28	GTPBP10	9606.ENSP00000332340	9606.ENSP00000222511	0.8	0.8
DDX28	MRPL19	9606.ENSP00000332340	9606.ENSP00000377486	0.8	0.8
DHX15	SNRNP40	9606.ENSP00000336741	9606.ENSP00000263694	0.8	0.8
EIF4A1	RPS11	9606.ENSP00000293831	9606.ENSP00000270625	0.8	0.8
EIF4A1	RPS3	9606.ENSP00000293831	9606.ENSP00000278572	0.8	0.8
EIF4A1	RPS15	9606.ENSP00000293831	9606.ENSP00000466010	0.8	0.8
EIF4A1	RPS2	9606.ENSP00000293831	9606.ENSP00000341885	0.8	0.8
EIF4A1	RPS10	9606.ENSP00000293831	9606.ENSP00000481646	0.8	0.8
EIF4A1	RPS6	9606.ENSP00000293831	9606.ENSP00000369757	0.8	0.8
EIF4A1	RPS18	9606.ENSP00000293831	9606.ENSP00000393241	0.8	0.8
EIF4A1	RPS5	9606.ENSP00000293831	9606.ENSP00000472985	0.8	0.8
EIF4A1	RPS9	9606.ENSP00000293831	9606.ENSP00000375632	0.8	0.8
EIF4A1	RPS23	9606.ENSP00000293831	9606.ENSP00000296674	0.8	0.8
EIF4A1	RPS3A	9606.ENSP00000293831	9606.ENSP00000346050	0.8	0.8
EIF4A1	RPS17	9606.ENSP00000293831	9606.ENSP00000498019	0.8	0.8
EIF4A1	RPS13	9606.ENSP00000293831	9606.ENSP00000435777	0.8	0.8
EXOSC10	RPS17	9606.ENSP00000366135	9606.ENSP00000498019	0.8	0.8
MRPL1	MRPS27	9606.ENSP00000315017	9606.ENSP00000426941	0.8	0.8
MRPS27	TFB1M	9606.ENSP00000426941	9606.ENSP00000356134	0.8	0.8
NAT10	RPS17	9606.ENSP00000257829	9606.ENSP00000498019	0.8	0.8
NOP56	RPS17	9606.ENSP00000370589	9606.ENSP00000498019	0.8	0.8
NUP133	NUP210	9606.ENSP00000261396	9606.ENSP00000254508	0.8	0.8
NUP133	NUP188	9606.ENSP00000261396	9606.ENSP00000361658	0.8	0.8
NUP160	NUP210	9606.ENSP00000367721	9606.ENSP00000254508	0.8	0.8
NUP160	NUP54	9606.ENSP00000367721	9606.ENSP00000264883	0.8	0.8
NUP160	NUP188	9606.ENSP00000367721	9606.ENSP00000361658	0.8	0.8
NUP188	NUP85	9606.ENSP00000361658	9606.ENSP00000245544	0.8	0.8
NUP188	NUP210	9606.ENSP00000361658	9606.ENSP00000254508	0.8	0.8
NUP188	RANBP2	9606.ENSP00000361658	9606.ENSP00000283195	0.8	0.8
NUP188	NUP98	9606.ENSP00000361658	9606.ENSP00000316032	0.8	0.8
NUP188	NUP88	9606.ENSP00000361658	9606.ENSP00000458954	0.8	0.8
NUP205	NUP210	9606.ENSP00000285968	9606.ENSP00000254508	0.8	0.8
NUP210	NUP85	9606.ENSP00000254508	9606.ENSP00000245544	0.8	0.8
NUP210	NUP54	9606.ENSP00000254508	9606.ENSP00000264883	0.8	0.8
NUP210	NUP98	9606.ENSP00000254508	9606.ENSP00000316032	0.8	0.8
NUP210	NUP62	9606.ENSP00000254508	9606.ENSP00000471191	0.8	0.8
NUP210	NUP88	9606.ENSP00000254508	9606.ENSP00000458954	0.8	0.8
NUP210	NUP214	9606.ENSP00000254508	9606.ENSP00000352400	0.8	0.8
NUP210	NUP93	9606.ENSP00000254508	9606.ENSP00000310668	0.8	0.8
NUP210	RANBP2	9606.ENSP00000254508	9606.ENSP00000283195	0.8	0.8
NUP54	NUP88	9606.ENSP00000264883	9606.ENSP00000458954	0.8	0.8
PA2G4	RPS17	9606.ENSP00000302886	9606.ENSP00000498019	0.8	0.8
PLRG1	PPWD1	9606.ENSP00000424417	9606.ENSP00000261308	0.8	0.8
PPIH	SF3A2	9606.ENSP00000306614	9606.ENSP00000221494	0.8	0.8
PPIH	SNRPA1	9606.ENSP00000306614	9606.ENSP00000254193	0.8	0.8
PPIH	SNRNP40	9606.ENSP00000306614	9606.ENSP00000263694	0.8	0.8
PPIH	PRPF6	9606.ENSP00000306614	9606.ENSP00000266079	0.8	0.8
PPIH	SF3B3	9606.ENSP00000306614	9606.ENSP00000305790	0.8	0.8
PPIH	SF3B2	9606.ENSP00000306614	9606.ENSP00000318861	0.8	0.8
PPIH	SF3A3	9606.ENSP00000306614	9606.ENSP00000362110	0.8	0.8
PPIH	SF3B1	9606.ENSP00000306614	9606.ENSP00000335321	0.8	0.8
PPIH	SMU1	9606.ENSP00000306614	9606.ENSP00000380336	0.8	0.8
PPIH	SART1	9606.ENSP00000306614	9606.ENSP00000310448	0.8	0.8
PPWD1	SNRPA1	9606.ENSP00000261308	9606.ENSP00000254193	0.8	0.8
PPWD1	SNRNP40	9606.ENSP00000261308	9606.ENSP00000263694	0.8	0.8
PPWD1	SRRM2	9606.ENSP00000261308	9606.ENSP00000301740	0.8	0.8
PPWD1	SNRNP200	9606.ENSP00000261308	9606.ENSP00000317123	0.8	0.8
PRPF31	SMU1	9606.ENSP00000324122	9606.ENSP00000380336	0.8	0.8
PRPF4	SMU1	9606.ENSP00000363313	9606.ENSP00000380336	0.8	0.8
RCL1	RPS17	9606.ENSP00000371169	9606.ENSP00000498019	0.8	0.8
RPL10	TUBB	9606.ENSP00000413436	9606.ENSP00000339001	0.8	0.8
RPL13A	TUBB	9606.ENSP00000375730	9606.ENSP00000339001	0.8	0.8
RPL15	SRPR	9606.ENSP00000309334	9606.ENSP00000328023	0.8	0.8
RPL15	TUBB	9606.ENSP00000309334	9606.ENSP00000339001	0.8	0.8
RPL17	TUBB	9606.ENSP00000463842	9606.ENSP00000339001	0.8	0.8
RPL18A	SRPR	9606.ENSP00000222247	9606.ENSP00000328023	0.8	0.8
RPL18A	TUBB	9606.ENSP00000222247	9606.ENSP00000339001	0.8	0.8
RPL19	TUBB	9606.ENSP00000225430	9606.ENSP00000339001	0.8	0.8
RPL21	SRPR	9606.ENSP00000346027	9606.ENSP00000328023	0.8	0.8
RPL21	TUBB	9606.ENSP00000346027	9606.ENSP00000339001	0.8	0.8
RPL26	TUBB	9606.ENSP00000463784	9606.ENSP00000339001	0.8	0.8
RPL27	SRPR	9606.ENSP00000464813	9606.ENSP00000328023	0.8	0.8
RPL27	TUBB	9606.ENSP00000464813	9606.ENSP00000339001	0.8	0.8
RPL29	TUBB	9606.ENSP00000294189	9606.ENSP00000339001	0.8	0.8
RPL29	SRPR	9606.ENSP00000294189	9606.ENSP00000328023	0.8	0.8
RPL4	TUBB	9606.ENSP00000311430	9606.ENSP00000339001	0.8	0.8
RPL5	TUBB	9606.ENSP00000359345	9606.ENSP00000339001	0.8	0.8
RPL6	SRPR	9606.ENSP00000403172	9606.ENSP00000328023	0.8	0.8
RPL6	TUBB	9606.ENSP00000403172	9606.ENSP00000339001	0.8	0.8
RPL8	TUBB	9606.ENSP00000262584	9606.ENSP00000339001	0.8	0.8
RPL9	TUBB	9606.ENSP00000494697	9606.ENSP00000339001	0.8	0.8
RPS17	WDR75	9606.ENSP00000498019	9606.ENSP00000314193	0.8	0.8
RPS17	WDR46	9606.ENSP00000498019	9606.ENSP00000363746	0.8	0.8
RPS17	WDR43	9606.ENSP00000498019	9606.ENSP00000384302	0.8	0.8
RPS17	WDR36	9606.ENSP00000498019	9606.ENSP00000423067	0.8	0.8
RPS17	TBL3	9606.ENSP00000498019	9606.ENSP00000454836	0.8	0.8
SART1	SMU1	9606.ENSP00000310448	9606.ENSP00000380336	0.8	0.8
SF3A2	SMU1	9606.ENSP00000221494	9606.ENSP00000380336	0.8	0.8
SF3A3	SNRNP40	9606.ENSP00000362110	9606.ENSP00000263694	0.8	0.8
SF3A3	SMU1	9606.ENSP00000362110	9606.ENSP00000380336	0.8	0.8
SF3B2	SNRNP40	9606.ENSP00000318861	9606.ENSP00000263694	0.8	0.8
SF3B2	SMU1	9606.ENSP00000318861	9606.ENSP00000380336	0.8	0.8
SF3B3	SNRNP40	9606.ENSP00000305790	9606.ENSP00000263694	0.8	0.8
SMU1	SNRPA1	9606.ENSP00000380336	9606.ENSP00000254193	0.8	0.8
SMU1	SNRNP40	9606.ENSP00000380336	9606.ENSP00000263694	0.8	0.8
SNRNP40	SRRM2	9606.ENSP00000263694	9606.ENSP00000301740	0.8	0.8
NUP133	NUP88	9606.ENSP00000261396	9606.ENSP00000458954	0.804	0.804
NUP160	NUP93	9606.ENSP00000367721	9606.ENSP00000310668	0.804	0.804
NUP160	NUP214	9606.ENSP00000367721	9606.ENSP00000352400	0.804	0.804
NUP160	NUP88	9606.ENSP00000367721	9606.ENSP00000458954	0.804	0.804
NUP205	NUP88	9606.ENSP00000285968	9606.ENSP00000458954	0.804	0.804
NUP88	NUP93	9606.ENSP00000458954	9606.ENSP00000310668	0.804	0.804
PPIH	SNRNP200	9606.ENSP00000306614	9606.ENSP00000317123	0.804	0.804
BCAS2	SRRM2	9606.ENSP00000358554	9606.ENSP00000301740	0.806	0.806
LSG1	RPL10A	9606.ENSP00000265245	9606.ENSP00000363018	0.806	0.806
AAAS	NUP188	9606.ENSP00000209873	9606.ENSP00000361658	0.807	0.807
MRPL19	MRPS27	9606.ENSP00000377486	9606.ENSP00000426941	0.807	0.807
MRPL21	MRPS27	9606.ENSP00000354580	9606.ENSP00000426941	0.807	0.807
NUP160	NUP62	9606.ENSP00000367721	9606.ENSP00000471191	0.807	0.807
EEF2	PA2G4	9606.ENSP00000307940	9606.ENSP00000302886	0.808	0.808
PA2G4	RPS23	9606.ENSP00000302886	9606.ENSP00000296674	0.808	0.808
PA2G4	RPS5	9606.ENSP00000302886	9606.ENSP00000472985	0.808	0.808
GFM1	MRPS27	9606.ENSP00000264263	9606.ENSP00000426941	0.809	0.809
BOP1	WDR74	9606.ENSP00000455106	9606.ENSP00000432119	0.812	0.812
PA2G4	RPS11	9606.ENSP00000302886	9606.ENSP00000270625	0.812	0.812
PA2G4	RPS26	9606.ENSP00000302886	9606.ENSP00000348849	0.812	0.812
PA2G4	RPS4X	9606.ENSP00000302886	9606.ENSP00000362744	0.813	0.813
AAAS	NUP54	9606.ENSP00000209873	9606.ENSP00000264883	0.814	0.814
AAAS	NUP205	9606.ENSP00000209873	9606.ENSP00000285968	0.814	0.814
AAAS	NUP93	9606.ENSP00000209873	9606.ENSP00000310668	0.814	0.814
NUP155	NUP88	9606.ENSP00000231498	9606.ENSP00000458954	0.815	0.815
NUP155	NUP210	9606.ENSP00000231498	9606.ENSP00000254508	0.817	0.817
DDX28	MRPL21	9606.ENSP00000332340	9606.ENSP00000354580	0.818	0.818
NUP188	NUP62	9606.ENSP00000361658	9606.ENSP00000471191	0.825	0.825
EIF4A1	RPS16	9606.ENSP00000293831	9606.ENSP00000367806	0.826	0.826
RPL23	TUBB	9606.ENSP00000420311	9606.ENSP00000339001	0.826	0.826
NUP88	RANBP2	9606.ENSP00000458954	9606.ENSP00000283195	0.828	0.828
EXOSC10	RPS4X	9606.ENSP00000366135	9606.ENSP00000362744	0.829	0.829
PA2G4	RPS18	9606.ENSP00000302886	9606.ENSP00000393241	0.829	0.829
PA2G4	RPS10	9606.ENSP00000302886	9606.ENSP00000481646	0.829	0.829
PA2G4	RPS3A	9606.ENSP00000302886	9606.ENSP00000346050	0.829	0.829
PA2G4	RPS9	9606.ENSP00000302886	9606.ENSP00000375632	0.829	0.829
RPL19	SRPR	9606.ENSP00000225430	9606.ENSP00000328023	0.829	0.829
AAAS	NUP155	9606.ENSP00000209873	9606.ENSP00000231498	0.83	0.83
ABCE1	RPL5	9606.ENSP00000296577	9606.ENSP00000359345	0.83	0.83
EIF4A1	RACK1	9606.ENSP00000293831	9606.ENSP00000426909	0.83	0.83
HEATR1	RPS17	9606.ENSP00000355541	9606.ENSP00000498019	0.83	0.83
NOL6	RPS17	9606.ENSP00000297990	9606.ENSP00000498019	0.83	0.83
NOP58	RPS17	9606.ENSP00000264279	9606.ENSP00000498019	0.83	0.83
PA2G4	RPS3	9606.ENSP00000302886	9606.ENSP00000278572	0.83	0.83
PA2G4	RPS15	9606.ENSP00000302886	9606.ENSP00000466010	0.83	0.83
PA2G4	RPS2	9606.ENSP00000302886	9606.ENSP00000341885	0.83	0.83
PRPF31	SNRNP40	9606.ENSP00000324122	9606.ENSP00000263694	0.83	0.83
PA2G4	RPS6	9606.ENSP00000302886	9606.ENSP00000369757	0.831	0.831
SF3B1	SMU1	9606.ENSP00000335321	9606.ENSP00000380336	0.831	0.831
ABCE1	RPL19	9606.ENSP00000296577	9606.ENSP00000225430	0.832	0.832
BCAS2	SF3A1	9606.ENSP00000358554	9606.ENSP00000215793	0.832	0.832
PPIH	SF3A1	9606.ENSP00000306614	9606.ENSP00000215793	0.832	0.832
SF3A1	SNRNP40	9606.ENSP00000215793	9606.ENSP00000263694	0.832	0.832
SF3A1	SMU1	9606.ENSP00000215793	9606.ENSP00000380336	0.833	0.833
EIF4A1	RPS26	9606.ENSP00000293831	9606.ENSP00000348849	0.834	0.834
NOP58	RSL1D1	9606.ENSP00000264279	9606.ENSP00000460871	0.834	0.834
PA2G4	RPS13	9606.ENSP00000302886	9606.ENSP00000435777	0.834	0.834
