node1	node2	node1_string_id	node2_string_id	weight1	weight2
BMS1	MPHOSPH10	9606.ENSP00000363642	9606.ENSP00000244230	0.945	0.945
BMS1	UTP3	9606.ENSP00000363642	9606.ENSP00000254803	0.945	0.945
BMS1	NAT10	9606.ENSP00000363642	9606.ENSP00000257829	0.945	0.945
BMS1	UTP20	9606.ENSP00000363642	9606.ENSP00000261637	0.945	0.945
BMS1	UTP6	9606.ENSP00000363642	9606.ENSP00000261708	0.945	0.945
BMS1	NOP58	9606.ENSP00000363642	9606.ENSP00000264279	0.945	0.945
BMS1	UTP15	9606.ENSP00000363642	9606.ENSP00000296792	0.945	0.945
BMS1	DCAF13	9606.ENSP00000363642	9606.ENSP00000297579	0.945	0.945
BMS1	NOL6	9606.ENSP00000363642	9606.ENSP00000297990	0.945	0.945
BMS1	WDR3	9606.ENSP00000363642	9606.ENSP00000308179	0.945	0.945
BMS1	WDR75	9606.ENSP00000363642	9606.ENSP00000314193	0.945	0.945
BMS1	RRP7A	9606.ENSP00000363642	9606.ENSP00000321449	0.945	0.945
BMS1	NOC4L	9606.ENSP00000363642	9606.ENSP00000328854	0.945	0.945
BMS1	FCF1	9606.ENSP00000363642	9606.ENSP00000344393	0.945	0.945
BMS1	HEATR1	9606.ENSP00000363642	9606.ENSP00000355541	0.945	0.945
BMS1	DNTTIP2	9606.ENSP00000363642	9606.ENSP00000411010	0.945	0.945
BMS1	NHP2L1	9606.ENSP00000363642	9606.ENSP00000383949	0.945	0.945
BMS1	RPS5	9606.ENSP00000363642	9606.ENSP00000472985	0.945	0.945
BMS1	NOL10	9606.ENSP00000363642	9606.ENSP00000371101	0.945	0.945
BMS1	NGDN	9606.ENSP00000363642	9606.ENSP00000386134	0.945	0.945
BMS1	WDR46	9606.ENSP00000363642	9606.ENSP00000363746	0.945	0.945
BMS1	WDR43	9606.ENSP00000363642	9606.ENSP00000384302	0.945	0.945
BMS1	WDR36	9606.ENSP00000363642	9606.ENSP00000423067	0.945	0.945
BMS1	TBL3	9606.ENSP00000363642	9606.ENSP00000454836	0.945	0.945
BYSL	UTP18	9606.ENSP00000230340	9606.ENSP00000225298	0.945	0.945
BYSL	UTP15	9606.ENSP00000230340	9606.ENSP00000296792	0.945	0.945
BYSL	UTP6	9606.ENSP00000230340	9606.ENSP00000261708	0.945	0.945
BYSL	UTP4	9606.ENSP00000230340	9606.ENSP00000327179	0.945	0.945
BYSL	NOL6	9606.ENSP00000230340	9606.ENSP00000297990	0.945	0.945
BYSL	UTP3	9606.ENSP00000230340	9606.ENSP00000254803	0.945	0.945
BYSL	WDR43	9606.ENSP00000230340	9606.ENSP00000384302	0.945	0.945
BYSL	DCAF13	9606.ENSP00000230340	9606.ENSP00000297579	0.945	0.945
BYSL	WDR46	9606.ENSP00000230340	9606.ENSP00000363746	0.945	0.945
BYSL	HEATR1	9606.ENSP00000230340	9606.ENSP00000355541	0.945	0.945
BYSL	NOP58	9606.ENSP00000230340	9606.ENSP00000264279	0.945	0.945
BYSL	WDR36	9606.ENSP00000230340	9606.ENSP00000423067	0.945	0.945
BYSL	UTP20	9606.ENSP00000230340	9606.ENSP00000261637	0.945	0.945
BYSL	NAT10	9606.ENSP00000230340	9606.ENSP00000257829	0.945	0.945
CRNKL1	RBM22	9606.ENSP00000366557	9606.ENSP00000199814	0.945	0.945
DCAF13	MPHOSPH10	9606.ENSP00000297579	9606.ENSP00000244230	0.945	0.945
DCAF13	UTP4	9606.ENSP00000297579	9606.ENSP00000327179	0.945	0.945
DCAF13	WDR46	9606.ENSP00000297579	9606.ENSP00000363746	0.945	0.945
DNTTIP2	NOP58	9606.ENSP00000411010	9606.ENSP00000264279	0.945	0.945
DNTTIP2	WDR36	9606.ENSP00000411010	9606.ENSP00000423067	0.945	0.945
EFTUD2	SF3A2	9606.ENSP00000392094	9606.ENSP00000221494	0.945	0.945
EIF2S1	RPS2	9606.ENSP00000256383	9606.ENSP00000341885	0.945	0.945
FCF1	NOP58	9606.ENSP00000344393	9606.ENSP00000264279	0.945	0.945
FCF1	NOL6	9606.ENSP00000344393	9606.ENSP00000297990	0.945	0.945
FCF1	WDR46	9606.ENSP00000344393	9606.ENSP00000363746	0.945	0.945
HEATR1	MPHOSPH10	9606.ENSP00000355541	9606.ENSP00000244230	0.945	0.945
HEATR1	UTP3	9606.ENSP00000355541	9606.ENSP00000254803	0.945	0.945
HEATR1	UTP6	9606.ENSP00000355541	9606.ENSP00000261708	0.945	0.945
HEATR1	NOL6	9606.ENSP00000355541	9606.ENSP00000297990	0.945	0.945
HEATR1	RRP7A	9606.ENSP00000355541	9606.ENSP00000321449	0.945	0.945
HEATR1	NOC4L	9606.ENSP00000355541	9606.ENSP00000328854	0.945	0.945
HEATR1	RCL1	9606.ENSP00000355541	9606.ENSP00000371169	0.945	0.945
HEATR1	RPS13	9606.ENSP00000355541	9606.ENSP00000435777	0.945	0.945
HEATR1	NGDN	9606.ENSP00000355541	9606.ENSP00000386134	0.945	0.945
HEATR1	TBL3	9606.ENSP00000355541	9606.ENSP00000454836	0.945	0.945
HEATR1	WDR43	9606.ENSP00000355541	9606.ENSP00000384302	0.945	0.945
MPHOSPH10	WDR75	9606.ENSP00000244230	9606.ENSP00000314193	0.945	0.945
MPHOSPH10	WDR43	9606.ENSP00000244230	9606.ENSP00000384302	0.945	0.945
MPHOSPH10	NOC4L	9606.ENSP00000244230	9606.ENSP00000328854	0.945	0.945
MPHOSPH10	WDR3	9606.ENSP00000244230	9606.ENSP00000308179	0.945	0.945
MPHOSPH10	UTP6	9606.ENSP00000244230	9606.ENSP00000261708	0.945	0.945
MPHOSPH10	WDR46	9606.ENSP00000244230	9606.ENSP00000363746	0.945	0.945
MPHOSPH10	NHP2L1	9606.ENSP00000244230	9606.ENSP00000383949	0.945	0.945
NAT10	UTP18	9606.ENSP00000257829	9606.ENSP00000225298	0.945	0.945
NAT10	NOL6	9606.ENSP00000257829	9606.ENSP00000297990	0.945	0.945
NAT10	NOC4L	9606.ENSP00000257829	9606.ENSP00000328854	0.945	0.945
NAT10	WDR36	9606.ENSP00000257829	9606.ENSP00000423067	0.945	0.945
NAT10	WDR46	9606.ENSP00000257829	9606.ENSP00000363746	0.945	0.945
NAT10	RRP7A	9606.ENSP00000257829	9606.ENSP00000321449	0.945	0.945
NGDN	UTP18	9606.ENSP00000386134	9606.ENSP00000225298	0.945	0.945
NGDN	UTP6	9606.ENSP00000386134	9606.ENSP00000261708	0.945	0.945
NGDN	NOP58	9606.ENSP00000386134	9606.ENSP00000264279	0.945	0.945
NGDN	UTP4	9606.ENSP00000386134	9606.ENSP00000327179	0.945	0.945
NGDN	NOC4L	9606.ENSP00000386134	9606.ENSP00000328854	0.945	0.945
NGDN	WDR43	9606.ENSP00000386134	9606.ENSP00000384302	0.945	0.945
NGDN	WDR36	9606.ENSP00000386134	9606.ENSP00000423067	0.945	0.945
NOC4L	UTP18	9606.ENSP00000328854	9606.ENSP00000225298	0.945	0.945
NOC4L	UTP3	9606.ENSP00000328854	9606.ENSP00000254803	0.945	0.945
NOC4L	UTP20	9606.ENSP00000328854	9606.ENSP00000261637	0.945	0.945
NOC4L	UTP6	9606.ENSP00000328854	9606.ENSP00000261708	0.945	0.945
NOC4L	UTP15	9606.ENSP00000328854	9606.ENSP00000296792	0.945	0.945
NOC4L	NOL6	9606.ENSP00000328854	9606.ENSP00000297990	0.945	0.945
NOC4L	WDR3	9606.ENSP00000328854	9606.ENSP00000308179	0.945	0.945
NOC4L	WDR75	9606.ENSP00000328854	9606.ENSP00000314193	0.945	0.945
NOC4L	RRP7A	9606.ENSP00000328854	9606.ENSP00000321449	0.945	0.945
NOC4L	UTP4	9606.ENSP00000328854	9606.ENSP00000327179	0.945	0.945
NOC4L	RPS13	9606.ENSP00000328854	9606.ENSP00000435777	0.945	0.945
NOC4L	WDR43	9606.ENSP00000328854	9606.ENSP00000384302	0.945	0.945
NOC4L	RCL1	9606.ENSP00000328854	9606.ENSP00000371169	0.945	0.945
NOC4L	NHP2L1	9606.ENSP00000328854	9606.ENSP00000383949	0.945	0.945
NOC4L	WDR36	9606.ENSP00000328854	9606.ENSP00000423067	0.945	0.945
NOC4L	TBL3	9606.ENSP00000328854	9606.ENSP00000454836	0.945	0.945
NOC4L	NOL10	9606.ENSP00000328854	9606.ENSP00000371101	0.945	0.945
NOC4L	WDR46	9606.ENSP00000328854	9606.ENSP00000363746	0.945	0.945
NOL10	UTP6	9606.ENSP00000371101	9606.ENSP00000261708	0.945	0.945
NOL10	NOP58	9606.ENSP00000371101	9606.ENSP00000264279	0.945	0.945
NOL10	RRP7A	9606.ENSP00000371101	9606.ENSP00000321449	0.945	0.945
NOL6	UTP18	9606.ENSP00000297990	9606.ENSP00000225298	0.945	0.945
NOL6	UTP3	9606.ENSP00000297990	9606.ENSP00000254803	0.945	0.945
NOL6	UTP6	9606.ENSP00000297990	9606.ENSP00000261708	0.945	0.945
NOL6	RPS13	9606.ENSP00000297990	9606.ENSP00000435777	0.945	0.945
NOL6	WDR43	9606.ENSP00000297990	9606.ENSP00000384302	0.945	0.945
NOL6	WDR75	9606.ENSP00000297990	9606.ENSP00000314193	0.945	0.945
NOL6	WDR36	9606.ENSP00000297990	9606.ENSP00000423067	0.945	0.945
NOL6	TBL3	9606.ENSP00000297990	9606.ENSP00000454836	0.945	0.945
NOL6	WDR3	9606.ENSP00000297990	9606.ENSP00000308179	0.945	0.945
NOL6	UTP4	9606.ENSP00000297990	9606.ENSP00000327179	0.945	0.945
NOP58	UTP3	9606.ENSP00000264279	9606.ENSP00000254803	0.945	0.945
NOP58	UTP6	9606.ENSP00000264279	9606.ENSP00000261708	0.945	0.945
NOP58	WDR75	9606.ENSP00000264279	9606.ENSP00000314193	0.945	0.945
NOP58	RCL1	9606.ENSP00000264279	9606.ENSP00000371169	0.945	0.945
NOP58	WDR46	9606.ENSP00000264279	9606.ENSP00000363746	0.945	0.945
NOP58	UTP4	9606.ENSP00000264279	9606.ENSP00000327179	0.945	0.945
NUP160	NUP43	9606.ENSP00000367721	9606.ENSP00000342262	0.945	0.945
NUP37	NUP85	9606.ENSP00000448054	9606.ENSP00000245544	0.945	0.945
NUP37	NUP43	9606.ENSP00000448054	9606.ENSP00000342262	0.945	0.945
NUP37	SEC13	9606.ENSP00000448054	9606.ENSP00000373312	0.945	0.945
PLRG1	SNRNP200	9606.ENSP00000424417	9606.ENSP00000317123	0.945	0.945
RBM22	XAB2	9606.ENSP00000199814	9606.ENSP00000351137	0.945	0.945
RCL1	UTP20	9606.ENSP00000371169	9606.ENSP00000261637	0.945	0.945
RCL1	UTP4	9606.ENSP00000371169	9606.ENSP00000327179	0.945	0.945
RCL1	WDR36	9606.ENSP00000371169	9606.ENSP00000423067	0.945	0.945
RPL19	RPS10	9606.ENSP00000225430	9606.ENSP00000481646	0.945	0.945
RRP7A	UTP18	9606.ENSP00000321449	9606.ENSP00000225298	0.945	0.945
RRP7A	WDR3	9606.ENSP00000321449	9606.ENSP00000308179	0.945	0.945
RRP7A	WDR75	9606.ENSP00000321449	9606.ENSP00000314193	0.945	0.945
RRP7A	TBL3	9606.ENSP00000321449	9606.ENSP00000454836	0.945	0.945
RRP7A	WDR36	9606.ENSP00000321449	9606.ENSP00000423067	0.945	0.945
RRP7A	UTP4	9606.ENSP00000321449	9606.ENSP00000327179	0.945	0.945
NHP2L1	WDR36	9606.ENSP00000383949	9606.ENSP00000423067	0.945	0.945
TBL3	UTP18	9606.ENSP00000454836	9606.ENSP00000225298	0.945	0.945
TBL3	UTP20	9606.ENSP00000454836	9606.ENSP00000261637	0.945	0.945
TBL3	UTP6	9606.ENSP00000454836	9606.ENSP00000261708	0.945	0.945
TBL3	UTP4	9606.ENSP00000454836	9606.ENSP00000327179	0.945	0.945
TBL3	WDR46	9606.ENSP00000454836	9606.ENSP00000363746	0.945	0.945
UTP15	UTP6	9606.ENSP00000296792	9606.ENSP00000261708	0.945	0.945
UTP15	WDR46	9606.ENSP00000296792	9606.ENSP00000363746	0.945	0.945
UTP18	UTP3	9606.ENSP00000225298	9606.ENSP00000254803	0.945	0.945
UTP18	WDR3	9606.ENSP00000225298	9606.ENSP00000308179	0.945	0.945
UTP20	WDR75	9606.ENSP00000261637	9606.ENSP00000314193	0.945	0.945
UTP20	WDR3	9606.ENSP00000261637	9606.ENSP00000308179	0.945	0.945
UTP20	UTP6	9606.ENSP00000261637	9606.ENSP00000261708	0.945	0.945
UTP20	WDR36	9606.ENSP00000261637	9606.ENSP00000423067	0.945	0.945
UTP20	WDR46	9606.ENSP00000261637	9606.ENSP00000363746	0.945	0.945
UTP3	UTP6	9606.ENSP00000254803	9606.ENSP00000261708	0.945	0.945
UTP3	WDR36	9606.ENSP00000254803	9606.ENSP00000423067	0.945	0.945
UTP4	UTP6	9606.ENSP00000327179	9606.ENSP00000261708	0.945	0.945
UTP4	WDR3	9606.ENSP00000327179	9606.ENSP00000308179	0.945	0.945
UTP4	WDR46	9606.ENSP00000327179	9606.ENSP00000363746	0.945	0.945
UTP6	WDR75	9606.ENSP00000261708	9606.ENSP00000314193	0.945	0.945
UTP6	WDR3	9606.ENSP00000261708	9606.ENSP00000308179	0.945	0.945
WDR3	WDR46	9606.ENSP00000308179	9606.ENSP00000363746	0.945	0.945
WDR36	WDR46	9606.ENSP00000423067	9606.ENSP00000363746	0.945	0.945
WDR46	WDR75	9606.ENSP00000363746	9606.ENSP00000314193	0.945	0.945
AATF	UTP18	9606.ENSP00000477848	9606.ENSP00000225298	0.946	0.946
AATF	NOP58	9606.ENSP00000477848	9606.ENSP00000264279	0.946	0.946
AATF	DCAF13	9606.ENSP00000477848	9606.ENSP00000297579	0.946	0.946
AATF	WDR43	9606.ENSP00000477848	9606.ENSP00000384302	0.946	0.946
BMS1	RPS23	9606.ENSP00000363642	9606.ENSP00000296674	0.946	0.946
CDC40	PLRG1	9606.ENSP00000357928	9606.ENSP00000424417	0.946	0.946
DHX15	EFTUD2	9606.ENSP00000336741	9606.ENSP00000392094	0.946	0.946
GTPBP4	RPL23A	9606.ENSP00000354040	9606.ENSP00000389103	0.946	0.946
H3-3B	TRIM24	9606.ENSP00000352252	9606.ENSP00000340507	0.946	0.946
HEATR1	UTP20	9606.ENSP00000355541	9606.ENSP00000261637	0.946	0.946
NOP58	WDR43	9606.ENSP00000264279	9606.ENSP00000384302	0.946	0.946
NUP107	NUP43	9606.ENSP00000229179	9606.ENSP00000342262	0.946	0.946
NUP133	NUP43	9606.ENSP00000261396	9606.ENSP00000342262	0.946	0.946
NUP98	SEH1L	9606.ENSP00000316032	9606.ENSP00000382779	0.946	0.946
PSMA1	PSMC5	9606.ENSP00000414359	9606.ENSP00000310572	0.946	0.946
RPL15	RPL26	9606.ENSP00000309334	9606.ENSP00000463784	0.946	0.946
RPL19	RPL26	9606.ENSP00000225430	9606.ENSP00000463784	0.946	0.946
RPS23	TSR1	9606.ENSP00000296674	9606.ENSP00000301364	0.946	0.946
ABCE1	RPS23	9606.ENSP00000296577	9606.ENSP00000296674	0.947	0.947
AHCTF1	NUP98	9606.ENSP00000355465	9606.ENSP00000316032	0.947	0.947
AHCTF1	SEC13	9606.ENSP00000355465	9606.ENSP00000373312	0.947	0.947
CDC40	SNRNP200	9606.ENSP00000357928	9606.ENSP00000317123	0.947	0.947
CRNKL1	SNRNP40	9606.ENSP00000366557	9606.ENSP00000263694	0.947	0.947
DAP3	MRPL46	9606.ENSP00000357320	9606.ENSP00000312311	0.947	0.947
DAP3	MRPL43	9606.ENSP00000357320	9606.ENSP00000339844	0.947	0.947
DAP3	MRPL21	9606.ENSP00000357320	9606.ENSP00000354580	0.947	0.947
DAP3	MRPL19	9606.ENSP00000357320	9606.ENSP00000377486	0.947	0.947
DCAF13	UTP6	9606.ENSP00000297579	9606.ENSP00000261708	0.947	0.947
DCAF13	HEATR1	9606.ENSP00000297579	9606.ENSP00000355541	0.947	0.947
HEATR1	UTP18	9606.ENSP00000355541	9606.ENSP00000225298	0.947	0.947
HEATR1	NOP58	9606.ENSP00000355541	9606.ENSP00000264279	0.947	0.947
HEATR1	WDR46	9606.ENSP00000355541	9606.ENSP00000363746	0.947	0.947
HEATR1	WDR36	9606.ENSP00000355541	9606.ENSP00000423067	0.947	0.947
MRPL19	MRPL46	9606.ENSP00000377486	9606.ENSP00000312311	0.947	0.947
MRPL21	MRPL46	9606.ENSP00000354580	9606.ENSP00000312311	0.947	0.947
MRPL43	MRPL46	9606.ENSP00000339844	9606.ENSP00000312311	0.947	0.947
NOP58	UTP18	9606.ENSP00000264279	9606.ENSP00000225298	0.947	0.947
NUP54	NUP93	9606.ENSP00000264883	9606.ENSP00000310668	0.947	0.947
PNO1	WDR3	9606.ENSP00000263657	9606.ENSP00000308179	0.947	0.947
PRPF6	SF3A1	9606.ENSP00000266079	9606.ENSP00000215793	0.947	0.947
RPL10	RPL8	9606.ENSP00000413436	9606.ENSP00000262584	0.947	0.947
RPL10	RPS2	9606.ENSP00000413436	9606.ENSP00000341885	0.947	0.947
RPL10	RPL6	9606.ENSP00000413436	9606.ENSP00000403172	0.947	0.947
RPL10	RPS13	9606.ENSP00000413436	9606.ENSP00000435777	0.947	0.947
RPL15	RPS17	9606.ENSP00000309334	9606.ENSP00000498019	0.947	0.947
RPL18A	RPL34	9606.ENSP00000222247	9606.ENSP00000378163	0.947	0.947
RPL18A	RPS17	9606.ENSP00000222247	9606.ENSP00000498019	0.947	0.947
RPL26	RPL7A	9606.ENSP00000463784	9606.ENSP00000361076	0.947	0.947
RPL26	RPS6	9606.ENSP00000463784	9606.ENSP00000369757	0.947	0.947
RPL34	RPS5	9606.ENSP00000378163	9606.ENSP00000472985	0.947	0.947
RPL34	RPS7	9606.ENSP00000378163	9606.ENSP00000495273	0.947	0.947
RPL34	RPS17	9606.ENSP00000378163	9606.ENSP00000498019	0.947	0.947
RPL36	RPS17	9606.ENSP00000464342	9606.ENSP00000498019	0.947	0.947
RPL7A	RPS17	9606.ENSP00000361076	9606.ENSP00000498019	0.947	0.947
RPS10	RPS9	9606.ENSP00000481646	9606.ENSP00000375632	0.947	0.947
RPS15	RPS20	9606.ENSP00000466010	9606.ENSP00000429374	0.947	0.947
RPS17	RPS5	9606.ENSP00000498019	9606.ENSP00000472985	0.947	0.947
SF3B4	SNRPB2	9606.ENSP00000271628	9606.ENSP00000246071	0.947	0.947
NHP2L1	UTP4	9606.ENSP00000383949	9606.ENSP00000327179	0.947	0.947
UTP15	UTP18	9606.ENSP00000296792	9606.ENSP00000225298	0.947	0.947
UTP18	UTP6	9606.ENSP00000225298	9606.ENSP00000261708	0.947	0.947
UTP18	WDR36	9606.ENSP00000225298	9606.ENSP00000423067	0.947	0.947
UTP6	WDR46	9606.ENSP00000261708	9606.ENSP00000363746	0.947	0.947
WDR36	WDR43	9606.ENSP00000423067	9606.ENSP00000384302	0.947	0.947
ABCE1	RPS6	9606.ENSP00000296577	9606.ENSP00000369757	0.948	0.948
BYSL	MPHOSPH10	9606.ENSP00000230340	9606.ENSP00000244230	0.948	0.948
EFTUD2	PRPF3	9606.ENSP00000392094	9606.ENSP00000315379	0.948	0.948
NUP107	NUP93	9606.ENSP00000229179	9606.ENSP00000310668	0.948	0.948
NUP107	NUP37	9606.ENSP00000229179	9606.ENSP00000448054	0.948	0.948
NUP133	NUP37	9606.ENSP00000261396	9606.ENSP00000448054	0.948	0.948
PRPF6	NHP2L1	9606.ENSP00000266079	9606.ENSP00000383949	0.948	0.948
RPL10	RPL23	9606.ENSP00000413436	9606.ENSP00000420311	0.948	0.948
RPL26	RPS3	9606.ENSP00000463784	9606.ENSP00000278572	0.948	0.948
RPL26	RPS3A	9606.ENSP00000463784	9606.ENSP00000346050	0.948	0.948
RPL26	RPS16	9606.ENSP00000463784	9606.ENSP00000367806	0.948	0.948
RPS10	RPS11	9606.ENSP00000481646	9606.ENSP00000270625	0.948	0.948
AQR	SNRPB2	9606.ENSP00000156471	9606.ENSP00000246071	0.949	0.949
BYSL	RRP12	9606.ENSP00000230340	9606.ENSP00000446184	0.949	0.949
CAPRIN1	G3BP1	9606.ENSP00000340329	9606.ENSP00000377681	0.949	0.949
CBX5	H3-3B	9606.ENSP00000209875	9606.ENSP00000352252	0.949	0.949
DAP3	MRPL2	9606.ENSP00000357320	9606.ENSP00000373404	0.949	0.949
EIF2S1	RPS16	9606.ENSP00000256383	9606.ENSP00000367806	0.949	0.949
EIF2S1	RPS5	9606.ENSP00000256383	9606.ENSP00000472985	0.949	0.949
EIF3A	RPS26	9606.ENSP00000358140	9606.ENSP00000348849	0.949	0.949
EXOSC8	MTREX	9606.ENSP00000374354	9606.ENSP00000230640	0.949	0.949
NAT10	NGDN	9606.ENSP00000257829	9606.ENSP00000386134	0.949	0.949
NUP58	NUP93	9606.ENSP00000371155	9606.ENSP00000310668	0.949	0.949
PA2G4	RPL13A	9606.ENSP00000302886	9606.ENSP00000375730	0.949	0.949
PA2G4	RPL17	9606.ENSP00000302886	9606.ENSP00000463842	0.949	0.949
PRPF3	SF3A2	9606.ENSP00000315379	9606.ENSP00000221494	0.949	0.949
RPL10	RPL4	9606.ENSP00000413436	9606.ENSP00000311430	0.949	0.949
RPL10	RPS7	9606.ENSP00000413436	9606.ENSP00000495273	0.949	0.949
RPL17	RPL21	9606.ENSP00000463842	9606.ENSP00000346027	0.949	0.949
RPL17	RPL23A	9606.ENSP00000463842	9606.ENSP00000389103	0.949	0.949
RPL26	RPL36	9606.ENSP00000463784	9606.ENSP00000464342	0.949	0.949
RPL27	RPS10	9606.ENSP00000464813	9606.ENSP00000481646	0.949	0.949
RPS10	RPS3A	9606.ENSP00000481646	9606.ENSP00000346050	0.949	0.949
TBL3	UTP15	9606.ENSP00000454836	9606.ENSP00000296792	0.949	0.949
BMS1	UTP4	9606.ENSP00000363642	9606.ENSP00000327179	0.95	0.95
BYSL	RPS9	9606.ENSP00000230340	9606.ENSP00000375632	0.95	0.95
CALR	PDIA3	9606.ENSP00000320866	9606.ENSP00000300289	0.95	0.95
CDC5L	SF3A3	9606.ENSP00000360532	9606.ENSP00000362110	0.95	0.95
EFTUD2	SRRM2	9606.ENSP00000392094	9606.ENSP00000301740	0.95	0.95
EIF3A	RPS3A	9606.ENSP00000358140	9606.ENSP00000346050	0.95	0.95
MED14	POLR2H	9606.ENSP00000323720	9606.ENSP00000415536	0.95	0.95
MRPL10	MRPL44	9606.ENSP00000290208	9606.ENSP00000258383	0.95	0.95
MRPS23	PTCD3	9606.ENSP00000320184	9606.ENSP00000254630	0.95	0.95
NAT10	UTP4	9606.ENSP00000257829	9606.ENSP00000327179	0.95	0.95
NOL10	UTP4	9606.ENSP00000371101	9606.ENSP00000327179	0.95	0.95
NUP188	NUP93	9606.ENSP00000361658	9606.ENSP00000310668	0.95	0.95
PRPF31	SF3A2	9606.ENSP00000324122	9606.ENSP00000221494	0.95	0.95
RPL10	RPL13A	9606.ENSP00000413436	9606.ENSP00000375730	0.95	0.95
RPS10	RPS7	9606.ENSP00000481646	9606.ENSP00000495273	0.95	0.95
UTP20	UTP4	9606.ENSP00000261637	9606.ENSP00000327179	0.95	0.95
UTP3	UTP4	9606.ENSP00000254803	9606.ENSP00000327179	0.95	0.95
ANAPC5	ANAPC7	9606.ENSP00000261819	9606.ENSP00000394394	0.951	0.951
BCAS2	PRPF8	9606.ENSP00000358554	9606.ENSP00000460348	0.951	0.951
BYSL	RPS11	9606.ENSP00000230340	9606.ENSP00000270625	0.951	0.951
BYSL	RPS3A	9606.ENSP00000230340	9606.ENSP00000346050	0.951	0.951
BYSL	RPS7	9606.ENSP00000230340	9606.ENSP00000495273	0.951	0.951
DAP3	PTCD3	9606.ENSP00000357320	9606.ENSP00000254630	0.951	0.951
EXOSC10	EXOSC7	9606.ENSP00000366135	9606.ENSP00000265564	0.951	0.951
EXOSC10	EXOSC2	9606.ENSP00000366135	9606.ENSP00000361433	0.951	0.951
EXOSC4	EXOSC5	9606.ENSP00000315476	9606.ENSP00000221233	0.951	0.951
EXOSC4	EXOSC6	9606.ENSP00000315476	9606.ENSP00000398597	0.951	0.951
H3-3B	SUPT16H	9606.ENSP00000352252	9606.ENSP00000216297	0.951	0.951
HEATR1	UTP4	9606.ENSP00000355541	9606.ENSP00000327179	0.951	0.951
MED14	MED18	9606.ENSP00000323720	9606.ENSP00000362948	0.951	0.951
MPHOSPH10	UTP4	9606.ENSP00000244230	9606.ENSP00000327179	0.951	0.951
MPHOSPH10	RPS7	9606.ENSP00000244230	9606.ENSP00000495273	0.951	0.951
MPHOSPH10	UTP3	9606.ENSP00000244230	9606.ENSP00000254803	0.951	0.951
MRPL10	MRPL43	9606.ENSP00000290208	9606.ENSP00000339844	0.951	0.951
NOL6	RPS7	9606.ENSP00000297990	9606.ENSP00000495273	0.951	0.951
NUP107	NUP85	9606.ENSP00000229179	9606.ENSP00000245544	0.951	0.951
NUP107	SEH1L	9606.ENSP00000229179	9606.ENSP00000382779	0.951	0.951
NUP133	SEH1L	9606.ENSP00000261396	9606.ENSP00000382779	0.951	0.951
NUP133	SEC13	9606.ENSP00000261396	9606.ENSP00000373312	0.951	0.951
NUP160	SEC13	9606.ENSP00000367721	9606.ENSP00000373312	0.951	0.951
NUP214	NUP93	9606.ENSP00000352400	9606.ENSP00000310668	0.951	0.951
NUP214	NUP62	9606.ENSP00000352400	9606.ENSP00000471191	0.951	0.951
NUP85	SEC13	9606.ENSP00000245544	9606.ENSP00000373312	0.951	0.951
PLRG1	SF3B1	9606.ENSP00000424417	9606.ENSP00000335321	0.951	0.951
POLR2E	POLR2G	9606.ENSP00000478303	9606.ENSP00000301788	0.951	0.951
POLR2E	POLR2H	9606.ENSP00000478303	9606.ENSP00000415536	0.951	0.951
POLR2G	POLR2H	9606.ENSP00000301788	9606.ENSP00000415536	0.951	0.951
PRPF3	SART1	9606.ENSP00000315379	9606.ENSP00000310448	0.951	0.951
PRPF3	SF3B2	9606.ENSP00000315379	9606.ENSP00000318861	0.951	0.951
PRPF3	PRPF31	9606.ENSP00000315379	9606.ENSP00000324122	0.951	0.951
PRPF8	SF3B4	9606.ENSP00000460348	9606.ENSP00000271628	0.951	0.951
PRPF8	SF3B2	9606.ENSP00000460348	9606.ENSP00000318861	0.951	0.951
PSMA1	PSMB3	9606.ENSP00000414359	9606.ENSP00000483688	0.951	0.951
PSMA5	PSMC5	9606.ENSP00000271308	9606.ENSP00000310572	0.951	0.951
RPL10	RPL35	9606.ENSP00000413436	9606.ENSP00000259469	0.951	0.951
RPL10	RPS23	9606.ENSP00000413436	9606.ENSP00000296674	0.951	0.951
RPL10	RPL9	9606.ENSP00000413436	9606.ENSP00000494697	0.951	0.951
RPS10	RPS13	9606.ENSP00000481646	9606.ENSP00000435777	0.951	0.951
SART1	SF3B1	9606.ENSP00000310448	9606.ENSP00000335321	0.951	0.951
SF3A2	SF3B4	9606.ENSP00000221494	9606.ENSP00000271628	0.951	0.951
SF3A2	SF3B3	9606.ENSP00000221494	9606.ENSP00000305790	0.951	0.951
SF3B1	SF3B4	9606.ENSP00000335321	9606.ENSP00000271628	0.951	0.951
SF3B2	XAB2	9606.ENSP00000318861	9606.ENSP00000351137	0.951	0.951
UTP4	WDR36	9606.ENSP00000327179	9606.ENSP00000423067	0.951	0.951
UTP4	WDR43	9606.ENSP00000327179	9606.ENSP00000384302	0.951	0.951
AQR	CDC5L	9606.ENSP00000156471	9606.ENSP00000360532	0.952	0.952
BMS1	RPS16	9606.ENSP00000363642	9606.ENSP00000367806	0.952	0.952
CCT4	CCT8	9606.ENSP00000377958	9606.ENSP00000286788	0.952	0.952
CDC5L	SNRNP40	9606.ENSP00000360532	9606.ENSP00000263694	0.952	0.952
