node1	node2	node1_string_id	node2_string_id	weight1	weight2
MED18	POLR2D	9606.ENSP00000362948	9606.ENSP00000272645	0.869	0.869
MNAT1	POLR2C	9606.ENSP00000261245	9606.ENSP00000219252	0.869	0.869
MNAT1	POLR2B	9606.ENSP00000261245	9606.ENSP00000370625	0.869	0.869
MNAT1	POLR2H	9606.ENSP00000261245	9606.ENSP00000415536	0.869	0.869
MNAT1	POLR2E	9606.ENSP00000261245	9606.ENSP00000478303	0.869	0.869
MPHOSPH10	PNO1	9606.ENSP00000244230	9606.ENSP00000263657	0.869	0.869
NAT10	RPS15A	9606.ENSP00000257829	9606.ENSP00000318646	0.869	0.869
NAT10	PNO1	9606.ENSP00000257829	9606.ENSP00000263657	0.869	0.869
NGDN	PNO1	9606.ENSP00000386134	9606.ENSP00000263657	0.869	0.869
NGDN	RPS15A	9606.ENSP00000386134	9606.ENSP00000318646	0.869	0.869
NOC4L	RPS15A	9606.ENSP00000328854	9606.ENSP00000318646	0.869	0.869
NOL10	PNO1	9606.ENSP00000371101	9606.ENSP00000263657	0.869	0.869
NOL10	RPS15A	9606.ENSP00000371101	9606.ENSP00000318646	0.869	0.869
NOP56	PNO1	9606.ENSP00000370589	9606.ENSP00000263657	0.869	0.869
NUP62	NUP98	9606.ENSP00000471191	9606.ENSP00000316032	0.869	0.869
PNO1	UTP18	9606.ENSP00000263657	9606.ENSP00000225298	0.869	0.869
PNO1	RRP9	9606.ENSP00000263657	9606.ENSP00000232888	0.869	0.869
PNO1	UTP3	9606.ENSP00000263657	9606.ENSP00000254803	0.869	0.869
PNO1	UTP20	9606.ENSP00000263657	9606.ENSP00000261637	0.869	0.869
PNO1	UTP6	9606.ENSP00000263657	9606.ENSP00000261708	0.869	0.869
PNO1	TBL3	9606.ENSP00000263657	9606.ENSP00000454836	0.869	0.869
PNO1	NHP2L1	9606.ENSP00000263657	9606.ENSP00000383949	0.869	0.869
PNO1	RPS8	9606.ENSP00000263657	9606.ENSP00000379888	0.869	0.869
PNO1	RRP7A	9606.ENSP00000263657	9606.ENSP00000321449	0.869	0.869
PNO1	WDR46	9606.ENSP00000263657	9606.ENSP00000363746	0.869	0.869
PNO1	UTP15	9606.ENSP00000263657	9606.ENSP00000296792	0.869	0.869
PNO1	WDR43	9606.ENSP00000263657	9606.ENSP00000384302	0.869	0.869
PNO1	RCL1	9606.ENSP00000263657	9606.ENSP00000371169	0.869	0.869
PNO1	WDR36	9606.ENSP00000263657	9606.ENSP00000423067	0.869	0.869
RPL23A	SRPR	9606.ENSP00000389103	9606.ENSP00000328023	0.869	0.869
RPS15A	UTP18	9606.ENSP00000318646	9606.ENSP00000225298	0.869	0.869
RPS15A	UTP3	9606.ENSP00000318646	9606.ENSP00000254803	0.869	0.869
RPS15A	UTP20	9606.ENSP00000318646	9606.ENSP00000261637	0.869	0.869
RPS15A	UTP6	9606.ENSP00000318646	9606.ENSP00000261708	0.869	0.869
RPS15A	WDR43	9606.ENSP00000318646	9606.ENSP00000384302	0.869	0.869
RPS15A	WDR36	9606.ENSP00000318646	9606.ENSP00000423067	0.869	0.869
RPS15A	UTP4	9606.ENSP00000318646	9606.ENSP00000327179	0.869	0.869
RPS4X	SERBP1	9606.ENSP00000362744	9606.ENSP00000360034	0.869	0.869
RPS4X	WDR43	9606.ENSP00000362744	9606.ENSP00000384302	0.869	0.869
AATF	RPS15A	9606.ENSP00000477848	9606.ENSP00000318646	0.87	0.87
AATF	RPS4X	9606.ENSP00000477848	9606.ENSP00000362744	0.87	0.87
ABCE1	RPS14	9606.ENSP00000296577	9606.ENSP00000385958	0.87	0.87
AHCTF1	NUP205	9606.ENSP00000355465	9606.ENSP00000285968	0.87	0.87
AHCTF1	NUP93	9606.ENSP00000355465	9606.ENSP00000310668	0.87	0.87
BMS1	RPS15A	9606.ENSP00000363642	9606.ENSP00000318646	0.87	0.87
BMS1	RPS4X	9606.ENSP00000363642	9606.ENSP00000362744	0.87	0.87
CDC40	SF3B2	9606.ENSP00000357928	9606.ENSP00000318861	0.87	0.87
CDC73	HIST1H4F	9606.ENSP00000356405	9606.ENSP00000244537	0.87	0.87
CRNKL1	SRRM2	9606.ENSP00000366557	9606.ENSP00000301740	0.87	0.87
DHX15	SNRPD1	9606.ENSP00000336741	9606.ENSP00000300413	0.87	0.87
EIF2S1	EIF3E	9606.ENSP00000256383	9606.ENSP00000220849	0.87	0.87
EIF2S1	EIF3K	9606.ENSP00000256383	9606.ENSP00000248342	0.87	0.87
EIF2S1	RPS4X	9606.ENSP00000256383	9606.ENSP00000362744	0.87	0.87
EIF3C	RPSA	9606.ENSP00000332604	9606.ENSP00000389351	0.87	0.87
EIF3C	RPS5	9606.ENSP00000332604	9606.ENSP00000472985	0.87	0.87
EIF3E	RPS27A	9606.ENSP00000220849	9606.ENSP00000272317	0.87	0.87
EIF3K	RPS27A	9606.ENSP00000248342	9606.ENSP00000272317	0.87	0.87
EIF5A	RPL18A	9606.ENSP00000336702	9606.ENSP00000222247	0.87	0.87
EIF5A	RPL19	9606.ENSP00000336702	9606.ENSP00000225430	0.87	0.87
EIF5A	RPL8	9606.ENSP00000336702	9606.ENSP00000262584	0.87	0.87
EIF5A	RPL29	9606.ENSP00000336702	9606.ENSP00000294189	0.87	0.87
EIF5A	RPL13	9606.ENSP00000336702	9606.ENSP00000307889	0.87	0.87
EIF5A	RPL15	9606.ENSP00000336702	9606.ENSP00000309334	0.87	0.87
EIF5A	RPL4	9606.ENSP00000336702	9606.ENSP00000311430	0.87	0.87
EIF5A	RPL6	9606.ENSP00000336702	9606.ENSP00000403172	0.87	0.87
EIF5A	RPL27	9606.ENSP00000336702	9606.ENSP00000464813	0.87	0.87
EIF5A	RPL21	9606.ENSP00000336702	9606.ENSP00000346027	0.87	0.87
EIF5A	RPL9	9606.ENSP00000336702	9606.ENSP00000494697	0.87	0.87
EIF5A	RACK1	9606.ENSP00000336702	9606.ENSP00000426909	0.87	0.87
EIF5A	RPS13	9606.ENSP00000336702	9606.ENSP00000435777	0.87	0.87
EIF5A	RPL7A	9606.ENSP00000336702	9606.ENSP00000361076	0.87	0.87
EXOSC10	RPS16	9606.ENSP00000366135	9606.ENSP00000367806	0.87	0.87
FCF1	RPS15A	9606.ENSP00000344393	9606.ENSP00000318646	0.87	0.87
GNL2	RPL17	9606.ENSP00000362153	9606.ENSP00000463842	0.87	0.87
HEATR1	RPS15A	9606.ENSP00000355541	9606.ENSP00000318646	0.87	0.87
HEATR1	RPS4X	9606.ENSP00000355541	9606.ENSP00000362744	0.87	0.87
LSG1	RPL8	9606.ENSP00000265245	9606.ENSP00000262584	0.87	0.87
MPHOSPH10	RPS4X	9606.ENSP00000244230	9606.ENSP00000362744	0.87	0.87
NCBP1	SNRPD3	9606.ENSP00000364289	9606.ENSP00000215829	0.87	0.87
NMD3	RPL3	9606.ENSP00000417559	9606.ENSP00000346001	0.87	0.87
NMD3	RPL7A	9606.ENSP00000417559	9606.ENSP00000361076	0.87	0.87
NOC4L	RPS4X	9606.ENSP00000328854	9606.ENSP00000362744	0.87	0.87
NOL6	RPS15A	9606.ENSP00000297990	9606.ENSP00000318646	0.87	0.87
NUP133	NUP62	9606.ENSP00000261396	9606.ENSP00000471191	0.87	0.87
NUP133	NUP58	9606.ENSP00000261396	9606.ENSP00000371155	0.87	0.87
NUP205	NUP98	9606.ENSP00000285968	9606.ENSP00000316032	0.87	0.87
NUP214	NUP54	9606.ENSP00000352400	9606.ENSP00000264883	0.87	0.87
NUP37	NUP98	9606.ENSP00000448054	9606.ENSP00000316032	0.87	0.87
PNO1	RPS20	9606.ENSP00000263657	9606.ENSP00000429374	0.87	0.87
PNO1	RPS3	9606.ENSP00000263657	9606.ENSP00000278572	0.87	0.87
PNO1	RPS15A	9606.ENSP00000263657	9606.ENSP00000318646	0.87	0.87
PRPF8	SNRNP70	9606.ENSP00000460348	9606.ENSP00000472998	0.87	0.87
RPL10A	RPL26	9606.ENSP00000363018	9606.ENSP00000463784	0.87	0.87
RPL23	SRPR	9606.ENSP00000420311	9606.ENSP00000328023	0.87	0.87
RPL26	RPS10	9606.ENSP00000463784	9606.ENSP00000481646	0.87	0.87
RPL35	SRPR	9606.ENSP00000259469	9606.ENSP00000328023	0.87	0.87
RPS4X	RRP9	9606.ENSP00000362744	9606.ENSP00000232888	0.87	0.87
SF3B2	SRRM2	9606.ENSP00000318861	9606.ENSP00000301740	0.87	0.87
ABCE1	RPS26	9606.ENSP00000296577	9606.ENSP00000348849	0.871	0.871
CDC73	POLR2B	9606.ENSP00000356405	9606.ENSP00000370625	0.871	0.871
DIMT1	PWP2	9606.ENSP00000199320	9606.ENSP00000291576	0.871	0.871
EIF3L	RPS4X	9606.ENSP00000499067	9606.ENSP00000362744	0.871	0.871
EIF3L	RPS5	9606.ENSP00000499067	9606.ENSP00000472985	0.871	0.871
EMG1	RPS14	9606.ENSP00000470560	9606.ENSP00000385958	0.871	0.871
FBL	RPS16	9606.ENSP00000221801	9606.ENSP00000367806	0.871	0.871
FCF1	RPS14	9606.ENSP00000344393	9606.ENSP00000385958	0.871	0.871
GNL2	RPL26	9606.ENSP00000362153	9606.ENSP00000463784	0.871	0.871
LSM3	PRPF8	9606.ENSP00000302160	9606.ENSP00000460348	0.871	0.871
LSM3	SNRNP200	9606.ENSP00000302160	9606.ENSP00000317123	0.871	0.871
NOL6	PNO1	9606.ENSP00000297990	9606.ENSP00000263657	0.871	0.871
PAF1	POLR2C	9606.ENSP00000221265	9606.ENSP00000219252	0.871	0.871
PLRG1	SRRM2	9606.ENSP00000424417	9606.ENSP00000301740	0.871	0.871
RPL22	SERBP1	9606.ENSP00000346088	9606.ENSP00000360034	0.871	0.871
RPLP2	RPS27A	9606.ENSP00000431240	9606.ENSP00000272317	0.871	0.871
RPS14	RRP9	9606.ENSP00000385958	9606.ENSP00000232888	0.871	0.871
RPS14	UTP15	9606.ENSP00000385958	9606.ENSP00000296792	0.871	0.871
RPS14	WDR75	9606.ENSP00000385958	9606.ENSP00000314193	0.871	0.871
RPS14	RRP7A	9606.ENSP00000385958	9606.ENSP00000321449	0.871	0.871
RPS14	WDR46	9606.ENSP00000385958	9606.ENSP00000363746	0.871	0.871
RPS14	TBL3	9606.ENSP00000385958	9606.ENSP00000454836	0.871	0.871
RPS14	WDR36	9606.ENSP00000385958	9606.ENSP00000423067	0.871	0.871
SNRPD1	SRRM2	9606.ENSP00000300413	9606.ENSP00000301740	0.871	0.871
SNRPD3	NHP2L1	9606.ENSP00000215829	9606.ENSP00000383949	0.871	0.871
WBSCR22	RPS13	9606.ENSP00000401191	9606.ENSP00000435777	0.872	0.872
CWC15	SNRPB2	9606.ENSP00000475615	9606.ENSP00000246071	0.872	0.872
DIMT1	NOC4L	9606.ENSP00000199320	9606.ENSP00000328854	0.872	0.872
DIMT1	RPS15A	9606.ENSP00000199320	9606.ENSP00000318646	0.872	0.872
EFTUD2	NHP2L1	9606.ENSP00000392094	9606.ENSP00000383949	0.872	0.872
EIF3C	RPS13	9606.ENSP00000332604	9606.ENSP00000435777	0.872	0.872
EIF3L	RPS13	9606.ENSP00000499067	9606.ENSP00000435777	0.872	0.872
HIST1H4F	LEO1	9606.ENSP00000244537	9606.ENSP00000299601	0.872	0.872
LSG1	RPL19	9606.ENSP00000265245	9606.ENSP00000225430	0.872	0.872
MRPL19	MTIF2	9606.ENSP00000377486	9606.ENSP00000263629	0.872	0.872
NCBP1	SF3B3	9606.ENSP00000364289	9606.ENSP00000305790	0.872	0.872
NOC4L	PNO1	9606.ENSP00000328854	9606.ENSP00000263657	0.872	0.872
NOP58	PNO1	9606.ENSP00000264279	9606.ENSP00000263657	0.872	0.872
NUP54	NUP85	9606.ENSP00000264883	9606.ENSP00000245544	0.872	0.872
NUP93	RANBP2	9606.ENSP00000310668	9606.ENSP00000283195	0.872	0.872
PNO1	WDR75	9606.ENSP00000263657	9606.ENSP00000314193	0.872	0.872
PNO1	RPSA	9606.ENSP00000263657	9606.ENSP00000389351	0.872	0.872
PNO1	UTP4	9606.ENSP00000263657	9606.ENSP00000327179	0.872	0.872
PRPF4	SNRPD1	9606.ENSP00000363313	9606.ENSP00000300413	0.872	0.872
AATF	PNO1	9606.ENSP00000477848	9606.ENSP00000263657	0.873	0.873
BMS1	PNO1	9606.ENSP00000363642	9606.ENSP00000263657	0.873	0.873
DHX16	SRRM2	9606.ENSP00000365625	9606.ENSP00000301740	0.873	0.873
EFTUD2	LSM3	9606.ENSP00000392094	9606.ENSP00000302160	0.873	0.873
EIF3K	RPS11	9606.ENSP00000248342	9606.ENSP00000270625	0.873	0.873
GNL2	RPL19	9606.ENSP00000362153	9606.ENSP00000225430	0.873	0.873
GNL2	RPL13	9606.ENSP00000362153	9606.ENSP00000307889	0.873	0.873
GNL2	RPL15	9606.ENSP00000362153	9606.ENSP00000309334	0.873	0.873
GTF2F1	POLR2H	9606.ENSP00000377969	9606.ENSP00000415536	0.873	0.873
MAK16	WDR74	9606.ENSP00000353246	9606.ENSP00000432119	0.873	0.873
NCBP1	SF3A1	9606.ENSP00000364289	9606.ENSP00000215793	0.873	0.873
PPIL1	PRPF19	9606.ENSP00000362803	9606.ENSP00000227524	0.873	0.873
PWP2	RPS18	9606.ENSP00000291576	9606.ENSP00000393241	0.873	0.873
RPL11	SRP68	9606.ENSP00000496250	9606.ENSP00000312066	0.873	0.873
RPL13	SRP68	9606.ENSP00000307889	9606.ENSP00000312066	0.873	0.873
RPL13A	SRP68	9606.ENSP00000375730	9606.ENSP00000312066	0.873	0.873
RPL7	RSL24D1	9606.ENSP00000339795	9606.ENSP00000260443	0.873	0.873
RPL7	SERBP1	9606.ENSP00000339795	9606.ENSP00000360034	0.873	0.873
DCAF13	RPS14	9606.ENSP00000297579	9606.ENSP00000385958	0.874	0.874
DNTTIP2	RPS14	9606.ENSP00000411010	9606.ENSP00000385958	0.874	0.874
EFTUD2	SF3A3	9606.ENSP00000392094	9606.ENSP00000362110	0.874	0.874
EFTUD2	SNRPN	9606.ENSP00000392094	9606.ENSP00000494831	0.874	0.874
EIF2S1	RPSA	9606.ENSP00000256383	9606.ENSP00000389351	0.874	0.874
GTPBP4	RPL26	9606.ENSP00000354040	9606.ENSP00000463784	0.874	0.874
HTATSF1	SNRPD2	9606.ENSP00000442699	9606.ENSP00000342374	0.874	0.874
NCBP1	SF3B1	9606.ENSP00000364289	9606.ENSP00000335321	0.874	0.874
NOL10	RPS14	9606.ENSP00000371101	9606.ENSP00000385958	0.874	0.874
NOL6	RPS14	9606.ENSP00000297990	9606.ENSP00000385958	0.874	0.874
NUP62	RANBP2	9606.ENSP00000471191	9606.ENSP00000283195	0.874	0.874
PRPF3	SNRPB2	9606.ENSP00000315379	9606.ENSP00000246071	0.874	0.874
RCL1	RPS14	9606.ENSP00000371169	9606.ENSP00000385958	0.874	0.874
RPS14	UTP18	9606.ENSP00000385958	9606.ENSP00000225298	0.874	0.874
RPS14	UTP3	9606.ENSP00000385958	9606.ENSP00000254803	0.874	0.874
RPS14	UTP20	9606.ENSP00000385958	9606.ENSP00000261637	0.874	0.874
RPS14	UTP6	9606.ENSP00000385958	9606.ENSP00000261708	0.874	0.874
RPS14	WDR3	9606.ENSP00000385958	9606.ENSP00000308179	0.874	0.874
RPS14	UTP4	9606.ENSP00000385958	9606.ENSP00000327179	0.874	0.874
RPS14	WDR43	9606.ENSP00000385958	9606.ENSP00000384302	0.874	0.874
RPS15A	TSR1	9606.ENSP00000318646	9606.ENSP00000301364	0.874	0.874
RPS9	UTP14A	9606.ENSP00000375632	9606.ENSP00000377944	0.874	0.874
SF3A1	USP39	9606.ENSP00000215793	9606.ENSP00000312981	0.874	0.874
SF3B4	SNW1	9606.ENSP00000271628	9606.ENSP00000451129	0.874	0.874
BRIX1	NIFK	9606.ENSP00000338862	9606.ENSP00000285814	0.875	0.875
CDC40	SRRM2	9606.ENSP00000357928	9606.ENSP00000301740	0.875	0.875
DDX28	MRPL2	9606.ENSP00000332340	9606.ENSP00000373404	0.875	0.875
DNTTIP2	PWP2	9606.ENSP00000411010	9606.ENSP00000291576	0.875	0.875
EBNA1BP2	NIFK	9606.ENSP00000407323	9606.ENSP00000285814	0.875	0.875
EIF3C	RPS9	9606.ENSP00000332604	9606.ENSP00000375632	0.875	0.875
EIF5A	RPL35	9606.ENSP00000336702	9606.ENSP00000259469	0.875	0.875
EIF5A	RPS11	9606.ENSP00000336702	9606.ENSP00000270625	0.875	0.875
EIF5A	RPS3	9606.ENSP00000336702	9606.ENSP00000278572	0.875	0.875
EIF5A	RPL11	9606.ENSP00000336702	9606.ENSP00000496250	0.875	0.875
EIF5A	RPL23	9606.ENSP00000336702	9606.ENSP00000420311	0.875	0.875
EIF5A	RPS18	9606.ENSP00000336702	9606.ENSP00000393241	0.875	0.875
EIF5A	RPS15	9606.ENSP00000336702	9606.ENSP00000466010	0.875	0.875
FBL	FCF1	9606.ENSP00000221801	9606.ENSP00000344393	0.875	0.875
FBL	NGDN	9606.ENSP00000221801	9606.ENSP00000386134	0.875	0.875
FCF1	PWP2	9606.ENSP00000344393	9606.ENSP00000291576	0.875	0.875
HEATR1	RPS14	9606.ENSP00000355541	9606.ENSP00000385958	0.875	0.875
NUP205	SEC13	9606.ENSP00000285968	9606.ENSP00000373312	0.875	0.875
NUP214	RAN	9606.ENSP00000352400	9606.ENSP00000446215	0.875	0.875
NUP98	RANBP2	9606.ENSP00000316032	9606.ENSP00000283195	0.875	0.875
PSMB6	RPS27A	9606.ENSP00000270586	9606.ENSP00000272317	0.875	0.875
PWP2	NHP2L1	9606.ENSP00000291576	9606.ENSP00000383949	0.875	0.875
RPL17	SRP68	9606.ENSP00000463842	9606.ENSP00000312066	0.875	0.875
RPL17	RPLP2	9606.ENSP00000463842	9606.ENSP00000431240	0.875	0.875
RPL34	RPS4X	9606.ENSP00000378163	9606.ENSP00000362744	0.875	0.875
SF3B2	SNW1	9606.ENSP00000318861	9606.ENSP00000451129	0.875	0.875
ABCE1	RPS17	9606.ENSP00000296577	9606.ENSP00000498019	0.876	0.876
EEF2	SERBP1	9606.ENSP00000307940	9606.ENSP00000360034	0.876	0.876
GFM1	MRPL19	9606.ENSP00000264263	9606.ENSP00000377486	0.876	0.876
NOB1	RPS16	9606.ENSP00000268802	9606.ENSP00000367806	0.876	0.876
NUP58	NUP98	9606.ENSP00000371155	9606.ENSP00000316032	0.876	0.876
PRPF4	SNRPB2	9606.ENSP00000363313	9606.ENSP00000246071	0.876	0.876
SF3B4	SRRM2	9606.ENSP00000271628	9606.ENSP00000301740	0.876	0.876
SRSF1	TCERG1	9606.ENSP00000258962	9606.ENSP00000296702	0.876	0.876
ASH2L	UBA52	9606.ENSP00000340896	9606.ENSP00000388107	0.877	0.877
EIF3E	RPS9	9606.ENSP00000220849	9606.ENSP00000375632	0.877	0.877
EIF4A3	SNRPB2	9606.ENSP00000497641	9606.ENSP00000246071	0.877	0.877
NUP155	NUP62	9606.ENSP00000231498	9606.ENSP00000471191	0.877	0.877
PA2G4	UBA52	9606.ENSP00000302886	9606.ENSP00000388107	0.877	0.877
RPL10A	RSL24D1	9606.ENSP00000363018	9606.ENSP00000260443	0.877	0.877
SF3A3	SNW1	9606.ENSP00000362110	9606.ENSP00000451129	0.877	0.877
SNRPA1	SNRPN	9606.ENSP00000254193	9606.ENSP00000494831	0.877	0.877
ABCE1	RPSA	9606.ENSP00000296577	9606.ENSP00000389351	0.878	0.878
DIMT1	RPS16	9606.ENSP00000199320	9606.ENSP00000367806	0.878	0.878
EMG1	FBL	9606.ENSP00000470560	9606.ENSP00000221801	0.878	0.878
GNL2	RPL4	9606.ENSP00000362153	9606.ENSP00000311430	0.878	0.878
GNL2	RPL3	9606.ENSP00000362153	9606.ENSP00000346001	0.878	0.878
GNL2	RPL7A	9606.ENSP00000362153	9606.ENSP00000361076	0.878	0.878
GTPBP4	MRTO4	9606.ENSP00000354040	9606.ENSP00000364320	0.878	0.878
PNO1	RACK1	9606.ENSP00000263657	9606.ENSP00000426909	0.878	0.878
RPS24	UTP14A	9606.ENSP00000414321	9606.ENSP00000377944	0.878	0.878
AAAS	NUP107	9606.ENSP00000209873	9606.ENSP00000229179	0.879	0.879
ACTB	ARID1A	9606.ENSP00000494750	9606.ENSP00000320485	0.879	0.879
AQR	SF3A2	9606.ENSP00000156471	9606.ENSP00000221494	0.879	0.879
CDC73	POLR2C	9606.ENSP00000356405	9606.ENSP00000219252	0.879	0.879
CDK2	CUL1	9606.ENSP00000266970	9606.ENSP00000326804	0.879	0.879
CTR9	POLR2G	9606.ENSP00000355013	9606.ENSP00000301788	0.879	0.879
CTR9	POLR2B	9606.ENSP00000355013	9606.ENSP00000370625	0.879	0.879
DDX18	NIFK	9606.ENSP00000263239	9606.ENSP00000285814	0.879	0.879
DDX23	USP39	9606.ENSP00000310723	9606.ENSP00000312981	0.879	0.879
EBNA1BP2	PES1	9606.ENSP00000407323	9606.ENSP00000346725	0.879	0.879
EEF1A1	RPL3	9606.ENSP00000339063	9606.ENSP00000346001	0.879	0.879
EEF1A1	RPL7	9606.ENSP00000339063	9606.ENSP00000339795	0.879	0.879
EEF1A1	RPLP0	9606.ENSP00000339063	9606.ENSP00000449328	0.879	0.879
EIF2S1	EIF4A1	9606.ENSP00000256383	9606.ENSP00000293831	0.879	0.879
EIF3B	RPS9	9606.ENSP00000354125	9606.ENSP00000375632	0.879	0.879
EIF3K	RPS20	9606.ENSP00000248342	9606.ENSP00000429374	0.879	0.879
EIF3L	RPS8	9606.ENSP00000499067	9606.ENSP00000379888	0.879	0.879
EIF3L	RPS18	9606.ENSP00000499067	9606.ENSP00000393241	0.879	0.879
FBL	UTP6	9606.ENSP00000221801	9606.ENSP00000261708	0.879	0.879
FBL	UTP14A	9606.ENSP00000221801	9606.ENSP00000377944	0.879	0.879
HNRNPD	TNPO1	9606.ENSP00000313199	9606.ENSP00000336712	0.879	0.879
HTATSF1	SF3B2	9606.ENSP00000442699	9606.ENSP00000318861	0.879	0.879
MAK16	RSL24D1	9606.ENSP00000353246	9606.ENSP00000260443	0.879	0.879
MRPL1	MRPL43	9606.ENSP00000315017	9606.ENSP00000339844	0.879	0.879
NDC1	NUP107	9606.ENSP00000360483	9606.ENSP00000229179	0.879	0.879
NDC1	SEH1L	9606.ENSP00000360483	9606.ENSP00000382779	0.879	0.879
NKAP	SRRM2	9606.ENSP00000360464	9606.ENSP00000301740	0.879	0.879
NUP107	NUP188	9606.ENSP00000229179	9606.ENSP00000361658	0.879	0.879
NUP107	NUP210	9606.ENSP00000229179	9606.ENSP00000254508	0.879	0.879
NUP107	NUP88	9606.ENSP00000229179	9606.ENSP00000458954	0.879	0.879
NUP188	SEH1L	9606.ENSP00000361658	9606.ENSP00000382779	0.879	0.879
NUP88	SEH1L	9606.ENSP00000458954	9606.ENSP00000382779	0.879	0.879
PPIE	SF3A1	9606.ENSP00000361918	9606.ENSP00000215793	0.879	0.879
PRP4K	SNRNP200	9606.ENSP00000337194	9606.ENSP00000317123	0.879	0.879
RPL23A	SRP68	9606.ENSP00000389103	9606.ENSP00000312066	0.879	0.879
RPS11	TSR1	9606.ENSP00000270625	9606.ENSP00000301364	0.879	0.879
RPS18	UTP14A	9606.ENSP00000393241	9606.ENSP00000377944	0.879	0.879
RPS7	UTP14A	9606.ENSP00000495273	9606.ENSP00000377944	0.879	0.879
AHCTF1	NUP155	9606.ENSP00000355465	9606.ENSP00000231498	0.88	0.88
EIF3E	RPSA	9606.ENSP00000220849	9606.ENSP00000389351	0.88	0.88
EIF3K	RPS3A	9606.ENSP00000248342	9606.ENSP00000346050	0.88	0.88
NUP188	NUP214	9606.ENSP00000361658	9606.ENSP00000352400	0.88	0.88
PNO1	RPS24	9606.ENSP00000263657	9606.ENSP00000414321	0.88	0.88
PNO1	RPS7	9606.ENSP00000263657	9606.ENSP00000495273	0.88	0.88
PRP4K	SNRNP40	9606.ENSP00000337194	9606.ENSP00000263694	0.88	0.88
PRP4K	SNRPD1	9606.ENSP00000337194	9606.ENSP00000300413	0.88	0.88
SNW1	SRRM2	9606.ENSP00000451129	9606.ENSP00000301740	0.88	0.88
ABCE1	RPS18	9606.ENSP00000296577	9606.ENSP00000393241	0.881	0.881
EIF3A	RPS10	9606.ENSP00000358140	9606.ENSP00000481646	0.881	0.881
EIF3E	RPS10	9606.ENSP00000220849	9606.ENSP00000481646	0.881	0.881
EIF3K	RPS10	9606.ENSP00000248342	9606.ENSP00000481646	0.881	0.881
PNO1	RPS9	9606.ENSP00000263657	9606.ENSP00000375632	0.881	0.881
PNO1	RPS13	9606.ENSP00000263657	9606.ENSP00000435777	0.881	0.881
PRP4K	PRPF6	9606.ENSP00000337194	9606.ENSP00000266079	0.881	0.881
RPL17	SERBP1	9606.ENSP00000463842	9606.ENSP00000360034	0.881	0.881
RPL26	SERBP1	9606.ENSP00000463784	9606.ENSP00000360034	0.881	0.881
RPS8	UTP14A	9606.ENSP00000379888	9606.ENSP00000377944	0.881	0.881
SRP68	SRPR	9606.ENSP00000312066	9606.ENSP00000328023	0.881	0.881
BYSL	EXOSC10	9606.ENSP00000230340	9606.ENSP00000366135	0.882	0.882
DDX23	PRP4K	9606.ENSP00000310723	9606.ENSP00000337194	0.882	0.882
DIMT1	RPS6	9606.ENSP00000199320	9606.ENSP00000369757	0.882	0.882
EFTUD2	PRP4K	9606.ENSP00000392094	9606.ENSP00000337194	0.882	0.882
FBL	NOL11	9606.ENSP00000221801	9606.ENSP00000253247	0.882	0.882
LSG1	RPL11	9606.ENSP00000265245	9606.ENSP00000496250	0.882	0.882
PNO1	RPS23	9606.ENSP00000263657	9606.ENSP00000296674	0.882	0.882
PNO1	RPS5	9606.ENSP00000263657	9606.ENSP00000472985	0.882	0.882
PNO1	RPS6	9606.ENSP00000263657	9606.ENSP00000369757	0.882	0.882
PPIE	SNRPA1	9606.ENSP00000361918	9606.ENSP00000254193	0.882	0.882
PRPF3	SF3B3	9606.ENSP00000315379	9606.ENSP00000305790	0.882	0.882
PRPF31	PRP4K	9606.ENSP00000324122	9606.ENSP00000337194	0.882	0.882
PRP4K	SART1	9606.ENSP00000337194	9606.ENSP00000310448	0.882	0.882
PRP4K	PRPF8	9606.ENSP00000337194	9606.ENSP00000460348	0.882	0.882
RPL3	SERBP1	9606.ENSP00000346001	9606.ENSP00000360034	0.882	0.882
RPL4	SRPR	9606.ENSP00000311430	9606.ENSP00000328023	0.882	0.882
SF3B3	TCERG1	9606.ENSP00000305790	9606.ENSP00000296702	0.882	0.882
CDC73	POLR2G	9606.ENSP00000356405	9606.ENSP00000301788	0.883	0.883
GTF2E1	MED17	9606.ENSP00000283875	9606.ENSP00000251871	0.883	0.883
HIST1H4F	POLR2C	9606.ENSP00000244537	9606.ENSP00000219252	0.883	0.883
HIST1H4F	POLR2B	9606.ENSP00000244537	9606.ENSP00000370625	0.883	0.883
RANBP2	SEH1L	9606.ENSP00000283195	9606.ENSP00000382779	0.883	0.883
RPL13	RPLP2	9606.ENSP00000307889	9606.ENSP00000431240	0.883	0.883
RPL17	RPS10	9606.ENSP00000463842	9606.ENSP00000481646	0.883	0.883
SF3B3	SRRM2	9606.ENSP00000305790	9606.ENSP00000301740	0.883	0.883
ABCE1	EIF3E	9606.ENSP00000296577	9606.ENSP00000220849	0.884	0.884
CDC5L	SRRM1	9606.ENSP00000360532	9606.ENSP00000326261	0.884	0.884
CUL1	RPS27A	9606.ENSP00000326804	9606.ENSP00000272317	0.884	0.884
CWC15	SF3A1	9606.ENSP00000475615	9606.ENSP00000215793	0.884	0.884
CWC15	SF3B1	9606.ENSP00000475615	9606.ENSP00000335321	0.884	0.884
DIS3	MTREX	9606.ENSP00000366997	9606.ENSP00000230640	0.884	0.884
