node1	node2	node1_string_id	node2_string_id	weight1	weight2
NOP58	RUVBL2	9606.ENSP00000264279	9606.ENSP00000473172	0.578	0.578
KPNB1	NUP93	9606.ENSP00000290158	9606.ENSP00000310668	0.579	0.579
MRTO4	RPL6	9606.ENSP00000364320	9606.ENSP00000403172	0.58	0.58
MRTO4	RPL18	9606.ENSP00000364320	9606.ENSP00000447001	0.58	0.58
DKC1	FBL	9606.ENSP00000358563	9606.ENSP00000221801	0.581	0.581
MAK16	NOP2	9606.ENSP00000353246	9606.ENSP00000371858	0.581	0.581
NOP2	RPL8	9606.ENSP00000371858	9606.ENSP00000262584	0.581	0.581
G3BP2	NUP214	9606.ENSP00000352738	9606.ENSP00000352400	0.582	0.582
EIF6	MAK16	9606.ENSP00000363559	9606.ENSP00000353246	0.583	0.583
MAK16	MRTO4	9606.ENSP00000353246	9606.ENSP00000364320	0.583	0.583
NOLC1	NOP58	9606.ENSP00000385410	9606.ENSP00000264279	0.586	0.586
PARP1	SSRP1	9606.ENSP00000355759	9606.ENSP00000278412	0.587	0.587
UBA1	UBE2D3	9606.ENSP00000338413	9606.ENSP00000349722	0.587	0.587
NOP2	RPL4	9606.ENSP00000371858	9606.ENSP00000311430	0.59	0.59
ACTL6A	RUVBL2	9606.ENSP00000397552	9606.ENSP00000473172	0.591	0.591
BUB3	SF3A2	9606.ENSP00000357858	9606.ENSP00000221494	0.591	0.591
CCAR2	SF3A2	9606.ENSP00000310670	9606.ENSP00000221494	0.591	0.591
DDX17	EIF4A3	9606.ENSP00000380033	9606.ENSP00000497641	0.591	0.591
DDX3X	EIF4A3	9606.ENSP00000494040	9606.ENSP00000497641	0.591	0.591
DHX15	EIF4A3	9606.ENSP00000336741	9606.ENSP00000497641	0.591	0.591
EIF4A3	RALY	9606.ENSP00000497641	9606.ENSP00000246194	0.591	0.591
EIF4A3	RPL8	9606.ENSP00000497641	9606.ENSP00000262584	0.591	0.591
EIF4A3	RPS3	9606.ENSP00000497641	9606.ENSP00000278572	0.591	0.591
EIF4A3	HIST1H1C	9606.ENSP00000497641	9606.ENSP00000339566	0.591	0.591
EIF4A3	HNRNPH1	9606.ENSP00000497641	9606.ENSP00000349168	0.591	0.591
EIF4A3	RPS8	9606.ENSP00000497641	9606.ENSP00000379888	0.591	0.591
EIF4A3	ILF3	9606.ENSP00000497641	9606.ENSP00000404121	0.591	0.591
EIF4A3	RPL10	9606.ENSP00000497641	9606.ENSP00000413436	0.591	0.591
EIF4A3	PGAM5	9606.ENSP00000497641	9606.ENSP00000438465	0.591	0.591
ELAVL1	SF3A2	9606.ENSP00000385269	9606.ENSP00000221494	0.591	0.591
HNRNPK	SF3A2	9606.ENSP00000365458	9606.ENSP00000221494	0.591	0.591
HNRNPU	SF3A2	9606.ENSP00000491215	9606.ENSP00000221494	0.591	0.591
HNRNPUL1	SF3A2	9606.ENSP00000375863	9606.ENSP00000221494	0.591	0.591
ILF2	SF3A2	9606.ENSP00000355011	9606.ENSP00000221494	0.591	0.591
ILF3	SF3A2	9606.ENSP00000404121	9606.ENSP00000221494	0.591	0.591
KPNA2	NUMA1	9606.ENSP00000438483	9606.ENSP00000377298	0.591	0.591
PCBP1	SF3A2	9606.ENSP00000305556	9606.ENSP00000221494	0.591	0.591
PPP1CA	SF3A2	9606.ENSP00000326031	9606.ENSP00000221494	0.591	0.591
SF3A2	YBX1	9606.ENSP00000221494	9606.ENSP00000361626	0.591	0.591
SF3A2	SYNCRIP	9606.ENSP00000221494	9606.ENSP00000358635	0.591	0.591
DDX17	SF3A2	9606.ENSP00000380033	9606.ENSP00000221494	0.592	0.592
DDX5	SF3A2	9606.ENSP00000225792	9606.ENSP00000221494	0.592	0.592
EIF4A3	RPL6	9606.ENSP00000497641	9606.ENSP00000403172	0.592	0.592
EIF4A3	RPL17	9606.ENSP00000497641	9606.ENSP00000463842	0.593	0.593
NOP2	RPL15	9606.ENSP00000371858	9606.ENSP00000309334	0.593	0.593
EIF4A3	RPL4	9606.ENSP00000497641	9606.ENSP00000311430	0.594	0.594
MRTO4	RPL27	9606.ENSP00000364320	9606.ENSP00000464813	0.594	0.594
NOP56	RPL4	9606.ENSP00000370589	9606.ENSP00000311430	0.594	0.594
BRIX1	RPL27	9606.ENSP00000338862	9606.ENSP00000464813	0.595	0.595
HSP90AA1	RPS3A	9606.ENSP00000335153	9606.ENSP00000346050	0.595	0.595
KPNB1	NUP107	9606.ENSP00000290158	9606.ENSP00000229179	0.595	0.595
KPNB1	NUP85	9606.ENSP00000290158	9606.ENSP00000245544	0.595	0.595
NUP107	RANGAP1	9606.ENSP00000229179	9606.ENSP00000401470	0.595	0.595
EIF4A3	SF3B2	9606.ENSP00000497641	9606.ENSP00000318861	0.596	0.596
PPP1CC	WDR82	9606.ENSP00000341779	9606.ENSP00000296490	0.596	0.596
RBBP4	SMARCA5	9606.ENSP00000362592	9606.ENSP00000283131	0.596	0.596
BRIX1	RPL6	9606.ENSP00000338862	9606.ENSP00000403172	0.597	0.597
C1QBP	PHB2	9606.ENSP00000225698	9606.ENSP00000441875	0.598	0.598
PGK1	TPI1	9606.ENSP00000362413	9606.ENSP00000229270	0.599	0.599
PRDX1	PRDX3	9606.ENSP00000262746	9606.ENSP00000298510	0.599	0.599
KPNB1	NXF1	9606.ENSP00000290158	9606.ENSP00000436679	0.6	0.6
DDRGK1	UFL1	9606.ENSP00000346483	9606.ENSP00000358283	0.602	0.602
IQGAP1	RAC1	9606.ENSP00000268182	9606.ENSP00000348461	0.604	0.604
DNAJA1	DNAJA2	9606.ENSP00000369127	9606.ENSP00000314030	0.605	0.605
OGDH	PDHB	9606.ENSP00000388183	9606.ENSP00000307241	0.605	0.605
DHX9	SF3A2	9606.ENSP00000356520	9606.ENSP00000221494	0.607	0.607
EIF4A3	SF3B3	9606.ENSP00000497641	9606.ENSP00000305790	0.607	0.607
PRPF19	PRPF6	9606.ENSP00000227524	9606.ENSP00000266079	0.608	0.608
EIF4A3	RPL18	9606.ENSP00000497641	9606.ENSP00000447001	0.61	0.61
DDX5	HNRNPA0	9606.ENSP00000225792	9606.ENSP00000316042	0.612	0.612
HNRNPA0	HNRNPK	9606.ENSP00000316042	9606.ENSP00000365458	0.613	0.613
MYO1B	MYO1C	9606.ENSP00000376132	9606.ENSP00000496954	0.613	0.613
DHX9	HNRNPK	9606.ENSP00000356520	9606.ENSP00000365458	0.615	0.615
EIF4A3	RPL13	9606.ENSP00000497641	9606.ENSP00000307889	0.615	0.615
FAF2	TMEM43	9606.ENSP00000261942	9606.ENSP00000303992	0.616	0.616
FAF2	PRKDC	9606.ENSP00000261942	9606.ENSP00000313420	0.616	0.616
FAF2	HSP90B1	9606.ENSP00000261942	9606.ENSP00000299767	0.616	0.616
PPP1CA	WDR82	9606.ENSP00000326031	9606.ENSP00000296490	0.616	0.616
DLD	PDHA1	9606.ENSP00000205402	9606.ENSP00000369134	0.617	0.617
DDX17	DDX5	9606.ENSP00000380033	9606.ENSP00000225792	0.618	0.618
ELAVL1	HNRNPK	9606.ENSP00000385269	9606.ENSP00000365458	0.618	0.618
HSPA5	SQSTM1	9606.ENSP00000324173	9606.ENSP00000374455	0.618	0.618
EIF4A3	RPL3	9606.ENSP00000497641	9606.ENSP00000346001	0.621	0.621
MTREX	PPP2R1A	9606.ENSP00000230640	9606.ENSP00000324804	0.621	0.621
PABPC1	UPF1	9606.ENSP00000313007	9606.ENSP00000470142	0.621	0.621
EIF4A3	RPL13A	9606.ENSP00000497641	9606.ENSP00000375730	0.622	0.622
NOP2	RPL18	9606.ENSP00000371858	9606.ENSP00000447001	0.622	0.622
PCBP1	PKM	9606.ENSP00000305556	9606.ENSP00000320171	0.622	0.622
EIF4A3	SF3A1	9606.ENSP00000497641	9606.ENSP00000215793	0.623	0.623
EMD	FAF2	9606.ENSP00000358857	9606.ENSP00000261942	0.623	0.623
FLNA	HSP90AB1	9606.ENSP00000358866	9606.ENSP00000360609	0.623	0.623
PNN	SF3A2	9606.ENSP00000216832	9606.ENSP00000221494	0.623	0.623
EIF4A3	ILF2	9606.ENSP00000497641	9606.ENSP00000355011	0.625	0.625
EIF4A3	RPS24	9606.ENSP00000497641	9606.ENSP00000414321	0.625	0.625
HSPA8	SF3A2	9606.ENSP00000437125	9606.ENSP00000221494	0.625	0.625
HSPA8	HSPA9	9606.ENSP00000437125	9606.ENSP00000297185	0.625	0.625
HSPA8	TUBB	9606.ENSP00000437125	9606.ENSP00000339001	0.625	0.625
IARS1	UBA1	9606.ENSP00000364794	9606.ENSP00000338413	0.625	0.625
ENO1	PGK1	9606.ENSP00000495530	9606.ENSP00000362413	0.626	0.626
GNL3	RPL4	9606.ENSP00000395772	9606.ENSP00000311430	0.627	0.627
LARS1	UBA1	9606.ENSP00000377954	9606.ENSP00000338413	0.627	0.627
HSPA8	HSPD1	9606.ENSP00000437125	9606.ENSP00000340019	0.628	0.628
HNRNPH1	RALY	9606.ENSP00000349168	9606.ENSP00000246194	0.629	0.629
MCM2	SSRP1	9606.ENSP00000265056	9606.ENSP00000278412	0.629	0.629
MAK16	RPL5	9606.ENSP00000353246	9606.ENSP00000359345	0.63	0.63
CDC42	IQGAP1	9606.ENSP00000497733	9606.ENSP00000268182	0.631	0.631
MAK16	RPL3	9606.ENSP00000353246	9606.ENSP00000346001	0.631	0.631
EIF4A3	SF3B1	9606.ENSP00000497641	9606.ENSP00000335321	0.637	0.637
HNRNPK	SYNCRIP	9606.ENSP00000365458	9606.ENSP00000358635	0.638	0.638
DDRGK1	SRPR	9606.ENSP00000346483	9606.ENSP00000328023	0.639	0.639
NOP2	NOP58	9606.ENSP00000371858	9606.ENSP00000264279	0.64	0.64
EEF1A1	HSPA8	9606.ENSP00000339063	9606.ENSP00000437125	0.642	0.642
HSPA1B	HSPA8	9606.ENSP00000364801	9606.ENSP00000437125	0.642	0.642
HSPA5	HSPA8	9606.ENSP00000324173	9606.ENSP00000437125	0.642	0.642
CCT8	TRIM28	9606.ENSP00000286788	9606.ENSP00000253024	0.645	0.645
OGDH	PDHA1	9606.ENSP00000388183	9606.ENSP00000369134	0.645	0.645
ACLY	CS	9606.ENSP00000466259	9606.ENSP00000342056	0.647	0.647
ENO1	TPI1	9606.ENSP00000495530	9606.ENSP00000229270	0.65	0.65
PHB	PHB2	9606.ENSP00000479488	9606.ENSP00000441875	0.65	0.65
RBM39	SF3A2	9606.ENSP00000253363	9606.ENSP00000221494	0.65	0.65
EIF4A3	PNN	9606.ENSP00000497641	9606.ENSP00000216832	0.651	0.651
EIF4A3	RBM39	9606.ENSP00000497641	9606.ENSP00000253363	0.651	0.651
EIF4A3	YBX1	9606.ENSP00000497641	9606.ENSP00000361626	0.651	0.651
DNAJA1	HSPA8	9606.ENSP00000369127	9606.ENSP00000437125	0.654	0.654
DNAJA2	HSPA8	9606.ENSP00000314030	9606.ENSP00000437125	0.654	0.654
HSP90AA1	HSPA1B	9606.ENSP00000335153	9606.ENSP00000364801	0.656	0.656
ACTG1	CFL1	9606.ENSP00000458162	9606.ENSP00000432660	0.657	0.657
CTNNB1	JUP	9606.ENSP00000495360	9606.ENSP00000377508	0.657	0.657
GNL3	NOP2	9606.ENSP00000395772	9606.ENSP00000371858	0.658	0.658
BRIX1	RPL15	9606.ENSP00000338862	9606.ENSP00000309334	0.663	0.663
DKC1	NOP56	9606.ENSP00000358563	9606.ENSP00000370589	0.664	0.664
DDX5	DHX9	9606.ENSP00000225792	9606.ENSP00000356520	0.666	0.666
GNAI2	GNAI3	9606.ENSP00000312999	9606.ENSP00000358867	0.667	0.667
CTNNB1	CTNND1	9606.ENSP00000495360	9606.ENSP00000382004	0.668	0.668
DKC1	NOP58	9606.ENSP00000358563	9606.ENSP00000264279	0.668	0.668
HSP90AA1	HSP90AB1	9606.ENSP00000335153	9606.ENSP00000360609	0.669	0.669
NUP214	NXF1	9606.ENSP00000352400	9606.ENSP00000436679	0.669	0.669
DDX1	RTCB	9606.ENSP00000370745	9606.ENSP00000216038	0.671	0.671
G3BP1	G3BP2	9606.ENSP00000377681	9606.ENSP00000352738	0.671	0.671
LARS1	RARS1	9606.ENSP00000377954	9606.ENSP00000231572	0.671	0.671
PPP1CA	PPP1CB	9606.ENSP00000326031	9606.ENSP00000378769	0.673	0.673
EPRS	KARS	9606.ENSP00000355890	9606.ENSP00000325448	0.674	0.674
LRPPRC	SLIRP	9606.ENSP00000260665	9606.ENSP00000450909	0.674	0.674
KARS	LARS1	9606.ENSP00000325448	9606.ENSP00000377954	0.675	0.675
DDX5	HNRNPH1	9606.ENSP00000225792	9606.ENSP00000349168	0.677	0.677
IARS1	KARS	9606.ENSP00000364794	9606.ENSP00000325448	0.678	0.678
IARS1	LARS1	9606.ENSP00000364794	9606.ENSP00000377954	0.678	0.678
CALR	HSP90B1	9606.ENSP00000320866	9606.ENSP00000299767	0.68	0.68
RBBP4	RBBP7	9606.ENSP00000362592	9606.ENSP00000369424	0.68	0.68
CSNK2B	SSRP1	9606.ENSP00000365042	9606.ENSP00000278412	0.682	0.682
LARS1	MARS1	9606.ENSP00000377954	9606.ENSP00000262027	0.682	0.682
HNRNPK	PABPC1	9606.ENSP00000365458	9606.ENSP00000313007	0.684	0.684
BRIX1	NOP2	9606.ENSP00000338862	9606.ENSP00000371858	0.689	0.689
HNRNPU	SYNCRIP	9606.ENSP00000491215	9606.ENSP00000358635	0.691	0.691
DLD	OGDH	9606.ENSP00000205402	9606.ENSP00000388183	0.692	0.692
CDC5L	HSPA8	9606.ENSP00000360532	9606.ENSP00000437125	0.693	0.693
DHX15	SF3A3	9606.ENSP00000336741	9606.ENSP00000362110	0.693	0.693
DHX15	SF3A1	9606.ENSP00000336741	9606.ENSP00000215793	0.694	0.694
HSPD1	SF3A2	9606.ENSP00000340019	9606.ENSP00000221494	0.694	0.694
SF3A2	TRAP1	9606.ENSP00000221494	9606.ENSP00000246957	0.694	0.694
EIF6	GNL3	9606.ENSP00000363559	9606.ENSP00000395772	0.695	0.695
DHX15	SF3B3	9606.ENSP00000336741	9606.ENSP00000305790	0.697	0.697
KARS	RARS1	9606.ENSP00000325448	9606.ENSP00000231572	0.704	0.704
MARS1	RARS1	9606.ENSP00000262027	9606.ENSP00000231572	0.707	0.707
ILF2	ILF3	9606.ENSP00000355011	9606.ENSP00000404121	0.71	0.71
PPP1CB	WDR82	9606.ENSP00000378769	9606.ENSP00000296490	0.71	0.71
DHX15	SF3B2	9606.ENSP00000336741	9606.ENSP00000318861	0.711	0.711
DHX15	SF3B1	9606.ENSP00000336741	9606.ENSP00000335321	0.712	0.712
IARS1	MARS1	9606.ENSP00000364794	9606.ENSP00000262027	0.715	0.715
PPP1CA	PPP1CC	9606.ENSP00000326031	9606.ENSP00000341779	0.715	0.715
HSP90AA1	HSPA8	9606.ENSP00000335153	9606.ENSP00000437125	0.717	0.717
HSP90AB1	HSPA8	9606.ENSP00000360609	9606.ENSP00000437125	0.717	0.717
SMU1	YBX1	9606.ENSP00000380336	9606.ENSP00000361626	0.718	0.718
EPRS	RARS1	9606.ENSP00000355890	9606.ENSP00000231572	0.719	0.719
DHX15	SF3A2	9606.ENSP00000336741	9606.ENSP00000221494	0.72	0.72
KARS	MARS1	9606.ENSP00000325448	9606.ENSP00000262027	0.72	0.72
IARS1	RARS1	9606.ENSP00000364794	9606.ENSP00000231572	0.721	0.721
PRPF6	SRRM2	9606.ENSP00000266079	9606.ENSP00000301740	0.73	0.73
HDAC1	RBBP7	9606.ENSP00000362649	9606.ENSP00000369424	0.731	0.731
PPP1CB	PPP1CC	9606.ENSP00000378769	9606.ENSP00000341779	0.732	0.732
CCAR2	HSPA8	9606.ENSP00000310670	9606.ENSP00000437125	0.734	0.734
DDX39B	EIF4A3	9606.ENSP00000416269	9606.ENSP00000497641	0.734	0.734
NDUFA13	YME1L1	9606.ENSP00000423673	9606.ENSP00000318480	0.734	0.734
NXF1	UPF1	9606.ENSP00000436679	9606.ENSP00000470142	0.734	0.734
PCBP1	PRPF8	9606.ENSP00000305556	9606.ENSP00000460348	0.734	0.734
MAK16	RPL18	9606.ENSP00000353246	9606.ENSP00000447001	0.735	0.735
MAK16	RPL6	9606.ENSP00000353246	9606.ENSP00000403172	0.735	0.735
DAP3	RPS18	9606.ENSP00000357320	9606.ENSP00000393241	0.737	0.737
EIF6	NOP2	9606.ENSP00000363559	9606.ENSP00000371858	0.737	0.737
DLST	OGDH	9606.ENSP00000335304	9606.ENSP00000388183	0.739	0.739
EIF6	MRTO4	9606.ENSP00000363559	9606.ENSP00000364320	0.739	0.739
EEF1A1	EEF1D	9606.ENSP00000339063	9606.ENSP00000410059	0.74	0.74
EPRS	LARS1	9606.ENSP00000355890	9606.ENSP00000377954	0.74	0.74
FAF2	VCP	9606.ENSP00000261942	9606.ENSP00000351777	0.743	0.743
DLD	DLST	9606.ENSP00000205402	9606.ENSP00000335304	0.744	0.744
DLD	PDHB	9606.ENSP00000205402	9606.ENSP00000307241	0.747	0.747
DAP3	RPS11	9606.ENSP00000357320	9606.ENSP00000270625	0.749	0.749
EIF6	UBA52	9606.ENSP00000363559	9606.ENSP00000388107	0.749	0.749
BRIX1	EIF6	9606.ENSP00000338862	9606.ENSP00000363559	0.76	0.76
BRIX1	RPL13	9606.ENSP00000338862	9606.ENSP00000307889	0.77	0.77
BRIX1	RPL4	9606.ENSP00000338862	9606.ENSP00000311430	0.778	0.778
MT-CO2	UQCRC2	9606.ENSP00000354876	9606.ENSP00000268379	0.786	0.786
EIF6	RPLP0	9606.ENSP00000363559	9606.ENSP00000449328	0.797	0.797
ABCE1	EIF2S1	9606.ENSP00000296577	9606.ENSP00000256383	0.8	0.8
ABCE1	RPL8	9606.ENSP00000296577	9606.ENSP00000262584	0.8	0.8
ABCE1	RPL17	9606.ENSP00000296577	9606.ENSP00000463842	0.8	0.8
ABCE1	RPL26	9606.ENSP00000296577	9606.ENSP00000463784	0.8	0.8
ABCE1	RPL3	9606.ENSP00000296577	9606.ENSP00000346001	0.8	0.8
ABCE1	RPL10A	9606.ENSP00000296577	9606.ENSP00000363018	0.8	0.8
ABCE1	RPL13	9606.ENSP00000296577	9606.ENSP00000307889	0.8	0.8
ABCE1	RPL27	9606.ENSP00000296577	9606.ENSP00000464813	0.8	0.8
ABCE1	RPL15	9606.ENSP00000296577	9606.ENSP00000309334	0.8	0.8
ABCE1	UBA52	9606.ENSP00000296577	9606.ENSP00000388107	0.8	0.8
ABCE1	RPL6	9606.ENSP00000296577	9606.ENSP00000403172	0.8	0.8
ABCE1	RPL18	9606.ENSP00000296577	9606.ENSP00000447001	0.8	0.8
ABCE1	RPL10	9606.ENSP00000296577	9606.ENSP00000413436	0.8	0.8
ABCE1	RPL13A	9606.ENSP00000296577	9606.ENSP00000375730	0.8	0.8
BCAS2	SF3B2	9606.ENSP00000358554	9606.ENSP00000318861	0.8	0.8
BCAS2	DHX15	9606.ENSP00000358554	9606.ENSP00000336741	0.8	0.8
BCAS2	SF3A3	9606.ENSP00000358554	9606.ENSP00000362110	0.8	0.8
CCT5	DDB1	9606.ENSP00000280326	9606.ENSP00000301764	0.8	0.8
CCT5	TUBB	9606.ENSP00000280326	9606.ENSP00000339001	0.8	0.8
DAP3	TFB1M	9606.ENSP00000357320	9606.ENSP00000356134	0.8	0.8
DHX15	SNRNP40	9606.ENSP00000336741	9606.ENSP00000263694	0.8	0.8
EEF1A1	RPL8	9606.ENSP00000339063	9606.ENSP00000262584	0.8	0.8
EEF1A1	RPS17	9606.ENSP00000339063	9606.ENSP00000498019	0.8	0.8
EEF1A1	RPS20	9606.ENSP00000339063	9606.ENSP00000429374	0.8	0.8
EEF1A1	RPL27	9606.ENSP00000339063	9606.ENSP00000464813	0.8	0.8
EEF1A1	RPL26	9606.ENSP00000339063	9606.ENSP00000463784	0.8	0.8
EEF1A1	RPL13A	9606.ENSP00000339063	9606.ENSP00000375730	0.8	0.8
EEF1A1	RPL10	9606.ENSP00000339063	9606.ENSP00000413436	0.8	0.8
EEF1A1	RPS18	9606.ENSP00000339063	9606.ENSP00000393241	0.8	0.8
EEF1A1	UBA52	9606.ENSP00000339063	9606.ENSP00000388107	0.8	0.8
EIF3L	EIF4A1	9606.ENSP00000499067	9606.ENSP00000293831	0.8	0.8
EIF4A1	RPS11	9606.ENSP00000293831	9606.ENSP00000270625	0.8	0.8
EIF4A1	RPS3	9606.ENSP00000293831	9606.ENSP00000278572	0.8	0.8
EIF4A1	RPS20	9606.ENSP00000293831	9606.ENSP00000429374	0.8	0.8
EIF4A1	RPS2	9606.ENSP00000293831	9606.ENSP00000341885	0.8	0.8
EIF4A1	RPS14	9606.ENSP00000293831	9606.ENSP00000385958	0.8	0.8
EIF4A1	RPS18	9606.ENSP00000293831	9606.ENSP00000393241	0.8	0.8
EIF4A1	RPS3A	9606.ENSP00000293831	9606.ENSP00000346050	0.8	0.8
EIF4A1	RPS17	9606.ENSP00000293831	9606.ENSP00000498019	0.8	0.8
EIF4A1	RPS8	9606.ENSP00000293831	9606.ENSP00000379888	0.8	0.8
EIF4A1	RPS13	9606.ENSP00000293831	9606.ENSP00000435777	0.8	0.8
EIF4A1	RPS24	9606.ENSP00000293831	9606.ENSP00000414321	0.8	0.8
FBL	RPS17	9606.ENSP00000221801	9606.ENSP00000498019	0.8	0.8
LRRC47	RPS3	9606.ENSP00000367498	9606.ENSP00000278572	0.8	0.8
LRRC47	RPS2	9606.ENSP00000367498	9606.ENSP00000341885	0.8	0.8
LRRC47	RPS3A	9606.ENSP00000367498	9606.ENSP00000346050	0.8	0.8
LRRC47	RPS4X	9606.ENSP00000367498	9606.ENSP00000362744	0.8	0.8
LRRC47	RPS8	9606.ENSP00000367498	9606.ENSP00000379888	0.8	0.8
LRRC47	RPS18	9606.ENSP00000367498	9606.ENSP00000393241	0.8	0.8
LRRC47	RPS17	9606.ENSP00000367498	9606.ENSP00000498019	0.8	0.8
LRRC47	RPS24	9606.ENSP00000367498	9606.ENSP00000414321	0.8	0.8
LRRC47	RPS14	9606.ENSP00000367498	9606.ENSP00000385958	0.8	0.8
LRRC47	RPSA	9606.ENSP00000367498	9606.ENSP00000389351	0.8	0.8
LRRC47	RPS20	9606.ENSP00000367498	9606.ENSP00000429374	0.8	0.8
NAT10	RPS17	9606.ENSP00000257829	9606.ENSP00000498019	0.8	0.8
NOP56	RPS17	9606.ENSP00000370589	9606.ENSP00000498019	0.8	0.8
PTCD3	TFB1M	9606.ENSP00000254630	9606.ENSP00000356134	0.8	0.8
RPL10	TUBB	9606.ENSP00000413436	9606.ENSP00000339001	0.8	0.8
RPL13	TUBB	9606.ENSP00000307889	9606.ENSP00000339001	0.8	0.8
RPL13	SRPR	9606.ENSP00000307889	9606.ENSP00000328023	0.8	0.8
RPL13A	TUBB	9606.ENSP00000375730	9606.ENSP00000339001	0.8	0.8
RPL15	SRPR	9606.ENSP00000309334	9606.ENSP00000328023	0.8	0.8
RPL15	TUBB	9606.ENSP00000309334	9606.ENSP00000339001	0.8	0.8
RPL17	TUBB	9606.ENSP00000463842	9606.ENSP00000339001	0.8	0.8
RPL18	SRPR	9606.ENSP00000447001	9606.ENSP00000328023	0.8	0.8
RPL18	TUBB	9606.ENSP00000447001	9606.ENSP00000339001	0.8	0.8
RPL21	SRPR	9606.ENSP00000346027	9606.ENSP00000328023	0.8	0.8
RPL21	TUBB	9606.ENSP00000346027	9606.ENSP00000339001	0.8	0.8
RPL22	SRPR	9606.ENSP00000346088	9606.ENSP00000328023	0.8	0.8
RPL22	TUBB	9606.ENSP00000346088	9606.ENSP00000339001	0.8	0.8
RPL26	TUBB	9606.ENSP00000463784	9606.ENSP00000339001	0.8	0.8
RPL27	SRPR	9606.ENSP00000464813	9606.ENSP00000328023	0.8	0.8
RPL27	TUBB	9606.ENSP00000464813	9606.ENSP00000339001	0.8	0.8
RPL3	TUBB	9606.ENSP00000346001	9606.ENSP00000339001	0.8	0.8
RPL4	TUBB	9606.ENSP00000311430	9606.ENSP00000339001	0.8	0.8
RPL5	TUBB	9606.ENSP00000359345	9606.ENSP00000339001	0.8	0.8
RPL6	SRPR	9606.ENSP00000403172	9606.ENSP00000328023	0.8	0.8
RPL6	TUBB	9606.ENSP00000403172	9606.ENSP00000339001	0.8	0.8
RPL8	TUBB	9606.ENSP00000262584	9606.ENSP00000339001	0.8	0.8
RPLP0	TUBB	9606.ENSP00000449328	9606.ENSP00000339001	0.8	0.8
RPS17	UTP18	9606.ENSP00000498019	9606.ENSP00000225298	0.8	0.8
RPS17	RRP9	9606.ENSP00000498019	9606.ENSP00000232888	0.8	0.8
RPS17	WDR43	9606.ENSP00000498019	9606.ENSP00000384302	0.8	0.8
RPS17	WDR36	9606.ENSP00000498019	9606.ENSP00000423067	0.8	0.8
SF3A2	SMU1	9606.ENSP00000221494	9606.ENSP00000380336	0.8	0.8
SF3A3	SNRNP40	9606.ENSP00000362110	9606.ENSP00000263694	0.8	0.8
SF3A3	SMU1	9606.ENSP00000362110	9606.ENSP00000380336	0.8	0.8
SF3B2	SNRNP40	9606.ENSP00000318861	9606.ENSP00000263694	0.8	0.8
SF3B2	SMU1	9606.ENSP00000318861	9606.ENSP00000380336	0.8	0.8
SF3B3	SNRNP40	9606.ENSP00000305790	9606.ENSP00000263694	0.8	0.8
SMU1	SNRNP40	9606.ENSP00000380336	9606.ENSP00000263694	0.8	0.8
SNRNP40	SRRM2	9606.ENSP00000263694	9606.ENSP00000301740	0.8	0.8
SRPR	UBA52	9606.ENSP00000328023	9606.ENSP00000388107	0.8	0.8
TUBB	UBA52	9606.ENSP00000339001	9606.ENSP00000388107	0.8	0.8
RAN	RANGAP1	9606.ENSP00000446215	9606.ENSP00000401470	0.803	0.803
EIF2S1	EIF3F	9606.ENSP00000256383	9606.ENSP00000431800	0.804	0.804
NUP155	NUP43	9606.ENSP00000231498	9606.ENSP00000342262	0.804	0.804
NUP160	NUP93	9606.ENSP00000367721	9606.ENSP00000310668	0.804	0.804
NUP160	NUP214	9606.ENSP00000367721	9606.ENSP00000352400	0.804	0.804
NUP160	NUP88	9606.ENSP00000367721	9606.ENSP00000458954	0.804	0.804
NUP205	NUP88	9606.ENSP00000285968	9606.ENSP00000458954	0.804	0.804
NUP88	NUP93	9606.ENSP00000458954	9606.ENSP00000310668	0.804	0.804
BCAS2	SRRM2	9606.ENSP00000358554	9606.ENSP00000301740	0.806	0.806
EIF3F	RPSA	9606.ENSP00000431800	9606.ENSP00000389351	0.808	0.808
EIF3F	RPS17	9606.ENSP00000431800	9606.ENSP00000498019	0.809	0.809
MTIF2	PTCD3	9606.ENSP00000263629	9606.ENSP00000254630	0.809	0.809
BRIX1	MAK16	9606.ENSP00000338862	9606.ENSP00000353246	0.812	0.812
EIF3F	RPS16	9606.ENSP00000431800	9606.ENSP00000367806	0.813	0.813
NUP155	NUP88	9606.ENSP00000231498	9606.ENSP00000458954	0.815	0.815
ABCE1	EIF3L	9606.ENSP00000296577	9606.ENSP00000499067	0.818	0.818
EIF3F	RPS2	9606.ENSP00000431800	9606.ENSP00000341885	0.818	0.818
EIF3F	RPS4X	9606.ENSP00000431800	9606.ENSP00000362744	0.818	0.818
EIF3F	RPS8	9606.ENSP00000431800	9606.ENSP00000379888	0.818	0.818
EIF3F	RPS14	9606.ENSP00000431800	9606.ENSP00000385958	0.818	0.818
EIF3F	RPS13	9606.ENSP00000431800	9606.ENSP00000435777	0.818	0.818
MAK16	RPL4	9606.ENSP00000353246	9606.ENSP00000311430	0.818	0.818
EIF3F	RPS24	9606.ENSP00000431800	9606.ENSP00000414321	0.819	0.819
EIF3F	RPS20	9606.ENSP00000431800	9606.ENSP00000429374	0.82	0.82
EIF3F	RPS3A	9606.ENSP00000431800	9606.ENSP00000346050	0.823	0.823
