node1	node2	node1_string_id	node2_string_id	weight1	weight2
CDC40	WDR70	9606.ENSP00000357928	9606.ENSP00000265107	0.8	0.8
CDC40	MFAP1	9606.ENSP00000357928	9606.ENSP00000267812	0.8	0.8
CDC40	MAGOHB	9606.ENSP00000357928	9606.ENSP00000319240	0.8	0.8
CDC40	RBM8A	9606.ENSP00000357928	9606.ENSP00000463058	0.8	0.8
CDC40	SNRPN	9606.ENSP00000357928	9606.ENSP00000494831	0.8	0.8
CDC5L	PRPF38A	9606.ENSP00000360532	9606.ENSP00000257181	0.8	0.8
CDC5L	WDR70	9606.ENSP00000360532	9606.ENSP00000265107	0.8	0.8
CDC5L	MAGOHB	9606.ENSP00000360532	9606.ENSP00000319240	0.8	0.8
CDC5L	RBM8A	9606.ENSP00000360532	9606.ENSP00000463058	0.8	0.8
CDC73	DDB1	9606.ENSP00000356405	9606.ENSP00000301764	0.8	0.8
CDK2	UBA52	9606.ENSP00000266970	9606.ENSP00000388107	0.8	0.8
CDK7	POLR2C	9606.ENSP00000256443	9606.ENSP00000219252	0.8	0.8
CDK7	HIST1H4F	9606.ENSP00000256443	9606.ENSP00000244537	0.8	0.8
CDK7	HIST2H3D	9606.ENSP00000256443	9606.ENSP00000333277	0.8	0.8
CDK7	MED20	9606.ENSP00000256443	9606.ENSP00000265350	0.8	0.8
CDK7	MED16	9606.ENSP00000256443	9606.ENSP00000325612	0.8	0.8
CDK7	MED1	9606.ENSP00000256443	9606.ENSP00000300651	0.8	0.8
CDK7	POLR2G	9606.ENSP00000256443	9606.ENSP00000301788	0.8	0.8
CDK7	POLR2E	9606.ENSP00000256443	9606.ENSP00000478303	0.8	0.8
CDK7	POLR2H	9606.ENSP00000256443	9606.ENSP00000415536	0.8	0.8
CPSF2	SNRPD3	9606.ENSP00000298875	9606.ENSP00000215829	0.8	0.8
CPSF3	SNRPD3	9606.ENSP00000238112	9606.ENSP00000215829	0.8	0.8
CTR9	DDB1	9606.ENSP00000355013	9606.ENSP00000301764	0.8	0.8
DAP3	MRPL1	9606.ENSP00000357320	9606.ENSP00000315017	0.8	0.8
DAP3	TFB1M	9606.ENSP00000357320	9606.ENSP00000356134	0.8	0.8
DCAF13	NOL11	9606.ENSP00000297579	9606.ENSP00000253247	0.8	0.8
DCAF13	RPS17	9606.ENSP00000297579	9606.ENSP00000498019	0.8	0.8
DCAF13	NOL7	9606.ENSP00000297579	9606.ENSP00000405674	0.8	0.8
DDB1	POLR2C	9606.ENSP00000301764	9606.ENSP00000219252	0.8	0.8
DDB1	PAF1	9606.ENSP00000301764	9606.ENSP00000221265	0.8	0.8
DDB1	LEO1	9606.ENSP00000301764	9606.ENSP00000299601	0.8	0.8
DDB1	POLR2H	9606.ENSP00000301764	9606.ENSP00000415536	0.8	0.8
DDB1	POLR2E	9606.ENSP00000301764	9606.ENSP00000478303	0.8	0.8
DDB1	POLR2G	9606.ENSP00000301764	9606.ENSP00000301788	0.8	0.8
DDX28	GTPBP10	9606.ENSP00000332340	9606.ENSP00000222511	0.8	0.8
DDX28	MRPL10	9606.ENSP00000332340	9606.ENSP00000290208	0.8	0.8
DDX28	MRPL19	9606.ENSP00000332340	9606.ENSP00000377486	0.8	0.8
DHX15	SNRNP40	9606.ENSP00000336741	9606.ENSP00000263694	0.8	0.8
DHX16	SNRNP40	9606.ENSP00000365625	9606.ENSP00000263694	0.8	0.8
DHX37	DIMT1	9606.ENSP00000311135	9606.ENSP00000199320	0.8	0.8
DHX37	NOL11	9606.ENSP00000311135	9606.ENSP00000253247	0.8	0.8
DHX37	PNO1	9606.ENSP00000311135	9606.ENSP00000263657	0.8	0.8
DHX37	RPS23	9606.ENSP00000311135	9606.ENSP00000296674	0.8	0.8
DHX37	NOL7	9606.ENSP00000311135	9606.ENSP00000405674	0.8	0.8
DHX37	RPS15A	9606.ENSP00000311135	9606.ENSP00000318646	0.8	0.8
DHX37	RPS18	9606.ENSP00000311135	9606.ENSP00000393241	0.8	0.8
DHX37	RPS13	9606.ENSP00000311135	9606.ENSP00000435777	0.8	0.8
DHX37	RPS5	9606.ENSP00000311135	9606.ENSP00000472985	0.8	0.8
DHX37	RPS17	9606.ENSP00000311135	9606.ENSP00000498019	0.8	0.8
DHX37	NHP2L1	9606.ENSP00000311135	9606.ENSP00000383949	0.8	0.8
DHX37	RPS4X	9606.ENSP00000311135	9606.ENSP00000362744	0.8	0.8
DHX37	RPS9	9606.ENSP00000311135	9606.ENSP00000375632	0.8	0.8
DHX37	RPS14	9606.ENSP00000311135	9606.ENSP00000385958	0.8	0.8
DIMT1	TRMT112	9606.ENSP00000199320	9606.ENSP00000438349	0.8	0.8
DIMT1	EXOSC10	9606.ENSP00000199320	9606.ENSP00000366135	0.8	0.8
DIMT1	NOL11	9606.ENSP00000199320	9606.ENSP00000253247	0.8	0.8
DIMT1	NOL7	9606.ENSP00000199320	9606.ENSP00000405674	0.8	0.8
DNTTIP2	NOL11	9606.ENSP00000411010	9606.ENSP00000253247	0.8	0.8
DNTTIP2	NOL7	9606.ENSP00000411010	9606.ENSP00000405674	0.8	0.8
DNTTIP2	RPS17	9606.ENSP00000411010	9606.ENSP00000498019	0.8	0.8
EEF1A1	RPL19	9606.ENSP00000339063	9606.ENSP00000225430	0.8	0.8
EEF1A1	RPL8	9606.ENSP00000339063	9606.ENSP00000262584	0.8	0.8
EEF1A1	PA2G4	9606.ENSP00000339063	9606.ENSP00000302886	0.8	0.8
EEF1A1	RPL36	9606.ENSP00000339063	9606.ENSP00000464342	0.8	0.8
EEF1A1	RPS9	9606.ENSP00000339063	9606.ENSP00000375632	0.8	0.8
EEF1A1	RPL34	9606.ENSP00000339063	9606.ENSP00000378163	0.8	0.8
EEF1A1	RPS17	9606.ENSP00000339063	9606.ENSP00000498019	0.8	0.8
EEF1A1	RPS20	9606.ENSP00000339063	9606.ENSP00000429374	0.8	0.8
EEF1A1	RPS10	9606.ENSP00000339063	9606.ENSP00000481646	0.8	0.8
EEF1A1	RPL27	9606.ENSP00000339063	9606.ENSP00000464813	0.8	0.8
EEF1A1	RPL23	9606.ENSP00000339063	9606.ENSP00000420311	0.8	0.8
EEF1A1	RPL26	9606.ENSP00000339063	9606.ENSP00000463784	0.8	0.8
EEF1A1	RPS15	9606.ENSP00000339063	9606.ENSP00000466010	0.8	0.8
EEF1A1	RPL13A	9606.ENSP00000339063	9606.ENSP00000375730	0.8	0.8
EEF1A1	RPS26	9606.ENSP00000339063	9606.ENSP00000348849	0.8	0.8
EEF1A1	RPL10	9606.ENSP00000339063	9606.ENSP00000413436	0.8	0.8
EEF1A1	RPS18	9606.ENSP00000339063	9606.ENSP00000393241	0.8	0.8
EEF1A1	UBA52	9606.ENSP00000339063	9606.ENSP00000388107	0.8	0.8
EFTUD2	PRPF38A	9606.ENSP00000392094	9606.ENSP00000257181	0.8	0.8
EFTUD2	WDR70	9606.ENSP00000392094	9606.ENSP00000265107	0.8	0.8
EIF3L	EIF4A1	9606.ENSP00000499067	9606.ENSP00000293831	0.8	0.8
EIF4A1	RPS11	9606.ENSP00000293831	9606.ENSP00000270625	0.8	0.8
EIF4A1	RPS3	9606.ENSP00000293831	9606.ENSP00000278572	0.8	0.8
EIF4A1	RPS20	9606.ENSP00000293831	9606.ENSP00000429374	0.8	0.8
EIF4A1	RPS15	9606.ENSP00000293831	9606.ENSP00000466010	0.8	0.8
EIF4A1	RPS7	9606.ENSP00000293831	9606.ENSP00000495273	0.8	0.8
EIF4A1	RPS2	9606.ENSP00000293831	9606.ENSP00000341885	0.8	0.8
EIF4A1	RPS10	9606.ENSP00000293831	9606.ENSP00000481646	0.8	0.8
EIF4A1	RPS6	9606.ENSP00000293831	9606.ENSP00000369757	0.8	0.8
EIF4A1	RPS14	9606.ENSP00000293831	9606.ENSP00000385958	0.8	0.8
EIF4A1	RPS18	9606.ENSP00000293831	9606.ENSP00000393241	0.8	0.8
EIF4A1	RPS5	9606.ENSP00000293831	9606.ENSP00000472985	0.8	0.8
EIF4A1	RPS9	9606.ENSP00000293831	9606.ENSP00000375632	0.8	0.8
EIF4A1	RPS23	9606.ENSP00000293831	9606.ENSP00000296674	0.8	0.8
EIF4A1	RPS3A	9606.ENSP00000293831	9606.ENSP00000346050	0.8	0.8
EIF4A1	RPS17	9606.ENSP00000293831	9606.ENSP00000498019	0.8	0.8
EIF4A1	RPS8	9606.ENSP00000293831	9606.ENSP00000379888	0.8	0.8
EIF4A1	RPS13	9606.ENSP00000293831	9606.ENSP00000435777	0.8	0.8
EIF4A1	RPS15A	9606.ENSP00000293831	9606.ENSP00000318646	0.8	0.8
EIF4A1	RPS24	9606.ENSP00000293831	9606.ENSP00000414321	0.8	0.8
EIF4A3	SNRPA1	9606.ENSP00000497641	9606.ENSP00000254193	0.8	0.8
EIF4A3	WDR70	9606.ENSP00000497641	9606.ENSP00000265107	0.8	0.8
EMG1	NOL11	9606.ENSP00000470560	9606.ENSP00000253247	0.8	0.8
EMG1	NOL7	9606.ENSP00000470560	9606.ENSP00000405674	0.8	0.8
EMG1	RPS17	9606.ENSP00000470560	9606.ENSP00000498019	0.8	0.8
ETF1	RPL18A	9606.ENSP00000353741	9606.ENSP00000222247	0.8	0.8
ETF1	RPL19	9606.ENSP00000353741	9606.ENSP00000225430	0.8	0.8
ETF1	RPL35	9606.ENSP00000353741	9606.ENSP00000259469	0.8	0.8
ETF1	RPL8	9606.ENSP00000353741	9606.ENSP00000262584	0.8	0.8
ETF1	RPS11	9606.ENSP00000353741	9606.ENSP00000270625	0.8	0.8
ETF1	RPS3	9606.ENSP00000353741	9606.ENSP00000278572	0.8	0.8
ETF1	PA2G4	9606.ENSP00000353741	9606.ENSP00000302886	0.8	0.8
ETF1	RPL13	9606.ENSP00000353741	9606.ENSP00000307889	0.8	0.8
ETF1	RPL15	9606.ENSP00000353741	9606.ENSP00000309334	0.8	0.8
ETF1	RPL4	9606.ENSP00000353741	9606.ENSP00000311430	0.8	0.8
ETF1	RPS15A	9606.ENSP00000353741	9606.ENSP00000318646	0.8	0.8
ETF1	RPL7	9606.ENSP00000353741	9606.ENSP00000339795	0.8	0.8
ETF1	RPS2	9606.ENSP00000353741	9606.ENSP00000341885	0.8	0.8
ETF1	RPL3	9606.ENSP00000353741	9606.ENSP00000346001	0.8	0.8
ETF1	RPL21	9606.ENSP00000353741	9606.ENSP00000346027	0.8	0.8
ETF1	RPS3A	9606.ENSP00000353741	9606.ENSP00000346050	0.8	0.8
ETF1	RPL22	9606.ENSP00000353741	9606.ENSP00000346088	0.8	0.8
ETF1	RPS26	9606.ENSP00000353741	9606.ENSP00000348849	0.8	0.8
ETF1	RPLP0	9606.ENSP00000353741	9606.ENSP00000449328	0.8	0.8
ETF1	RPL10	9606.ENSP00000353741	9606.ENSP00000413436	0.8	0.8
ETF1	RPS14	9606.ENSP00000353741	9606.ENSP00000385958	0.8	0.8
ETF1	RPS24	9606.ENSP00000353741	9606.ENSP00000414321	0.8	0.8
ETF1	UBA52	9606.ENSP00000353741	9606.ENSP00000388107	0.8	0.8
ETF1	RPS8	9606.ENSP00000353741	9606.ENSP00000379888	0.8	0.8
ETF1	RPS9	9606.ENSP00000353741	9606.ENSP00000375632	0.8	0.8
ETF1	RPS5	9606.ENSP00000353741	9606.ENSP00000472985	0.8	0.8
ETF1	RPS13	9606.ENSP00000353741	9606.ENSP00000435777	0.8	0.8
ETF1	RPL7A	9606.ENSP00000353741	9606.ENSP00000361076	0.8	0.8
ETF1	RPL34	9606.ENSP00000353741	9606.ENSP00000378163	0.8	0.8
ETF1	RPS18	9606.ENSP00000353741	9606.ENSP00000393241	0.8	0.8
ETF1	RPS6	9606.ENSP00000353741	9606.ENSP00000369757	0.8	0.8
ETF1	RPL26	9606.ENSP00000353741	9606.ENSP00000463784	0.8	0.8
ETF1	RACK1	9606.ENSP00000353741	9606.ENSP00000426909	0.8	0.8
ETF1	RPL9	9606.ENSP00000353741	9606.ENSP00000494697	0.8	0.8
ETF1	RPS17	9606.ENSP00000353741	9606.ENSP00000498019	0.8	0.8
ETF1	RPL23	9606.ENSP00000353741	9606.ENSP00000420311	0.8	0.8
ETF1	RPL17	9606.ENSP00000353741	9606.ENSP00000463842	0.8	0.8
ETF1	RPS10	9606.ENSP00000353741	9606.ENSP00000481646	0.8	0.8
ETF1	RPS4X	9606.ENSP00000353741	9606.ENSP00000362744	0.8	0.8
ETF1	RPL27	9606.ENSP00000353741	9606.ENSP00000464813	0.8	0.8
ETF1	RPL18	9606.ENSP00000353741	9606.ENSP00000447001	0.8	0.8
ETF1	RPL6	9606.ENSP00000353741	9606.ENSP00000403172	0.8	0.8
ETF1	RPL13A	9606.ENSP00000353741	9606.ENSP00000375730	0.8	0.8
ETF1	RPS15	9606.ENSP00000353741	9606.ENSP00000466010	0.8	0.8
ETF1	RPL5	9606.ENSP00000353741	9606.ENSP00000359345	0.8	0.8
ETF1	RPS20	9606.ENSP00000353741	9606.ENSP00000429374	0.8	0.8
ETF1	RPL10A	9606.ENSP00000353741	9606.ENSP00000363018	0.8	0.8
ETF1	RPL11	9606.ENSP00000353741	9606.ENSP00000496250	0.8	0.8
ETF1	RPL36	9606.ENSP00000353741	9606.ENSP00000464342	0.8	0.8
ETF1	RPSA	9606.ENSP00000353741	9606.ENSP00000389351	0.8	0.8
ETF1	RPS16	9606.ENSP00000353741	9606.ENSP00000367806	0.8	0.8
EXOSC10	NOL11	9606.ENSP00000366135	9606.ENSP00000253247	0.8	0.8
EXOSC10	NOL7	9606.ENSP00000366135	9606.ENSP00000405674	0.8	0.8
EXOSC10	RPS17	9606.ENSP00000366135	9606.ENSP00000498019	0.8	0.8
FBL	RPS17	9606.ENSP00000221801	9606.ENSP00000498019	0.8	0.8
FCF1	NOL11	9606.ENSP00000344393	9606.ENSP00000253247	0.8	0.8
FCF1	NOL7	9606.ENSP00000344393	9606.ENSP00000405674	0.8	0.8
FCF1	RPS17	9606.ENSP00000344393	9606.ENSP00000498019	0.8	0.8
GTF2E1	MED20	9606.ENSP00000283875	9606.ENSP00000265350	0.8	0.8
GTF2E1	MED1	9606.ENSP00000283875	9606.ENSP00000300651	0.8	0.8
GTF2E1	MED16	9606.ENSP00000283875	9606.ENSP00000325612	0.8	0.8
GTPBP10	MRPL43	9606.ENSP00000222511	9606.ENSP00000339844	0.8	0.8
GTPBP10	MRPL44	9606.ENSP00000222511	9606.ENSP00000258383	0.8	0.8
GTPBP10	MRPL10	9606.ENSP00000222511	9606.ENSP00000290208	0.8	0.8
HIST1H2AC	SMARCE1	9606.ENSP00000367022	9606.ENSP00000323967	0.8	0.8
HIST1H2AC	PHF10	9606.ENSP00000367022	9606.ENSP00000341805	0.8	0.8
HIST1H2AC	SKIC8	9606.ENSP00000367022	9606.ENSP00000453801	0.8	0.8
H2BC10	SMARCD1	9606.ENSP00000321744	9606.ENSP00000378414	0.8	0.8
H2BC10	PHF10	9606.ENSP00000321744	9606.ENSP00000341805	0.8	0.8
H2BC10	SMARCE1	9606.ENSP00000321744	9606.ENSP00000323967	0.8	0.8
HIST2H3D	VRK1	9606.ENSP00000333277	9606.ENSP00000216639	0.8	0.8
HIST2H3D	MED20	9606.ENSP00000333277	9606.ENSP00000265350	0.8	0.8
HIST2H3D	MED1	9606.ENSP00000333277	9606.ENSP00000300651	0.8	0.8
HIST2H3D	MED16	9606.ENSP00000333277	9606.ENSP00000325612	0.8	0.8
HIST2H3D	SKIC8	9606.ENSP00000333277	9606.ENSP00000453801	0.8	0.8
HIST2H3D	TAF6	9606.ENSP00000333277	9606.ENSP00000399982	0.8	0.8
HIST1H4F	MED16	9606.ENSP00000244537	9606.ENSP00000325612	0.8	0.8
HIST1H4F	SKIC8	9606.ENSP00000244537	9606.ENSP00000453801	0.8	0.8
HIST1H4F	MED20	9606.ENSP00000244537	9606.ENSP00000265350	0.8	0.8
HEATR1	NOL7	9606.ENSP00000355541	9606.ENSP00000405674	0.8	0.8
INTS9	POLR2C	9606.ENSP00000429065	9606.ENSP00000219252	0.8	0.8
INTS9	POLR2G	9606.ENSP00000429065	9606.ENSP00000301788	0.8	0.8
LRRC47	NOB1	9606.ENSP00000367498	9606.ENSP00000268802	0.8	0.8
LRRC47	RPS3	9606.ENSP00000367498	9606.ENSP00000278572	0.8	0.8
LRRC47	RPS23	9606.ENSP00000367498	9606.ENSP00000296674	0.8	0.8
LRRC47	RPS15A	9606.ENSP00000367498	9606.ENSP00000318646	0.8	0.8
LRRC47	RPS2	9606.ENSP00000367498	9606.ENSP00000341885	0.8	0.8
LRRC47	RPS3A	9606.ENSP00000367498	9606.ENSP00000346050	0.8	0.8
LRRC47	RPS26	9606.ENSP00000367498	9606.ENSP00000348849	0.8	0.8
LRRC47	RPS4X	9606.ENSP00000367498	9606.ENSP00000362744	0.8	0.8
LRRC47	RPS5	9606.ENSP00000367498	9606.ENSP00000472985	0.8	0.8
LRRC47	RPS9	9606.ENSP00000367498	9606.ENSP00000375632	0.8	0.8
LRRC47	RPS8	9606.ENSP00000367498	9606.ENSP00000379888	0.8	0.8
LRRC47	RPS6	9606.ENSP00000367498	9606.ENSP00000369757	0.8	0.8
LRRC47	RPS18	9606.ENSP00000367498	9606.ENSP00000393241	0.8	0.8
LRRC47	RPS17	9606.ENSP00000367498	9606.ENSP00000498019	0.8	0.8
LRRC47	RPS24	9606.ENSP00000367498	9606.ENSP00000414321	0.8	0.8
LRRC47	RPS14	9606.ENSP00000367498	9606.ENSP00000385958	0.8	0.8
LRRC47	RPSA	9606.ENSP00000367498	9606.ENSP00000389351	0.8	0.8
LRRC47	RPS10	9606.ENSP00000367498	9606.ENSP00000481646	0.8	0.8
LRRC47	RPS7	9606.ENSP00000367498	9606.ENSP00000495273	0.8	0.8
LRRC47	RPS15	9606.ENSP00000367498	9606.ENSP00000466010	0.8	0.8
LRRC47	RPS20	9606.ENSP00000367498	9606.ENSP00000429374	0.8	0.8
MAGOHB	RBM22	9606.ENSP00000319240	9606.ENSP00000199814	0.8	0.8
MAGOHB	SNRPD3	9606.ENSP00000319240	9606.ENSP00000215829	0.8	0.8
MAGOHB	PRPF19	9606.ENSP00000319240	9606.ENSP00000227524	0.8	0.8
MAGOHB	SNRPB2	9606.ENSP00000319240	9606.ENSP00000246071	0.8	0.8
MAGOHB	SNRPA1	9606.ENSP00000319240	9606.ENSP00000254193	0.8	0.8
MAGOHB	SNRNP40	9606.ENSP00000319240	9606.ENSP00000263694	0.8	0.8
MAGOHB	SNRPD1	9606.ENSP00000319240	9606.ENSP00000300413	0.8	0.8
MAGOHB	SRRM2	9606.ENSP00000319240	9606.ENSP00000301740	0.8	0.8
MAGOHB	SNRNP200	9606.ENSP00000319240	9606.ENSP00000317123	0.8	0.8
MAGOHB	PLRG1	9606.ENSP00000319240	9606.ENSP00000424417	0.8	0.8
MAGOHB	XAB2	9606.ENSP00000319240	9606.ENSP00000351137	0.8	0.8
MAGOHB	PRPF8	9606.ENSP00000319240	9606.ENSP00000460348	0.8	0.8
MAGOHB	SNRPD2	9606.ENSP00000319240	9606.ENSP00000342374	0.8	0.8
MED1	TAF6	9606.ENSP00000300651	9606.ENSP00000399982	0.8	0.8
MED16	POLR2C	9606.ENSP00000325612	9606.ENSP00000219252	0.8	0.8
MED16	TAF6	9606.ENSP00000325612	9606.ENSP00000399982	0.8	0.8
MED16	POLR2H	9606.ENSP00000325612	9606.ENSP00000415536	0.8	0.8
MED16	POLR2E	9606.ENSP00000325612	9606.ENSP00000478303	0.8	0.8
MED20	TAF6	9606.ENSP00000265350	9606.ENSP00000399982	0.8	0.8
MFAP1	RBM22	9606.ENSP00000267812	9606.ENSP00000199814	0.8	0.8
MFAP1	SRSF1	9606.ENSP00000267812	9606.ENSP00000258962	0.8	0.8
MFAP1	XAB2	9606.ENSP00000267812	9606.ENSP00000351137	0.8	0.8
MFAP1	PLRG1	9606.ENSP00000267812	9606.ENSP00000424417	0.8	0.8
MFAP1	NCBP1	9606.ENSP00000267812	9606.ENSP00000364289	0.8	0.8
MFAP1	PPIH	9606.ENSP00000267812	9606.ENSP00000306614	0.8	0.8
MFAP1	SF3B2	9606.ENSP00000267812	9606.ENSP00000318861	0.8	0.8
MFAP1	NHP2L1	9606.ENSP00000267812	9606.ENSP00000383949	0.8	0.8
MPHOSPH10	NOL11	9606.ENSP00000244230	9606.ENSP00000253247	0.8	0.8
MPHOSPH10	NOL7	9606.ENSP00000244230	9606.ENSP00000405674	0.8	0.8
MPHOSPH10	RPS17	9606.ENSP00000244230	9606.ENSP00000498019	0.8	0.8
MRPL1	PTCD3	9606.ENSP00000315017	9606.ENSP00000254630	0.8	0.8
MRPL1	MRPL46	9606.ENSP00000315017	9606.ENSP00000312311	0.8	0.8
MRPL1	MRPS23	9606.ENSP00000315017	9606.ENSP00000320184	0.8	0.8
MRPL1	MRPS27	9606.ENSP00000315017	9606.ENSP00000426941	0.8	0.8
MRPL10	PTCD3	9606.ENSP00000290208	9606.ENSP00000254630	0.8	0.8
MRPL19	PTCD3	9606.ENSP00000377486	9606.ENSP00000254630	0.8	0.8
MRPL2	MRPS23	9606.ENSP00000373404	9606.ENSP00000320184	0.8	0.8
MRPL21	PTCD3	9606.ENSP00000354580	9606.ENSP00000254630	0.8	0.8
MRPL43	PTCD3	9606.ENSP00000339844	9606.ENSP00000254630	0.8	0.8
MRPL44	PTCD3	9606.ENSP00000258383	9606.ENSP00000254630	0.8	0.8
MRPL46	PTCD3	9606.ENSP00000312311	9606.ENSP00000254630	0.8	0.8
MRPS27	TFB1M	9606.ENSP00000426941	9606.ENSP00000356134	0.8	0.8
NAT10	NOL11	9606.ENSP00000257829	9606.ENSP00000253247	0.8	0.8
NAT10	RPS17	9606.ENSP00000257829	9606.ENSP00000498019	0.8	0.8
NAT10	NOL7	9606.ENSP00000257829	9606.ENSP00000405674	0.8	0.8
NCBP1	RBM22	9606.ENSP00000364289	9606.ENSP00000199814	0.8	0.8
NCBP1	PRPF38A	9606.ENSP00000364289	9606.ENSP00000257181	0.8	0.8
NDC1	NUP85	9606.ENSP00000360483	9606.ENSP00000245544	0.8	0.8
NDC1	NUP210	9606.ENSP00000360483	9606.ENSP00000254508	0.8	0.8
NDC1	NUP133	9606.ENSP00000360483	9606.ENSP00000261396	0.8	0.8
NDC1	RANBP2	9606.ENSP00000360483	9606.ENSP00000283195	0.8	0.8
NDC1	NUP98	9606.ENSP00000360483	9606.ENSP00000316032	0.8	0.8
NDC1	NUP43	9606.ENSP00000360483	9606.ENSP00000342262	0.8	0.8
NDC1	NUP214	9606.ENSP00000360483	9606.ENSP00000352400	0.8	0.8
NDC1	NUP160	9606.ENSP00000360483	9606.ENSP00000367721	0.8	0.8
NDC1	NUP62	9606.ENSP00000360483	9606.ENSP00000471191	0.8	0.8
NDC1	NUP37	9606.ENSP00000360483	9606.ENSP00000448054	0.8	0.8
NDC1	SEC13	9606.ENSP00000360483	9606.ENSP00000373312	0.8	0.8
NDC1	NUP88	9606.ENSP00000360483	9606.ENSP00000458954	0.8	0.8
NGDN	NOL11	9606.ENSP00000386134	9606.ENSP00000253247	0.8	0.8
NGDN	RPS17	9606.ENSP00000386134	9606.ENSP00000498019	0.8	0.8
NGDN	NOL7	9606.ENSP00000386134	9606.ENSP00000405674	0.8	0.8
NOB1	RPS20	9606.ENSP00000268802	9606.ENSP00000429374	0.8	0.8
NOB1	RPS10	9606.ENSP00000268802	9606.ENSP00000481646	0.8	0.8
NOB1	TRMT112	9606.ENSP00000268802	9606.ENSP00000438349	0.8	0.8
NOB1	RRP12	9606.ENSP00000268802	9606.ENSP00000446184	0.8	0.8
NOB1	RPS3	9606.ENSP00000268802	9606.ENSP00000278572	0.8	0.8
NOL10	NOL11	9606.ENSP00000371101	9606.ENSP00000253247	0.8	0.8
NOL10	RPS17	9606.ENSP00000371101	9606.ENSP00000498019	0.8	0.8
NOL10	NOL7	9606.ENSP00000371101	9606.ENSP00000405674	0.8	0.8
NOL11	UTP18	9606.ENSP00000253247	9606.ENSP00000225298	0.8	0.8
NOL11	UTP6	9606.ENSP00000253247	9606.ENSP00000261708	0.8	0.8
NOL11	RPS17	9606.ENSP00000253247	9606.ENSP00000498019	0.8	0.8
NOL11	WDR3	9606.ENSP00000253247	9606.ENSP00000308179	0.8	0.8
NOL11	RPS5	9606.ENSP00000253247	9606.ENSP00000472985	0.8	0.8
NOL11	RPS13	9606.ENSP00000253247	9606.ENSP00000435777	0.8	0.8
NOL11	RPS8	9606.ENSP00000253247	9606.ENSP00000379888	0.8	0.8
NOL11	NOL6	9606.ENSP00000253247	9606.ENSP00000297990	0.8	0.8
NOL11	RPS18	9606.ENSP00000253247	9606.ENSP00000393241	0.8	0.8
NOL11	RPS3A	9606.ENSP00000253247	9606.ENSP00000346050	0.8	0.8
NOL11	NOP58	9606.ENSP00000253247	9606.ENSP00000264279	0.8	0.8
NOL11	RPS24	9606.ENSP00000253247	9606.ENSP00000414321	0.8	0.8
NOL11	RPS23	9606.ENSP00000253247	9606.ENSP00000296674	0.8	0.8
NOL11	NHP2L1	9606.ENSP00000253247	9606.ENSP00000383949	0.8	0.8
NOL11	PNO1	9606.ENSP00000253247	9606.ENSP00000263657	0.8	0.8
NOL11	TBL3	9606.ENSP00000253247	9606.ENSP00000454836	0.8	0.8
NOL11	RPS16	9606.ENSP00000253247	9606.ENSP00000367806	0.8	0.8
NOL11	UTP14A	9606.ENSP00000253247	9606.ENSP00000377944	0.8	0.8
NOL11	WDR36	9606.ENSP00000253247	9606.ENSP00000423067	0.8	0.8
NOL11	RPS15A	9606.ENSP00000253247	9606.ENSP00000318646	0.8	0.8
NOL11	RCL1	9606.ENSP00000253247	9606.ENSP00000371169	0.8	0.8
NOL11	RPS11	9606.ENSP00000253247	9606.ENSP00000270625	0.8	0.8
NOL11	RPS4X	9606.ENSP00000253247	9606.ENSP00000362744	0.8	0.8
NOL11	PWP2	9606.ENSP00000253247	9606.ENSP00000291576	0.8	0.8
NOL11	RPS9	9606.ENSP00000253247	9606.ENSP00000375632	0.8	0.8
NOL11	RPS14	9606.ENSP00000253247	9606.ENSP00000385958	0.8	0.8
NOL11	WDR46	9606.ENSP00000253247	9606.ENSP00000363746	0.8	0.8
NOL11	UTP3	9606.ENSP00000253247	9606.ENSP00000254803	0.8	0.8
NOL11	RPS7	9606.ENSP00000253247	9606.ENSP00000495273	0.8	0.8
NOL6	NOL7	9606.ENSP00000297990	9606.ENSP00000405674	0.8	0.8
NOL7	UTP18	9606.ENSP00000405674	9606.ENSP00000225298	0.8	0.8
NOL7	RRP9	9606.ENSP00000405674	9606.ENSP00000232888	0.8	0.8
NOL7	UTP3	9606.ENSP00000405674	9606.ENSP00000254803	0.8	0.8
NOL7	UTP6	9606.ENSP00000405674	9606.ENSP00000261708	0.8	0.8
NOL7	PNO1	9606.ENSP00000405674	9606.ENSP00000263657	0.8	0.8
NOL7	NOP58	9606.ENSP00000405674	9606.ENSP00000264279	0.8	0.8
NOL7	RPS11	9606.ENSP00000405674	9606.ENSP00000270625	0.8	0.8
NOL7	PWP2	9606.ENSP00000405674	9606.ENSP00000291576	0.8	0.8
NOL7	RPS23	9606.ENSP00000405674	9606.ENSP00000296674	0.8	0.8
NOL7	WDR3	9606.ENSP00000405674	9606.ENSP00000308179	0.8	0.8
NOL7	RPS15A	9606.ENSP00000405674	9606.ENSP00000318646	0.8	0.8
NOL7	RPS3A	9606.ENSP00000405674	9606.ENSP00000346050	0.8	0.8
NOL7	RPS4X	9606.ENSP00000405674	9606.ENSP00000362744	0.8	0.8
NOL7	WDR46	9606.ENSP00000405674	9606.ENSP00000363746	0.8	0.8
NOL7	RPS16	9606.ENSP00000405674	9606.ENSP00000367806	0.8	0.8
NOL7	RPS6	9606.ENSP00000405674	9606.ENSP00000369757	0.8	0.8
