node1	node2	node1_string_id	node2_string_id	weight1	weight2
HNRNPD	TNPO1	9606.ENSP00000313199	9606.ENSP00000336712	0.879	0.879
NDC1	NUP107	9606.ENSP00000360483	9606.ENSP00000229179	0.879	0.879
NDC1	SEH1L	9606.ENSP00000360483	9606.ENSP00000382779	0.879	0.879
NUP107	NUP188	9606.ENSP00000229179	9606.ENSP00000361658	0.879	0.879
NUP107	NUP210	9606.ENSP00000229179	9606.ENSP00000254508	0.879	0.879
NUP107	NUP88	9606.ENSP00000229179	9606.ENSP00000458954	0.879	0.879
NUP188	SEH1L	9606.ENSP00000361658	9606.ENSP00000382779	0.879	0.879
NUP88	SEH1L	9606.ENSP00000458954	9606.ENSP00000382779	0.879	0.879
RPL23A	SRP68	9606.ENSP00000389103	9606.ENSP00000312066	0.879	0.879
AHCTF1	NUP155	9606.ENSP00000355465	9606.ENSP00000231498	0.88	0.88
EIF3E	RPSA	9606.ENSP00000220849	9606.ENSP00000389351	0.88	0.88
NUP188	NUP214	9606.ENSP00000361658	9606.ENSP00000352400	0.88	0.88
ABCE1	RPS18	9606.ENSP00000296577	9606.ENSP00000393241	0.881	0.881
EIF3A	RPS10	9606.ENSP00000358140	9606.ENSP00000481646	0.881	0.881
EIF3E	RPS10	9606.ENSP00000220849	9606.ENSP00000481646	0.881	0.881
SRP68	SRPR	9606.ENSP00000312066	9606.ENSP00000328023	0.881	0.881
RPL4	SRPR	9606.ENSP00000311430	9606.ENSP00000328023	0.882	0.882
SF3B3	TCERG1	9606.ENSP00000305790	9606.ENSP00000296702	0.882	0.882
RANBP2	SEH1L	9606.ENSP00000283195	9606.ENSP00000382779	0.883	0.883
RPL17	RPS10	9606.ENSP00000463842	9606.ENSP00000481646	0.883	0.883
SF3B3	SRRM2	9606.ENSP00000305790	9606.ENSP00000301740	0.883	0.883
ABCE1	EIF3E	9606.ENSP00000296577	9606.ENSP00000220849	0.884	0.884
DIS3	MTREX	9606.ENSP00000366997	9606.ENSP00000230640	0.884	0.884
EIF3C	RPS17	9606.ENSP00000332604	9606.ENSP00000498019	0.884	0.884
EIF3L	RACK1	9606.ENSP00000499067	9606.ENSP00000426909	0.884	0.884
LSG1	RPL4	9606.ENSP00000265245	9606.ENSP00000311430	0.884	0.884
EIF3E	RPS24	9606.ENSP00000220849	9606.ENSP00000414321	0.885	0.885
EIF3E	RPS6	9606.ENSP00000220849	9606.ENSP00000369757	0.885	0.885
EIF3E	RPS7	9606.ENSP00000220849	9606.ENSP00000495273	0.885	0.885
GTPBP4	RPL13A	9606.ENSP00000354040	9606.ENSP00000375730	0.885	0.885
DAP3	MTIF2	9606.ENSP00000357320	9606.ENSP00000263629	0.886	0.886
EIF3A	RPS9	9606.ENSP00000358140	9606.ENSP00000375632	0.886	0.886
EIF3B	RPS4X	9606.ENSP00000354125	9606.ENSP00000362744	0.886	0.886
EXOSC10	RPS6	9606.ENSP00000366135	9606.ENSP00000369757	0.886	0.886
PRPF4	SF3B3	9606.ENSP00000363313	9606.ENSP00000305790	0.886	0.886
RPL10	RPL17	9606.ENSP00000413436	9606.ENSP00000463842	0.886	0.886
RPL7A	SRP68	9606.ENSP00000361076	9606.ENSP00000312066	0.886	0.886
ABCE1	RPS5	9606.ENSP00000296577	9606.ENSP00000472985	0.887	0.887
ABCE1	RPS7	9606.ENSP00000296577	9606.ENSP00000495273	0.887	0.887
ABCE1	RPS2	9606.ENSP00000296577	9606.ENSP00000341885	0.887	0.887
EIF2S1	RPS10	9606.ENSP00000256383	9606.ENSP00000481646	0.887	0.887
EIF3A	RPS5	9606.ENSP00000358140	9606.ENSP00000472985	0.887	0.887
EIF3E	RPS15	9606.ENSP00000220849	9606.ENSP00000466010	0.887	0.887
EIF3E	RPS26	9606.ENSP00000220849	9606.ENSP00000348849	0.887	0.887
GTPBP4	RPL17	9606.ENSP00000354040	9606.ENSP00000463842	0.887	0.887
PRPF8	SMU1	9606.ENSP00000460348	9606.ENSP00000380336	0.887	0.887
PSMC6	UBA52	9606.ENSP00000484998	9606.ENSP00000388107	0.887	0.887
EIF3A	RPS17	9606.ENSP00000358140	9606.ENSP00000498019	0.888	0.888
EIF3C	RPS23	9606.ENSP00000332604	9606.ENSP00000296674	0.888	0.888
EIF3C	RPS4X	9606.ENSP00000332604	9606.ENSP00000362744	0.888	0.888
NUP107	NUP62	9606.ENSP00000229179	9606.ENSP00000471191	0.888	0.888
RPL4	SRP68	9606.ENSP00000311430	9606.ENSP00000312066	0.888	0.888
BCAS2	SNRPA1	9606.ENSP00000358554	9606.ENSP00000254193	0.889	0.889
EIF2S1	RPS13	9606.ENSP00000256383	9606.ENSP00000435777	0.889	0.889
EIF2S1	EIF3C	9606.ENSP00000256383	9606.ENSP00000332604	0.889	0.889
EIF3A	RPS24	9606.ENSP00000358140	9606.ENSP00000414321	0.889	0.889
GFM1	MRPL21	9606.ENSP00000264263	9606.ENSP00000354580	0.889	0.889
GNL2	RPL18A	9606.ENSP00000362153	9606.ENSP00000222247	0.889	0.889
NMD3	RPL23A	9606.ENSP00000417559	9606.ENSP00000389103	0.889	0.889
PLRG1	SF3A3	9606.ENSP00000424417	9606.ENSP00000362110	0.889	0.889
SF3B2	TCERG1	9606.ENSP00000318861	9606.ENSP00000296702	0.889	0.889
SNRNP40	SNRPA1	9606.ENSP00000263694	9606.ENSP00000254193	0.889	0.889
EIF2S1	RACK1	9606.ENSP00000256383	9606.ENSP00000426909	0.89	0.89
EIF3A	RPSA	9606.ENSP00000358140	9606.ENSP00000389351	0.89	0.89
EIF3B	RPS10	9606.ENSP00000354125	9606.ENSP00000481646	0.89	0.89
EIF3C	RPS18	9606.ENSP00000332604	9606.ENSP00000393241	0.89	0.89
EIF3C	RPS26	9606.ENSP00000332604	9606.ENSP00000348849	0.89	0.89
EIF3L	RPS16	9606.ENSP00000499067	9606.ENSP00000367806	0.89	0.89
GTPBP4	RPL8	9606.ENSP00000354040	9606.ENSP00000262584	0.89	0.89
NOL6	RPS4X	9606.ENSP00000297990	9606.ENSP00000362744	0.89	0.89
RPL5	SRPR	9606.ENSP00000359345	9606.ENSP00000328023	0.89	0.89
SDHA	SDHB	9606.ENSP00000264932	9606.ENSP00000364649	0.89	0.89
ABCE1	RPS8	9606.ENSP00000296577	9606.ENSP00000379888	0.891	0.891
ABCE1	EIF3C	9606.ENSP00000296577	9606.ENSP00000332604	0.891	0.891
ABCE1	RPS4X	9606.ENSP00000296577	9606.ENSP00000362744	0.891	0.891
DHX16	SF3A1	9606.ENSP00000365625	9606.ENSP00000215793	0.891	0.891
DHX16	SF3A2	9606.ENSP00000365625	9606.ENSP00000221494	0.891	0.891
DHX16	SNRPA1	9606.ENSP00000365625	9606.ENSP00000254193	0.891	0.891
EIF3A	RPS8	9606.ENSP00000358140	9606.ENSP00000379888	0.891	0.891
EIF3A	RPS6	9606.ENSP00000358140	9606.ENSP00000369757	0.891	0.891
EIF3A	RPS7	9606.ENSP00000358140	9606.ENSP00000495273	0.891	0.891
EIF3C	RPS7	9606.ENSP00000332604	9606.ENSP00000495273	0.891	0.891
EIF3C	RPS2	9606.ENSP00000332604	9606.ENSP00000341885	0.891	0.891
EIF3C	RPS6	9606.ENSP00000332604	9606.ENSP00000369757	0.891	0.891
EIF3E	RPS3A	9606.ENSP00000220849	9606.ENSP00000346050	0.891	0.891
EXOSC10	WDR75	9606.ENSP00000366135	9606.ENSP00000314193	0.891	0.891
EXOSC10	UTP4	9606.ENSP00000366135	9606.ENSP00000327179	0.891	0.891
EXOSC10	WDR36	9606.ENSP00000366135	9606.ENSP00000423067	0.891	0.891
EXOSC10	WDR43	9606.ENSP00000366135	9606.ENSP00000384302	0.891	0.891
NUP205	NUP214	9606.ENSP00000285968	9606.ENSP00000352400	0.891	0.891
PRPF4	SF3A3	9606.ENSP00000363313	9606.ENSP00000362110	0.891	0.891
PRPF8	SNRPB2	9606.ENSP00000460348	9606.ENSP00000246071	0.891	0.891
ABCE1	RPS11	9606.ENSP00000296577	9606.ENSP00000270625	0.892	0.892
EIF3B	RPS23	9606.ENSP00000354125	9606.ENSP00000296674	0.892	0.892
EIF3B	RPS26	9606.ENSP00000354125	9606.ENSP00000348849	0.892	0.892
EIF3B	RPS16	9606.ENSP00000354125	9606.ENSP00000367806	0.892	0.892
EIF3C	RPS8	9606.ENSP00000332604	9606.ENSP00000379888	0.892	0.892
EIF3E	RPS11	9606.ENSP00000220849	9606.ENSP00000270625	0.892	0.892
EXOSC10	TBL3	9606.ENSP00000366135	9606.ENSP00000454836	0.892	0.892
GNL2	RPL5	9606.ENSP00000362153	9606.ENSP00000359345	0.892	0.892
GTPBP4	RPL5	9606.ENSP00000354040	9606.ENSP00000359345	0.892	0.892
GTPBP4	NMD3	9606.ENSP00000354040	9606.ENSP00000417559	0.892	0.892
LSG1	RPL5	9606.ENSP00000265245	9606.ENSP00000359345	0.892	0.892
NUP107	NUP54	9606.ENSP00000229179	9606.ENSP00000264883	0.892	0.892
RPL26	RPS4X	9606.ENSP00000463784	9606.ENSP00000362744	0.892	0.892
EIF3B	RPS11	9606.ENSP00000354125	9606.ENSP00000270625	0.893	0.893
EIF3C	RPS15	9606.ENSP00000332604	9606.ENSP00000466010	0.893	0.893
EIF3C	RACK1	9606.ENSP00000332604	9606.ENSP00000426909	0.893	0.893
NUP133	NUP205	9606.ENSP00000261396	9606.ENSP00000285968	0.893	0.893
PRPF6	SNRPB2	9606.ENSP00000266079	9606.ENSP00000246071	0.893	0.893
SART1	SNRPB2	9606.ENSP00000310448	9606.ENSP00000246071	0.893	0.893
EIF3C	RPS3	9606.ENSP00000332604	9606.ENSP00000278572	0.894	0.894
NOP58	RPS4X	9606.ENSP00000264279	9606.ENSP00000362744	0.894	0.894
NUP85	NUP93	9606.ENSP00000245544	9606.ENSP00000310668	0.894	0.894
RPL7	RPS10	9606.ENSP00000339795	9606.ENSP00000481646	0.894	0.894
EEF2	RPL17	9606.ENSP00000307940	9606.ENSP00000463842	0.895	0.895
EEF2	RPS10	9606.ENSP00000307940	9606.ENSP00000481646	0.895	0.895
EEF2	RPL26	9606.ENSP00000307940	9606.ENSP00000463784	0.895	0.895
EEF2	RPL13A	9606.ENSP00000307940	9606.ENSP00000375730	0.895	0.895
EEF2	RPL10	9606.ENSP00000307940	9606.ENSP00000413436	0.895	0.895
EEF2	RPL3	9606.ENSP00000307940	9606.ENSP00000346001	0.895	0.895
EIF3E	RPS18	9606.ENSP00000220849	9606.ENSP00000393241	0.895	0.895
EIF3E	RPS2	9606.ENSP00000220849	9606.ENSP00000341885	0.895	0.895
GTPBP4	RPL21	9606.ENSP00000354040	9606.ENSP00000346027	0.895	0.895
GTPBP4	RPL23	9606.ENSP00000354040	9606.ENSP00000420311	0.895	0.895
GTPBP4	RPL9	9606.ENSP00000354040	9606.ENSP00000494697	0.895	0.895
RPL10	UBA52	9606.ENSP00000413436	9606.ENSP00000388107	0.895	0.895
RPL10A	RPS15	9606.ENSP00000363018	9606.ENSP00000466010	0.895	0.895
RPL10A	UBA52	9606.ENSP00000363018	9606.ENSP00000388107	0.895	0.895
RPL10A	RPS17	9606.ENSP00000363018	9606.ENSP00000498019	0.895	0.895
RPL13A	RPS24	9606.ENSP00000375730	9606.ENSP00000414321	0.895	0.895
RPL13A	RPS17	9606.ENSP00000375730	9606.ENSP00000498019	0.895	0.895
RPL17	RPS17	9606.ENSP00000463842	9606.ENSP00000498019	0.895	0.895
RPL17	RPL27	9606.ENSP00000463842	9606.ENSP00000464813	0.895	0.895
RPL17	RPS7	9606.ENSP00000463842	9606.ENSP00000495273	0.895	0.895
RPL18A	RPL26	9606.ENSP00000222247	9606.ENSP00000463784	0.895	0.895
RPL23A	RPL26	9606.ENSP00000389103	9606.ENSP00000463784	0.895	0.895
RPL26	RPL29	9606.ENSP00000463784	9606.ENSP00000294189	0.895	0.895
RPL26	RPS23	9606.ENSP00000463784	9606.ENSP00000296674	0.895	0.895
RPL26	UBA52	9606.ENSP00000463784	9606.ENSP00000388107	0.895	0.895
RPL26	RPS24	9606.ENSP00000463784	9606.ENSP00000414321	0.895	0.895
RPL26	RPS7	9606.ENSP00000463784	9606.ENSP00000495273	0.895	0.895
RPL26	RPS17	9606.ENSP00000463784	9606.ENSP00000498019	0.895	0.895
RPL26	RPL9	9606.ENSP00000463784	9606.ENSP00000494697	0.895	0.895
RPL29	RPS10	9606.ENSP00000294189	9606.ENSP00000481646	0.895	0.895
RPL3	RPS17	9606.ENSP00000346001	9606.ENSP00000498019	0.895	0.895
RPL7	RPS17	9606.ENSP00000339795	9606.ENSP00000498019	0.895	0.895
RPS10	UBA52	9606.ENSP00000481646	9606.ENSP00000388107	0.895	0.895
ABCE1	RPS13	9606.ENSP00000296577	9606.ENSP00000435777	0.896	0.896
ABCE1	RPS15	9606.ENSP00000296577	9606.ENSP00000466010	0.896	0.896
DHX15	PLRG1	9606.ENSP00000336741	9606.ENSP00000424417	0.896	0.896
DHX16	SF3A3	9606.ENSP00000365625	9606.ENSP00000362110	0.896	0.896
DHX16	PLRG1	9606.ENSP00000365625	9606.ENSP00000424417	0.896	0.896
EEF2	RPS4X	9606.ENSP00000307940	9606.ENSP00000362744	0.896	0.896
EIF3A	RPS15	9606.ENSP00000358140	9606.ENSP00000466010	0.896	0.896
EIF3B	RPS3A	9606.ENSP00000354125	9606.ENSP00000346050	0.896	0.896
EIF3E	RACK1	9606.ENSP00000220849	9606.ENSP00000426909	0.896	0.896
NUP160	RANBP2	9606.ENSP00000367721	9606.ENSP00000283195	0.896	0.896
PLRG1	SF3B2	9606.ENSP00000424417	9606.ENSP00000318861	0.896	0.896
RPL13A	RPS4X	9606.ENSP00000375730	9606.ENSP00000362744	0.896	0.896
SNRNP200	SRRM2	9606.ENSP00000317123	9606.ENSP00000301740	0.896	0.896
EIF3E	RPS8	9606.ENSP00000220849	9606.ENSP00000379888	0.897	0.897
EIF3E	RPS23	9606.ENSP00000220849	9606.ENSP00000296674	0.897	0.897
EIF3E	RPS3	9606.ENSP00000220849	9606.ENSP00000278572	0.897	0.897
LSG1	PA2G4	9606.ENSP00000265245	9606.ENSP00000302886	0.897	0.897
LSG1	NMD3	9606.ENSP00000265245	9606.ENSP00000417559	0.897	0.897
NMD3	PA2G4	9606.ENSP00000417559	9606.ENSP00000302886	0.897	0.897
NUP133	NUP54	9606.ENSP00000261396	9606.ENSP00000264883	0.897	0.897
RPS4X	UBA52	9606.ENSP00000362744	9606.ENSP00000388107	0.897	0.897
EEF1A1	RPL9	9606.ENSP00000339063	9606.ENSP00000494697	0.898	0.898
EEF1A1	RPS6	9606.ENSP00000339063	9606.ENSP00000369757	0.898	0.898
EEF1A1	RPL6	9606.ENSP00000339063	9606.ENSP00000403172	0.898	0.898
EIF2S1	RPS9	9606.ENSP00000256383	9606.ENSP00000375632	0.898	0.898
EIF3A	RPS13	9606.ENSP00000358140	9606.ENSP00000435777	0.898	0.898
NUP133	NUP155	9606.ENSP00000261396	9606.ENSP00000231498	0.898	0.898
NUP155	NUP85	9606.ENSP00000231498	9606.ENSP00000245544	0.898	0.898
RPL29	RPS4X	9606.ENSP00000294189	9606.ENSP00000362744	0.898	0.898
RPL35	RPS4X	9606.ENSP00000259469	9606.ENSP00000362744	0.898	0.898
RPL8	SRP68	9606.ENSP00000262584	9606.ENSP00000312066	0.898	0.898
SNRPA1	SRRM2	9606.ENSP00000254193	9606.ENSP00000301740	0.898	0.898
EIF3A	RPS23	9606.ENSP00000358140	9606.ENSP00000296674	0.899	0.899
EIF3A	RPS18	9606.ENSP00000358140	9606.ENSP00000393241	0.899	0.899
EIF3B	RPS18	9606.ENSP00000354125	9606.ENSP00000393241	0.899	0.899
EIF3B	RPSA	9606.ENSP00000354125	9606.ENSP00000389351	0.899	0.899
NUP205	NUP85	9606.ENSP00000285968	9606.ENSP00000245544	0.899	0.899
PRPF6	SF3B2	9606.ENSP00000266079	9606.ENSP00000318861	0.899	0.899
BOP1	PES1	9606.ENSP00000455106	9606.ENSP00000346725	0.9	0.9
WBSCR22	RPS5	9606.ENSP00000401191	9606.ENSP00000472985	0.9	0.9
WBSCR22	RPS15	9606.ENSP00000401191	9606.ENSP00000466010	0.9	0.9
CCT3	TUBB	9606.ENSP00000295688	9606.ENSP00000339001	0.9	0.9
CCT4	TUBB	9606.ENSP00000377958	9606.ENSP00000339001	0.9	0.9
DCAF13	RPS24	9606.ENSP00000297579	9606.ENSP00000414321	0.9	0.9
DCAF13	RPS9	9606.ENSP00000297579	9606.ENSP00000375632	0.9	0.9
EIF2S1	RPS17	9606.ENSP00000256383	9606.ENSP00000498019	0.9	0.9
EIF3A	RPS2	9606.ENSP00000358140	9606.ENSP00000341885	0.9	0.9
EIF3B	RPS7	9606.ENSP00000354125	9606.ENSP00000495273	0.9	0.9
EIF3C	RPS11	9606.ENSP00000332604	9606.ENSP00000270625	0.9	0.9
KDM1A	KPNA4	9606.ENSP00000383042	9606.ENSP00000334373	0.9	0.9
LRRC47	RPS13	9606.ENSP00000367498	9606.ENSP00000435777	0.9	0.9
MTREX	NVL	9606.ENSP00000230640	9606.ENSP00000281701	0.9	0.9
NOL6	RPS23	9606.ENSP00000297990	9606.ENSP00000296674	0.9	0.9
NOL6	RPS16	9606.ENSP00000297990	9606.ENSP00000367806	0.9	0.9
NOP58	RPS16	9606.ENSP00000264279	9606.ENSP00000367806	0.9	0.9
NUP133	NUP93	9606.ENSP00000261396	9606.ENSP00000310668	0.9	0.9
PLAA	UBA52	9606.ENSP00000380460	9606.ENSP00000388107	0.9	0.9
RCL1	RPS16	9606.ENSP00000371169	9606.ENSP00000367806	0.9	0.9
RCL1	RPS24	9606.ENSP00000371169	9606.ENSP00000414321	0.9	0.9
RPS11	WDR36	9606.ENSP00000270625	9606.ENSP00000423067	0.9	0.9
RPS11	TBL3	9606.ENSP00000270625	9606.ENSP00000454836	0.9	0.9
RPS11	WDR75	9606.ENSP00000270625	9606.ENSP00000314193	0.9	0.9
RPS11	UTP4	9606.ENSP00000270625	9606.ENSP00000327179	0.9	0.9
RPS11	WDR46	9606.ENSP00000270625	9606.ENSP00000363746	0.9	0.9
RPS16	WDR75	9606.ENSP00000367806	9606.ENSP00000314193	0.9	0.9
RPS16	UTP4	9606.ENSP00000367806	9606.ENSP00000327179	0.9	0.9
RPS16	WDR46	9606.ENSP00000367806	9606.ENSP00000363746	0.9	0.9
RPS16	WDR36	9606.ENSP00000367806	9606.ENSP00000423067	0.9	0.9
RPS16	WDR43	9606.ENSP00000367806	9606.ENSP00000384302	0.9	0.9
RPS18	UTP4	9606.ENSP00000393241	9606.ENSP00000327179	0.9	0.9
RPS18	WDR43	9606.ENSP00000393241	9606.ENSP00000384302	0.9	0.9
RPS18	TBL3	9606.ENSP00000393241	9606.ENSP00000454836	0.9	0.9
RPS23	WDR43	9606.ENSP00000296674	9606.ENSP00000384302	0.9	0.9
RPS24	WDR75	9606.ENSP00000414321	9606.ENSP00000314193	0.9	0.9
RPS24	UTP4	9606.ENSP00000414321	9606.ENSP00000327179	0.9	0.9
RPS24	WDR46	9606.ENSP00000414321	9606.ENSP00000363746	0.9	0.9
RPS3A	TBL3	9606.ENSP00000346050	9606.ENSP00000454836	0.9	0.9
RPS6	UTP4	9606.ENSP00000369757	9606.ENSP00000327179	0.9	0.9
RPS7	WDR46	9606.ENSP00000495273	9606.ENSP00000363746	0.9	0.9
RPS7	WDR36	9606.ENSP00000495273	9606.ENSP00000423067	0.9	0.9
RPS7	TBL3	9606.ENSP00000495273	9606.ENSP00000454836	0.9	0.9
RPS8	UTP4	9606.ENSP00000379888	9606.ENSP00000327179	0.9	0.9
RPS8	WDR36	9606.ENSP00000379888	9606.ENSP00000423067	0.9	0.9
RPS8	TBL3	9606.ENSP00000379888	9606.ENSP00000454836	0.9	0.9
RPS9	WDR75	9606.ENSP00000375632	9606.ENSP00000314193	0.9	0.9
RPS9	UTP4	9606.ENSP00000375632	9606.ENSP00000327179	0.9	0.9
RPS9	WDR46	9606.ENSP00000375632	9606.ENSP00000363746	0.9	0.9
RPS9	WDR43	9606.ENSP00000375632	9606.ENSP00000384302	0.9	0.9
RPS9	TBL3	9606.ENSP00000375632	9606.ENSP00000454836	0.9	0.9
SART1	SF3B2	9606.ENSP00000310448	9606.ENSP00000318861	0.9	0.9
SDHB	TRAP1	9606.ENSP00000364649	9606.ENSP00000246957	0.9	0.9
TRIM25	UBA52	9606.ENSP00000323889	9606.ENSP00000388107	0.9	0.9
ABCE1	RPS3	9606.ENSP00000296577	9606.ENSP00000278572	0.901	0.901
EEF1A1	RPL18A	9606.ENSP00000339063	9606.ENSP00000222247	0.901	0.901
EEF1A1	RPS23	9606.ENSP00000339063	9606.ENSP00000296674	0.901	0.901
EEF1A1	RPS8	9606.ENSP00000339063	9606.ENSP00000379888	0.901	0.901
EEF1A1	RPL7A	9606.ENSP00000339063	9606.ENSP00000361076	0.901	0.901
EEF1A1	RPS3A	9606.ENSP00000339063	9606.ENSP00000346050	0.901	0.901
EEF1A1	RPS2	9606.ENSP00000339063	9606.ENSP00000341885	0.901	0.901
HEATR1	RPS11	9606.ENSP00000355541	9606.ENSP00000270625	0.901	0.901
HEATR1	RPS18	9606.ENSP00000355541	9606.ENSP00000393241	0.901	0.901
HEATR1	RPS16	9606.ENSP00000355541	9606.ENSP00000367806	0.901	0.901
RCL1	RPS11	9606.ENSP00000371169	9606.ENSP00000270625	0.901	0.901
NAT10	RPS16	9606.ENSP00000257829	9606.ENSP00000367806	0.902	0.902
AAAS	SEH1L	9606.ENSP00000209873	9606.ENSP00000382779	0.903	0.903
ABCE1	RPS16	9606.ENSP00000296577	9606.ENSP00000367806	0.903	0.903
ADRM1	PSMC6	9606.ENSP00000478877	9606.ENSP00000484998	0.903	0.903
CCT6A	TUBB	9606.ENSP00000275603	9606.ENSP00000339001	0.903	0.903
CCT7	TUBB	9606.ENSP00000258091	9606.ENSP00000339001	0.903	0.903
DCAF13	RPS3A	9606.ENSP00000297579	9606.ENSP00000346050	0.903	0.903
DCAF13	RPS18	9606.ENSP00000297579	9606.ENSP00000393241	0.903	0.903
EIF3A	RPS11	9606.ENSP00000358140	9606.ENSP00000270625	0.903	0.903
NAT10	RPS18	9606.ENSP00000257829	9606.ENSP00000393241	0.903	0.903
NOL6	RPS3A	9606.ENSP00000297990	9606.ENSP00000346050	0.903	0.903
NOL6	RPS18	9606.ENSP00000297990	9606.ENSP00000393241	0.903	0.903
NOP56	RPS18	9606.ENSP00000370589	9606.ENSP00000393241	0.903	0.903
NOP58	RPS18	9606.ENSP00000264279	9606.ENSP00000393241	0.903	0.903
NOP58	RPS9	9606.ENSP00000264279	9606.ENSP00000375632	0.903	0.903
NUP155	NUP214	9606.ENSP00000231498	9606.ENSP00000352400	0.903	0.903
NUP160	SEH1L	9606.ENSP00000367721	9606.ENSP00000382779	0.903	0.903
NUP188	NUP205	9606.ENSP00000361658	9606.ENSP00000285968	0.903	0.903
NUP210	SEH1L	9606.ENSP00000254508	9606.ENSP00000382779	0.903	0.903
PPIH	PRPF8	9606.ENSP00000306614	9606.ENSP00000460348	0.903	0.903
RCL1	RPS3A	9606.ENSP00000371169	9606.ENSP00000346050	0.903	0.903
RCL1	RPS9	9606.ENSP00000371169	9606.ENSP00000375632	0.903	0.903
RCL1	RPS18	9606.ENSP00000371169	9606.ENSP00000393241	0.903	0.903
RCL1	RPS7	9606.ENSP00000371169	9606.ENSP00000495273	0.903	0.903
RPL13A	UBA52	9606.ENSP00000375730	9606.ENSP00000388107	0.903	0.903
RPL3	UBA52	9606.ENSP00000346001	9606.ENSP00000388107	0.903	0.903
RPL7	UBA52	9606.ENSP00000339795	9606.ENSP00000388107	0.903	0.903
RPS18	WDR75	9606.ENSP00000393241	9606.ENSP00000314193	0.903	0.903
RPS18	WDR46	9606.ENSP00000393241	9606.ENSP00000363746	0.903	0.903
RPS18	WDR36	9606.ENSP00000393241	9606.ENSP00000423067	0.903	0.903
RPS3A	WDR75	9606.ENSP00000346050	9606.ENSP00000314193	0.903	0.903
RPS3A	WDR36	9606.ENSP00000346050	9606.ENSP00000423067	0.903	0.903
RPS6	WDR75	9606.ENSP00000369757	9606.ENSP00000314193	0.903	0.903
RPS7	WDR75	9606.ENSP00000495273	9606.ENSP00000314193	0.903	0.903
RPS7	UTP4	9606.ENSP00000495273	9606.ENSP00000327179	0.903	0.903
RPS8	WDR75	9606.ENSP00000379888	9606.ENSP00000314193	0.903	0.903
RPS8	WDR46	9606.ENSP00000379888	9606.ENSP00000363746	0.903	0.903
RPS9	WDR36	9606.ENSP00000375632	9606.ENSP00000423067	0.903	0.903
SF3B1	SRRM2	9606.ENSP00000335321	9606.ENSP00000301740	0.903	0.903
ADRM1	PSMD2	9606.ENSP00000478877	9606.ENSP00000310129	0.904	0.904
EIF3A	RPS16	9606.ENSP00000358140	9606.ENSP00000367806	0.904	0.904
EIF3C	RPS16	9606.ENSP00000332604	9606.ENSP00000367806	0.904	0.904
EIF3E	RPS16	9606.ENSP00000220849	9606.ENSP00000367806	0.904	0.904
EXOSC10	HEATR1	9606.ENSP00000366135	9606.ENSP00000355541	0.904	0.904
PSMD14	UBA52	9606.ENSP00000386541	9606.ENSP00000388107	0.904	0.904
RPL18A	SRP68	9606.ENSP00000222247	9606.ENSP00000312066	0.904	0.904
EIF3B	RPS8	9606.ENSP00000354125	9606.ENSP00000379888	0.905	0.905
NAT10	RPS24	9606.ENSP00000257829	9606.ENSP00000414321	0.905	0.905
NMD3	RPL5	9606.ENSP00000417559	9606.ENSP00000359345	0.905	0.905
NUP214	RANBP2	9606.ENSP00000352400	9606.ENSP00000283195	0.905	0.905
PLRG1	SF3B3	9606.ENSP00000424417	9606.ENSP00000305790	0.905	0.905
RPS24	WDR43	9606.ENSP00000414321	9606.ENSP00000384302	0.905	0.905
RPS24	WDR36	9606.ENSP00000414321	9606.ENSP00000423067	0.905	0.905
GTPBP4	RPL3	9606.ENSP00000354040	9606.ENSP00000346001	0.906	0.906
NUP62	NUP85	9606.ENSP00000471191	9606.ENSP00000245544	0.906	0.906
RPL13A	RPS15	9606.ENSP00000375730	9606.ENSP00000466010	0.906	0.906
SF3A3	TCERG1	9606.ENSP00000362110	9606.ENSP00000296702	0.906	0.906
SF3B1	TCERG1	9606.ENSP00000335321	9606.ENSP00000296702	0.906	0.906
EIF3C	RPS24	9606.ENSP00000332604	9606.ENSP00000414321	0.907	0.907
HEATR1	RPS24	9606.ENSP00000355541	9606.ENSP00000414321	0.907	0.907
PRPF8	SF3A3	9606.ENSP00000460348	9606.ENSP00000362110	0.907	0.907
RPL13A	RPL26	9606.ENSP00000375730	9606.ENSP00000463784	0.907	0.907
RPS15	RPS4X	9606.ENSP00000466010	9606.ENSP00000362744	0.907	0.907
RPS24	TBL3	9606.ENSP00000414321	9606.ENSP00000454836	0.907	0.907
ABCE1	EIF3B	9606.ENSP00000296577	9606.ENSP00000354125	0.908	0.908
EIF3B	RPS5	9606.ENSP00000354125	9606.ENSP00000472985	0.908	0.908
GTPBP4	RPL6	9606.ENSP00000354040	9606.ENSP00000403172	0.908	0.908
RPL10	RPL29	9606.ENSP00000413436	9606.ENSP00000294189	0.908	0.908
SF3A1	SRRM2	9606.ENSP00000215793	9606.ENSP00000301740	0.908	0.908
EEF2	RPL10A	9606.ENSP00000307940	9606.ENSP00000363018	0.909	0.909
EIF3C	RPS3A	9606.ENSP00000332604	9606.ENSP00000346050	0.909	0.909
PRPF4	SNRPA1	9606.ENSP00000363313	9606.ENSP00000254193	0.909	0.909
RPL26	RPSA	9606.ENSP00000463784	9606.ENSP00000389351	0.909	0.909
EIF3A	RPS3	9606.ENSP00000358140	9606.ENSP00000278572	0.91	0.91
