node1	node2	node1_string_id	node2_string_id	weight	weight2
BRIX1	RPL26	9606.ENSP00000338862	9606.ENSP00000463784	0.492	0.492
NSA2	RPS9	9606.ENSP00000483484	9606.ENSP00000375632	0.492	0.491
NSA2	RPL26	9606.ENSP00000483484	9606.ENSP00000463784	0.494	0.494
BRIX1	RRP8	9606.ENSP00000338862	9606.ENSP00000254605	0.496	0.495
NUP98	NXF1	9606.ENSP00000316032	9606.ENSP00000436679	0.496	0.496
NVL	RRP8	9606.ENSP00000281701	9606.ENSP00000254605	0.496	0.495
EBNA1BP2	POP1	9606.ENSP00000407323	9606.ENSP00000385787	0.497	0.497
EIF6	POP1	9606.ENSP00000363559	9606.ENSP00000385787	0.497	0.497
EBNA1BP2	RPL26	9606.ENSP00000407323	9606.ENSP00000463784	0.498	0.498
NOP2	RPL19	9606.ENSP00000371858	9606.ENSP00000225430	0.498	0.498
DKC1	NOLC1	9606.ENSP00000358563	9606.ENSP00000385410	0.499	0.499
GNL2	WDR18	9606.ENSP00000362153	9606.ENSP00000476117	0.5	0.499
PA2G4	WDR18	9606.ENSP00000302886	9606.ENSP00000476117	0.5	0.499
PA2G4	RPF2	9606.ENSP00000302886	9606.ENSP00000402338	0.501	0.501
BRIX1	RPL19	9606.ENSP00000338862	9606.ENSP00000225430	0.502	0.502
BRIX1	RPL21	9606.ENSP00000338862	9606.ENSP00000346027	0.502	0.502
EBNA1BP2	RPL19	9606.ENSP00000407323	9606.ENSP00000225430	0.502	0.502
EBNA1BP2	RRP8	9606.ENSP00000407323	9606.ENSP00000254605	0.502	0.502
EBNA1BP2	RPL21	9606.ENSP00000407323	9606.ENSP00000346027	0.502	0.502
FTSJ3	RPL21	9606.ENSP00000396673	9606.ENSP00000346027	0.502	0.502
RPL15	WDR12	9606.ENSP00000309334	9606.ENSP00000261015	0.502	0.502
RPL15	WDR74	9606.ENSP00000309334	9606.ENSP00000432119	0.502	0.502
RPL18A	WDR12	9606.ENSP00000222247	9606.ENSP00000261015	0.502	0.502
RPL18A	WDR74	9606.ENSP00000222247	9606.ENSP00000432119	0.502	0.502
RPL19	WDR12	9606.ENSP00000225430	9606.ENSP00000261015	0.502	0.502
RPL21	WDR12	9606.ENSP00000346027	9606.ENSP00000261015	0.502	0.502
RPL21	WDR74	9606.ENSP00000346027	9606.ENSP00000432119	0.502	0.502
RPL27	WDR12	9606.ENSP00000464813	9606.ENSP00000261015	0.502	0.502
G3BP1	SND1	9606.ENSP00000377681	9606.ENSP00000346762	0.505	0.505
NUP98	TPR	9606.ENSP00000316032	9606.ENSP00000356448	0.506	0.506
PRKDC	RUVBL2	9606.ENSP00000313420	9606.ENSP00000473172	0.506	0.506
DDX56	EBNA1BP2	9606.ENSP00000258772	9606.ENSP00000407323	0.508	0.508
EIF6	WDR18	9606.ENSP00000363559	9606.ENSP00000476117	0.508	0.508
EIF6	RPF2	9606.ENSP00000363559	9606.ENSP00000402338	0.508	0.508
GNL2	RPF2	9606.ENSP00000362153	9606.ENSP00000402338	0.508	0.508
NSA2	PA2G4	9606.ENSP00000483484	9606.ENSP00000302886	0.508	0.508
CANX	VCP	9606.ENSP00000247461	9606.ENSP00000351777	0.509	0.509
CANX	PDIA3	9606.ENSP00000247461	9606.ENSP00000300289	0.509	0.509
DDX18	RPF2	9606.ENSP00000263239	9606.ENSP00000402338	0.509	0.509
DDX3X	EIF2S1	9606.ENSP00000494040	9606.ENSP00000256383	0.509	0.509
EIF4A3	PABPC1	9606.ENSP00000497641	9606.ENSP00000313007	0.509	0.509
NUP153	TPR	9606.ENSP00000444029	9606.ENSP00000356448	0.509	0.509
DKC1	RUVBL2	9606.ENSP00000358563	9606.ENSP00000473172	0.511	0.511
DDX18	GNL2	9606.ENSP00000263239	9606.ENSP00000362153	0.512	0.512
FTSJ3	RPF2	9606.ENSP00000396673	9606.ENSP00000402338	0.513	0.513
DDX24	NSA2	9606.ENSP00000481495	9606.ENSP00000483484	0.514	0.514
DCAF13	EXOSC4	9606.ENSP00000297579	9606.ENSP00000315476	0.516	0.516
EBNA1BP2	NCL	9606.ENSP00000407323	9606.ENSP00000318195	0.518	0.518
DDX18	RPL21	9606.ENSP00000263239	9606.ENSP00000346027	0.522	0.522
NCL	NPM1	9606.ENSP00000318195	9606.ENSP00000296930	0.523	0.523
NSA2	RPL6	9606.ENSP00000483484	9606.ENSP00000403172	0.524	0.524
RPL18	WDR12	9606.ENSP00000447001	9606.ENSP00000261015	0.524	0.524
RPL18	WDR74	9606.ENSP00000447001	9606.ENSP00000432119	0.524	0.524
RPL6	WDR12	9606.ENSP00000403172	9606.ENSP00000261015	0.524	0.524
RPL6	WDR74	9606.ENSP00000403172	9606.ENSP00000432119	0.524	0.524
C1QBP	YBX1	9606.ENSP00000225698	9606.ENSP00000361626	0.526	0.526
C1QBP	NUP153	9606.ENSP00000225698	9606.ENSP00000444029	0.531	0.531
DCAF13	EXOSC2	9606.ENSP00000297579	9606.ENSP00000361433	0.531	0.531
DDX18	RPL15	9606.ENSP00000263239	9606.ENSP00000309334	0.535	0.535
DDX56	RPF2	9606.ENSP00000258772	9606.ENSP00000402338	0.535	0.535
NPM1	NPM3	9606.ENSP00000296930	9606.ENSP00000359128	0.535	0.535
MACROH2A1	RUVBL2	9606.ENSP00000423563	9606.ENSP00000473172	0.539	0.539
DDX18	RPL27	9606.ENSP00000263239	9606.ENSP00000464813	0.549	0.549
ACTN4	CTNNB1	9606.ENSP00000252699	9606.ENSP00000495360	0.55	0.55
EEF2	HSD17B10	9606.ENSP00000307940	9606.ENSP00000168216	0.551	0.551
EWSR1	SFPQ	9606.ENSP00000400142	9606.ENSP00000349748	0.555	0.555
DNAJA2	HSPA1B	9606.ENSP00000314030	9606.ENSP00000364801	0.564	0.564
DDX18	NOP2	9606.ENSP00000263239	9606.ENSP00000371858	0.565	0.565
NSA2	RPLP0	9606.ENSP00000483484	9606.ENSP00000449328	0.565	0.565
DDX18	RPL18A	9606.ENSP00000263239	9606.ENSP00000222247	0.566	0.566
EBNA1BP2	RPL4	9606.ENSP00000407323	9606.ENSP00000311430	0.566	0.566
HNRNPAB	HNRNPH1	9606.ENSP00000425031	9606.ENSP00000349168	0.567	0.567
NUP153	RANBP2	9606.ENSP00000444029	9606.ENSP00000283195	0.568	0.568
NUP153	NUP35	9606.ENSP00000444029	9606.ENSP00000295119	0.568	0.568
NOP2	RPL6	9606.ENSP00000371858	9606.ENSP00000403172	0.571	0.571
CANX	RPN2	9606.ENSP00000247461	9606.ENSP00000237530	0.575	0.575
NUP153	NUP155	9606.ENSP00000444029	9606.ENSP00000231498	0.575	0.575
NOP2	RPL10A	9606.ENSP00000371858	9606.ENSP00000363018	0.577	0.577
RPL4	WDR12	9606.ENSP00000311430	9606.ENSP00000261015	0.579	0.579
DDX18	RPL6	9606.ENSP00000263239	9606.ENSP00000403172	0.58	0.58
DDX18	RPL19	9606.ENSP00000263239	9606.ENSP00000225430	0.582	0.582
FTSJ3	RPL27	9606.ENSP00000396673	9606.ENSP00000464813	0.583	0.583
RPL4	WDR74	9606.ENSP00000311430	9606.ENSP00000432119	0.583	0.583
CDK1	PCNA	9606.ENSP00000378699	9606.ENSP00000368458	0.584	0.584
GTPBP4	NOP2	9606.ENSP00000354040	9606.ENSP00000371858	0.585	0.585
NSA2	RPL4	9606.ENSP00000483484	9606.ENSP00000311430	0.585	0.585
NUP153	NXF1	9606.ENSP00000444029	9606.ENSP00000436679	0.587	0.587
NOP2	RPL4	9606.ENSP00000371858	9606.ENSP00000311430	0.59	0.59
NOP2	RPL7	9606.ENSP00000371858	9606.ENSP00000339795	0.59	0.59
CCAR1	SF3A2	9606.ENSP00000265872	9606.ENSP00000221494	0.591	0.591
CCAR2	SF3A2	9606.ENSP00000310670	9606.ENSP00000221494	0.591	0.591
DDX17	EIF4A3	9606.ENSP00000380033	9606.ENSP00000497641	0.591	0.591
DDX39A	EIF4A3	9606.ENSP00000242776	9606.ENSP00000497641	0.591	0.591
DDX3X	EIF4A3	9606.ENSP00000494040	9606.ENSP00000497641	0.591	0.591
DHX15	EIF4A3	9606.ENSP00000336741	9606.ENSP00000497641	0.591	0.591
EIF4A3	RALY	9606.ENSP00000497641	9606.ENSP00000246194	0.591	0.591
EIF4A3	RPS3	9606.ENSP00000497641	9606.ENSP00000278572	0.591	0.591
EIF4A3	HNRNPH1	9606.ENSP00000497641	9606.ENSP00000349168	0.591	0.591
EIF4A3	MATR3	9606.ENSP00000497641	9606.ENSP00000354346	0.591	0.591
EIF4A3	RPS6	9606.ENSP00000497641	9606.ENSP00000369757	0.591	0.591
EIF4A3	RPS9	9606.ENSP00000497641	9606.ENSP00000375632	0.591	0.591
EIF4A3	RPS8	9606.ENSP00000497641	9606.ENSP00000379888	0.591	0.591
ELAVL1	SF3A2	9606.ENSP00000385269	9606.ENSP00000221494	0.591	0.591
HNRNPH1	POLR1C	9606.ENSP00000349168	9606.ENSP00000496044	0.591	0.591
HNRNPUL1	SF3A2	9606.ENSP00000375863	9606.ENSP00000221494	0.591	0.591
PCBP1	SF3A2	9606.ENSP00000305556	9606.ENSP00000221494	0.591	0.591
PPP1CA	SF3A2	9606.ENSP00000326031	9606.ENSP00000221494	0.591	0.591
SF3A2	YBX1	9606.ENSP00000221494	9606.ENSP00000361626	0.591	0.591
DDX17	SF3A2	9606.ENSP00000380033	9606.ENSP00000221494	0.592	0.592
EIF4A3	RPL6	9606.ENSP00000497641	9606.ENSP00000403172	0.592	0.592
RFC5	RPA1	9606.ENSP00000408295	9606.ENSP00000254719	0.592	0.592
NOP2	RPL15	9606.ENSP00000371858	9606.ENSP00000309334	0.593	0.593
EIF4A3	RPL4	9606.ENSP00000497641	9606.ENSP00000311430	0.594	0.594
BRIX1	RPL27	9606.ENSP00000338862	9606.ENSP00000464813	0.595	0.595
DDX18	RPL4	9606.ENSP00000263239	9606.ENSP00000311430	0.595	0.595
NSA2	RPL27	9606.ENSP00000483484	9606.ENSP00000464813	0.595	0.595
NUP153	NUP160	9606.ENSP00000444029	9606.ENSP00000367721	0.595	0.595
EBNA1BP2	RPL15	9606.ENSP00000407323	9606.ENSP00000309334	0.596	0.596
EIF4A3	RPL7	9606.ENSP00000497641	9606.ENSP00000339795	0.596	0.596
BRIX1	RPL6	9606.ENSP00000338862	9606.ENSP00000403172	0.597	0.597
EBNA1BP2	RPL27	9606.ENSP00000407323	9606.ENSP00000464813	0.597	0.597
HNRNPAB	SF3A2	9606.ENSP00000425031	9606.ENSP00000221494	0.599	0.599
EBNA1BP2	RPL6	9606.ENSP00000407323	9606.ENSP00000403172	0.601	0.601
MACROD1	PARP1	9606.ENSP00000255681	9606.ENSP00000355759	0.601	0.601
PCNA	XRCC5	9606.ENSP00000368458	9606.ENSP00000375978	0.605	0.605
OGDH	PDHB	9606.ENSP00000388183	9606.ENSP00000307241	0.605	0.605
DHX9	SF3A2	9606.ENSP00000356520	9606.ENSP00000221494	0.607	0.607
PRPF19	PRPF6	9606.ENSP00000227524	9606.ENSP00000266079	0.608	0.608
EIF4A3	RPL18	9606.ENSP00000497641	9606.ENSP00000447001	0.61	0.61
EXOSC2	WDR75	9606.ENSP00000361433	9606.ENSP00000314193	0.611	0.611
EIF4A3	RPL19	9606.ENSP00000497641	9606.ENSP00000225430	0.612	0.612
GTPBP4	POP1	9606.ENSP00000354040	9606.ENSP00000385787	0.612	0.612
DDX42	PRPF19	9606.ENSP00000464050	9606.ENSP00000227524	0.616	0.616
FAF2	PRKDC	9606.ENSP00000261942	9606.ENSP00000313420	0.616	0.616
PPP1CA	WDR82	9606.ENSP00000326031	9606.ENSP00000296490	0.616	0.616
DLD	PDHA1	9606.ENSP00000205402	9606.ENSP00000369134	0.617	0.617
MRE11A	RPA1	9606.ENSP00000325863	9606.ENSP00000254719	0.618	0.618
MCM4	RPA1	9606.ENSP00000262105	9606.ENSP00000254719	0.618	0.618
NUP153	NUP205	9606.ENSP00000444029	9606.ENSP00000285968	0.618	0.618
PABPC1	RBM4	9606.ENSP00000313007	9606.ENSP00000386894	0.618	0.618
FTSJ3	RPL19	9606.ENSP00000396673	9606.ENSP00000225430	0.619	0.619
MCM4	PCNA	9606.ENSP00000262105	9606.ENSP00000368458	0.619	0.619
NOP2	RPL18	9606.ENSP00000371858	9606.ENSP00000447001	0.622	0.622
ACTB	RUVBL2	9606.ENSP00000494750	9606.ENSP00000473172	0.623	0.623
EIF4A3	SF3A1	9606.ENSP00000497641	9606.ENSP00000215793	0.623	0.623
EMD	FAF2	9606.ENSP00000358857	9606.ENSP00000261942	0.623	0.623
PNN	SF3A2	9606.ENSP00000216832	9606.ENSP00000221494	0.623	0.623
EIF4A3	RPS24	9606.ENSP00000497641	9606.ENSP00000414321	0.625	0.625
HNRNPH1	RALY	9606.ENSP00000349168	9606.ENSP00000246194	0.629	0.629
LMNB1	LMNB2	9606.ENSP00000261366	9606.ENSP00000327054	0.629	0.629
DDX42	SF3A1	9606.ENSP00000464050	9606.ENSP00000215793	0.63	0.63
DDX18	RPL18	9606.ENSP00000263239	9606.ENSP00000447001	0.632	0.632
DAP3	RPS9	9606.ENSP00000357320	9606.ENSP00000375632	0.633	0.633
DDX56	GTPBP4	9606.ENSP00000258772	9606.ENSP00000354040	0.644	0.644
EXOSC2	WDR43	9606.ENSP00000361433	9606.ENSP00000384302	0.644	0.644
FTSJ3	WDR12	9606.ENSP00000396673	9606.ENSP00000261015	0.644	0.644
HSPA1B	PSMD14	9606.ENSP00000364801	9606.ENSP00000386541	0.645	0.645
OGDH	PDHA1	9606.ENSP00000388183	9606.ENSP00000369134	0.645	0.645
BRIX1	FTSJ3	9606.ENSP00000338862	9606.ENSP00000396673	0.646	0.646
DDX24	DKC1	9606.ENSP00000481495	9606.ENSP00000358563	0.646	0.646
NOP2	RPL18A	9606.ENSP00000371858	9606.ENSP00000222247	0.649	0.649
RBM39	SF3A2	9606.ENSP00000253363	9606.ENSP00000221494	0.65	0.65
EIF4A3	PNN	9606.ENSP00000497641	9606.ENSP00000216832	0.651	0.651
EIF4A3	RBM39	9606.ENSP00000497641	9606.ENSP00000253363	0.651	0.651
EIF4A3	YBX1	9606.ENSP00000497641	9606.ENSP00000361626	0.651	0.651
NOP2	RPF2	9606.ENSP00000371858	9606.ENSP00000402338	0.652	0.652
EBNA1BP2	RPF2	9606.ENSP00000407323	9606.ENSP00000402338	0.654	0.654
FTSJ3	RPL18	9606.ENSP00000396673	9606.ENSP00000447001	0.662	0.662
BRIX1	RPL15	9606.ENSP00000338862	9606.ENSP00000309334	0.663	0.663
KPNA2	NUP153	9606.ENSP00000438483	9606.ENSP00000444029	0.665	0.665
RPF2	RPL11	9606.ENSP00000402338	9606.ENSP00000496250	0.665	0.665
FTSJ3	RPL6	9606.ENSP00000396673	9606.ENSP00000403172	0.666	0.666
DDX39A	DDX39B	9606.ENSP00000242776	9606.ENSP00000416269	0.671	0.671
DDX42	DHX15	9606.ENSP00000464050	9606.ENSP00000336741	0.682	0.682
PCNA	RPA1	9606.ENSP00000368458	9606.ENSP00000254719	0.682	0.682
BRIX1	NOP2	9606.ENSP00000338862	9606.ENSP00000371858	0.689	0.689
DLD	OGDH	9606.ENSP00000205402	9606.ENSP00000388183	0.692	0.692
DHX15	SF3A1	9606.ENSP00000336741	9606.ENSP00000215793	0.694	0.694
SF3A2	TRAP1	9606.ENSP00000221494	9606.ENSP00000246957	0.694	0.694
NUP153	NUP85	9606.ENSP00000444029	9606.ENSP00000245544	0.71	0.71
GTPBP4	RPF2	9606.ENSP00000354040	9606.ENSP00000402338	0.712	0.712
FTSJ3	RPL18A	9606.ENSP00000396673	9606.ENSP00000222247	0.718	0.718
BRIX1	RPL18A	9606.ENSP00000338862	9606.ENSP00000222247	0.72	0.72
DHX15	SF3A2	9606.ENSP00000336741	9606.ENSP00000221494	0.72	0.72
WDR12	WDR74	9606.ENSP00000261015	9606.ENSP00000432119	0.722	0.722
EBNA1BP2	RPL18A	9606.ENSP00000407323	9606.ENSP00000222247	0.723	0.723
EBNA1BP2	WDR74	9606.ENSP00000407323	9606.ENSP00000432119	0.727	0.727
NSA2	WDR12	9606.ENSP00000483484	9606.ENSP00000261015	0.727	0.727
NSA2	WDR74	9606.ENSP00000483484	9606.ENSP00000432119	0.727	0.727
EBNA1BP2	RPL18	9606.ENSP00000407323	9606.ENSP00000447001	0.731	0.731
FTSJ3	GTPBP4	9606.ENSP00000396673	9606.ENSP00000354040	0.732	0.732
CELF1	RALY	9606.ENSP00000436864	9606.ENSP00000246194	0.734	0.734
DDX39B	EIF4A3	9606.ENSP00000416269	9606.ENSP00000497641	0.734	0.734
DDX42	SF3A2	9606.ENSP00000464050	9606.ENSP00000221494	0.734	0.734
PCBP1	PRPF8	9606.ENSP00000305556	9606.ENSP00000460348	0.734	0.734
DDX18	WDR12	9606.ENSP00000263239	9606.ENSP00000261015	0.735	0.735
BRIX1	WDR74	9606.ENSP00000338862	9606.ENSP00000432119	0.736	0.736
DDX18	FTSJ3	9606.ENSP00000263239	9606.ENSP00000396673	0.736	0.736
EIF6	NOP2	9606.ENSP00000363559	9606.ENSP00000371858	0.737	0.737
DDX18	EIF6	9606.ENSP00000263239	9606.ENSP00000363559	0.739	0.739
EIF6	NSA2	9606.ENSP00000363559	9606.ENSP00000483484	0.739	0.739
GTPBP4	WDR74	9606.ENSP00000354040	9606.ENSP00000432119	0.739	0.739
RPF2	RPL5	9606.ENSP00000402338	9606.ENSP00000359345	0.74	0.74
DDX18	WDR74	9606.ENSP00000263239	9606.ENSP00000432119	0.741	0.741
EIF6	FTSJ3	9606.ENSP00000363559	9606.ENSP00000396673	0.743	0.743
FAF2	VCP	9606.ENSP00000261942	9606.ENSP00000351777	0.743	0.743
EIF6	WDR74	9606.ENSP00000363559	9606.ENSP00000432119	0.744	0.744
EIF6	WDR12	9606.ENSP00000363559	9606.ENSP00000261015	0.745	0.745
NSA2	RPS24	9606.ENSP00000483484	9606.ENSP00000414321	0.745	0.745
DLD	PDHB	9606.ENSP00000205402	9606.ENSP00000307241	0.747	0.747
NSA2	RPS3	9606.ENSP00000483484	9606.ENSP00000278572	0.747	0.747
DAP3	RPS11	9606.ENSP00000357320	9606.ENSP00000270625	0.749	0.749
NSA2	RPS11	9606.ENSP00000483484	9606.ENSP00000270625	0.749	0.749
NSA2	RPL21	9606.ENSP00000483484	9606.ENSP00000346027	0.749	0.749
EBNA1BP2	NOP2	9606.ENSP00000407323	9606.ENSP00000371858	0.754	0.754
FAF2	NPLOC4	9606.ENSP00000261942	9606.ENSP00000331487	0.755	0.755
FTSJ3	RPL15	9606.ENSP00000396673	9606.ENSP00000309334	0.758	0.758
BRIX1	EIF6	9606.ENSP00000338862	9606.ENSP00000363559	0.76	0.76
BRIX1	NSA2	9606.ENSP00000338862	9606.ENSP00000483484	0.762	0.762
SEPT2	SEPT9	9606.ENSP00000479861	9606.ENSP00000391249	0.764	0.764
FAF2	UFD1	9606.ENSP00000261942	9606.ENSP00000263202	0.765	0.765
FTSJ3	NSA2	9606.ENSP00000396673	9606.ENSP00000483484	0.766	0.766
FTSJ3	RPL4	9606.ENSP00000396673	9606.ENSP00000311430	0.767	0.767
GTPBP4	WDR12	9606.ENSP00000354040	9606.ENSP00000261015	0.767	0.767
NOP2	NSA2	9606.ENSP00000371858	9606.ENSP00000483484	0.771	0.771
DDX18	EBNA1BP2	9606.ENSP00000263239	9606.ENSP00000407323	0.773	0.773
BRIX1	DDX18	9606.ENSP00000338862	9606.ENSP00000263239	0.775	0.775
NSA2	RPL19	9606.ENSP00000483484	9606.ENSP00000225430	0.775	0.775
EBNA1BP2	WDR12	9606.ENSP00000407323	9606.ENSP00000261015	0.777	0.777
FTSJ3	NOP2	9606.ENSP00000396673	9606.ENSP00000371858	0.777	0.777
BRIX1	RPL4	9606.ENSP00000338862	9606.ENSP00000311430	0.778	0.778
NSA2	RPS6	9606.ENSP00000483484	9606.ENSP00000369757	0.779	0.779
BRIX1	GTPBP4	9606.ENSP00000338862	9606.ENSP00000354040	0.781	0.781
DDX18	NSA2	9606.ENSP00000263239	9606.ENSP00000483484	0.782	0.782
NSA2	RPL11	9606.ENSP00000483484	9606.ENSP00000496250	0.782	0.782
BRIX1	WDR12	9606.ENSP00000338862	9606.ENSP00000261015	0.783	0.783
DDX18	GTPBP4	9606.ENSP00000263239	9606.ENSP00000354040	0.784	0.784
NSA2	RPL15	9606.ENSP00000483484	9606.ENSP00000309334	0.786	0.786
NSA2	RPL5	9606.ENSP00000483484	9606.ENSP00000359345	0.786	0.786
NSA2	RPL18	9606.ENSP00000483484	9606.ENSP00000447001	0.786	0.786
EIF6	RPLP0	9606.ENSP00000363559	9606.ENSP00000449328	0.797	0.797
NSA2	RPS3A	9606.ENSP00000483484	9606.ENSP00000346050	0.798	0.798
AAAS	NUP160	9606.ENSP00000209873	9606.ENSP00000367721	0.8	0.8
AAAS	NUP98	9606.ENSP00000209873	9606.ENSP00000316032	0.8	0.8
AAAS	NUP85	9606.ENSP00000209873	9606.ENSP00000245544	0.8	0.8
AAAS	NUP88	9606.ENSP00000209873	9606.ENSP00000458954	0.8	0.8
AAAS	RANBP2	9606.ENSP00000209873	9606.ENSP00000283195	0.8	0.8
AATF	NOL11	9606.ENSP00000477848	9606.ENSP00000253247	0.8	0.8
DCAF13	NOL11	9606.ENSP00000297579	9606.ENSP00000253247	0.8	0.8
DHX15	SNRNP40	9606.ENSP00000336741	9606.ENSP00000263694	0.8	0.8
EIF4A1	RPS11	9606.ENSP00000293831	9606.ENSP00000270625	0.8	0.8
EIF4A1	RPS3	9606.ENSP00000293831	9606.ENSP00000278572	0.8	0.8
EIF4A1	RPS6	9606.ENSP00000293831	9606.ENSP00000369757	0.8	0.8
EIF4A1	RPS14	9606.ENSP00000293831	9606.ENSP00000385958	0.8	0.8
EIF4A1	RPS5	9606.ENSP00000293831	9606.ENSP00000472985	0.8	0.8
EIF4A1	RPS9	9606.ENSP00000293831	9606.ENSP00000375632	0.8	0.8
EIF4A1	RPS3A	9606.ENSP00000293831	9606.ENSP00000346050	0.8	0.8
EIF4A1	RPS8	9606.ENSP00000293831	9606.ENSP00000379888	0.8	0.8
EIF4A1	RPS13	9606.ENSP00000293831	9606.ENSP00000435777	0.8	0.8
EIF4A1	RPS24	9606.ENSP00000293831	9606.ENSP00000414321	0.8	0.8
EXOSC10	NOL11	9606.ENSP00000366135	9606.ENSP00000253247	0.8	0.8
NOL11	RPS5	9606.ENSP00000253247	9606.ENSP00000472985	0.8	0.8
NOL11	RPS13	9606.ENSP00000253247	9606.ENSP00000435777	0.8	0.8
NOL11	RPS8	9606.ENSP00000253247	9606.ENSP00000379888	0.8	0.8
NOL11	NOL6	9606.ENSP00000253247	9606.ENSP00000297990	0.8	0.8
NOL11	RPS3A	9606.ENSP00000253247	9606.ENSP00000346050	0.8	0.8
NOL11	RPS24	9606.ENSP00000253247	9606.ENSP00000414321	0.8	0.8
NOL11	TBL3	9606.ENSP00000253247	9606.ENSP00000454836	0.8	0.8
NOL11	RPS11	9606.ENSP00000253247	9606.ENSP00000270625	0.8	0.8
NOL11	RPS4X	9606.ENSP00000253247	9606.ENSP00000362744	0.8	0.8
NOL11	RPS9	9606.ENSP00000253247	9606.ENSP00000375632	0.8	0.8
NOL11	RPS14	9606.ENSP00000253247	9606.ENSP00000385958	0.8	0.8
NUP160	NUP188	9606.ENSP00000367721	9606.ENSP00000361658	0.8	0.8
NUP188	NUP85	9606.ENSP00000361658	9606.ENSP00000245544	0.8	0.8
NUP188	RANBP2	9606.ENSP00000361658	9606.ENSP00000283195	0.8	0.8
NUP188	NUP98	9606.ENSP00000361658	9606.ENSP00000316032	0.8	0.8
NUP188	NUP88	9606.ENSP00000361658	9606.ENSP00000458954	0.8	0.8
NUP35	NUP85	9606.ENSP00000295119	9606.ENSP00000245544	0.8	0.8
NSA2	RPF2	9606.ENSP00000483484	9606.ENSP00000402338	0.802	0.802
NUP160	NUP88	9606.ENSP00000367721	9606.ENSP00000458954	0.804	0.804
NUP205	NUP88	9606.ENSP00000285968	9606.ENSP00000458954	0.804	0.804
AAAS	NUP188	9606.ENSP00000209873	9606.ENSP00000361658	0.807	0.807
EEF2	PA2G4	9606.ENSP00000307940	9606.ENSP00000302886	0.808	0.808
NUP160	NUP35	9606.ENSP00000367721	9606.ENSP00000295119	0.808	0.808
PA2G4	RPS5	9606.ENSP00000302886	9606.ENSP00000472985	0.808	0.808
NOL11	RPS6	9606.ENSP00000253247	9606.ENSP00000369757	0.811	0.811
PA2G4	RPS11	9606.ENSP00000302886	9606.ENSP00000270625	0.812	0.812
PA2G4	RPS24	9606.ENSP00000302886	9606.ENSP00000414321	0.812	0.812
PA2G4	RPS4X	9606.ENSP00000302886	9606.ENSP00000362744	0.813	0.813
AAAS	NUP205	9606.ENSP00000209873	9606.ENSP00000285968	0.814	0.814
NUP155	NUP88	9606.ENSP00000231498	9606.ENSP00000458954	0.815	0.815
EBNA1BP2	EIF6	9606.ENSP00000407323	9606.ENSP00000363559	0.819	0.819
H2BC11	POLR2E	9606.ENSP00000476136	9606.ENSP00000478303	0.819	0.819
GNL2	NSA2	9606.ENSP00000362153	9606.ENSP00000483484	0.824	0.824
NOL11	RRP9	9606.ENSP00000253247	9606.ENSP00000232888	0.825	0.825
EBNA1BP2	FTSJ3	9606.ENSP00000407323	9606.ENSP00000396673	0.827	0.827
NUP88	RANBP2	9606.ENSP00000458954	9606.ENSP00000283195	0.828	0.828
EXOSC10	RPS4X	9606.ENSP00000366135	9606.ENSP00000362744	0.829	0.829
PA2G4	RPS14	9606.ENSP00000302886	9606.ENSP00000385958	0.829	0.829
PA2G4	RPS8	9606.ENSP00000302886	9606.ENSP00000379888	0.829	0.829
PA2G4	RPS3A	9606.ENSP00000302886	9606.ENSP00000346050	0.829	0.829
PA2G4	RPS9	9606.ENSP00000302886	9606.ENSP00000375632	0.829	0.829
AAAS	NUP155	9606.ENSP00000209873	9606.ENSP00000231498	0.83	0.83
EIF4A1	RACK1	9606.ENSP00000293831	9606.ENSP00000426909	0.83	0.83
NSA2	RPL18A	9606.ENSP00000483484	9606.ENSP00000222247	0.83	0.83
PA2G4	RPS3	9606.ENSP00000302886	9606.ENSP00000278572	0.83	0.83
PA2G4	RPS6	9606.ENSP00000302886	9606.ENSP00000369757	0.831	0.831
AAAS	NUP35	9606.ENSP00000209873	9606.ENSP00000295119	0.832	0.832
SF3A1	SNRNP40	9606.ENSP00000215793	9606.ENSP00000263694	0.832	0.832
PA2G4	RPS13	9606.ENSP00000302886	9606.ENSP00000435777	0.834	0.834
EBNA1BP2	GTPBP4	9606.ENSP00000407323	9606.ENSP00000354040	0.835	0.835
GNL2	RPL10A	9606.ENSP00000362153	9606.ENSP00000363018	0.835	0.835
EIF4A1	RPS4X	9606.ENSP00000293831	9606.ENSP00000362744	0.836	0.836
SF3A2	USP39	9606.ENSP00000221494	9606.ENSP00000312981	0.837	0.837
SF3A2	SNRNP40	9606.ENSP00000221494	9606.ENSP00000263694	0.838	0.838
BRIX1	RPL18	9606.ENSP00000338862	9606.ENSP00000447001	0.839	0.839
H2BC11	RUVBL2	9606.ENSP00000476136	9606.ENSP00000473172	0.842	0.842
NUP205	RANBP2	9606.ENSP00000285968	9606.ENSP00000283195	0.842	0.842
GNL2	RPL7	9606.ENSP00000362153	9606.ENSP00000339795	0.844	0.844
EXOSC10	RPS11	9606.ENSP00000366135	9606.ENSP00000270625	0.847	0.847
EXOSC10	RPS14	9606.ENSP00000366135	9606.ENSP00000385958	0.847	0.847
NUP155	NUP188	9606.ENSP00000231498	9606.ENSP00000361658	0.851	0.851
PA2G4	RACK1	9606.ENSP00000302886	9606.ENSP00000426909	0.855	0.855
