node1	node2	node1_string_id	node2_string_id	weight	weight2
EBNA1BP2	RPL7	9606.ENSP00000407323	9606.ENSP00000339795	0.49	0.49
RPL26	RSL1D1	9606.ENSP00000463784	9606.ENSP00000460871	0.491	0.491
BRIX1	RPL26	9606.ENSP00000338862	9606.ENSP00000463784	0.492	0.492
CCAR1	HNRNPK	9606.ENSP00000265872	9606.ENSP00000365458	0.495	0.495
DDX18	NOP58	9606.ENSP00000263239	9606.ENSP00000264279	0.495	0.495
NUP98	NXF1	9606.ENSP00000316032	9606.ENSP00000436679	0.496	0.496
DDX56	NOP58	9606.ENSP00000258772	9606.ENSP00000264279	0.498	0.498
EBNA1BP2	RPL26	9606.ENSP00000407323	9606.ENSP00000463784	0.498	0.498
GNL3	RPL18	9606.ENSP00000395772	9606.ENSP00000447001	0.498	0.498
NUP107	TPR	9606.ENSP00000229179	9606.ENSP00000356448	0.502	0.502
RPL18A	WDR74	9606.ENSP00000222247	9606.ENSP00000432119	0.502	0.502
DDX56	FBL	9606.ENSP00000258772	9606.ENSP00000221801	0.503	0.503
RUVBL1	SMARCA5	9606.ENSP00000318297	9606.ENSP00000283131	0.503	0.503
BUB3	CCT8	9606.ENSP00000357858	9606.ENSP00000286788	0.505	0.505
GNL3	RPL18A	9606.ENSP00000395772	9606.ENSP00000222247	0.505	0.505
NUP98	TPR	9606.ENSP00000316032	9606.ENSP00000356448	0.506	0.506
PRKDC	RUVBL2	9606.ENSP00000313420	9606.ENSP00000473172	0.506	0.506
FBL	NOP2	9606.ENSP00000221801	9606.ENSP00000371858	0.507	0.507
DDX56	EBNA1BP2	9606.ENSP00000258772	9606.ENSP00000407323	0.508	0.508
RSL1D1	WDR43	9606.ENSP00000460871	9606.ENSP00000384302	0.508	0.508
EIF4A3	PABPC1	9606.ENSP00000497641	9606.ENSP00000313007	0.509	0.509
NUP153	TPR	9606.ENSP00000444029	9606.ENSP00000356448	0.509	0.509
HNRNPD	HNRNPM	9606.ENSP00000313199	9606.ENSP00000325376	0.516	0.516
DDX18	RPL3	9606.ENSP00000263239	9606.ENSP00000346001	0.517	0.517
RPL3	WDR74	9606.ENSP00000346001	9606.ENSP00000432119	0.517	0.517
EBNA1BP2	NCL	9606.ENSP00000407323	9606.ENSP00000318195	0.518	0.518
NCL	NPM1	9606.ENSP00000318195	9606.ENSP00000296930	0.523	0.523
EMG1	RSL1D1	9606.ENSP00000470560	9606.ENSP00000460871	0.524	0.524
NAT10	RSL1D1	9606.ENSP00000257829	9606.ENSP00000460871	0.524	0.524
RPL18	WDR74	9606.ENSP00000447001	9606.ENSP00000432119	0.524	0.524
RRP9	RSL1D1	9606.ENSP00000232888	9606.ENSP00000460871	0.524	0.524
RSL1D1	WDR36	9606.ENSP00000460871	9606.ENSP00000423067	0.524	0.524
RSL1D1	TBL3	9606.ENSP00000460871	9606.ENSP00000454836	0.524	0.524
PPAN	RSL1D1	9606.ENSP00000253107	9606.ENSP00000460871	0.53	0.53
C1QBP	NUP153	9606.ENSP00000225698	9606.ENSP00000444029	0.531	0.531
NOP14	RPS8	9606.ENSP00000405068	9606.ENSP00000379888	0.531	0.531
NPM1	NPM3	9606.ENSP00000296930	9606.ENSP00000359128	0.535	0.535
RPL27	RSL1D1	9606.ENSP00000464813	9606.ENSP00000460871	0.535	0.535
DDX5	ELAVL1	9606.ENSP00000225792	9606.ENSP00000385269	0.536	0.536
EBNA1BP2	NOP56	9606.ENSP00000407323	9606.ENSP00000370589	0.537	0.537
MACROH2A1	RUVBL2	9606.ENSP00000423563	9606.ENSP00000473172	0.539	0.539
CDC5L	SFPQ	9606.ENSP00000360532	9606.ENSP00000349748	0.542	0.542
HNRNPA2B1	ILF3	9606.ENSP00000346694	9606.ENSP00000404121	0.542	0.542
RCC1	RGPD3	9606.ENSP00000497402	9606.ENSP00000386588	0.544	0.544
ELAVL1	HNRNPD	9606.ENSP00000385269	9606.ENSP00000313199	0.548	0.548
NOP58	RUVBL1	9606.ENSP00000264279	9606.ENSP00000318297	0.548	0.548
DDX18	RPL27	9606.ENSP00000263239	9606.ENSP00000464813	0.549	0.549
RPS24	RSL1D1	9606.ENSP00000414321	9606.ENSP00000460871	0.55	0.55
EEF2	HSD17B10	9606.ENSP00000307940	9606.ENSP00000168216	0.551	0.551
NUP153	NUP93	9606.ENSP00000444029	9606.ENSP00000310668	0.552	0.552
EWSR1	SFPQ	9606.ENSP00000400142	9606.ENSP00000349748	0.555	0.555
FBL	NOP14	9606.ENSP00000221801	9606.ENSP00000405068	0.555	0.555
CDC5L	RBM39	9606.ENSP00000360532	9606.ENSP00000253363	0.557	0.557
RPS8	RSL1D1	9606.ENSP00000379888	9606.ENSP00000460871	0.557	0.557
HNRNPA3	PTBP1	9606.ENSP00000376309	9606.ENSP00000349428	0.56	0.56
DDX18	GNL3	9606.ENSP00000263239	9606.ENSP00000395772	0.564	0.564
PSMA2	VCP	9606.ENSP00000223321	9606.ENSP00000351777	0.564	0.564
DDX18	NOP2	9606.ENSP00000263239	9606.ENSP00000371858	0.565	0.565
DDX18	RPL18A	9606.ENSP00000263239	9606.ENSP00000222247	0.566	0.566
EBNA1BP2	RPL4	9606.ENSP00000407323	9606.ENSP00000311430	0.566	0.566
KPNB1	RANBP2	9606.ENSP00000290158	9606.ENSP00000283195	0.566	0.566
RPL13	WDR74	9606.ENSP00000307889	9606.ENSP00000432119	0.566	0.566
HNRNPAB	HNRNPH1	9606.ENSP00000425031	9606.ENSP00000349168	0.567	0.567
NUP153	RANBP2	9606.ENSP00000444029	9606.ENSP00000283195	0.568	0.568
NOP2	NOP56	9606.ENSP00000371858	9606.ENSP00000370589	0.57	0.57
FBL	RSL1D1	9606.ENSP00000221801	9606.ENSP00000460871	0.571	0.571
KPNA2	RAN	9606.ENSP00000438483	9606.ENSP00000446215	0.571	0.571
GNL3	RPL5	9606.ENSP00000395772	9606.ENSP00000359345	0.574	0.574
RPL13	RSL1D1	9606.ENSP00000307889	9606.ENSP00000460871	0.575	0.575
NUP107	NXF1	9606.ENSP00000229179	9606.ENSP00000436679	0.576	0.576
PNN	SRRM2	9606.ENSP00000216832	9606.ENSP00000301740	0.576	0.576
ACTL6A	RUVBL1	9606.ENSP00000397552	9606.ENSP00000318297	0.577	0.577
GNL3	NOP56	9606.ENSP00000395772	9606.ENSP00000370589	0.577	0.577
NOP58	RUVBL2	9606.ENSP00000264279	9606.ENSP00000473172	0.578	0.578
KPNB1	NUP93	9606.ENSP00000290158	9606.ENSP00000310668	0.579	0.579
GNL3	RPL11	9606.ENSP00000395772	9606.ENSP00000496250	0.58	0.58
RPL4	WDR74	9606.ENSP00000311430	9606.ENSP00000432119	0.583	0.583
EBNA1BP2	RPL13	9606.ENSP00000407323	9606.ENSP00000307889	0.585	0.585
GTPBP4	NOP2	9606.ENSP00000354040	9606.ENSP00000371858	0.585	0.585
RPL18A	RSL1D1	9606.ENSP00000222247	9606.ENSP00000460871	0.585	0.585
NOP14	RSL1D1	9606.ENSP00000405068	9606.ENSP00000460871	0.586	0.586
NUP153	NXF1	9606.ENSP00000444029	9606.ENSP00000436679	0.587	0.587
NOP2	RPL4	9606.ENSP00000371858	9606.ENSP00000311430	0.59	0.59
NOP2	RPL7	9606.ENSP00000371858	9606.ENSP00000339795	0.59	0.59
ACTL6A	RUVBL2	9606.ENSP00000397552	9606.ENSP00000473172	0.591	0.591
BUB3	SF3A2	9606.ENSP00000357858	9606.ENSP00000221494	0.591	0.591
CCAR1	SF3A2	9606.ENSP00000265872	9606.ENSP00000221494	0.591	0.591
CCAR2	SF3A2	9606.ENSP00000310670	9606.ENSP00000221494	0.591	0.591
DDX17	EIF4A3	9606.ENSP00000380033	9606.ENSP00000497641	0.591	0.591
DHX15	EIF4A3	9606.ENSP00000336741	9606.ENSP00000497641	0.591	0.591
EIF4A3	RALY	9606.ENSP00000497641	9606.ENSP00000246194	0.591	0.591
EIF4A3	HNRNPM	9606.ENSP00000497641	9606.ENSP00000325376	0.591	0.591
EIF4A3	HNRNPH1	9606.ENSP00000497641	9606.ENSP00000349168	0.591	0.591
EIF4A3	MATR3	9606.ENSP00000497641	9606.ENSP00000354346	0.591	0.591
EIF4A3	RPS8	9606.ENSP00000497641	9606.ENSP00000379888	0.591	0.591
EIF4A3	ILF3	9606.ENSP00000497641	9606.ENSP00000404121	0.591	0.591
ELAVL1	SF3A2	9606.ENSP00000385269	9606.ENSP00000221494	0.591	0.591
HNRNPK	SF3A2	9606.ENSP00000365458	9606.ENSP00000221494	0.591	0.591
ILF3	SF3A2	9606.ENSP00000404121	9606.ENSP00000221494	0.591	0.591
NUP133	TMPO	9606.ENSP00000261396	9606.ENSP00000266732	0.591	0.591
PCBP1	SF3A2	9606.ENSP00000305556	9606.ENSP00000221494	0.591	0.591
PRPF31	RACK1	9606.ENSP00000324122	9606.ENSP00000426909	0.591	0.591
DDX17	SF3A2	9606.ENSP00000380033	9606.ENSP00000221494	0.592	0.592
DDX5	SF3A2	9606.ENSP00000225792	9606.ENSP00000221494	0.592	0.592
GNL3	RPL7	9606.ENSP00000395772	9606.ENSP00000339795	0.592	0.592
EIF4A3	RPL4	9606.ENSP00000497641	9606.ENSP00000311430	0.594	0.594
NOP56	RPL4	9606.ENSP00000370589	9606.ENSP00000311430	0.594	0.594
RPL18	RSL1D1	9606.ENSP00000447001	9606.ENSP00000460871	0.594	0.594
BRIX1	RPL27	9606.ENSP00000338862	9606.ENSP00000464813	0.595	0.595
DDX18	RPL4	9606.ENSP00000263239	9606.ENSP00000311430	0.595	0.595
KPNB1	NUP107	9606.ENSP00000290158	9606.ENSP00000229179	0.595	0.595
KPNB1	NUP85	9606.ENSP00000290158	9606.ENSP00000245544	0.595	0.595
LMNA	NUP133	9606.ENSP00000357283	9606.ENSP00000261396	0.595	0.595
LMNA	TMPO	9606.ENSP00000357283	9606.ENSP00000266732	0.595	0.595
LMNA	NUP98	9606.ENSP00000357283	9606.ENSP00000316032	0.595	0.595
LMNA	NUP153	9606.ENSP00000357283	9606.ENSP00000444029	0.595	0.595
NUP153	NUP43	9606.ENSP00000444029	9606.ENSP00000342262	0.595	0.595
NUP153	NUP160	9606.ENSP00000444029	9606.ENSP00000367721	0.595	0.595
EIF4A3	SF3B2	9606.ENSP00000497641	9606.ENSP00000318861	0.596	0.596
EIF4A3	RPL7	9606.ENSP00000497641	9606.ENSP00000339795	0.596	0.596
RBBP4	SMARCA5	9606.ENSP00000362592	9606.ENSP00000283131	0.596	0.596
EBNA1BP2	RPL27	9606.ENSP00000407323	9606.ENSP00000464813	0.597	0.597
HNRNPA2B1	SF3A2	9606.ENSP00000346694	9606.ENSP00000221494	0.599	0.599
HNRNPA3	SF3A2	9606.ENSP00000376309	9606.ENSP00000221494	0.599	0.599
HNRNPAB	SF3A2	9606.ENSP00000425031	9606.ENSP00000221494	0.599	0.599
RPS11	RSL1D1	9606.ENSP00000270625	9606.ENSP00000460871	0.599	0.599
KPNB1	NXF1	9606.ENSP00000290158	9606.ENSP00000436679	0.6	0.6
MACROD1	PARP1	9606.ENSP00000255681	9606.ENSP00000355759	0.601	0.601
OGDH	PDHB	9606.ENSP00000388183	9606.ENSP00000307241	0.605	0.605
DHX9	SF3A2	9606.ENSP00000356520	9606.ENSP00000221494	0.607	0.607
EIF4A3	SF3B3	9606.ENSP00000497641	9606.ENSP00000305790	0.607	0.607
EIF4A3	RPL7A	9606.ENSP00000497641	9606.ENSP00000361076	0.608	0.608
PRPF19	PRPF6	9606.ENSP00000227524	9606.ENSP00000266079	0.608	0.608
EIF4A3	RPL18	9606.ENSP00000497641	9606.ENSP00000447001	0.61	0.61
KPNB1	RCC1	9606.ENSP00000290158	9606.ENSP00000497402	0.612	0.612
DHX9	HNRNPK	9606.ENSP00000356520	9606.ENSP00000365458	0.615	0.615
EIF4A3	RPL13	9606.ENSP00000497641	9606.ENSP00000307889	0.615	0.615
HNRNPAB	HNRNPD	9606.ENSP00000425031	9606.ENSP00000313199	0.616	0.616
HNRNPA2B1	HNRNPAB	9606.ENSP00000346694	9606.ENSP00000425031	0.617	0.617
DDX17	DDX5	9606.ENSP00000380033	9606.ENSP00000225792	0.618	0.618
ELAVL1	HNRNPK	9606.ENSP00000385269	9606.ENSP00000365458	0.618	0.618
HNRNPD	RALY	9606.ENSP00000313199	9606.ENSP00000246194	0.618	0.618
HNRNPD	HNRNPK	9606.ENSP00000313199	9606.ENSP00000365458	0.618	0.618
HNRNPK	KHDRBS1	9606.ENSP00000365458	9606.ENSP00000313829	0.618	0.618
EIF4A3	RPL3	9606.ENSP00000497641	9606.ENSP00000346001	0.621	0.621
KHDRBS1	RALY	9606.ENSP00000313829	9606.ENSP00000246194	0.621	0.621
RPL7A	WDR74	9606.ENSP00000361076	9606.ENSP00000432119	0.621	0.621
HNRNPD	PTBP1	9606.ENSP00000313199	9606.ENSP00000349428	0.622	0.622
NOP2	RPL18	9606.ENSP00000371858	9606.ENSP00000447001	0.622	0.622
EIF4A3	SF3A1	9606.ENSP00000497641	9606.ENSP00000215793	0.623	0.623
PNN	SF3A2	9606.ENSP00000216832	9606.ENSP00000221494	0.623	0.623
EIF4A3	RPS24	9606.ENSP00000497641	9606.ENSP00000414321	0.625	0.625
MYO1C	POLR1E	9606.ENSP00000496954	9606.ENSP00000367029	0.626	0.626
NOP14	NOP56	9606.ENSP00000405068	9606.ENSP00000370589	0.626	0.626
GNL3	RPL4	9606.ENSP00000395772	9606.ENSP00000311430	0.627	0.627
HNRNPH1	RALY	9606.ENSP00000349168	9606.ENSP00000246194	0.629	0.629
LMNB1	LMNB2	9606.ENSP00000261366	9606.ENSP00000327054	0.629	0.629
DDX18	RPL18	9606.ENSP00000263239	9606.ENSP00000447001	0.632	0.632
DDX21	EBNA1BP2	9606.ENSP00000346120	9606.ENSP00000407323	0.635	0.635
EIF4A3	SF3B1	9606.ENSP00000497641	9606.ENSP00000335321	0.637	0.637
ELAVL1	PTBP1	9606.ENSP00000385269	9606.ENSP00000349428	0.64	0.64
NOP2	NOP58	9606.ENSP00000371858	9606.ENSP00000264279	0.64	0.64
DDX56	GTPBP4	9606.ENSP00000258772	9606.ENSP00000354040	0.644	0.644
CCT8	TRIM28	9606.ENSP00000286788	9606.ENSP00000253024	0.645	0.645
KPNB1	NUP153	9606.ENSP00000290158	9606.ENSP00000444029	0.647	0.647
NOP2	RPL18A	9606.ENSP00000371858	9606.ENSP00000222247	0.649	0.649
RBM39	SF3A2	9606.ENSP00000253363	9606.ENSP00000221494	0.65	0.65
EIF4A3	PNN	9606.ENSP00000497641	9606.ENSP00000216832	0.651	0.651
EIF4A3	RBM39	9606.ENSP00000497641	9606.ENSP00000253363	0.651	0.651
EBNA1BP2	GNL3	9606.ENSP00000407323	9606.ENSP00000395772	0.652	0.652
RPL4	RSL1D1	9606.ENSP00000311430	9606.ENSP00000460871	0.652	0.652
GNL3	NOP2	9606.ENSP00000395772	9606.ENSP00000371858	0.658	0.658
KPNA2	NUP153	9606.ENSP00000438483	9606.ENSP00000444029	0.665	0.665
DDX5	DHX9	9606.ENSP00000225792	9606.ENSP00000356520	0.666	0.666
HSP90AA1	HSP90AB1	9606.ENSP00000335153	9606.ENSP00000360609	0.669	0.669
RANBP2	RCC1	9606.ENSP00000283195	9606.ENSP00000497402	0.67	0.67
DDX5	HNRNPH1	9606.ENSP00000225792	9606.ENSP00000349168	0.677	0.677
RBBP4	RBBP7	9606.ENSP00000362592	9606.ENSP00000369424	0.68	0.68
HNRNPK	PABPC1	9606.ENSP00000365458	9606.ENSP00000313007	0.684	0.684
DDX18	RPL13	9606.ENSP00000263239	9606.ENSP00000307889	0.687	0.687
LMNA	LMNB1	9606.ENSP00000357283	9606.ENSP00000261366	0.688	0.688
BRIX1	NOP2	9606.ENSP00000338862	9606.ENSP00000371858	0.689	0.689
NOP2	RSL1D1	9606.ENSP00000371858	9606.ENSP00000460871	0.692	0.692
DHX15	SF3A3	9606.ENSP00000336741	9606.ENSP00000362110	0.693	0.693
DHX15	SF3A1	9606.ENSP00000336741	9606.ENSP00000215793	0.694	0.694
SF3A2	TRAP1	9606.ENSP00000221494	9606.ENSP00000246957	0.694	0.694
EIF6	GNL3	9606.ENSP00000363559	9606.ENSP00000395772	0.695	0.695
DHX15	SF3B3	9606.ENSP00000336741	9606.ENSP00000305790	0.697	0.697
DHX9	KHDRBS1	9606.ENSP00000356520	9606.ENSP00000313829	0.702	0.702
NUP153	NUP85	9606.ENSP00000444029	9606.ENSP00000245544	0.71	0.71
DHX15	SF3B2	9606.ENSP00000336741	9606.ENSP00000318861	0.711	0.711
DHX15	SF3B1	9606.ENSP00000336741	9606.ENSP00000335321	0.712	0.712
BRIX1	RPL7A	9606.ENSP00000338862	9606.ENSP00000361076	0.715	0.715
BRIX1	RPL18A	9606.ENSP00000338862	9606.ENSP00000222247	0.72	0.72
DHX15	SF3A2	9606.ENSP00000336741	9606.ENSP00000221494	0.72	0.72
EBNA1BP2	RPL18A	9606.ENSP00000407323	9606.ENSP00000222247	0.723	0.723
RSL1D1	UTP4	9606.ENSP00000460871	9606.ENSP00000327179	0.723	0.723
HNRNPAB	PTBP1	9606.ENSP00000425031	9606.ENSP00000349428	0.724	0.724
EIF6	RSL1D1	9606.ENSP00000363559	9606.ENSP00000460871	0.725	0.725
NOL6	RSL1D1	9606.ENSP00000297990	9606.ENSP00000460871	0.726	0.726
NOP14	WDR43	9606.ENSP00000405068	9606.ENSP00000384302	0.726	0.726
EBNA1BP2	WDR74	9606.ENSP00000407323	9606.ENSP00000432119	0.727	0.727
GTPBP4	RSL1D1	9606.ENSP00000354040	9606.ENSP00000460871	0.727	0.727
PRPF6	SRRM2	9606.ENSP00000266079	9606.ENSP00000301740	0.73	0.73
EBNA1BP2	RPL18	9606.ENSP00000407323	9606.ENSP00000447001	0.731	0.731
NUP133	NUP153	9606.ENSP00000261396	9606.ENSP00000444029	0.732	0.732
DDX39B	EIF4A3	9606.ENSP00000416269	9606.ENSP00000497641	0.734	0.734
PCBP1	PRPF8	9606.ENSP00000305556	9606.ENSP00000460348	0.734	0.734
RSL1D1	WDR74	9606.ENSP00000460871	9606.ENSP00000432119	0.734	0.734
NOP14	TBL3	9606.ENSP00000405068	9606.ENSP00000454836	0.735	0.735
BRIX1	WDR74	9606.ENSP00000338862	9606.ENSP00000432119	0.736	0.736
EIF6	NOP2	9606.ENSP00000363559	9606.ENSP00000371858	0.737	0.737
DDX18	EIF6	9606.ENSP00000263239	9606.ENSP00000363559	0.739	0.739
GTPBP4	WDR74	9606.ENSP00000354040	9606.ENSP00000432119	0.739	0.739
NOP14	WDR36	9606.ENSP00000405068	9606.ENSP00000423067	0.739	0.739
ADRM1	PSMA2	9606.ENSP00000478877	9606.ENSP00000223321	0.74	0.74
DDX18	WDR74	9606.ENSP00000263239	9606.ENSP00000432119	0.741	0.741
NAT10	NOP14	9606.ENSP00000257829	9606.ENSP00000405068	0.741	0.741
NOL6	NOP14	9606.ENSP00000297990	9606.ENSP00000405068	0.741	0.741
NOP14	RRP9	9606.ENSP00000405068	9606.ENSP00000232888	0.741	0.741
NOP14	RPS24	9606.ENSP00000405068	9606.ENSP00000414321	0.741	0.741
EIF6	WDR74	9606.ENSP00000363559	9606.ENSP00000432119	0.744	0.744
NOP14	NOP58	9606.ENSP00000405068	9606.ENSP00000264279	0.745	0.745
EBNA1BP2	NOP2	9606.ENSP00000407323	9606.ENSP00000371858	0.754	0.754
NUP107	NUP153	9606.ENSP00000229179	9606.ENSP00000444029	0.757	0.757
BRIX1	EIF6	9606.ENSP00000338862	9606.ENSP00000363559	0.76	0.76
DDX18	RPL7A	9606.ENSP00000263239	9606.ENSP00000361076	0.76	0.76
NOP14	UTP4	9606.ENSP00000405068	9606.ENSP00000327179	0.762	0.762
NOP56	RSL1D1	9606.ENSP00000370589	9606.ENSP00000460871	0.764	0.764
NOP14	RPS11	9606.ENSP00000405068	9606.ENSP00000270625	0.766	0.766
BRIX1	RPL13	9606.ENSP00000338862	9606.ENSP00000307889	0.77	0.77
DDX18	EBNA1BP2	9606.ENSP00000263239	9606.ENSP00000407323	0.773	0.773
EBNA1BP2	RPL3	9606.ENSP00000407323	9606.ENSP00000346001	0.773	0.773
BRIX1	DDX18	9606.ENSP00000338862	9606.ENSP00000263239	0.775	0.775
BRIX1	RPL4	9606.ENSP00000338862	9606.ENSP00000311430	0.778	0.778
BRIX1	GTPBP4	9606.ENSP00000338862	9606.ENSP00000354040	0.781	0.781
BRIX1	RSL1D1	9606.ENSP00000338862	9606.ENSP00000460871	0.783	0.783
DDX18	GTPBP4	9606.ENSP00000263239	9606.ENSP00000354040	0.784	0.784
EBNA1BP2	RSL1D1	9606.ENSP00000407323	9606.ENSP00000460871	0.792	0.792
EIF6	RPLP0	9606.ENSP00000363559	9606.ENSP00000449328	0.797	0.797
DDB1	H2BC11	9606.ENSP00000301764	9606.ENSP00000476136	0.8	0.8
DDB1	POLR2E	9606.ENSP00000301764	9606.ENSP00000478303	0.8	0.8
DHX15	SNRNP40	9606.ENSP00000336741	9606.ENSP00000263694	0.8	0.8
H2BC11	WDR5	9606.ENSP00000476136	9606.ENSP00000351446	0.8	0.8
NUP133	NUP188	9606.ENSP00000261396	9606.ENSP00000361658	0.8	0.8
NUP160	NUP54	9606.ENSP00000367721	9606.ENSP00000264883	0.8	0.8
NUP160	NUP188	9606.ENSP00000367721	9606.ENSP00000361658	0.8	0.8
NUP188	NUP85	9606.ENSP00000361658	9606.ENSP00000245544	0.8	0.8
NUP188	RANBP2	9606.ENSP00000361658	9606.ENSP00000283195	0.8	0.8
NUP188	NUP98	9606.ENSP00000361658	9606.ENSP00000316032	0.8	0.8
NUP188	NUP43	9606.ENSP00000361658	9606.ENSP00000342262	0.8	0.8
NUP43	NUP54	9606.ENSP00000342262	9606.ENSP00000264883	0.8	0.8
PRPF31	SMU1	9606.ENSP00000324122	9606.ENSP00000380336	0.8	0.8
SF3A2	SMU1	9606.ENSP00000221494	9606.ENSP00000380336	0.8	0.8
SF3A3	SNRNP40	9606.ENSP00000362110	9606.ENSP00000263694	0.8	0.8
SF3A3	SMU1	9606.ENSP00000362110	9606.ENSP00000380336	0.8	0.8
SF3B2	SNRNP40	9606.ENSP00000318861	9606.ENSP00000263694	0.8	0.8
SF3B2	SMU1	9606.ENSP00000318861	9606.ENSP00000380336	0.8	0.8
SF3B3	SNRNP40	9606.ENSP00000305790	9606.ENSP00000263694	0.8	0.8
SMU1	SNRPD3	9606.ENSP00000380336	9606.ENSP00000215829	0.8	0.8
SMU1	SNRNP40	9606.ENSP00000380336	9606.ENSP00000263694	0.8	0.8
SNRNP40	SRRM2	9606.ENSP00000263694	9606.ENSP00000301740	0.8	0.8
NUP160	NUP93	9606.ENSP00000367721	9606.ENSP00000310668	0.804	0.804
ADRM1	PSMD14	9606.ENSP00000478877	9606.ENSP00000386541	0.805	0.805
EEF2	PA2G4	9606.ENSP00000307940	9606.ENSP00000302886	0.808	0.808
PA2G4	RPS11	9606.ENSP00000302886	9606.ENSP00000270625	0.812	0.812
PA2G4	RPS24	9606.ENSP00000302886	9606.ENSP00000414321	0.812	0.812
EBNA1BP2	RPL7A	9606.ENSP00000407323	9606.ENSP00000361076	0.813	0.813
PA2G4	RPS4X	9606.ENSP00000302886	9606.ENSP00000362744	0.813	0.813
EBNA1BP2	EIF6	9606.ENSP00000407323	9606.ENSP00000363559	0.819	0.819
H2BC11	POLR2E	9606.ENSP00000476136	9606.ENSP00000478303	0.819	0.819
H2BC11	SMARCA5	9606.ENSP00000476136	9606.ENSP00000283131	0.82	0.82
RPL7A	RSL1D1	9606.ENSP00000361076	9606.ENSP00000460871	0.828	0.828
PA2G4	RPS8	9606.ENSP00000302886	9606.ENSP00000379888	0.829	0.829
PRPF31	SNRNP40	9606.ENSP00000324122	9606.ENSP00000263694	0.83	0.83
SF3B1	SMU1	9606.ENSP00000335321	9606.ENSP00000380336	0.831	0.831
SF3A1	SNRNP40	9606.ENSP00000215793	9606.ENSP00000263694	0.832	0.832
EMG1	NOP14	9606.ENSP00000470560	9606.ENSP00000405068	0.833	0.833
SF3A1	SMU1	9606.ENSP00000215793	9606.ENSP00000380336	0.833	0.833
NOP58	RSL1D1	9606.ENSP00000264279	9606.ENSP00000460871	0.834	0.834
PRPF6	SMU1	9606.ENSP00000266079	9606.ENSP00000380336	0.834	0.834
SF3B3	SMU1	9606.ENSP00000305790	9606.ENSP00000380336	0.834	0.834
EBNA1BP2	GTPBP4	9606.ENSP00000407323	9606.ENSP00000354040	0.835	0.835
SF3B1	SNRNP40	9606.ENSP00000335321	9606.ENSP00000263694	0.837	0.837
SF3A2	SNRNP40	9606.ENSP00000221494	9606.ENSP00000263694	0.838	0.838
BRIX1	RPL18	9606.ENSP00000338862	9606.ENSP00000447001	0.839	0.839
NUP43	NUP93	9606.ENSP00000342262	9606.ENSP00000310668	0.84	0.84
H2BC11	RUVBL1	9606.ENSP00000476136	9606.ENSP00000318297	0.842	0.842
H2BC11	RUVBL2	9606.ENSP00000476136	9606.ENSP00000473172	0.842	0.842
NUP54	RANBP2	9606.ENSP00000264883	9606.ENSP00000283195	0.844	0.844
NUP188	NUP54	9606.ENSP00000361658	9606.ENSP00000264883	0.845	0.845
DDB1	RBM39	9606.ENSP00000301764	9606.ENSP00000253363	0.852	0.852
PA2G4	RACK1	9606.ENSP00000302886	9606.ENSP00000426909	0.855	0.855
DDX18	RSL1D1	9606.ENSP00000263239	9606.ENSP00000460871	0.859	0.859
EFTUD2	SMU1	9606.ENSP00000392094	9606.ENSP00000380336	0.86	0.86
PRPF31	SF3B2	9606.ENSP00000324122	9606.ENSP00000318861	0.862	0.862
SNRNP40	SNRPD3	9606.ENSP00000263694	9606.ENSP00000215829	0.866	0.866
SF3A3	SRRM2	9606.ENSP00000362110	9606.ENSP00000301740	0.867	0.867
SNRPD3	SRRM2	9606.ENSP00000215829	9606.ENSP00000301740	0.867	0.867
DHX15	SNRPD3	9606.ENSP00000336741	9606.ENSP00000215829	0.868	0.868
EMG1	RPS4X	9606.ENSP00000470560	9606.ENSP00000362744	0.868	0.868
NAT10	RPS4X	9606.ENSP00000257829	9606.ENSP00000362744	0.868	0.868
RPS4X	UTP4	9606.ENSP00000362744	9606.ENSP00000327179	0.868	0.868
RPS4X	TBL3	9606.ENSP00000362744	9606.ENSP00000454836	0.868	0.868
RPS4X	WDR36	9606.ENSP00000362744	9606.ENSP00000423067	0.868	0.868
SF3A1	SNRPD3	9606.ENSP00000215793	9606.ENSP00000215829	0.868	0.868
GTPBP4	RPL7	9606.ENSP00000354040	9606.ENSP00000339795	0.869	0.869
RPS4X	WDR43	9606.ENSP00000362744	9606.ENSP00000384302	0.869	0.869
EIF2S1	RPS4X	9606.ENSP00000256383	9606.ENSP00000362744	0.87	0.87
RPS4X	RRP9	9606.ENSP00000362744	9606.ENSP00000232888	0.87	0.87
SF3B2	SRRM2	9606.ENSP00000318861	9606.ENSP00000301740	0.87	0.87
NUP54	NUP85	9606.ENSP00000264883	9606.ENSP00000245544	0.872	0.872
NUP93	RANBP2	9606.ENSP00000310668	9606.ENSP00000283195	0.872	0.872
EFTUD2	SF3A3	9606.ENSP00000392094	9606.ENSP00000362110	0.874	0.874
GTPBP4	RPL26	9606.ENSP00000354040	9606.ENSP00000463784	0.874	0.874
NUP98	RANBP2	9606.ENSP00000316032	9606.ENSP00000283195	0.875	0.875
EMG1	FBL	9606.ENSP00000470560	9606.ENSP00000221801	0.878	0.878
NUP107	NUP188	9606.ENSP00000229179	9606.ENSP00000361658	0.879	0.879
SF3B3	SRRM2	9606.ENSP00000305790	9606.ENSP00000301740	0.883	0.883
FBL	NAT10	9606.ENSP00000221801	9606.ENSP00000257829	0.885	0.885
