node1	node2	node1_string_id	node2_string_id	weight	weight2
DDX17	SF3A2	9606.ENSP00000380033	9606.ENSP00000221494	0.592	0.592
DDX5	SF3A2	9606.ENSP00000225792	9606.ENSP00000221494	0.592	0.592
EIF4A3	RPL17	9606.ENSP00000497641	9606.ENSP00000463842	0.593	0.593
HSP90AA1	RPS3A	9606.ENSP00000335153	9606.ENSP00000346050	0.595	0.595
LMNA	TMPO	9606.ENSP00000357283	9606.ENSP00000266732	0.595	0.595
C1QBP	PHB2	9606.ENSP00000225698	9606.ENSP00000441875	0.598	0.598
HNRNPA1	SF3A2	9606.ENSP00000341826	9606.ENSP00000221494	0.599	0.599
HNRNPA2B1	SF3A2	9606.ENSP00000346694	9606.ENSP00000221494	0.599	0.599
HNRNPA3	SF3A2	9606.ENSP00000376309	9606.ENSP00000221494	0.599	0.599
HNRNPAB	SF3A2	9606.ENSP00000425031	9606.ENSP00000221494	0.599	0.599
HNRNPC	SF3A2	9606.ENSP00000451291	9606.ENSP00000221494	0.599	0.599
DHX9	SF3A2	9606.ENSP00000356520	9606.ENSP00000221494	0.607	0.607
EIF4A3	SF3B3	9606.ENSP00000497641	9606.ENSP00000305790	0.607	0.607
EIF4A3	RPL18	9606.ENSP00000497641	9606.ENSP00000447001	0.61	0.61
GNL3	RPL23	9606.ENSP00000395772	9606.ENSP00000420311	0.61	0.61
DDX5	HNRNPA0	9606.ENSP00000225792	9606.ENSP00000316042	0.612	0.612
HNRNPA0	HNRNPK	9606.ENSP00000316042	9606.ENSP00000365458	0.613	0.613
DHX9	HNRNPK	9606.ENSP00000356520	9606.ENSP00000365458	0.615	0.615
EIF4A3	RPL13	9606.ENSP00000497641	9606.ENSP00000307889	0.615	0.615
HNRNPAB	HNRNPD	9606.ENSP00000425031	9606.ENSP00000313199	0.616	0.616
HNRNPA2B1	HNRNPAB	9606.ENSP00000346694	9606.ENSP00000425031	0.617	0.617
DDX17	DDX5	9606.ENSP00000380033	9606.ENSP00000225792	0.618	0.618
HNRNPD	HNRNPK	9606.ENSP00000313199	9606.ENSP00000365458	0.618	0.618
HNRNPK	KHDRBS1	9606.ENSP00000365458	9606.ENSP00000313829	0.618	0.618
HIST1H4F	RBBP4	9606.ENSP00000244537	9606.ENSP00000362592	0.621	0.621
HNRNPD	PTBP1	9606.ENSP00000313199	9606.ENSP00000349428	0.622	0.622
NOP2	RPL18	9606.ENSP00000371858	9606.ENSP00000447001	0.622	0.622
EIF4A3	SF3A1	9606.ENSP00000497641	9606.ENSP00000215793	0.623	0.623
FLNA	HSP90AB1	9606.ENSP00000358866	9606.ENSP00000360609	0.623	0.623
EIF4A3	HNRNPA1	9606.ENSP00000497641	9606.ENSP00000341826	0.625	0.625
EIF4A3	ILF2	9606.ENSP00000497641	9606.ENSP00000355011	0.625	0.625
EIF4A3	RPS24	9606.ENSP00000497641	9606.ENSP00000414321	0.625	0.625
HSPA8	SF3A2	9606.ENSP00000437125	9606.ENSP00000221494	0.625	0.625
HSPA8	HSPA9	9606.ENSP00000437125	9606.ENSP00000297185	0.625	0.625
HSPA8	HSPD1	9606.ENSP00000437125	9606.ENSP00000340019	0.628	0.628
LMNB1	LMNB2	9606.ENSP00000261366	9606.ENSP00000327054	0.629	0.629
NOP2	NOP58	9606.ENSP00000371858	9606.ENSP00000264279	0.64	0.64
SPTAN1	SPTBN1	9606.ENSP00000487444	9606.ENSP00000349259	0.645	0.645
HNRNPD	HNRNPU	9606.ENSP00000313199	9606.ENSP00000491215	0.648	0.648
PHB	PHB2	9606.ENSP00000479488	9606.ENSP00000441875	0.65	0.65
EIF4A3	HIST1H4F	9606.ENSP00000497641	9606.ENSP00000244537	0.651	0.651
EIF4A3	YBX1	9606.ENSP00000497641	9606.ENSP00000361626	0.651	0.651
EIF4A3	HNRNPC	9606.ENSP00000497641	9606.ENSP00000451291	0.651	0.651
ACTG1	CFL1	9606.ENSP00000458162	9606.ENSP00000432660	0.657	0.657
GNL3	NOP2	9606.ENSP00000395772	9606.ENSP00000371858	0.658	0.658
DDX5	DHX9	9606.ENSP00000225792	9606.ENSP00000356520	0.666	0.666
HSP90AA1	HSP90AB1	9606.ENSP00000335153	9606.ENSP00000360609	0.669	0.669
RANBP2	RCC1	9606.ENSP00000283195	9606.ENSP00000497402	0.67	0.67
G3BP1	G3BP2	9606.ENSP00000377681	9606.ENSP00000352738	0.671	0.671
PARP1	XRCC6	9606.ENSP00000355759	9606.ENSP00000352257	0.671	0.671
HNRNPC	HNRNPD	9606.ENSP00000451291	9606.ENSP00000313199	0.673	0.673
DDX5	HNRNPH1	9606.ENSP00000225792	9606.ENSP00000349168	0.677	0.677
RBBP4	RBBP7	9606.ENSP00000362592	9606.ENSP00000369424	0.68	0.68
HNRNPK	PABPC1	9606.ENSP00000365458	9606.ENSP00000313007	0.684	0.684
LMNA	LMNB1	9606.ENSP00000357283	9606.ENSP00000261366	0.688	0.688
DHX15	SF3A1	9606.ENSP00000336741	9606.ENSP00000215793	0.694	0.694
HSPD1	SF3A2	9606.ENSP00000340019	9606.ENSP00000221494	0.694	0.694
SF3A2	TRAP1	9606.ENSP00000221494	9606.ENSP00000246957	0.694	0.694
DHX15	SF3B3	9606.ENSP00000336741	9606.ENSP00000305790	0.697	0.697
HIST1H4F	RBBP7	9606.ENSP00000244537	9606.ENSP00000369424	0.699	0.699
DHX9	KHDRBS1	9606.ENSP00000356520	9606.ENSP00000313829	0.702	0.702
GCN1L1	RPS13	9606.ENSP00000300648	9606.ENSP00000435777	0.717	0.717
HSP90AA1	HSPA8	9606.ENSP00000335153	9606.ENSP00000437125	0.717	0.717
HSP90AB1	HSPA8	9606.ENSP00000360609	9606.ENSP00000437125	0.717	0.717
SMU1	YBX1	9606.ENSP00000380336	9606.ENSP00000361626	0.718	0.718
DHX15	SF3A2	9606.ENSP00000336741	9606.ENSP00000221494	0.72	0.72
HNRNPAB	PTBP1	9606.ENSP00000425031	9606.ENSP00000349428	0.724	0.724
GCN1L1	RPS3	9606.ENSP00000300648	9606.ENSP00000278572	0.727	0.727
DDX39B	EIF4A3	9606.ENSP00000416269	9606.ENSP00000497641	0.734	0.734
HIST1H2AC	HIST1H2BO	9606.ENSP00000367022	9606.ENSP00000477527	0.749	0.749
HIST1H2AC	HIST1H2BH	9606.ENSP00000367022	9606.ENSP00000479169	0.749	0.749
APEX1	HIST1H4F	9606.ENSP00000216714	9606.ENSP00000244537	0.8	0.8
APEX1	H2BC10	9606.ENSP00000216714	9606.ENSP00000321744	0.8	0.8
DDB1	HIST1H2BK	9606.ENSP00000301764	9606.ENSP00000349430	0.8	0.8
DDB1	POLR2H	9606.ENSP00000301764	9606.ENSP00000415536	0.8	0.8
EIF4A1	RPS11	9606.ENSP00000293831	9606.ENSP00000270625	0.8	0.8
EIF4A1	RPS3	9606.ENSP00000293831	9606.ENSP00000278572	0.8	0.8
EIF4A1	RPS14	9606.ENSP00000293831	9606.ENSP00000385958	0.8	0.8
EIF4A1	RPS18	9606.ENSP00000293831	9606.ENSP00000393241	0.8	0.8
EIF4A1	RPS3A	9606.ENSP00000293831	9606.ENSP00000346050	0.8	0.8
EIF4A1	RPS19	9606.ENSP00000293831	9606.ENSP00000470972	0.8	0.8
EIF4A1	RPS8	9606.ENSP00000293831	9606.ENSP00000379888	0.8	0.8
EIF4A1	RPS13	9606.ENSP00000293831	9606.ENSP00000435777	0.8	0.8
EIF4A1	RPS24	9606.ENSP00000293831	9606.ENSP00000414321	0.8	0.8
HIST1H2BK	WDR5	9606.ENSP00000349430	9606.ENSP00000351446	0.8	0.8
HIST1H2BO	HIST1H2BH	9606.ENSP00000477527	9606.ENSP00000479169	0.8	0.8
SF3A2	SMU1	9606.ENSP00000221494	9606.ENSP00000380336	0.8	0.8
SMU1	SNRPD3	9606.ENSP00000380336	9606.ENSP00000215829	0.8	0.8
SMU1	SNRPD1	9606.ENSP00000380336	9606.ENSP00000300413	0.8	0.8
HIST1H2AC	WDR5	9606.ENSP00000367022	9606.ENSP00000351446	0.803	0.803
HIST1H2BO	H2BC10	9606.ENSP00000477527	9606.ENSP00000321744	0.819	0.819
H2BC10	HIST1H2BH	9606.ENSP00000321744	9606.ENSP00000479169	0.819	0.819
EIF4A3	SNRPD1	9606.ENSP00000497641	9606.ENSP00000300413	0.82	0.82
EIF4A1	RPS16	9606.ENSP00000293831	9606.ENSP00000367806	0.826	0.826
HIST1H2AC	POLR2H	9606.ENSP00000367022	9606.ENSP00000415536	0.829	0.829
EIF4A1	RACK1	9606.ENSP00000293831	9606.ENSP00000426909	0.83	0.83
SF3A1	SMU1	9606.ENSP00000215793	9606.ENSP00000380336	0.833	0.833
EIF4A1	RPSA	9606.ENSP00000293831	9606.ENSP00000389351	0.834	0.834
SF3B3	SMU1	9606.ENSP00000305790	9606.ENSP00000380336	0.834	0.834
EFTUD2	SMU1	9606.ENSP00000392094	9606.ENSP00000380336	0.86	0.86
DHX15	SNRPD3	9606.ENSP00000336741	9606.ENSP00000215829	0.868	0.868
HIST1H4F	RUVBL1	9606.ENSP00000244537	9606.ENSP00000318297	0.868	0.868
NUP155	RANBP2	9606.ENSP00000231498	9606.ENSP00000283195	0.868	0.868
SF3A1	SNRPD3	9606.ENSP00000215793	9606.ENSP00000215829	0.868	0.868
DHX15	SNRPD1	9606.ENSP00000336741	9606.ENSP00000300413	0.87	0.87
EMG1	RPS14	9606.ENSP00000470560	9606.ENSP00000385958	0.871	0.871
FBL	RPS16	9606.ENSP00000221801	9606.ENSP00000367806	0.871	0.871
NUP93	RANBP2	9606.ENSP00000310668	9606.ENSP00000283195	0.872	0.872
EIF2S1	RPSA	9606.ENSP00000256383	9606.ENSP00000389351	0.874	0.874
RPS14	UTP18	9606.ENSP00000385958	9606.ENSP00000225298	0.874	0.874
EMG1	FBL	9606.ENSP00000470560	9606.ENSP00000221801	0.878	0.878
HIST1H2BH	HIST1H4F	9606.ENSP00000479169	9606.ENSP00000244537	0.878	0.878
EIF2S1	EIF4A1	9606.ENSP00000256383	9606.ENSP00000293831	0.879	0.879
FBL	RPS19	9606.ENSP00000221801	9606.ENSP00000470972	0.881	0.881
HIST1H4F	POLR2H	9606.ENSP00000244537	9606.ENSP00000415536	0.884	0.884
DDB1	HIST1H4F	9606.ENSP00000301764	9606.ENSP00000244537	0.886	0.886
EIF2S1	RPS13	9606.ENSP00000256383	9606.ENSP00000435777	0.889	0.889
SF3B3	SNRPD3	9606.ENSP00000305790	9606.ENSP00000215829	0.889	0.889
EIF2S1	RACK1	9606.ENSP00000256383	9606.ENSP00000426909	0.89	0.89
FBL	RPS3A	9606.ENSP00000221801	9606.ENSP00000346050	0.89	0.89
HIST1H4F	WDR5	9606.ENSP00000244537	9606.ENSP00000351446	0.89	0.89
FBL	RPS18	9606.ENSP00000221801	9606.ENSP00000393241	0.891	0.891
HIST1H4F	RUVBL2	9606.ENSP00000244537	9606.ENSP00000473172	0.892	0.892
RPL17	RPL27	9606.ENSP00000463842	9606.ENSP00000464813	0.895	0.895
RPL17	RPS14	9606.ENSP00000463842	9606.ENSP00000385958	0.896	0.896
FBL	RPS8	9606.ENSP00000221801	9606.ENSP00000379888	0.898	0.898
EMG1	RPS11	9606.ENSP00000470560	9606.ENSP00000270625	0.9	0.9
EMG1	RPS16	9606.ENSP00000470560	9606.ENSP00000367806	0.9	0.9
EMG1	RPS18	9606.ENSP00000470560	9606.ENSP00000393241	0.9	0.9
EMG1	RPS24	9606.ENSP00000470560	9606.ENSP00000414321	0.9	0.9
EMG1	RPS19	9606.ENSP00000470560	9606.ENSP00000470972	0.9	0.9
HIST1H2AJ	HIST1H2AC	9606.ENSP00000328484	9606.ENSP00000367022	0.9	0.9
NOP58	RPS16	9606.ENSP00000264279	9606.ENSP00000367806	0.9	0.9
RPS11	UTP18	9606.ENSP00000270625	9606.ENSP00000225298	0.9	0.9
RPS16	UTP18	9606.ENSP00000367806	9606.ENSP00000225298	0.9	0.9
RPS18	UTP18	9606.ENSP00000393241	9606.ENSP00000225298	0.9	0.9
RPS19	UTP18	9606.ENSP00000470972	9606.ENSP00000225298	0.9	0.9
RPS24	UTP18	9606.ENSP00000414321	9606.ENSP00000225298	0.9	0.9
EMG1	RPS3A	9606.ENSP00000470560	9606.ENSP00000346050	0.903	0.903
FBL	RPS24	9606.ENSP00000221801	9606.ENSP00000414321	0.903	0.903
HIST1H2AJ	HIST1H2BK	9606.ENSP00000328484	9606.ENSP00000349430	0.903	0.903
HIST1H2AC	H2BC10	9606.ENSP00000367022	9606.ENSP00000321744	0.903	0.903
NOP58	RPS18	9606.ENSP00000264279	9606.ENSP00000393241	0.903	0.903
NOP58	RPS19	9606.ENSP00000264279	9606.ENSP00000470972	0.903	0.903
RPS3A	UTP18	9606.ENSP00000346050	9606.ENSP00000225298	0.903	0.903
H2BC10	HIST1H4F	9606.ENSP00000321744	9606.ENSP00000244537	0.904	0.904
EMD	LMNA	9606.ENSP00000358857	9606.ENSP00000357283	0.905	0.905
EFTUD2	SF3A1	9606.ENSP00000392094	9606.ENSP00000215793	0.906	0.906
FBL	UTP18	9606.ENSP00000221801	9606.ENSP00000225298	0.908	0.908
NOP58	RPS14	9606.ENSP00000264279	9606.ENSP00000385958	0.908	0.908
FBL	RPS13	9606.ENSP00000221801	9606.ENSP00000435777	0.909	0.909
HIST1H2AC	HIST1H2BK	9606.ENSP00000367022	9606.ENSP00000349430	0.909	0.909
EMG1	RPS8	9606.ENSP00000470560	9606.ENSP00000379888	0.91	0.91
FBL	RPS14	9606.ENSP00000221801	9606.ENSP00000385958	0.91	0.91
EMG1	RPS13	9606.ENSP00000470560	9606.ENSP00000435777	0.912	0.912
RPS13	UTP18	9606.ENSP00000435777	9606.ENSP00000225298	0.912	0.912
EIF2S1	RPS11	9606.ENSP00000256383	9606.ENSP00000270625	0.913	0.913
EIF4A3	SNRPD3	9606.ENSP00000497641	9606.ENSP00000215829	0.914	0.914
FBL	RPS11	9606.ENSP00000221801	9606.ENSP00000270625	0.914	0.914
HIST1H2AJ	HIST1H4F	9606.ENSP00000328484	9606.ENSP00000244537	0.915	0.915
RPL17	RPSA	9606.ENSP00000463842	9606.ENSP00000389351	0.915	0.915
RPL17	RPS18	9606.ENSP00000463842	9606.ENSP00000393241	0.915	0.915
RPL17	RPS24	9606.ENSP00000463842	9606.ENSP00000414321	0.915	0.915
RPS8	UTP18	9606.ENSP00000379888	9606.ENSP00000225298	0.916	0.916
NOP58	RPS11	9606.ENSP00000264279	9606.ENSP00000270625	0.918	0.918
SF3B3	SNRPD1	9606.ENSP00000305790	9606.ENSP00000300413	0.918	0.918
EIF2S1	RPS24	9606.ENSP00000256383	9606.ENSP00000414321	0.919	0.919
NOP58	RPS3A	9606.ENSP00000264279	9606.ENSP00000346050	0.919	0.919
NOP58	RPS24	9606.ENSP00000264279	9606.ENSP00000414321	0.92	0.92
HIST1H2AC	HIST1H4F	9606.ENSP00000367022	9606.ENSP00000244537	0.921	0.921
RPL27	RPS14	9606.ENSP00000464813	9606.ENSP00000385958	0.925	0.925
EIF4A3	PRPF19	9606.ENSP00000497641	9606.ENSP00000227524	0.927	0.927
HIST1H2BO	HIST1H4F	9606.ENSP00000477527	9606.ENSP00000244537	0.929	0.929
RPL13	RPS14	9606.ENSP00000307889	9606.ENSP00000385958	0.929	0.929
RPL17	RPS19	9606.ENSP00000463842	9606.ENSP00000470972	0.929	0.929
RPL17	RPL5	9606.ENSP00000463842	9606.ENSP00000359345	0.934	0.934
RPL11	RPS14	9606.ENSP00000496250	9606.ENSP00000385958	0.936	0.936
RPL13	RPL17	9606.ENSP00000307889	9606.ENSP00000463842	0.936	0.936
RPL17	RPS3	9606.ENSP00000463842	9606.ENSP00000278572	0.936	0.936
RPL17	RPS16	9606.ENSP00000463842	9606.ENSP00000367806	0.936	0.936
RPL5	RPS14	9606.ENSP00000359345	9606.ENSP00000385958	0.936	0.936
SF3A1	SF3B3	9606.ENSP00000215793	9606.ENSP00000305790	0.936	0.936
RPL17	RPL23	9606.ENSP00000463842	9606.ENSP00000420311	0.937	0.937
RPL17	RPLP0	9606.ENSP00000463842	9606.ENSP00000449328	0.937	0.937
RPLP0	RPS14	9606.ENSP00000449328	9606.ENSP00000385958	0.937	0.937
RPL11	RPL17	9606.ENSP00000496250	9606.ENSP00000463842	0.939	0.939
RPL17	RPS8	9606.ENSP00000463842	9606.ENSP00000379888	0.939	0.939
RPL17	RPS13	9606.ENSP00000463842	9606.ENSP00000435777	0.939	0.939
EIF2S1	RPS14	9606.ENSP00000256383	9606.ENSP00000385958	0.94	0.94
EIF2S1	RPS18	9606.ENSP00000256383	9606.ENSP00000393241	0.94	0.94
RPL17	RPS11	9606.ENSP00000463842	9606.ENSP00000270625	0.94	0.94
RPL17	RPS3A	9606.ENSP00000463842	9606.ENSP00000346050	0.94	0.94
RPL17	RPL18	9606.ENSP00000463842	9606.ENSP00000447001	0.94	0.94
EMG1	UTP18	9606.ENSP00000470560	9606.ENSP00000225298	0.941	0.941
EIF2S1	RPS8	9606.ENSP00000256383	9606.ENSP00000379888	0.942	0.942
EIF2S1	RPS19	9606.ENSP00000256383	9606.ENSP00000470972	0.942	0.942
EIF2S1	RPS3A	9606.ENSP00000256383	9606.ENSP00000346050	0.943	0.943
SF3A1	SNRPD1	9606.ENSP00000215793	9606.ENSP00000300413	0.943	0.943
EIF2S1	RPS3	9606.ENSP00000256383	9606.ENSP00000278572	0.944	0.944
RPS14	RPS24	9606.ENSP00000385958	9606.ENSP00000414321	0.944	0.944
EFTUD2	SF3A2	9606.ENSP00000392094	9606.ENSP00000221494	0.945	0.945
EMG1	NOP58	9606.ENSP00000470560	9606.ENSP00000264279	0.945	0.945
HIST1H2BK	HIST1H4F	9606.ENSP00000349430	9606.ENSP00000244537	0.945	0.945
DHX15	EFTUD2	9606.ENSP00000336741	9606.ENSP00000392094	0.946	0.946
NOP58	UTP18	9606.ENSP00000264279	9606.ENSP00000225298	0.947	0.947
PRPF19	SNRPD3	9606.ENSP00000227524	9606.ENSP00000215829	0.947	0.947
RPL23	RPS14	9606.ENSP00000420311	9606.ENSP00000385958	0.948	0.948
EIF2S1	RPS16	9606.ENSP00000256383	9606.ENSP00000367806	0.949	0.949
RPL18	RPS14	9606.ENSP00000447001	9606.ENSP00000385958	0.95	0.95
RPS14	RPS19	9606.ENSP00000385958	9606.ENSP00000470972	0.95	0.95
SF3A2	SF3B3	9606.ENSP00000221494	9606.ENSP00000305790	0.951	0.951
RPS18	RPS24	9606.ENSP00000393241	9606.ENSP00000414321	0.952	0.952
FBL	NOP58	9606.ENSP00000221801	9606.ENSP00000264279	0.953	0.953
NOP58	RPS8	9606.ENSP00000264279	9606.ENSP00000379888	0.953	0.953
RPL13	RPS24	9606.ENSP00000307889	9606.ENSP00000414321	0.954	0.954
NOP58	RPS13	9606.ENSP00000264279	9606.ENSP00000435777	0.955	0.955
RPL27	RPLP0	9606.ENSP00000464813	9606.ENSP00000449328	0.956	0.956
EFTUD2	SF3B3	9606.ENSP00000392094	9606.ENSP00000305790	0.957	0.957
PRKDC	XRCC6	9606.ENSP00000313420	9606.ENSP00000352257	0.957	0.957
RPL13	RPSA	9606.ENSP00000307889	9606.ENSP00000389351	0.957	0.957
RPL18	RPS24	9606.ENSP00000447001	9606.ENSP00000414321	0.957	0.957
RPL23	RPS24	9606.ENSP00000420311	9606.ENSP00000414321	0.957	0.957
RPL27	RPS24	9606.ENSP00000464813	9606.ENSP00000414321	0.957	0.957
RPLP0	RPS18	9606.ENSP00000449328	9606.ENSP00000393241	0.957	0.957
RPLP0	RPS19	9606.ENSP00000449328	9606.ENSP00000470972	0.957	0.957
EFTUD2	EIF4A3	9606.ENSP00000392094	9606.ENSP00000497641	0.958	0.958
NONO	SFPQ	9606.ENSP00000276079	9606.ENSP00000349748	0.958	0.958
SF3A2	SNRPD3	9606.ENSP00000221494	9606.ENSP00000215829	0.958	0.958
PRKDC	XRCC5	9606.ENSP00000313420	9606.ENSP00000375978	0.96	0.96
SF3A2	SNRPD1	9606.ENSP00000221494	9606.ENSP00000300413	0.96	0.96
RPL27	RPS3	9606.ENSP00000464813	9606.ENSP00000278572	0.961	0.961
RPS13	RPS24	9606.ENSP00000435777	9606.ENSP00000414321	0.961	0.961
RACK1	RPLP0	9606.ENSP00000426909	9606.ENSP00000449328	0.962	0.962
RPL27	RPS11	9606.ENSP00000464813	9606.ENSP00000270625	0.962	0.962
RPS14	RPS8	9606.ENSP00000385958	9606.ENSP00000379888	0.962	0.962
RPLP0	RPS24	9606.ENSP00000449328	9606.ENSP00000414321	0.963	0.963
RPL13	RPS11	9606.ENSP00000307889	9606.ENSP00000270625	0.964	0.964
PRPF19	SF3B3	9606.ENSP00000227524	9606.ENSP00000305790	0.965	0.965
RACK1	RPL17	9606.ENSP00000426909	9606.ENSP00000463842	0.965	0.965
RPL27	RPS18	9606.ENSP00000464813	9606.ENSP00000393241	0.965	0.965
RPS14	RPS18	9606.ENSP00000385958	9606.ENSP00000393241	0.965	0.965
DHX15	PRPF19	9606.ENSP00000336741	9606.ENSP00000227524	0.966	0.966
RPL11	RPSA	9606.ENSP00000496250	9606.ENSP00000389351	0.966	0.966
RPL23	RPS3	9606.ENSP00000420311	9606.ENSP00000278572	0.966	0.966
RPL27	RPL5	9606.ENSP00000464813	9606.ENSP00000359345	0.966	0.966
RPL5	RPS11	9606.ENSP00000359345	9606.ENSP00000270625	0.966	0.966
RPL5	RPS3	9606.ENSP00000359345	9606.ENSP00000278572	0.966	0.966
RPL5	RPS13	9606.ENSP00000359345	9606.ENSP00000435777	0.966	0.966
RPL5	RPS19	9606.ENSP00000359345	9606.ENSP00000470972	0.966	0.966
RPL5	RPS24	9606.ENSP00000359345	9606.ENSP00000414321	0.966	0.966
RPL5	RPS18	9606.ENSP00000359345	9606.ENSP00000393241	0.966	0.966
RPL5	RPLP0	9606.ENSP00000359345	9606.ENSP00000449328	0.966	0.966
RPL5	RPS16	9606.ENSP00000359345	9606.ENSP00000367806	0.966	0.966
RPS16	RPS24	9606.ENSP00000367806	9606.ENSP00000414321	0.966	0.966
RPS19	RPS24	9606.ENSP00000470972	9606.ENSP00000414321	0.966	0.966
RPS24	RPS3	9606.ENSP00000414321	9606.ENSP00000278572	0.966	0.966
RPS24	RPSA	9606.ENSP00000414321	9606.ENSP00000389351	0.966	0.966
RPS3A	RPSA	9606.ENSP00000346050	9606.ENSP00000389351	0.966	0.966
XRCC5	XRCC6	9606.ENSP00000375978	9606.ENSP00000352257	0.967	0.967
PRPF19	SNRPD1	9606.ENSP00000227524	9606.ENSP00000300413	0.967	0.967
RPL11	RPS11	9606.ENSP00000496250	9606.ENSP00000270625	0.967	0.967
RPL11	RPS3	9606.ENSP00000496250	9606.ENSP00000278572	0.967	0.967
RPL11	RPS3A	9606.ENSP00000496250	9606.ENSP00000346050	0.967	0.967
RPL11	RPS18	9606.ENSP00000496250	9606.ENSP00000393241	0.967	0.967
RPL11	RPS24	9606.ENSP00000496250	9606.ENSP00000414321	0.967	0.967
RPL11	RPS13	9606.ENSP00000496250	9606.ENSP00000435777	0.967	0.967
RPL11	RPL27	9606.ENSP00000496250	9606.ENSP00000464813	0.967	0.967
RPL11	RPS19	9606.ENSP00000496250	9606.ENSP00000470972	0.967	0.967
RPL13	RPL5	9606.ENSP00000307889	9606.ENSP00000359345	0.967	0.967
RPL13	RPS19	9606.ENSP00000307889	9606.ENSP00000470972	0.967	0.967
RPL13	RPL27	9606.ENSP00000307889	9606.ENSP00000464813	0.967	0.967
RPL18	RPL5	9606.ENSP00000447001	9606.ENSP00000359345	0.967	0.967
RPL18	RPS18	9606.ENSP00000447001	9606.ENSP00000393241	0.967	0.967
RPL23	RPS11	9606.ENSP00000420311	9606.ENSP00000270625	0.967	0.967
RPL23	RPS3A	9606.ENSP00000420311	9606.ENSP00000346050	0.967	0.967
RPL23	RPS18	9606.ENSP00000420311	9606.ENSP00000393241	0.967	0.967
RPL23	RPS19	9606.ENSP00000420311	9606.ENSP00000470972	0.967	0.967
RPL23	RPS13	9606.ENSP00000420311	9606.ENSP00000435777	0.967	0.967
RPL27	RPS19	9606.ENSP00000464813	9606.ENSP00000470972	0.967	0.967
RPLP0	RPSA	9606.ENSP00000449328	9606.ENSP00000389351	0.967	0.967
RPS11	RPS24	9606.ENSP00000270625	9606.ENSP00000414321	0.967	0.967
RPS18	RPS8	9606.ENSP00000393241	9606.ENSP00000379888	0.967	0.967
RPS24	RPS3A	9606.ENSP00000414321	9606.ENSP00000346050	0.967	0.967
RPS24	RPS8	9606.ENSP00000414321	9606.ENSP00000379888	0.967	0.967
RACK1	RPS14	9606.ENSP00000426909	9606.ENSP00000385958	0.968	0.968
RPL23	RPLP0	9606.ENSP00000420311	9606.ENSP00000449328	0.968	0.968
RPL5	RPS3A	9606.ENSP00000359345	9606.ENSP00000346050	0.968	0.968
RPL5	RPSA	9606.ENSP00000359345	9606.ENSP00000389351	0.968	0.968
RPL5	RPS8	9606.ENSP00000359345	9606.ENSP00000379888	0.968	0.968
RPLP0	RPS11	9606.ENSP00000449328	9606.ENSP00000270625	0.968	0.968
RPLP0	RPS8	9606.ENSP00000449328	9606.ENSP00000379888	0.968	0.968
RPLP0	RPS13	9606.ENSP00000449328	9606.ENSP00000435777	0.968	0.968
RPS13	RPS14	9606.ENSP00000435777	9606.ENSP00000385958	0.968	0.968
EFTUD2	SNRPD1	9606.ENSP00000392094	9606.ENSP00000300413	0.969	0.969
RPL11	RPL5	9606.ENSP00000496250	9606.ENSP00000359345	0.969	0.969
RPL11	RPS8	9606.ENSP00000496250	9606.ENSP00000379888	0.969	0.969
RPL11	RPL23	9606.ENSP00000496250	9606.ENSP00000420311	0.969	0.969
RPL11	RPLP0	9606.ENSP00000496250	9606.ENSP00000449328	0.969	0.969
RPL13	RPS18	9606.ENSP00000307889	9606.ENSP00000393241	0.969	0.969
RPL18	RPLP0	9606.ENSP00000447001	9606.ENSP00000449328	0.969	0.969
RPL23	RPL5	9606.ENSP00000420311	9606.ENSP00000359345	0.969	0.969
RPL23	RPS8	9606.ENSP00000420311	9606.ENSP00000379888	0.969	0.969
RPLP0	RPS3	9606.ENSP00000449328	9606.ENSP00000278572	0.969	0.969
RPLP0	RPS3A	9606.ENSP00000449328	9606.ENSP00000346050	0.969	0.969
RPLP0	RPS16	9606.ENSP00000449328	9606.ENSP00000367806	0.969	0.969
RPS13	RPS3	9606.ENSP00000435777	9606.ENSP00000278572	0.969	0.969
RPS13	RPS18	9606.ENSP00000435777	9606.ENSP00000393241	0.969	0.969
PRPF19	SF3A2	9606.ENSP00000227524	9606.ENSP00000221494	0.97	0.97
RPL11	RPL18	9606.ENSP00000496250	9606.ENSP00000447001	0.97	0.97
RPL23	RPL27	9606.ENSP00000420311	9606.ENSP00000464813	0.97	0.97
RPL11	RPL13	9606.ENSP00000496250	9606.ENSP00000307889	0.971	0.971
RPS11	RPSA	9606.ENSP00000270625	9606.ENSP00000389351	0.971	0.971
RPS11	RPS18	9606.ENSP00000270625	9606.ENSP00000393241	0.971	0.971
RPS13	RPS3A	9606.ENSP00000435777	9606.ENSP00000346050	0.971	0.971
RPS14	RPS16	9606.ENSP00000385958	9606.ENSP00000367806	0.971	0.971
PRPF19	SF3A1	9606.ENSP00000227524	9606.ENSP00000215793	0.972	0.972
RPL11	RPS16	9606.ENSP00000496250	9606.ENSP00000367806	0.972	0.972
RPL23	RPSA	9606.ENSP00000420311	9606.ENSP00000389351	0.972	0.972
RPL27	RPS13	9606.ENSP00000464813	9606.ENSP00000435777	0.972	0.972
RPS13	RPS8	9606.ENSP00000435777	9606.ENSP00000379888	0.972	0.972
RPS13	RPS19	9606.ENSP00000435777	9606.ENSP00000470972	0.972	0.972
