node1	node2	node1_string_id	node2_string_id	weight	weight2
PPIH	SNRPF	9606.ENSP00000306614	9606.ENSP00000266735	0.847	0.847
ACTB	SMARCB1	9606.ENSP00000494750	9606.ENSP00000340883	0.848	0.848
ADRM1	PSMD4	9606.ENSP00000478877	9606.ENSP00000357876	0.861	0.861
H3-3B	SMARCB1	9606.ENSP00000352252	9606.ENSP00000340883	0.865	0.865
EEF1A1	RPL37	9606.ENSP00000339063	9606.ENSP00000274242	0.867	0.867
EEF1A1	RPS3	9606.ENSP00000339063	9606.ENSP00000278572	0.867	0.867
RPS19	UTP14A	9606.ENSP00000470972	9606.ENSP00000377944	0.879	0.879
NUP155	NUP35	9606.ENSP00000231498	9606.ENSP00000295119	0.881	0.881
BCAS2	SNRPF	9606.ENSP00000358554	9606.ENSP00000266735	0.885	0.885
PCNA	POLD2	9606.ENSP00000368458	9606.ENSP00000480186	0.885	0.885
UTP14A	WDR75	9606.ENSP00000377944	9606.ENSP00000314193	0.887	0.887
RPS13	UTP14A	9606.ENSP00000435777	9606.ENSP00000377944	0.889	0.889
AATF	UTP14A	9606.ENSP00000477848	9606.ENSP00000377944	0.892	0.892
H2BC10	SMARCB1	9606.ENSP00000321744	9606.ENSP00000340883	0.9	0.9
H2AX	H3-3B	9606.ENSP00000434024	9606.ENSP00000352252	0.903	0.903
RPS19	WDR75	9606.ENSP00000470972	9606.ENSP00000314193	0.903	0.903
DCAF13	WDR75	9606.ENSP00000297579	9606.ENSP00000314193	0.912	0.912
RPS13	WDR75	9606.ENSP00000435777	9606.ENSP00000314193	0.912	0.912
H3-3B	SMARCA4	9606.ENSP00000352252	9606.ENSP00000343896	0.914	0.914
DCAF13	RPS19	9606.ENSP00000297579	9606.ENSP00000470972	0.918	0.918
ACTB	ACTL6A	9606.ENSP00000494750	9606.ENSP00000397552	0.929	0.929
H2BC10	TP53BP1	9606.ENSP00000321744	9606.ENSP00000371475	0.933	0.933
H3-3B	TP53BP1	9606.ENSP00000352252	9606.ENSP00000371475	0.937	0.937
ACTL6A	SMARCD1	9606.ENSP00000397552	9606.ENSP00000378414	0.94	0.94
DCAF13	RPS13	9606.ENSP00000297579	9606.ENSP00000435777	0.94	0.94
H2AX	TP53BP1	9606.ENSP00000434024	9606.ENSP00000371475	0.943	0.943
PPIH	PRPF31	9606.ENSP00000306614	9606.ENSP00000324122	0.944	0.944
AATF	WDR75	9606.ENSP00000477848	9606.ENSP00000314193	0.945	0.945
AATF	RPS13	9606.ENSP00000477848	9606.ENSP00000435777	0.945	0.945
AATF	DCAF13	9606.ENSP00000477848	9606.ENSP00000297579	0.946	0.946
ACTB	SMARCA4	9606.ENSP00000494750	9606.ENSP00000343896	0.946	0.946
RPL23A	RPL37	9606.ENSP00000389103	9606.ENSP00000274242	0.947	0.947
RPL37	RPSA	9606.ENSP00000274242	9606.ENSP00000389351	0.947	0.947
RPL37	RPS19	9606.ENSP00000274242	9606.ENSP00000470972	0.947	0.947
CBX5	H3-3B	9606.ENSP00000209875	9606.ENSP00000352252	0.949	0.949
PRPF31	SNRPF	9606.ENSP00000324122	9606.ENSP00000266735	0.95	0.95
PSMB6	PSMC5	9606.ENSP00000270586	9606.ENSP00000310572	0.95	0.95
PSMA5	PSMC5	9606.ENSP00000271308	9606.ENSP00000310572	0.951	0.951
EXOSC7	MTREX	9606.ENSP00000265564	9606.ENSP00000230640	0.952	0.952
SMARCB1	SMARCD1	9606.ENSP00000340883	9606.ENSP00000378414	0.953	0.953
H3-3B	MCM2	9606.ENSP00000352252	9606.ENSP00000265056	0.954	0.954
ACTL6A	SMARCB1	9606.ENSP00000397552	9606.ENSP00000340883	0.955	0.955
DCAF13	UTP14A	9606.ENSP00000297579	9606.ENSP00000377944	0.955	0.955
PRPF19	SNRPF	9606.ENSP00000227524	9606.ENSP00000266735	0.955	0.955
RPL37	RPS13	9606.ENSP00000274242	9606.ENSP00000435777	0.955	0.955
RPL37	RPS3	9606.ENSP00000274242	9606.ENSP00000278572	0.956	0.956
PA2G4	RPL37	9606.ENSP00000302886	9606.ENSP00000274242	0.957	0.957
PRKDC	XRCC6	9606.ENSP00000313420	9606.ENSP00000352257	0.957	0.957
AQR	SNRPF	9606.ENSP00000156471	9606.ENSP00000266735	0.958	0.958
BCAS2	CDC40	9606.ENSP00000358554	9606.ENSP00000357928	0.959	0.959
PRKDC	XRCC5	9606.ENSP00000313420	9606.ENSP00000375978	0.96	0.96
HDAC1	MTA1	9606.ENSP00000362649	9606.ENSP00000333633	0.96	0.96
PSMB3	PSMC5	9606.ENSP00000483688	9606.ENSP00000310572	0.96	0.96
PSMB6	PSMD4	9606.ENSP00000270586	9606.ENSP00000357876	0.96	0.96
PSMB6	PSMD14	9606.ENSP00000270586	9606.ENSP00000386541	0.961	0.961
SMARCA4	SMARCB1	9606.ENSP00000343896	9606.ENSP00000340883	0.961	0.961
H3-3B	SSRP1	9606.ENSP00000352252	9606.ENSP00000278412	0.962	0.962
CDC40	SNRPF	9606.ENSP00000357928	9606.ENSP00000266735	0.963	0.963
PSMA5	PSMB6	9606.ENSP00000271308	9606.ENSP00000270586	0.963	0.963
RPL37	RPS15	9606.ENSP00000274242	9606.ENSP00000466010	0.964	0.964
AQR	BCAS2	9606.ENSP00000156471	9606.ENSP00000358554	0.966	0.966
RPS13	RPS15	9606.ENSP00000435777	9606.ENSP00000466010	0.966	0.966
RPS15	RPS3	9606.ENSP00000466010	9606.ENSP00000278572	0.966	0.966
RPS15	RPSA	9606.ENSP00000466010	9606.ENSP00000389351	0.966	0.966
RPS15	RPS19	9606.ENSP00000466010	9606.ENSP00000470972	0.966	0.966
MRE11A	NBN	9606.ENSP00000325863	9606.ENSP00000265433	0.967	0.967
XRCC5	XRCC6	9606.ENSP00000375978	9606.ENSP00000352257	0.967	0.967
AQR	CDC40	9606.ENSP00000156471	9606.ENSP00000357928	0.968	0.968
RPL23A	RPS15	9606.ENSP00000389103	9606.ENSP00000466010	0.968	0.968
PSMA5	PSMD4	9606.ENSP00000271308	9606.ENSP00000357876	0.969	0.969
RPS13	RPS3	9606.ENSP00000435777	9606.ENSP00000278572	0.969	0.969
PSMA2	PSMD14	9606.ENSP00000223321	9606.ENSP00000386541	0.97	0.97
PSMA2	PSMB6	9606.ENSP00000223321	9606.ENSP00000270586	0.97	0.97
PSMB3	PSMB6	9606.ENSP00000483688	9606.ENSP00000270586	0.97	0.97
RPL23A	RPS13	9606.ENSP00000389103	9606.ENSP00000435777	0.971	0.971
BCAS2	PRPF19	9606.ENSP00000358554	9606.ENSP00000227524	0.972	0.972
RPS13	RPS19	9606.ENSP00000435777	9606.ENSP00000470972	0.972	0.972
RPL23A	RPSA	9606.ENSP00000389103	9606.ENSP00000389351	0.973	0.973
RPS19	RPSA	9606.ENSP00000470972	9606.ENSP00000389351	0.973	0.973
ACTL6A	SMARCA4	9606.ENSP00000397552	9606.ENSP00000343896	0.974	0.974
RPL23A	RPS3	9606.ENSP00000389103	9606.ENSP00000278572	0.974	0.974
RPL23A	RPS19	9606.ENSP00000389103	9606.ENSP00000470972	0.974	0.974
RPS13	RPSA	9606.ENSP00000435777	9606.ENSP00000389351	0.974	0.974
RPS19	RPS3	9606.ENSP00000470972	9606.ENSP00000278572	0.974	0.974
RPS3	RPSA	9606.ENSP00000278572	9606.ENSP00000389351	0.974	0.974
RUVBL1	RUVBL2	9606.ENSP00000318297	9606.ENSP00000473172	0.976	0.976
FEN1	PCNA	9606.ENSP00000305480	9606.ENSP00000368458	0.977	0.977
PSMA5	PSMD14	9606.ENSP00000271308	9606.ENSP00000386541	0.977	0.977
SMARCA4	SMARCD1	9606.ENSP00000343896	9606.ENSP00000378414	0.977	0.977
PSMC5	PSMD14	9606.ENSP00000310572	9606.ENSP00000386541	0.978	0.978
PSMA2	PSMC5	9606.ENSP00000223321	9606.ENSP00000310572	0.979	0.979
MCM4	MCM5	9606.ENSP00000262105	9606.ENSP00000216122	0.98	0.98
MCM5	MCM6	9606.ENSP00000216122	9606.ENSP00000264156	0.98	0.98
PSMA5	PSMB3	9606.ENSP00000271308	9606.ENSP00000483688	0.98	0.98
SMARCB1	SMARCC1	9606.ENSP00000340883	9606.ENSP00000254480	0.98	0.98
MCM3	MCM4	9606.ENSP00000480987	9606.ENSP00000262105	0.981	0.981
PA2G4	RPL23A	9606.ENSP00000302886	9606.ENSP00000389103	0.981	0.981
PSMA2	PSMA5	9606.ENSP00000223321	9606.ENSP00000271308	0.981	0.981
PSMA2	PSMB3	9606.ENSP00000223321	9606.ENSP00000483688	0.981	0.981
PSMB3	PSMD14	9606.ENSP00000483688	9606.ENSP00000386541	0.981	0.981
MCM2	MCM4	9606.ENSP00000265056	9606.ENSP00000262105	0.982	0.982
MCM6	MCM7	9606.ENSP00000264156	9606.ENSP00000307288	0.982	0.982
PSMB3	PSMD4	9606.ENSP00000483688	9606.ENSP00000357876	0.982	0.982
AQR	PRPF19	9606.ENSP00000156471	9606.ENSP00000227524	0.983	0.983
CDC40	PRPF19	9606.ENSP00000357928	9606.ENSP00000227524	0.983	0.983
MCM2	MCM3	9606.ENSP00000265056	9606.ENSP00000480987	0.983	0.983
MCM3	MCM6	9606.ENSP00000480987	9606.ENSP00000264156	0.983	0.983
PSMA2	PSMD4	9606.ENSP00000223321	9606.ENSP00000357876	0.983	0.983
PSMC5	PSMD4	9606.ENSP00000310572	9606.ENSP00000357876	0.983	0.983
MCM2	MCM7	9606.ENSP00000265056	9606.ENSP00000307288	0.984	0.984
MCM5	MCM7	9606.ENSP00000216122	9606.ENSP00000307288	0.984	0.984
PSMD14	PSMD4	9606.ENSP00000386541	9606.ENSP00000357876	0.987	0.987
MCM3	MCM5	9606.ENSP00000480987	9606.ENSP00000216122	0.99	0.99
MCM3	MCM7	9606.ENSP00000480987	9606.ENSP00000307288	0.99	0.99
MCM4	MCM6	9606.ENSP00000262105	9606.ENSP00000264156	0.99	0.99
MCM2	MCM5	9606.ENSP00000265056	9606.ENSP00000216122	0.991	0.991
MCM2	MCM6	9606.ENSP00000265056	9606.ENSP00000264156	0.991	0.991
MCM4	MCM7	9606.ENSP00000262105	9606.ENSP00000307288	0.991	0.991
