node1	node2	node1_string_id	node2_string_id	weight	weight2
HIST2H2AC	SIRT6	9606.ENSP00000332194	9606.ENSP00000337332	0.058	0.804
HIST2H2BE	SIRT6	9606.ENSP00000358151	9606.ENSP00000337332	0.135	0.85
LDHA	SIRT6	9606.ENSP00000445175	9606.ENSP00000337332	0.058	0.411
NCL	SIRT6	9606.ENSP00000318195	9606.ENSP00000337332	0	0.448
NPM1	SIRT6	9606.ENSP00000296930	9606.ENSP00000337332	0.059	0.438
DDX5	FBL	9606.ENSP00000225792	9606.ENSP00000221801	0.4	0.972
EEF2	PPIA	9606.ENSP00000307940	9606.ENSP00000419425	0.4	0.649
EFTUD2	RPS16	9606.ENSP00000392094	9606.ENSP00000251453	0.4	0.717
EFTUD2	HNRNPA0	9606.ENSP00000392094	9606.ENSP00000316042	0.4	0.614
EFTUD2	RPL3	9606.ENSP00000392094	9606.ENSP00000346001	0.4	0.696
EFTUD2	RPL26	9606.ENSP00000392094	9606.ENSP00000463784	0.4	0.765
HNRNPA3	TARDBP	9606.ENSP00000376309	9606.ENSP00000240185	0.4	0.806
HNRNPH1	SNRPD3	9606.ENSP00000349168	9606.ENSP00000215829	0.4	0.953
PABPC1	PABPN1	9606.ENSP00000313007	9606.ENSP00000216727	0.4	0.945
TMPO	VIM	9606.ENSP00000266732	9606.ENSP00000446007	0.4	0.445
DDX17	SFPQ	9606.ENSP00000380033	9606.ENSP00000349748	0.402	0.652
DDX17	HNRNPA3	9606.ENSP00000380033	9606.ENSP00000376309	0.402	0.657
DHX15	SRSF11	9606.ENSP00000336741	9606.ENSP00000359988	0.402	0.539
DHX15	HNRNPA1	9606.ENSP00000336741	9606.ENSP00000341826	0.402	0.74
EEF2	PRPF19	9606.ENSP00000307940	9606.ENSP00000227524	0.402	0.668
EFTUD2	PHB	9606.ENSP00000392094	9606.ENSP00000479488	0.402	0.48
EXOSC9	LMNB2	9606.ENSP00000368984	9606.ENSP00000327054	0.402	0.415
RANBP2	SNRNP200	9606.ENSP00000283195	9606.ENSP00000317123	0.402	0.483
HNRNPC	SNRNP200	9606.ENSP00000451291	9606.ENSP00000317123	0.403	0.648
ALDOA	TKT	9606.ENSP00000378669	9606.ENSP00000391481	0.404	0.974
EFTUD2	HNRNPD	9606.ENSP00000392094	9606.ENSP00000313199	0.404	0.496
EFTUD2	HNRNPA1	9606.ENSP00000392094	9606.ENSP00000341826	0.404	0.744
EFTUD2	HNRNPA2B1	9606.ENSP00000392094	9606.ENSP00000346694	0.404	0.719
HNRNPC	SF3A1	9606.ENSP00000451291	9606.ENSP00000215793	0.404	0.643
HNRNPU	RPS14	9606.ENSP00000283179	9606.ENSP00000385958	0.404	0.534
RPL35	SND1	9606.ENSP00000259469	9606.ENSP00000346762	0.404	0.499
HNRNPA1	RBM14	9606.ENSP00000341826	9606.ENSP00000311747	0.405	0.969
HNRNPAB	YBX1	9606.ENSP00000351108	9606.ENSP00000361626	0.405	0.541
SKIV2L2	XRN2	9606.ENSP00000230640	9606.ENSP00000366396	0.405	0.904
EFTUD2	HNRNPAB	9606.ENSP00000392094	9606.ENSP00000351108	0.406	0.572
FBL	RPL18	9606.ENSP00000221801	9606.ENSP00000447001	0.407	0.82
NPM1	RPL10A	9606.ENSP00000296930	9606.ENSP00000363018	0.408	0.602
RALY	SNRNP40	9606.ENSP00000246194	9606.ENSP00000263694	0.408	0.49
MATR3	RBMX	9606.ENSP00000354346	9606.ENSP00000359645	0.409	0.97
DDX5	SNRPA1	9606.ENSP00000225792	9606.ENSP00000254193	0.41	0.569
HNRNPH1	PRPF19	9606.ENSP00000349168	9606.ENSP00000227524	0.41	0.868
ILF3	TMPO	9606.ENSP00000404121	9606.ENSP00000266732	0.411	0.497
DDX5	SF3B3	9606.ENSP00000225792	9606.ENSP00000305790	0.412	0.535
SF3B3	YBX1	9606.ENSP00000305790	9606.ENSP00000361626	0.412	0.953
DDX21	HNRNPA1	9606.ENSP00000346120	9606.ENSP00000341826	0.413	0.565
DHX15	PABPC4	9606.ENSP00000336741	9606.ENSP00000361949	0.413	0.553
EFTUD2	HNRNPC	9606.ENSP00000392094	9606.ENSP00000451291	0.413	0.757
FBL	PES1	9606.ENSP00000221801	9606.ENSP00000346725	0.413	0.939
PABPC4	SYNCRIP	9606.ENSP00000361949	9606.ENSP00000358635	0.413	0.5
EFTUD2	RPS8	9606.ENSP00000392094	9606.ENSP00000379888	0.415	0.667
HNRNPA0	HNRNPA1	9606.ENSP00000316042	9606.ENSP00000341826	0.415	0.992
DDX1	ILF2	9606.ENSP00000370745	9606.ENSP00000355011	0.416	0.683
EFTUD2	TPR	9606.ENSP00000392094	9606.ENSP00000356448	0.416	0.589
HNRNPU	HSPA5	9606.ENSP00000283179	9606.ENSP00000324173	0.416	0.569
PKP1	VIM	9606.ENSP00000263946	9606.ENSP00000446007	0.417	0.449
RBM14	RBM39	9606.ENSP00000311747	9606.ENSP00000253363	0.417	0.75
RPS11	SND1	9606.ENSP00000270625	9606.ENSP00000346762	0.417	0.467
HIST1H2AJ	PARP1	9606.ENSP00000328484	9606.ENSP00000355759	0.418	0.43
EFTUD2	RPS27	9606.ENSP00000392094	9606.ENSP00000357555	0.419	0.468
EFTUD2	RPL10A	9606.ENSP00000392094	9606.ENSP00000363018	0.419	0.711
EFTUD2	HSPD1	9606.ENSP00000392094	9606.ENSP00000373620	0.419	0.496
EFTUD2	RPS14	9606.ENSP00000392094	9606.ENSP00000385958	0.419	0.764
EFTUD2	GNB2L1	9606.ENSP00000392094	9606.ENSP00000426909	0.419	0.665
EFTUD2	RPLP0	9606.ENSP00000392094	9606.ENSP00000449328	0.419	0.709
NPM1	RPL10	9606.ENSP00000296930	9606.ENSP00000413436	0.419	0.512
BRIX1	NPM1	9606.ENSP00000338862	9606.ENSP00000296930	0.42	0.584
EFTUD2	RPL22	9606.ENSP00000392094	9606.ENSP00000346088	0.42	0.494
EFTUD2	HNRNPA3	9606.ENSP00000392094	9606.ENSP00000376309	0.42	0.676
PRDX1	TPT1	9606.ENSP00000262746	9606.ENSP00000477781	0.42	0.632
BRIX1	RPL35	9606.ENSP00000338862	9606.ENSP00000259469	0.421	0.501
DDX21	RPL37A	9606.ENSP00000346120	9606.ENSP00000418082	0.421	0.472
G3BP2	SYNCRIP	9606.ENSP00000352738	9606.ENSP00000358635	0.421	0.547
HIST1H1B	NPM1	9606.ENSP00000330074	9606.ENSP00000296930	0.421	0.488
HNRNPC	MATR3	9606.ENSP00000451291	9606.ENSP00000354346	0.422	0.985
HNRNPA2B1	MATR3	9606.ENSP00000346694	9606.ENSP00000354346	0.423	0.989
CBX5	DDB1	9606.ENSP00000209875	9606.ENSP00000301764	0.424	0.596
DDX21	NOP58	9606.ENSP00000346120	9606.ENSP00000264279	0.424	0.82
EFTUD2	RUVBL1	9606.ENSP00000392094	9606.ENSP00000318297	0.424	0.689
EIF4A3	SF3B3	9606.ENSP00000269349	9606.ENSP00000305790	0.424	0.624
HSPA5	TPT1	9606.ENSP00000324173	9606.ENSP00000477781	0.424	0.623
PRKDC	RUVBL2	9606.ENSP00000313420	9606.ENSP00000473172	0.424	0.607
DHX15	NOL6	9606.ENSP00000336741	9606.ENSP00000297990	0.425	0.887
EFTUD2	HIST1H4F	9606.ENSP00000392094	9606.ENSP00000244537	0.425	0.453
FABP5	TKT	9606.ENSP00000297258	9606.ENSP00000391481	0.425	0.479
GAPDH	TKT	9606.ENSP00000229239	9606.ENSP00000391481	0.425	0.962
NPM1	RPL22	9606.ENSP00000296930	9606.ENSP00000346088	0.425	0.537
HNRNPL	SYNCRIP	9606.ENSP00000221419	9606.ENSP00000358635	0.426	0.958
HSPA5	TRAP1	9606.ENSP00000324173	9606.ENSP00000246957	0.426	0.786
MCM3	RPA1	9606.ENSP00000480987	9606.ENSP00000254719	0.426	0.977
NUP205	TPR	9606.ENSP00000285968	9606.ENSP00000356448	0.426	0.972
HNRNPAB	ILF3	9606.ENSP00000351108	9606.ENSP00000404121	0.427	0.666
PTBP1	YBX1	9606.ENSP00000349428	9606.ENSP00000361626	0.427	0.783
DDB1	HIST2H2BE	9606.ENSP00000301764	9606.ENSP00000358151	0.428	0.608
GAPDH	PABPN1	9606.ENSP00000229239	9606.ENSP00000216727	0.428	0.587
HNRNPM	MATR3	9606.ENSP00000325376	9606.ENSP00000354346	0.428	0.983
FUBP3	PUF60	9606.ENSP00000318177	9606.ENSP00000434359	0.429	0.804
PABPN1	YBX1	9606.ENSP00000216727	9606.ENSP00000361626	0.429	0.547
EFTUD2	RANBP2	9606.ENSP00000392094	9606.ENSP00000283195	0.43	0.526
GNB2L1	HSPA9	9606.ENSP00000426909	9606.ENSP00000297185	0.43	0.745
HNRNPH1	RBM14	9606.ENSP00000349168	9606.ENSP00000311747	0.43	0.979
HNRNPU	SND1	9606.ENSP00000283179	9606.ENSP00000346762	0.43	0.522
MAGOH	RBM39	9606.ENSP00000360525	9606.ENSP00000253363	0.43	0.573
C1QBP	DDX21	9606.ENSP00000225698	9606.ENSP00000346120	0.431	0.514
HNRNPA3	HNRNPU	9606.ENSP00000376309	9606.ENSP00000283179	0.431	0.967
HNRNPH1	HSPA5	9606.ENSP00000349168	9606.ENSP00000324173	0.431	0.542
SF3B3	SYNCRIP	9606.ENSP00000305790	9606.ENSP00000358635	0.431	0.529
HNRNPAB	SYNCRIP	9606.ENSP00000351108	9606.ENSP00000358635	0.432	0.7
SNRNP200	YBX1	9606.ENSP00000317123	9606.ENSP00000361626	0.432	0.488
DDX39B	MAGOH	9606.ENSP00000379475	9606.ENSP00000360525	0.433	0.983
EFTUD2	SFPQ	9606.ENSP00000392094	9606.ENSP00000349748	0.433	0.58
GNB2L1	TPT1	9606.ENSP00000426909	9606.ENSP00000477781	0.434	0.948
DAZAP1	HNRNPH1	9606.ENSP00000233078	9606.ENSP00000349168	0.435	0.737
DIMT1	RPS16	9606.ENSP00000199320	9606.ENSP00000251453	0.435	0.563
EIF4A3	ERH	9606.ENSP00000269349	9606.ENSP00000451080	0.435	0.756
MATR3	RBM14	9606.ENSP00000354346	9606.ENSP00000311747	0.435	0.977
MAGOH	SF3B3	9606.ENSP00000360525	9606.ENSP00000305790	0.436	0.579
DDX39B	RBM39	9606.ENSP00000379475	9606.ENSP00000253363	0.437	0.566
DDX54	RRP8	9606.ENSP00000323858	9606.ENSP00000254605	0.437	0.899
HSPA9	PHB	9606.ENSP00000297185	9606.ENSP00000479488	0.437	0.899
KRT18	RTCB	9606.ENSP00000373487	9606.ENSP00000216038	0.437	0.437
RPSA	YBX1	9606.ENSP00000346067	9606.ENSP00000361626	0.437	0.665
CFL1	LDHA	9606.ENSP00000432660	9606.ENSP00000445175	0.438	0.545
EIF4A3	RPS24	9606.ENSP00000269349	9606.ENSP00000414321	0.438	0.577
ERH	SNRPD3	9606.ENSP00000451080	9606.ENSP00000215829	0.438	0.998
HNRNPL	ILF3	9606.ENSP00000221419	9606.ENSP00000404121	0.438	0.998
ILF3	NCL	9606.ENSP00000404121	9606.ENSP00000318195	0.438	0.817
DDX42	RUVBL1	9606.ENSP00000464050	9606.ENSP00000318297	0.44	0.465
HIST1H1B	HIST1H4F	9606.ENSP00000330074	9606.ENSP00000244537	0.44	0.741
HSPA5	PHB	9606.ENSP00000324173	9606.ENSP00000479488	0.44	0.68
PABPC1	RPL7A	9606.ENSP00000313007	9606.ENSP00000361076	0.442	0.823
NPM1	RRP8	9606.ENSP00000296930	9606.ENSP00000254605	0.443	0.547
DDX5	SNRPD1	9606.ENSP00000225792	9606.ENSP00000300413	0.444	0.549
DDX5	SKIV2L2	9606.ENSP00000225792	9606.ENSP00000230640	0.444	0.86
DDX1	HNRNPM	9606.ENSP00000370745	9606.ENSP00000325376	0.445	0.704
DDX18	RPL18	9606.ENSP00000263239	9606.ENSP00000447001	0.445	0.473
EFTUD2	NUP155	9606.ENSP00000392094	9606.ENSP00000231498	0.446	0.625
HNRNPU	ILF2	9606.ENSP00000283179	9606.ENSP00000355011	0.446	0.881
ILF2	PABPN1	9606.ENSP00000355011	9606.ENSP00000216727	0.446	0.704
ADAR	ILF3	9606.ENSP00000357459	9606.ENSP00000404121	0.448	0.712
ILF3	PABPN1	9606.ENSP00000404121	9606.ENSP00000216727	0.448	0.767
EIF4A3	SKIV2L2	9606.ENSP00000269349	9606.ENSP00000230640	0.449	0.631
EEF2	HNRNPH1	9606.ENSP00000307940	9606.ENSP00000349168	0.45	0.735
PPIA	PRPF19	9606.ENSP00000419425	9606.ENSP00000227524	0.451	0.5
SF3B2	YBX1	9606.ENSP00000318861	9606.ENSP00000361626	0.452	0.955
DDX5	PRPF19	9606.ENSP00000225792	9606.ENSP00000227524	0.453	0.527
DHX9	MATR3	9606.ENSP00000356520	9606.ENSP00000354346	0.454	0.925
HNRNPA1	SNRPD3	9606.ENSP00000341826	9606.ENSP00000215829	0.456	0.947
DDX17	EFTUD2	9606.ENSP00000380033	9606.ENSP00000392094	0.457	0.574
NOP2	NPM1	9606.ENSP00000371858	9606.ENSP00000296930	0.457	0.954
ILF3	MATR3	9606.ENSP00000404121	9606.ENSP00000354346	0.458	0.969
MATR3	RTCB	9606.ENSP00000354346	9606.ENSP00000216038	0.458	0.65
PRKDC	THOC6	9606.ENSP00000313420	9606.ENSP00000326531	0.458	0.461
ELAVL1	SET	9606.ENSP00000385269	9606.ENSP00000361777	0.461	0.883
NPM1	RPL35	9606.ENSP00000296930	9606.ENSP00000259469	0.461	0.592
APEX1	SET	9606.ENSP00000216714	9606.ENSP00000361777	0.462	0.987
NOP2	RPL10A	9606.ENSP00000371858	9606.ENSP00000363018	0.462	0.519
PCBP2	YBX1	9606.ENSP00000352438	9606.ENSP00000361626	0.462	0.728
HCFC1	HSPA8	9606.ENSP00000309555	9606.ENSP00000432083	0.463	0.573
PABPC1	RALY	9606.ENSP00000313007	9606.ENSP00000246194	0.465	0.579
DDX27	FBL	9606.ENSP00000483495	9606.ENSP00000221801	0.467	0.929
HSPA5	RUVBL2	9606.ENSP00000324173	9606.ENSP00000473172	0.467	0.523
HIST2H2BE	NPM1	9606.ENSP00000358151	9606.ENSP00000296930	0.468	0.851
ALDOA	HSD17B10	9606.ENSP00000378669	9606.ENSP00000168216	0.469	0.592
ILF3	RPL10A	9606.ENSP00000404121	9606.ENSP00000363018	0.469	0.722
NCL	RPL5	9606.ENSP00000318195	9606.ENSP00000359345	0.471	0.77
NOP2	RPL5	9606.ENSP00000371858	9606.ENSP00000359345	0.472	0.719
NPM1	RPL7A	9606.ENSP00000296930	9606.ENSP00000361076	0.472	0.659
HSP90AB1	MCM5	9606.ENSP00000360609	9606.ENSP00000216122	0.473	0.493
PRKDC	RUVBL1	9606.ENSP00000313420	9606.ENSP00000318297	0.473	0.663
DHX15	SYNCRIP	9606.ENSP00000336741	9606.ENSP00000358635	0.474	0.733
PSMB3	SF3A1	9606.ENSP00000483688	9606.ENSP00000215793	0.474	0.497
DDX27	NPM1	9606.ENSP00000483495	9606.ENSP00000296930	0.475	0.525
ELAVL1	HNRNPD	9606.ENSP00000385269	9606.ENSP00000313199	0.476	0.724
FUBP3	MATR3	9606.ENSP00000318177	9606.ENSP00000354346	0.476	0.766
HNRNPM	RTCB	9606.ENSP00000325376	9606.ENSP00000216038	0.476	0.708
ILF3	RPL27	9606.ENSP00000404121	9606.ENSP00000464813	0.476	0.64
SUPT16H	XRCC6	9606.ENSP00000216297	9606.ENSP00000352257	0.476	0.666
NPM1	PARP1	9606.ENSP00000296930	9606.ENSP00000355759	0.477	0.864
DAZAP1	FUBP3	9606.ENSP00000233078	9606.ENSP00000318177	0.479	0.657
FUBP3	G3BP1	9606.ENSP00000318177	9606.ENSP00000377681	0.479	0.622
HNRNPA1	RBMX	9606.ENSP00000341826	9606.ENSP00000359645	0.479	0.995
BRIX1	NOP56	9606.ENSP00000338862	9606.ENSP00000370589	0.481	0.97
EFTUD2	SKIV2L2	9606.ENSP00000392094	9606.ENSP00000230640	0.481	0.632
HIST1H1C	NPM1	9606.ENSP00000339566	9606.ENSP00000296930	0.481	0.604
HIST2H2BE	RCC1	9606.ENSP00000358151	9606.ENSP00000362937	0.482	0.913
ADAR	MATR3	9606.ENSP00000357459	9606.ENSP00000354346	0.483	0.65
ILF3	PABPC1	9606.ENSP00000404121	9606.ENSP00000313007	0.483	0.763
NUP93	TPR	9606.ENSP00000310668	9606.ENSP00000356448	0.483	0.973
EIF4A3	RPS11	9606.ENSP00000269349	9606.ENSP00000270625	0.484	0.626
HNRNPU	RPL18	9606.ENSP00000283179	9606.ENSP00000447001	0.484	0.507
PABPC1	RPL5	9606.ENSP00000313007	9606.ENSP00000359345	0.484	0.884
HNRNPH1	HNRNPM	9606.ENSP00000349168	9606.ENSP00000325376	0.485	0.998
TPT1	XRCC6	9606.ENSP00000477781	9606.ENSP00000352257	0.485	0.84
ANXA2	PHB	9606.ENSP00000346032	9606.ENSP00000479488	0.486	0.951
DDX1	HNRNPA1	9606.ENSP00000370745	9606.ENSP00000341826	0.486	0.716
EIF4A3	ILF2	9606.ENSP00000269349	9606.ENSP00000355011	0.486	0.706
ERH	HIST1H4F	9606.ENSP00000451080	9606.ENSP00000244537	0.486	0.492
FABP5	S100A7	9606.ENSP00000297258	9606.ENSP00000357712	0.486	0.911
FBL	HIST1H4F	9606.ENSP00000221801	9606.ENSP00000244537	0.486	0.645
HIST1H1C	WDR5	9606.ENSP00000339566	9606.ENSP00000351446	0.486	0.601
HIST1H4F	SNRPD3	9606.ENSP00000244537	9606.ENSP00000215829	0.486	0.58
HIST1H4F	RTCB	9606.ENSP00000244537	9606.ENSP00000216038	0.486	0.485
HIST1H4F	U2SURP	9606.ENSP00000244537	9606.ENSP00000418563	0.486	0.485
HIST1H4F	TMPO	9606.ENSP00000244537	9606.ENSP00000266732	0.486	0.485
HIST1H4F	HNRNPUL1	9606.ENSP00000244537	9606.ENSP00000375863	0.486	0.507
HIST1H4F	KRT18	9606.ENSP00000244537	9606.ENSP00000373487	0.486	0.535
HIST1H4F	NUP153	9606.ENSP00000244537	9606.ENSP00000444029	0.486	0.545
HIST1H4F	VIM	9606.ENSP00000244537	9606.ENSP00000446007	0.486	0.547
HIST1H4F	NUMA1	9606.ENSP00000244537	9606.ENSP00000377298	0.486	0.548
HIST1H4F	MED1	9606.ENSP00000244537	9606.ENSP00000300651	0.486	0.561
HNRNPL	YBX1	9606.ENSP00000221419	9606.ENSP00000361626	0.486	0.83
ILF3	PRKDC	9606.ENSP00000404121	9606.ENSP00000313420	0.486	0.693
MCM5	YBX1	9606.ENSP00000216122	9606.ENSP00000361626	0.486	0.554
MCM5	PHB	9606.ENSP00000216122	9606.ENSP00000479488	0.486	0.754
MCM7	PHB	9606.ENSP00000307288	9606.ENSP00000479488	0.486	0.754
ORC2	XRCC6	9606.ENSP00000234296	9606.ENSP00000352257	0.486	0.528
PARP1	PHB	9606.ENSP00000355759	9606.ENSP00000479488	0.486	0.574
PHB	PPIA	9606.ENSP00000479488	9606.ENSP00000419425	0.486	0.651
TMPO	XRCC5	9606.ENSP00000266732	9606.ENSP00000375978	0.486	0.609
DDX17	MATR3	9606.ENSP00000380033	9606.ENSP00000354346	0.487	0.754
HIST1H1C	PARP1	9606.ENSP00000339566	9606.ENSP00000355759	0.487	0.579
MATR3	SNRNP200	9606.ENSP00000354346	9606.ENSP00000317123	0.487	0.601
DDX47	NOP2	9606.ENSP00000350698	9606.ENSP00000371858	0.488	0.945
EFTUD2	RUVBL2	9606.ENSP00000392094	9606.ENSP00000473172	0.488	0.697
HIST1H1B	PARP1	9606.ENSP00000330074	9606.ENSP00000355759	0.488	0.507
RPL7A	RRP8	9606.ENSP00000361076	9606.ENSP00000254605	0.488	0.547
DDB1	WDR5	9606.ENSP00000301764	9606.ENSP00000351446	0.489	0.985
ELAVL1	HNRNPA2B1	9606.ENSP00000385269	9606.ENSP00000346694	0.489	0.983
HNRNPA1	RALY	9606.ENSP00000341826	9606.ENSP00000246194	0.489	0.755
HNRNPUL1	MATR3	9606.ENSP00000375863	9606.ENSP00000354346	0.489	0.599
NPM1	RPL3	9606.ENSP00000296930	9606.ENSP00000346001	0.489	0.946
PHB	SYNCRIP	9606.ENSP00000479488	9606.ENSP00000358635	0.489	0.506
RPS8	SLC25A5	9606.ENSP00000379888	9606.ENSP00000360671	0.489	0.591
SET	XRCC6	9606.ENSP00000361777	9606.ENSP00000352257	0.489	0.601
CBX5	HIST1H4F	9606.ENSP00000209875	9606.ENSP00000244537	0.49	0.751
PARP1	SIRT6	9606.ENSP00000355759	9606.ENSP00000337332	0	0.898
HSD17B10	PHB	9606.ENSP00000168216	9606.ENSP00000479488	0.491	0.586
ILF3	RPL3	9606.ENSP00000404121	9606.ENSP00000346001	0.492	0.72
DDX5	MATR3	9606.ENSP00000225792	9606.ENSP00000354346	0.493	0.786
C1QBP	CDKN2A	9606.ENSP00000225698	9606.ENSP00000418915	0.494	0.975
CDKN2A	RPL11	9606.ENSP00000418915	9606.ENSP00000363676	0.494	0.904
ELAVL1	MATR3	9606.ENSP00000385269	9606.ENSP00000354346	0.494	0.981
HDAC1	PPP1CA	9606.ENSP00000362649	9606.ENSP00000326031	0.494	0.659
HIST1H4F	HNRNPA3	9606.ENSP00000244537	9606.ENSP00000376309	0.494	0.496
HIST1H4F	HNRNPAB	9606.ENSP00000244537	9606.ENSP00000351108	0.494	0.509
HIST1H4F	HNRNPA0	9606.ENSP00000244537	9606.ENSP00000316042	0.494	0.519
HIST1H4F	HNRNPA2B1	9606.ENSP00000244537	9606.ENSP00000346694	0.494	0.563
HIST1H4F	HNRNPC	9606.ENSP00000244537	9606.ENSP00000451291	0.494	0.578
HIST1H4F	LRWD1	9606.ENSP00000244537	9606.ENSP00000292616	0.494	0.63
NPM1	YBX1	9606.ENSP00000296930	9606.ENSP00000361626	0.494	0.686
ANXA2	NPM1	9606.ENSP00000346032	9606.ENSP00000296930	0.495	0.62
DHX9	HIST1H4F	9606.ENSP00000356520	9606.ENSP00000244537	0.495	0.628
G3BP1	TARDBP	9606.ENSP00000377681	9606.ENSP00000240185	0.495	0.854
HNRNPA3	NONO	9606.ENSP00000376309	9606.ENSP00000276079	0.495	0.689
HNRNPA3	SFPQ	9606.ENSP00000376309	9606.ENSP00000349748	0.495	0.759
HNRNPL	MATR3	9606.ENSP00000221419	9606.ENSP00000354346	0.495	0.982
ILF2	MATR3	9606.ENSP00000355011	9606.ENSP00000354346	0.495	0.969
NPM1	PHB	9606.ENSP00000296930	9606.ENSP00000479488	0.495	0.655
GAPDH	NPM1	9606.ENSP00000229239	9606.ENSP00000296930	0.496	0.722
PCBP2	RUVBL1	9606.ENSP00000352438	9606.ENSP00000318297	0.496	0.742
PARP1	PRKDC	9606.ENSP00000355759	9606.ENSP00000313420	0.498	0.99
RPL18	SLC25A5	9606.ENSP00000447001	9606.ENSP00000360671	0.498	0.634
DDX27	RRP8	9606.ENSP00000483495	9606.ENSP00000254605	0.499	0.956
GNL3	NPM1	9606.ENSP00000395772	9606.ENSP00000296930	0.499	0.858
HIST1H4F	RANBP2	9606.ENSP00000244537	9606.ENSP00000283195	0.499	0.538
HIST1H4F	RPL10A	9606.ENSP00000244537	9606.ENSP00000363018	0.499	0.651
HNRNPU	NPM1	9606.ENSP00000283179	9606.ENSP00000296930	0.499	0.882
RPL11	SLC25A5	9606.ENSP00000363676	9606.ENSP00000360671	0.499	0.628
SMU1	SRSF11	9606.ENSP00000380336	9606.ENSP00000359988	0.499	0.522
GNB2L1	TARDBP	9606.ENSP00000426909	9606.ENSP00000240185	0.5	0.676
MATR3	PTBP1	9606.ENSP00000354346	9606.ENSP00000349428	0.5	0.983
NPM1	RPL37A	9606.ENSP00000296930	9606.ENSP00000418082	0.5	0.782
BRIX1	RPL5	9606.ENSP00000338862	9606.ENSP00000359345	0.501	0.624
CDKN2A	NCL	9606.ENSP00000418915	9606.ENSP00000318195	0.501	0.632
HCFC1	RBBP4	9606.ENSP00000309555	9606.ENSP00000362592	0.501	0.646
DDX47	NOP58	9606.ENSP00000350698	9606.ENSP00000264279	0.502	0.981
DSP	PKP1	9606.ENSP00000369129	9606.ENSP00000263946	0.502	0.984
GAPDH	HSPA8	9606.ENSP00000229239	9606.ENSP00000432083	0.502	0.958
MCM3	RBBP4	9606.ENSP00000480987	9606.ENSP00000362592	0.502	0.654
PPP1CA	RUVBL2	9606.ENSP00000326031	9606.ENSP00000473172	0.502	0.716
TUBA1C	TUBB8	9606.ENSP00000301072	9606.ENSP00000456206	0.502	0.944
HNRNPA1	PRPF19	9606.ENSP00000341826	9606.ENSP00000227524	0.503	0.921
DHX15	NOP56	9606.ENSP00000336741	9606.ENSP00000370589	0.504	0.969
PABPC1	SKIV2L2	9606.ENSP00000313007	9606.ENSP00000230640	0.504	0.778
PABPC1	RPL13	9606.ENSP00000313007	9606.ENSP00000307889	0.504	0.756
PABPC4	SKIV2L2	9606.ENSP00000361949	9606.ENSP00000230640	0.504	0.643
HIST1H4F	RFC3	9606.ENSP00000244537	9606.ENSP00000369411	0.505	0.548
HIST1H4F	HSPA8	9606.ENSP00000244537	9606.ENSP00000432083	0.505	0.613
NUP153	NUP155	9606.ENSP00000444029	9606.ENSP00000231498	0.505	0.995
HNRNPH1	HNRNPU	9606.ENSP00000349168	9606.ENSP00000283179	0.506	0.995
DDX21	HNRNPC	9606.ENSP00000346120	9606.ENSP00000451291	0.507	0.768
HIST1H4F	PRKDC	9606.ENSP00000244537	9606.ENSP00000313420	0.507	0.656
HNRNPA0	MATR3	9606.ENSP00000316042	9606.ENSP00000354346	0.507	0.974
HNRNPL	HNRNPU	9606.ENSP00000221419	9606.ENSP00000283179	0.507	0.988
BRIX1	RPL26	9606.ENSP00000338862	9606.ENSP00000463784	0.508	0.614
HNRNPA1	HNRNPAB	9606.ENSP00000341826	9606.ENSP00000351108	0.508	0.749
HNRNPU	TARDBP	9606.ENSP00000283179	9606.ENSP00000240185	0.511	0.886
HNRNPUL1	TARDBP	9606.ENSP00000375863	9606.ENSP00000240185	0.511	0.593
HIST1H4F	XRCC5	9606.ENSP00000244537	9606.ENSP00000375978	0.513	0.697
HNRNPD	SFPQ	9606.ENSP00000313199	9606.ENSP00000349748	0.513	0.742
PPP1CA	TOR1AIP1	9606.ENSP00000326031	9606.ENSP00000435365	0.513	0.628
ILF3	SYNCRIP	9606.ENSP00000404121	9606.ENSP00000358635	0.516	0.898
DHX15	SNRNP200	9606.ENSP00000336741	9606.ENSP00000317123	0.518	0.977
GNL3	RPL18	9606.ENSP00000395772	9606.ENSP00000447001	0.518	0.549
HNRNPC	YBX1	9606.ENSP00000451291	9606.ENSP00000361626	0.518	0.773
DDX5	EIF4A3	9606.ENSP00000225792	9606.ENSP00000269349	0.519	0.707
PABPC4	YBX1	9606.ENSP00000361949	9606.ENSP00000361626	0.519	0.757
ALDOA	FABP5	9606.ENSP00000378669	9606.ENSP00000297258	0.52	0.606
PA2G4	YBX1	9606.ENSP00000302886	9606.ENSP00000361626	0.521	0.689
DDX27	RPL10A	9606.ENSP00000483495	9606.ENSP00000363018	0.522	0.578
BRIX1	RPL18	9606.ENSP00000338862	9606.ENSP00000447001	0.524	0.604
BRIX1	GNL3	9606.ENSP00000338862	9606.ENSP00000395772	0.525	0.949
DDX39B	EIF4A3	9606.ENSP00000379475	9606.ENSP00000269349	0.525	0.928
EFTUD2	RPL37A	9606.ENSP00000392094	9606.ENSP00000418082	0.525	0.631
HSP90AB1	SF3A1	9606.ENSP00000360609	9606.ENSP00000215793	0.525	0.576
HSP90AB1	SNRPD3	9606.ENSP00000360609	9606.ENSP00000215829	0.525	0.66
HSP90AB1	U2SURP	9606.ENSP00000360609	9606.ENSP00000418563	0.525	0.561
