node1	node2	node1_string_id	node2_string_id	weight	weight2
RANBP2	SEH1L	9606.ENSP00000283195	9606.ENSP00000382779	0.883	0.883
SF3B3	SRRM2	9606.ENSP00000305790	9606.ENSP00000301740	0.883	0.883
PPIL1	SNRPF	9606.ENSP00000362803	9606.ENSP00000266735	0.884	0.884
PWP2	RPS16	9606.ENSP00000291576	9606.ENSP00000367806	0.884	0.884
BCAS2	SNRPF	9606.ENSP00000358554	9606.ENSP00000266735	0.885	0.885
DNTTIP2	FBL	9606.ENSP00000411010	9606.ENSP00000221801	0.885	0.885
PWP2	RPS24	9606.ENSP00000291576	9606.ENSP00000414321	0.885	0.885
SNRPF	SRRM2	9606.ENSP00000266735	9606.ENSP00000301740	0.885	0.885
BCAS2	SNRPD1	9606.ENSP00000358554	9606.ENSP00000300413	0.886	0.886
EXOSC10	RPS6	9606.ENSP00000366135	9606.ENSP00000369757	0.886	0.886
PRPF4	SF3B3	9606.ENSP00000363313	9606.ENSP00000305790	0.886	0.886
RPL10	RPL17	9606.ENSP00000413436	9606.ENSP00000463842	0.886	0.886
AATF	RPS14	9606.ENSP00000477848	9606.ENSP00000385958	0.887	0.887
AATF	RPS27	9606.ENSP00000477848	9606.ENSP00000499044	0.887	0.887
EFTUD2	PPIH	9606.ENSP00000392094	9606.ENSP00000306614	0.887	0.887
PRPF8	SMU1	9606.ENSP00000460348	9606.ENSP00000380336	0.887	0.887
PWP2	RPS11	9606.ENSP00000291576	9606.ENSP00000270625	0.887	0.887
PWP2	RPS9	9606.ENSP00000291576	9606.ENSP00000375632	0.887	0.887
PWP2	RPS8	9606.ENSP00000291576	9606.ENSP00000379888	0.887	0.887
FBL	RPS15A	9606.ENSP00000221801	9606.ENSP00000318646	0.888	0.888
BCAS2	SNRPA1	9606.ENSP00000358554	9606.ENSP00000254193	0.889	0.889
PPIL1	SNRPA1	9606.ENSP00000362803	9606.ENSP00000254193	0.889	0.889
SNRNP40	SNRPA1	9606.ENSP00000263694	9606.ENSP00000254193	0.889	0.889
DIMT1	RPS11	9606.ENSP00000199320	9606.ENSP00000270625	0.89	0.89
EIF5A	RPSA	9606.ENSP00000336702	9606.ENSP00000389351	0.89	0.89
FBL	RPS9	9606.ENSP00000221801	9606.ENSP00000375632	0.89	0.89
NOP56	RPS27	9606.ENSP00000370589	9606.ENSP00000499044	0.89	0.89
NOP56	RPS14	9606.ENSP00000370589	9606.ENSP00000385958	0.89	0.89
DDX46	SNRPA1	9606.ENSP00000416534	9606.ENSP00000254193	0.891	0.891
DIMT1	NOL6	9606.ENSP00000199320	9606.ENSP00000297990	0.891	0.891
DNTTIP2	EXOSC10	9606.ENSP00000411010	9606.ENSP00000366135	0.891	0.891
EXOSC10	WDR36	9606.ENSP00000366135	9606.ENSP00000423067	0.891	0.891
EXOSC10	WDR43	9606.ENSP00000366135	9606.ENSP00000384302	0.891	0.891
FBL	RPS18	9606.ENSP00000221801	9606.ENSP00000393241	0.891	0.891
NUP205	NUP214	9606.ENSP00000285968	9606.ENSP00000352400	0.891	0.891
PRPF4	SF3A3	9606.ENSP00000363313	9606.ENSP00000362110	0.891	0.891
EMG1	PWP2	9606.ENSP00000470560	9606.ENSP00000291576	0.892	0.892
HEATR1	PWP2	9606.ENSP00000355541	9606.ENSP00000291576	0.892	0.892
NOL6	PWP2	9606.ENSP00000297990	9606.ENSP00000291576	0.892	0.892
NOP56	PWP2	9606.ENSP00000370589	9606.ENSP00000291576	0.892	0.892
NOP58	PWP2	9606.ENSP00000264279	9606.ENSP00000291576	0.892	0.892
NUP107	NUP54	9606.ENSP00000229179	9606.ENSP00000264883	0.892	0.892
AATF	PWP2	9606.ENSP00000477848	9606.ENSP00000291576	0.893	0.893
NUP133	NUP205	9606.ENSP00000261396	9606.ENSP00000285968	0.893	0.893
PWP2	WDR43	9606.ENSP00000291576	9606.ENSP00000384302	0.893	0.893
NOP58	RPS15A	9606.ENSP00000264279	9606.ENSP00000318646	0.894	0.894
PWP2	RPS6	9606.ENSP00000291576	9606.ENSP00000369757	0.894	0.894
EEF2	RPS27	9606.ENSP00000307940	9606.ENSP00000499044	0.895	0.895
EEF2	RPL17	9606.ENSP00000307940	9606.ENSP00000463842	0.895	0.895
EEF2	RPS14	9606.ENSP00000307940	9606.ENSP00000385958	0.895	0.895
EEF2	RPL26	9606.ENSP00000307940	9606.ENSP00000463784	0.895	0.895
EEF2	RPL13A	9606.ENSP00000307940	9606.ENSP00000375730	0.895	0.895
EEF2	RPL10	9606.ENSP00000307940	9606.ENSP00000413436	0.895	0.895
EEF2	RPL3	9606.ENSP00000307940	9606.ENSP00000346001	0.895	0.895
PRPF19	SRRM2	9606.ENSP00000227524	9606.ENSP00000301740	0.895	0.895
RPL10A	RPS15	9606.ENSP00000363018	9606.ENSP00000466010	0.895	0.895
RPL10A	RPS17	9606.ENSP00000363018	9606.ENSP00000498019	0.895	0.895
RPL13A	RPS15A	9606.ENSP00000375730	9606.ENSP00000318646	0.895	0.895
RPL13A	RPS24	9606.ENSP00000375730	9606.ENSP00000414321	0.895	0.895
RPL13A	RPS17	9606.ENSP00000375730	9606.ENSP00000498019	0.895	0.895
RPL17	RPS17	9606.ENSP00000463842	9606.ENSP00000498019	0.895	0.895
RPL26	RPS24	9606.ENSP00000463784	9606.ENSP00000414321	0.895	0.895
RPL26	RPS17	9606.ENSP00000463784	9606.ENSP00000498019	0.895	0.895
RPL26	RPL9	9606.ENSP00000463784	9606.ENSP00000494697	0.895	0.895
RPL3	RPS17	9606.ENSP00000346001	9606.ENSP00000498019	0.895	0.895
RPL37A	RPS27	9606.ENSP00000418082	9606.ENSP00000499044	0.895	0.895
RPL7	RPS17	9606.ENSP00000339795	9606.ENSP00000498019	0.895	0.895
RPS14	RPS17	9606.ENSP00000385958	9606.ENSP00000498019	0.895	0.895
RPS17	RPS27	9606.ENSP00000498019	9606.ENSP00000499044	0.895	0.895
EEF2	RPS15A	9606.ENSP00000307940	9606.ENSP00000318646	0.896	0.896
HEATR1	RPS27	9606.ENSP00000355541	9606.ENSP00000499044	0.896	0.896
RPL17	RPS14	9606.ENSP00000463842	9606.ENSP00000385958	0.896	0.896
SNRNP200	SRRM2	9606.ENSP00000317123	9606.ENSP00000301740	0.896	0.896
NUP133	NUP54	9606.ENSP00000261396	9606.ENSP00000264883	0.897	0.897
EIF5A	RPL10A	9606.ENSP00000336702	9606.ENSP00000363018	0.898	0.898
FBL	RPS8	9606.ENSP00000221801	9606.ENSP00000379888	0.898	0.898
NUP133	NUP155	9606.ENSP00000261396	9606.ENSP00000231498	0.898	0.898
SNRPA1	SRRM2	9606.ENSP00000254193	9606.ENSP00000301740	0.898	0.898
RPL35	RPS15A	9606.ENSP00000259469	9606.ENSP00000318646	0.899	0.899
WBSCR22	DIMT1	9606.ENSP00000401191	9606.ENSP00000199320	0.9	0.9
WBSCR22	RPS15	9606.ENSP00000401191	9606.ENSP00000466010	0.9	0.9
DDX46	SNRPD1	9606.ENSP00000416534	9606.ENSP00000300413	0.9	0.9
DNTTIP2	RPS11	9606.ENSP00000411010	9606.ENSP00000270625	0.9	0.9
DNTTIP2	RPS16	9606.ENSP00000411010	9606.ENSP00000367806	0.9	0.9
EFTUD2	PPIL1	9606.ENSP00000392094	9606.ENSP00000362803	0.9	0.9
EMG1	RPS11	9606.ENSP00000470560	9606.ENSP00000270625	0.9	0.9
EMG1	RPS16	9606.ENSP00000470560	9606.ENSP00000367806	0.9	0.9
EMG1	RPS9	9606.ENSP00000470560	9606.ENSP00000375632	0.9	0.9
EMG1	RPS18	9606.ENSP00000470560	9606.ENSP00000393241	0.9	0.9
EMG1	RPS24	9606.ENSP00000470560	9606.ENSP00000414321	0.9	0.9
NOL6	RPS16	9606.ENSP00000297990	9606.ENSP00000367806	0.9	0.9
NOP58	RPS16	9606.ENSP00000264279	9606.ENSP00000367806	0.9	0.9
NUP133	NUP93	9606.ENSP00000261396	9606.ENSP00000310668	0.9	0.9
RPS11	UTP18	9606.ENSP00000270625	9606.ENSP00000225298	0.9	0.9
RPS11	WDR36	9606.ENSP00000270625	9606.ENSP00000423067	0.9	0.9
RPS16	UTP18	9606.ENSP00000367806	9606.ENSP00000225298	0.9	0.9
RPS16	WDR36	9606.ENSP00000367806	9606.ENSP00000423067	0.9	0.9
RPS16	WDR43	9606.ENSP00000367806	9606.ENSP00000384302	0.9	0.9
RPS18	UTP18	9606.ENSP00000393241	9606.ENSP00000225298	0.9	0.9
RPS18	WDR43	9606.ENSP00000393241	9606.ENSP00000384302	0.9	0.9
RPS24	UTP18	9606.ENSP00000414321	9606.ENSP00000225298	0.9	0.9
RPS8	WDR36	9606.ENSP00000379888	9606.ENSP00000423067	0.9	0.9
RPS9	UTP18	9606.ENSP00000375632	9606.ENSP00000225298	0.9	0.9
RPS9	WDR43	9606.ENSP00000375632	9606.ENSP00000384302	0.9	0.9
HEATR1	RPS11	9606.ENSP00000355541	9606.ENSP00000270625	0.901	0.901
HEATR1	RPS18	9606.ENSP00000355541	9606.ENSP00000393241	0.901	0.901
HEATR1	RPS16	9606.ENSP00000355541	9606.ENSP00000367806	0.901	0.901
EIF5A	RPS6	9606.ENSP00000336702	9606.ENSP00000369757	0.902	0.902
DNTTIP2	RPS8	9606.ENSP00000411010	9606.ENSP00000379888	0.903	0.903
DNTTIP2	RPS18	9606.ENSP00000411010	9606.ENSP00000393241	0.903	0.903
EMG1	RPS6	9606.ENSP00000470560	9606.ENSP00000369757	0.903	0.903
FBL	RPS24	9606.ENSP00000221801	9606.ENSP00000414321	0.903	0.903
NOL6	RPS18	9606.ENSP00000297990	9606.ENSP00000393241	0.903	0.903
NOP56	RPS18	9606.ENSP00000370589	9606.ENSP00000393241	0.903	0.903
NOP58	RPS18	9606.ENSP00000264279	9606.ENSP00000393241	0.903	0.903
NOP58	RPS9	9606.ENSP00000264279	9606.ENSP00000375632	0.903	0.903
NUP155	NUP214	9606.ENSP00000231498	9606.ENSP00000352400	0.903	0.903
NUP188	NUP205	9606.ENSP00000361658	9606.ENSP00000285968	0.903	0.903
NUP210	SEH1L	9606.ENSP00000254508	9606.ENSP00000382779	0.903	0.903
PPIH	PRPF8	9606.ENSP00000306614	9606.ENSP00000460348	0.903	0.903
RPS18	WDR36	9606.ENSP00000393241	9606.ENSP00000423067	0.903	0.903
RPS9	WDR36	9606.ENSP00000375632	9606.ENSP00000423067	0.903	0.903
SF3B1	SRRM2	9606.ENSP00000335321	9606.ENSP00000301740	0.903	0.903
EXOSC10	HEATR1	9606.ENSP00000366135	9606.ENSP00000355541	0.904	0.904
DNTTIP2	RPS24	9606.ENSP00000411010	9606.ENSP00000414321	0.905	0.905
FBL	PWP2	9606.ENSP00000221801	9606.ENSP00000291576	0.905	0.905
NUP214	RANBP2	9606.ENSP00000352400	9606.ENSP00000283195	0.905	0.905
RPL11	RPL26	9606.ENSP00000496250	9606.ENSP00000463784	0.905	0.905
RPL7	RPS27	9606.ENSP00000339795	9606.ENSP00000499044	0.905	0.905
RPS24	WDR43	9606.ENSP00000414321	9606.ENSP00000384302	0.905	0.905
RPS24	WDR36	9606.ENSP00000414321	9606.ENSP00000423067	0.905	0.905
RPS24	RPS27	9606.ENSP00000414321	9606.ENSP00000499044	0.905	0.905
AATF	FBL	9606.ENSP00000477848	9606.ENSP00000221801	0.906	0.906
EFTUD2	SF3A1	9606.ENSP00000392094	9606.ENSP00000215793	0.906	0.906
FBL	HEATR1	9606.ENSP00000221801	9606.ENSP00000355541	0.906	0.906
RPL13A	RPS15	9606.ENSP00000375730	9606.ENSP00000466010	0.906	0.906
EIF5A	RPL5	9606.ENSP00000336702	9606.ENSP00000359345	0.907	0.907
HEATR1	RPS24	9606.ENSP00000355541	9606.ENSP00000414321	0.907	0.907
PRPF8	SF3A3	9606.ENSP00000460348	9606.ENSP00000362110	0.907	0.907
RPL13A	RPL26	9606.ENSP00000375730	9606.ENSP00000463784	0.907	0.907
DNTTIP2	RPS9	9606.ENSP00000411010	9606.ENSP00000375632	0.908	0.908
FBL	UTP18	9606.ENSP00000221801	9606.ENSP00000225298	0.908	0.908
NOP58	RPS14	9606.ENSP00000264279	9606.ENSP00000385958	0.908	0.908
SF3A1	SRRM2	9606.ENSP00000215793	9606.ENSP00000301740	0.908	0.908
EEF2	RPL10A	9606.ENSP00000307940	9606.ENSP00000363018	0.909	0.909
FBL	RPS6	9606.ENSP00000221801	9606.ENSP00000369757	0.909	0.909
PRPF4	SNRPA1	9606.ENSP00000363313	9606.ENSP00000254193	0.909	0.909
RPL26	RPSA	9606.ENSP00000463784	9606.ENSP00000389351	0.909	0.909
RPS15A	RPS25	9606.ENSP00000318646	9606.ENSP00000435096	0.909	0.909
DHX15	SNRPF	9606.ENSP00000336741	9606.ENSP00000266735	0.91	0.91
EMG1	RPS8	9606.ENSP00000470560	9606.ENSP00000379888	0.91	0.91
FBL	RPS14	9606.ENSP00000221801	9606.ENSP00000385958	0.91	0.91
NUP133	RANBP2	9606.ENSP00000261396	9606.ENSP00000283195	0.91	0.91
CDC5L	SRRM2	9606.ENSP00000360532	9606.ENSP00000301740	0.911	0.911
DNTTIP2	UTP18	9606.ENSP00000411010	9606.ENSP00000225298	0.912	0.912
DNTTIP2	NOL6	9606.ENSP00000411010	9606.ENSP00000297990	0.912	0.912
DNTTIP2	RPS6	9606.ENSP00000411010	9606.ENSP00000369757	0.912	0.912
DNTTIP2	WDR43	9606.ENSP00000411010	9606.ENSP00000384302	0.912	0.912
DNTTIP2	EMG1	9606.ENSP00000411010	9606.ENSP00000470560	0.912	0.912
EMG1	NOP56	9606.ENSP00000470560	9606.ENSP00000370589	0.912	0.912
PES1	WDR12	9606.ENSP00000346725	9606.ENSP00000261015	0.912	0.912
PPIL1	SF3B3	9606.ENSP00000362803	9606.ENSP00000305790	0.912	0.912
PRPF6	SNRPA1	9606.ENSP00000266079	9606.ENSP00000254193	0.912	0.912
RPL19	RPS27	9606.ENSP00000225430	9606.ENSP00000499044	0.912	0.912
RPL26	RPL5	9606.ENSP00000463784	9606.ENSP00000359345	0.912	0.912
RPS6	UTP18	9606.ENSP00000369757	9606.ENSP00000225298	0.912	0.912
SF3A1	SNRPF	9606.ENSP00000215793	9606.ENSP00000266735	0.912	0.912
EEF2	RPL7	9606.ENSP00000307940	9606.ENSP00000339795	0.913	0.913
RPS15A	RPS18	9606.ENSP00000318646	9606.ENSP00000393241	0.913	0.913
BCAS2	SF3A2	9606.ENSP00000358554	9606.ENSP00000221494	0.914	0.914
BCAS2	EIF4A3	9606.ENSP00000358554	9606.ENSP00000497641	0.914	0.914
BCAS2	MAGOH	9606.ENSP00000358554	9606.ENSP00000360525	0.914	0.914
CDC5L	MAGOH	9606.ENSP00000360532	9606.ENSP00000360525	0.914	0.914
CDC5L	PPIL1	9606.ENSP00000360532	9606.ENSP00000362803	0.914	0.914
DDX46	SF3B3	9606.ENSP00000416534	9606.ENSP00000305790	0.914	0.914
EFTUD2	MAGOH	9606.ENSP00000392094	9606.ENSP00000360525	0.914	0.914
EIF4A3	SNRNP40	9606.ENSP00000497641	9606.ENSP00000263694	0.914	0.914
EIF4A3	SNRNP200	9606.ENSP00000497641	9606.ENSP00000317123	0.914	0.914
FBL	RPS11	9606.ENSP00000221801	9606.ENSP00000270625	0.914	0.914
HEATR1	RPS9	9606.ENSP00000355541	9606.ENSP00000375632	0.914	0.914
HEATR1	RPS8	9606.ENSP00000355541	9606.ENSP00000379888	0.914	0.914
MAGOH	PRPF19	9606.ENSP00000360525	9606.ENSP00000227524	0.914	0.914
MAGOH	SNRNP40	9606.ENSP00000360525	9606.ENSP00000263694	0.914	0.914
MAGOH	SRRM2	9606.ENSP00000360525	9606.ENSP00000301740	0.914	0.914
MAGOH	SNRNP200	9606.ENSP00000360525	9606.ENSP00000317123	0.914	0.914
MAGOH	PRPF8	9606.ENSP00000360525	9606.ENSP00000460348	0.914	0.914
PA2G4	RPL23	9606.ENSP00000302886	9606.ENSP00000420311	0.914	0.914
RPL26	RPL4	9606.ENSP00000463784	9606.ENSP00000311430	0.914	0.914
RPL3	RPS24	9606.ENSP00000346001	9606.ENSP00000414321	0.914	0.914
SF3B1	SNRPD1	9606.ENSP00000335321	9606.ENSP00000300413	0.914	0.914
SF3B3	SNRPF	9606.ENSP00000305790	9606.ENSP00000266735	0.914	0.914
SNRNP40	SNRPD1	9606.ENSP00000263694	9606.ENSP00000300413	0.914	0.914
NOP56	RPS9	9606.ENSP00000370589	9606.ENSP00000375632	0.915	0.915
PRPF6	SF3B1	9606.ENSP00000266079	9606.ENSP00000335321	0.915	0.915
RPL10A	RPS24	9606.ENSP00000363018	9606.ENSP00000414321	0.915	0.915
RPL17	RPSA	9606.ENSP00000463842	9606.ENSP00000389351	0.915	0.915
RPL17	RPS18	9606.ENSP00000463842	9606.ENSP00000393241	0.915	0.915
RPL17	RPS24	9606.ENSP00000463842	9606.ENSP00000414321	0.915	0.915
RPL7	RPS24	9606.ENSP00000339795	9606.ENSP00000414321	0.915	0.915
RPL7	RPS9	9606.ENSP00000339795	9606.ENSP00000375632	0.915	0.915
RPS11	WDR43	9606.ENSP00000270625	9606.ENSP00000384302	0.915	0.915
RPS6	WDR43	9606.ENSP00000369757	9606.ENSP00000384302	0.915	0.915
RPS6	WDR36	9606.ENSP00000369757	9606.ENSP00000423067	0.915	0.915
RPS8	WDR43	9606.ENSP00000379888	9606.ENSP00000384302	0.915	0.915
DNTTIP2	HEATR1	9606.ENSP00000411010	9606.ENSP00000355541	0.916	0.916
NOL6	RPS8	9606.ENSP00000297990	9606.ENSP00000379888	0.916	0.916
PRPF31	SF3A1	9606.ENSP00000324122	9606.ENSP00000215793	0.916	0.916
PRPF4	SNRNP40	9606.ENSP00000363313	9606.ENSP00000263694	0.916	0.916
RPL17	RPL7A	9606.ENSP00000463842	9606.ENSP00000361076	0.916	0.916
RPL17	RPS25	9606.ENSP00000463842	9606.ENSP00000435096	0.916	0.916
RPL26	RPS14	9606.ENSP00000463784	9606.ENSP00000385958	0.916	0.916
RPL26	RPLP0	9606.ENSP00000463784	9606.ENSP00000449328	0.916	0.916
RPS8	UTP18	9606.ENSP00000379888	9606.ENSP00000225298	0.916	0.916
AATF	RPS18	9606.ENSP00000477848	9606.ENSP00000393241	0.917	0.917
NOP56	RPS15A	9606.ENSP00000370589	9606.ENSP00000318646	0.917	0.917
NUP43	RANBP2	9606.ENSP00000342262	9606.ENSP00000283195	0.917	0.917
PA2G4	RPLP0	9606.ENSP00000302886	9606.ENSP00000449328	0.917	0.917
PRPF4	SF3A2	9606.ENSP00000363313	9606.ENSP00000221494	0.917	0.917
NOP58	RPS11	9606.ENSP00000264279	9606.ENSP00000270625	0.918	0.918
PRPF19	SNRNP40	9606.ENSP00000227524	9606.ENSP00000263694	0.918	0.918
PRPF6	SF3B3	9606.ENSP00000266079	9606.ENSP00000305790	0.918	0.918
SF3B3	SNRPD1	9606.ENSP00000305790	9606.ENSP00000300413	0.918	0.918
DDX46	SF3A1	9606.ENSP00000416534	9606.ENSP00000215793	0.919	0.919
EXOSC9	MTREX	9606.ENSP00000368984	9606.ENSP00000230640	0.919	0.919
NOP56	RPS11	9606.ENSP00000370589	9606.ENSP00000270625	0.919	0.919
RPS15A	RPS24	9606.ENSP00000318646	9606.ENSP00000414321	0.919	0.919
NOP56	RPS16	9606.ENSP00000370589	9606.ENSP00000367806	0.92	0.92
NOP58	RPS24	9606.ENSP00000264279	9606.ENSP00000414321	0.92	0.92
RPL10A	RPS15A	9606.ENSP00000363018	9606.ENSP00000318646	0.92	0.92
RPL17	RPL37A	9606.ENSP00000463842	9606.ENSP00000418082	0.92	0.92
RPL3	RPS15A	9606.ENSP00000346001	9606.ENSP00000318646	0.92	0.92
RPL5	RPS15A	9606.ENSP00000359345	9606.ENSP00000318646	0.92	0.92
RPL7	RPS15A	9606.ENSP00000339795	9606.ENSP00000318646	0.92	0.92
RPL7	RPS18	9606.ENSP00000339795	9606.ENSP00000393241	0.92	0.92
RPS15	RPS15A	9606.ENSP00000466010	9606.ENSP00000318646	0.92	0.92
RACK1	RPL10	9606.ENSP00000426909	9606.ENSP00000413436	0.921	0.921
RPL10A	RPS27	9606.ENSP00000363018	9606.ENSP00000499044	0.921	0.921
RPL13A	RPS27	9606.ENSP00000375730	9606.ENSP00000499044	0.921	0.921
RPL3	RPS27	9606.ENSP00000346001	9606.ENSP00000499044	0.921	0.921
AHCTF1	SEH1L	9606.ENSP00000355465	9606.ENSP00000382779	0.922	0.922
EIF4A3	PRPF8	9606.ENSP00000497641	9606.ENSP00000460348	0.922	0.922
RPL10A	RPL17	9606.ENSP00000363018	9606.ENSP00000463842	0.922	0.922
RPL13	RPS15A	9606.ENSP00000307889	9606.ENSP00000318646	0.922	0.922
RPL4	RPS15A	9606.ENSP00000311430	9606.ENSP00000318646	0.922	0.922
RPS15A	RPS16	9606.ENSP00000318646	9606.ENSP00000367806	0.922	0.922
BCAS2	PPIL1	9606.ENSP00000358554	9606.ENSP00000362803	0.923	0.923
DNTTIP2	NOP56	9606.ENSP00000411010	9606.ENSP00000370589	0.923	0.923
EIF4A3	SRRM2	9606.ENSP00000497641	9606.ENSP00000301740	0.924	0.924
PRPF8	SF3A1	9606.ENSP00000460348	9606.ENSP00000215793	0.924	0.924
RPL11	RPS15A	9606.ENSP00000496250	9606.ENSP00000318646	0.924	0.924
RPL17	RPS15A	9606.ENSP00000463842	9606.ENSP00000318646	0.924	0.924
RPL18	RPS15A	9606.ENSP00000447001	9606.ENSP00000318646	0.924	0.924
RPL23	RPS15A	9606.ENSP00000420311	9606.ENSP00000318646	0.924	0.924
RPL23	RPL26	9606.ENSP00000420311	9606.ENSP00000463784	0.924	0.924
RPL7A	RPS15A	9606.ENSP00000361076	9606.ENSP00000318646	0.924	0.924
RPL9	RPS15A	9606.ENSP00000494697	9606.ENSP00000318646	0.924	0.924
RPS15A	RPS17	9606.ENSP00000318646	9606.ENSP00000498019	0.924	0.924
HEATR1	RPS6	9606.ENSP00000355541	9606.ENSP00000369757	0.925	0.925
NOP58	RPS6	9606.ENSP00000264279	9606.ENSP00000369757	0.925	0.925
RPL10	RPL10A	9606.ENSP00000413436	9606.ENSP00000363018	0.925	0.925
RPL10	RPS14	9606.ENSP00000413436	9606.ENSP00000385958	0.925	0.925
RPL10A	RPS14	9606.ENSP00000363018	9606.ENSP00000385958	0.925	0.925
RPL37A	RPS15A	9606.ENSP00000418082	9606.ENSP00000318646	0.925	0.925
RPS15A	RPS6	9606.ENSP00000318646	9606.ENSP00000369757	0.925	0.925
RPL17	RPL26	9606.ENSP00000463842	9606.ENSP00000463784	0.926	0.926
RPL17	RPS15	9606.ENSP00000463842	9606.ENSP00000466010	0.926	0.926
RPS15A	RPS3	9606.ENSP00000318646	9606.ENSP00000278572	0.926	0.926
SMU1	SNRNP200	9606.ENSP00000380336	9606.ENSP00000317123	0.926	0.926
EIF4A3	PRPF19	9606.ENSP00000497641	9606.ENSP00000227524	0.927	0.927
RPL10	RPL26	9606.ENSP00000413436	9606.ENSP00000463784	0.927	0.927
RPL10A	RPL7	9606.ENSP00000363018	9606.ENSP00000339795	0.927	0.927
RPS14	RPS27	9606.ENSP00000385958	9606.ENSP00000499044	0.927	0.927
CDC5L	EIF4A3	9606.ENSP00000360532	9606.ENSP00000497641	0.928	0.928
RPLP0	RPS15A	9606.ENSP00000449328	9606.ENSP00000318646	0.928	0.928
RPLP0	RPS27	9606.ENSP00000449328	9606.ENSP00000499044	0.928	0.928
DDX42	SF3B3	9606.ENSP00000464050	9606.ENSP00000305790	0.929	0.929
EFTUD2	SF3B1	9606.ENSP00000392094	9606.ENSP00000335321	0.929	0.929
FBL	WDR43	9606.ENSP00000221801	9606.ENSP00000384302	0.929	0.929
NOP56	UTP18	9606.ENSP00000370589	9606.ENSP00000225298	0.929	0.929
RPL10	RPLP0	9606.ENSP00000413436	9606.ENSP00000449328	0.929	0.929
RPL10	RPS24	9606.ENSP00000413436	9606.ENSP00000414321	0.929	0.929
RPL10A	RPL13A	9606.ENSP00000363018	9606.ENSP00000375730	0.929	0.929
RPL10A	RPS18	9606.ENSP00000363018	9606.ENSP00000393241	0.929	0.929
RPL13	RPS14	9606.ENSP00000307889	9606.ENSP00000385958	0.929	0.929
RPL13A	RPS9	9606.ENSP00000375730	9606.ENSP00000375632	0.929	0.929
RPL13A	RPL17	9606.ENSP00000375730	9606.ENSP00000463842	0.929	0.929
RPL13A	RPS25	9606.ENSP00000375730	9606.ENSP00000435096	0.929	0.929
RPL18	RPL26	9606.ENSP00000447001	9606.ENSP00000463784	0.929	0.929
RPS14	RPS15A	9606.ENSP00000385958	9606.ENSP00000318646	0.929	0.929
RPS15A	RPS8	9606.ENSP00000318646	9606.ENSP00000379888	0.929	0.929
NOL6	RPS6	9606.ENSP00000297990	9606.ENSP00000369757	0.93	0.93
RPL13A	RPLP0	9606.ENSP00000375730	9606.ENSP00000449328	0.93	0.93
RPL17	RPS9	9606.ENSP00000463842	9606.ENSP00000375632	0.93	0.93
RPL23	RPS27	9606.ENSP00000420311	9606.ENSP00000499044	0.93	0.93
RPL26	RPS11	9606.ENSP00000463784	9606.ENSP00000270625	0.93	0.93
RPL3	RPS25	9606.ENSP00000346001	9606.ENSP00000435096	0.93	0.93
SF3A3	SNRNP200	9606.ENSP00000362110	9606.ENSP00000317123	0.93	0.93
BCAS2	SNRNP200	9606.ENSP00000358554	9606.ENSP00000317123	0.931	0.931
CTR9	POLR2H	9606.ENSP00000355013	9606.ENSP00000415536	0.931	0.931
CTR9	POLR2E	9606.ENSP00000355013	9606.ENSP00000478303	0.931	0.931
FBL	WDR36	9606.ENSP00000221801	9606.ENSP00000423067	0.931	0.931
NUP155	SEH1L	9606.ENSP00000231498	9606.ENSP00000382779	0.931	0.931
RANBP2	RANGAP1	9606.ENSP00000283195	9606.ENSP00000401470	0.931	0.931
RPS15A	RPSA	9606.ENSP00000318646	9606.ENSP00000389351	0.931	0.931
AHCTF1	NUP43	9606.ENSP00000355465	9606.ENSP00000342262	0.932	0.932
NOP56	RPS8	9606.ENSP00000370589	9606.ENSP00000379888	0.932	0.932
RPL10	RPS15A	9606.ENSP00000413436	9606.ENSP00000318646	0.932	0.932
RPL13A	RPS18	9606.ENSP00000375730	9606.ENSP00000393241	0.932	0.932
RPL13A	RPS14	9606.ENSP00000375730	9606.ENSP00000385958	0.932	0.932
RPL13A	RPS8	9606.ENSP00000375730	9606.ENSP00000379888	0.932	0.932
RPL17	RPL9	9606.ENSP00000463842	9606.ENSP00000494697	0.932	0.932
RPL5	RPS27	9606.ENSP00000359345	9606.ENSP00000499044	0.932	0.932
NOP56	RPS24	9606.ENSP00000370589	9606.ENSP00000414321	0.933	0.933
RPL13A	RPS11	9606.ENSP00000375730	9606.ENSP00000270625	0.933	0.933
RPL13A	RPSA	9606.ENSP00000375730	9606.ENSP00000389351	0.933	0.933
RPL19	RPS15A	9606.ENSP00000225430	9606.ENSP00000318646	0.933	0.933
SF3A1	SNRNP200	9606.ENSP00000215793	9606.ENSP00000317123	0.933	0.933
PRPF31	SF3B3	9606.ENSP00000324122	9606.ENSP00000305790	0.934	0.934
PRPF8	SF3B3	9606.ENSP00000460348	9606.ENSP00000305790	0.934	0.934
RPL11	RPS27	9606.ENSP00000496250	9606.ENSP00000499044	0.934	0.934
RPL13A	RPS3	9606.ENSP00000375730	9606.ENSP00000278572	0.934	0.934
RPL17	RPL35	9606.ENSP00000463842	9606.ENSP00000259469	0.934	0.934
RPL17	RPL5	9606.ENSP00000463842	9606.ENSP00000359345	0.934	0.934
RPL7	RPS15	9606.ENSP00000339795	9606.ENSP00000466010	0.934	0.934
RPL9	RPS27	9606.ENSP00000494697	9606.ENSP00000499044	0.934	0.934
