node1	node2	node1_string_id	node2_string_id	weight	weight2
GCN1L1	RACK1	9606.ENSP00000300648	9606.ENSP00000426909	0.582	0.582
GATAD2B	RBBP7	9606.ENSP00000357644	9606.ENSP00000369424	0.583	0.583
GATAD2B	RBBP4	9606.ENSP00000357644	9606.ENSP00000362592	0.585	0.585
BUB3	SF3A2	9606.ENSP00000357858	9606.ENSP00000221494	0.591	0.591
DDX17	EIF4A3	9606.ENSP00000380033	9606.ENSP00000497641	0.591	0.591
DHX15	EIF4A3	9606.ENSP00000336741	9606.ENSP00000497641	0.591	0.591
EIF4A3	RALY	9606.ENSP00000497641	9606.ENSP00000246194	0.591	0.591
EIF4A3	RPS3	9606.ENSP00000497641	9606.ENSP00000278572	0.591	0.591
EIF4A3	H2BC10	9606.ENSP00000497641	9606.ENSP00000321744	0.591	0.591
EIF4A3	HNRNPM	9606.ENSP00000497641	9606.ENSP00000325376	0.591	0.591
EIF4A3	RPS8	9606.ENSP00000497641	9606.ENSP00000379888	0.591	0.591
EIF4A3	RPL10	9606.ENSP00000497641	9606.ENSP00000413436	0.591	0.591
HNRNPK	SF3A2	9606.ENSP00000365458	9606.ENSP00000221494	0.591	0.591
HNRNPU	SF3A2	9606.ENSP00000491215	9606.ENSP00000221494	0.591	0.591
ILF2	SF3A2	9606.ENSP00000355011	9606.ENSP00000221494	0.591	0.591
DDX17	SF3A2	9606.ENSP00000380033	9606.ENSP00000221494	0.592	0.592
DDX5	SF3A2	9606.ENSP00000225792	9606.ENSP00000221494	0.592	0.592
EIF4A3	RPL17	9606.ENSP00000497641	9606.ENSP00000463842	0.593	0.593
NOP2	RPL15	9606.ENSP00000371858	9606.ENSP00000309334	0.593	0.593
RPL18	RSL1D1	9606.ENSP00000447001	9606.ENSP00000460871	0.594	0.594
LMNA	NUP133	9606.ENSP00000357283	9606.ENSP00000261396	0.595	0.595
LMNA	NUP98	9606.ENSP00000357283	9606.ENSP00000316032	0.595	0.595
EIF4A3	SF3B2	9606.ENSP00000497641	9606.ENSP00000318861	0.596	0.596
HNRNPA1	SF3A2	9606.ENSP00000341826	9606.ENSP00000221494	0.599	0.599
HNRNPA2B1	SF3A2	9606.ENSP00000346694	9606.ENSP00000221494	0.599	0.599
HNRNPA3	SF3A2	9606.ENSP00000376309	9606.ENSP00000221494	0.599	0.599
HNRNPAB	SF3A2	9606.ENSP00000425031	9606.ENSP00000221494	0.599	0.599
HNRNPC	SF3A2	9606.ENSP00000451291	9606.ENSP00000221494	0.599	0.599
RPS11	RSL1D1	9606.ENSP00000270625	9606.ENSP00000460871	0.599	0.599
DHX9	SF3A2	9606.ENSP00000356520	9606.ENSP00000221494	0.607	0.607
EIF4A3	SF3B3	9606.ENSP00000497641	9606.ENSP00000305790	0.607	0.607
EIF4A3	RPL18	9606.ENSP00000497641	9606.ENSP00000447001	0.61	0.61
GNL3	RPL23	9606.ENSP00000395772	9606.ENSP00000420311	0.61	0.61
DDX5	HNRNPA0	9606.ENSP00000225792	9606.ENSP00000316042	0.612	0.612
HNRNPA0	HNRNPK	9606.ENSP00000316042	9606.ENSP00000365458	0.613	0.613
DHX9	HNRNPK	9606.ENSP00000356520	9606.ENSP00000365458	0.615	0.615
EIF4A3	RPL13	9606.ENSP00000497641	9606.ENSP00000307889	0.615	0.615
RPS13	RSL1D1	9606.ENSP00000435777	9606.ENSP00000460871	0.615	0.615
HNRNPAB	HNRNPD	9606.ENSP00000425031	9606.ENSP00000313199	0.616	0.616
HNRNPA2B1	HNRNPAB	9606.ENSP00000346694	9606.ENSP00000425031	0.617	0.617
DDX17	DDX5	9606.ENSP00000380033	9606.ENSP00000225792	0.618	0.618
HNRNPD	RALY	9606.ENSP00000313199	9606.ENSP00000246194	0.618	0.618
HNRNPD	HNRNPK	9606.ENSP00000313199	9606.ENSP00000365458	0.618	0.618
HNRNPD	PTBP1	9606.ENSP00000313199	9606.ENSP00000349428	0.622	0.622
NOP2	RPL18	9606.ENSP00000371858	9606.ENSP00000447001	0.622	0.622
EIF4A3	SF3A1	9606.ENSP00000497641	9606.ENSP00000215793	0.623	0.623
FLNA	HSP90AB1	9606.ENSP00000358866	9606.ENSP00000360609	0.623	0.623
PNN	SF3A2	9606.ENSP00000216832	9606.ENSP00000221494	0.623	0.623
EIF4A3	HNRNPA1	9606.ENSP00000497641	9606.ENSP00000341826	0.625	0.625
EIF4A3	ILF2	9606.ENSP00000497641	9606.ENSP00000355011	0.625	0.625
EIF4A3	RPS24	9606.ENSP00000497641	9606.ENSP00000414321	0.625	0.625
HSPA8	SF3A2	9606.ENSP00000437125	9606.ENSP00000221494	0.625	0.625
HSPA8	HSPA9	9606.ENSP00000437125	9606.ENSP00000297185	0.625	0.625
HSPA8	TUBB	9606.ENSP00000437125	9606.ENSP00000339001	0.625	0.625
HSPA8	HSPD1	9606.ENSP00000437125	9606.ENSP00000340019	0.628	0.628
LMNB1	LMNB2	9606.ENSP00000261366	9606.ENSP00000327054	0.629	0.629
DDX18	RPL18	9606.ENSP00000263239	9606.ENSP00000447001	0.632	0.632
GAPDH	PGK1	9606.ENSP00000380070	9606.ENSP00000362413	0.638	0.638
NOP2	NOP58	9606.ENSP00000371858	9606.ENSP00000264279	0.64	0.64
HSPA5	HSPA8	9606.ENSP00000324173	9606.ENSP00000437125	0.642	0.642
SPTAN1	SPTBN1	9606.ENSP00000487444	9606.ENSP00000349259	0.645	0.645
HNRNPD	HNRNPU	9606.ENSP00000313199	9606.ENSP00000491215	0.648	0.648
PHB	PHB2	9606.ENSP00000479488	9606.ENSP00000441875	0.65	0.65
RBM39	SF3A2	9606.ENSP00000253363	9606.ENSP00000221494	0.65	0.65
EIF4A3	PNN	9606.ENSP00000497641	9606.ENSP00000216832	0.651	0.651
EIF4A3	RBM39	9606.ENSP00000497641	9606.ENSP00000253363	0.651	0.651
EIF4A3	HNRNPC	9606.ENSP00000497641	9606.ENSP00000451291	0.651	0.651
RPS16	RSL1D1	9606.ENSP00000367806	9606.ENSP00000460871	0.652	0.652
GNL3	NOP2	9606.ENSP00000395772	9606.ENSP00000371858	0.658	0.658
DDX5	DHX9	9606.ENSP00000225792	9606.ENSP00000356520	0.666	0.666
RANBP2	RCC1	9606.ENSP00000283195	9606.ENSP00000497402	0.67	0.67
DDX1	RTCB	9606.ENSP00000370745	9606.ENSP00000216038	0.671	0.671
G3BP1	G3BP2	9606.ENSP00000377681	9606.ENSP00000352738	0.671	0.671
HNRNPC	RALY	9606.ENSP00000451291	9606.ENSP00000246194	0.671	0.671
HNRNPC	HNRNPD	9606.ENSP00000451291	9606.ENSP00000313199	0.673	0.673
RBBP4	RBBP7	9606.ENSP00000362592	9606.ENSP00000369424	0.68	0.68
HNRNPK	PABPC1	9606.ENSP00000365458	9606.ENSP00000313007	0.684	0.684
DDX18	RPL13	9606.ENSP00000263239	9606.ENSP00000307889	0.687	0.687
LMNA	LMNB1	9606.ENSP00000357283	9606.ENSP00000261366	0.688	0.688
DLD	OGDH	9606.ENSP00000205402	9606.ENSP00000388183	0.692	0.692
NOP2	RSL1D1	9606.ENSP00000371858	9606.ENSP00000460871	0.692	0.692
DHX15	SF3A1	9606.ENSP00000336741	9606.ENSP00000215793	0.694	0.694
HSPD1	SF3A2	9606.ENSP00000340019	9606.ENSP00000221494	0.694	0.694
SF3A2	TRAP1	9606.ENSP00000221494	9606.ENSP00000246957	0.694	0.694
DHX15	SF3B3	9606.ENSP00000336741	9606.ENSP00000305790	0.697	0.697
PUF60	SF3A2	9606.ENSP00000434359	9606.ENSP00000221494	0.709	0.709
DHX15	SF3B2	9606.ENSP00000336741	9606.ENSP00000318861	0.711	0.711
GCN1L1	RPS13	9606.ENSP00000300648	9606.ENSP00000435777	0.717	0.717
HSP90AB1	HSPA8	9606.ENSP00000360609	9606.ENSP00000437125	0.717	0.717
DHX15	SF3A2	9606.ENSP00000336741	9606.ENSP00000221494	0.72	0.72
HNRNPAB	PTBP1	9606.ENSP00000425031	9606.ENSP00000349428	0.724	0.724
NOL6	RSL1D1	9606.ENSP00000297990	9606.ENSP00000460871	0.726	0.726
GCN1L1	RPS3	9606.ENSP00000300648	9606.ENSP00000278572	0.727	0.727
DDX39B	EIF4A3	9606.ENSP00000416269	9606.ENSP00000497641	0.734	0.734
RSL1D1	WDR74	9606.ENSP00000460871	9606.ENSP00000432119	0.734	0.734
DLST	OGDH	9606.ENSP00000335304	9606.ENSP00000388183	0.739	0.739
DDX18	WDR74	9606.ENSP00000263239	9606.ENSP00000432119	0.741	0.741
DLD	DLST	9606.ENSP00000205402	9606.ENSP00000335304	0.744	0.744
NOP56	RSL1D1	9606.ENSP00000370589	9606.ENSP00000460871	0.764	0.764
DDB1	HIST1H2BK	9606.ENSP00000301764	9606.ENSP00000349430	0.8	0.8
DDB1	POLR2H	9606.ENSP00000301764	9606.ENSP00000415536	0.8	0.8
EIF4A1	RPS11	9606.ENSP00000293831	9606.ENSP00000270625	0.8	0.8
EIF4A1	RPS3	9606.ENSP00000293831	9606.ENSP00000278572	0.8	0.8
EIF4A1	RPS14	9606.ENSP00000293831	9606.ENSP00000385958	0.8	0.8
EIF4A1	RPS18	9606.ENSP00000293831	9606.ENSP00000393241	0.8	0.8
EIF4A1	RPS8	9606.ENSP00000293831	9606.ENSP00000379888	0.8	0.8
EIF4A1	RPS13	9606.ENSP00000293831	9606.ENSP00000435777	0.8	0.8
EIF4A1	RPS24	9606.ENSP00000293831	9606.ENSP00000414321	0.8	0.8
EIF4A3	SNRPA1	9606.ENSP00000497641	9606.ENSP00000254193	0.8	0.8
ETF1	RPS11	9606.ENSP00000353741	9606.ENSP00000270625	0.8	0.8
ETF1	RPS3	9606.ENSP00000353741	9606.ENSP00000278572	0.8	0.8
ETF1	PA2G4	9606.ENSP00000353741	9606.ENSP00000302886	0.8	0.8
ETF1	RPL13	9606.ENSP00000353741	9606.ENSP00000307889	0.8	0.8
ETF1	RPL15	9606.ENSP00000353741	9606.ENSP00000309334	0.8	0.8
ETF1	RPLP0	9606.ENSP00000353741	9606.ENSP00000449328	0.8	0.8
ETF1	RPL10	9606.ENSP00000353741	9606.ENSP00000413436	0.8	0.8
ETF1	RPS14	9606.ENSP00000353741	9606.ENSP00000385958	0.8	0.8
ETF1	RPS24	9606.ENSP00000353741	9606.ENSP00000414321	0.8	0.8
ETF1	RPS8	9606.ENSP00000353741	9606.ENSP00000379888	0.8	0.8
ETF1	RPL37A	9606.ENSP00000353741	9606.ENSP00000418082	0.8	0.8
ETF1	RPS13	9606.ENSP00000353741	9606.ENSP00000435777	0.8	0.8
ETF1	RPS18	9606.ENSP00000353741	9606.ENSP00000393241	0.8	0.8
ETF1	RACK1	9606.ENSP00000353741	9606.ENSP00000426909	0.8	0.8
ETF1	RPL23	9606.ENSP00000353741	9606.ENSP00000420311	0.8	0.8
ETF1	RPL17	9606.ENSP00000353741	9606.ENSP00000463842	0.8	0.8
ETF1	RPS4X	9606.ENSP00000353741	9606.ENSP00000362744	0.8	0.8
ETF1	RPL27	9606.ENSP00000353741	9606.ENSP00000464813	0.8	0.8
ETF1	RPL18	9606.ENSP00000353741	9606.ENSP00000447001	0.8	0.8
ETF1	RPL5	9606.ENSP00000353741	9606.ENSP00000359345	0.8	0.8
ETF1	RPL10A	9606.ENSP00000353741	9606.ENSP00000363018	0.8	0.8
ETF1	RPL11	9606.ENSP00000353741	9606.ENSP00000496250	0.8	0.8
ETF1	RPSA	9606.ENSP00000353741	9606.ENSP00000389351	0.8	0.8
ETF1	RPS16	9606.ENSP00000353741	9606.ENSP00000367806	0.8	0.8
HIST1H2BK	WDR5	9606.ENSP00000349430	9606.ENSP00000351446	0.8	0.8
RPL10	TUBB	9606.ENSP00000413436	9606.ENSP00000339001	0.8	0.8
RPL11	TUBB	9606.ENSP00000496250	9606.ENSP00000339001	0.8	0.8
RPL13	TUBB	9606.ENSP00000307889	9606.ENSP00000339001	0.8	0.8
RPL15	TUBB	9606.ENSP00000309334	9606.ENSP00000339001	0.8	0.8
RPL17	TUBB	9606.ENSP00000463842	9606.ENSP00000339001	0.8	0.8
RPL18	TUBB	9606.ENSP00000447001	9606.ENSP00000339001	0.8	0.8
RPL27	TUBB	9606.ENSP00000464813	9606.ENSP00000339001	0.8	0.8
RPL37A	TUBB	9606.ENSP00000418082	9606.ENSP00000339001	0.8	0.8
RPL5	TUBB	9606.ENSP00000359345	9606.ENSP00000339001	0.8	0.8
RPLP0	TUBB	9606.ENSP00000449328	9606.ENSP00000339001	0.8	0.8
SF3A2	SMU1	9606.ENSP00000221494	9606.ENSP00000380336	0.8	0.8
SF3B2	SMU1	9606.ENSP00000318861	9606.ENSP00000380336	0.8	0.8
SMU1	SNRPD3	9606.ENSP00000380336	9606.ENSP00000215829	0.8	0.8
SMU1	SNRPA1	9606.ENSP00000380336	9606.ENSP00000254193	0.8	0.8
SMU1	SNRPD1	9606.ENSP00000380336	9606.ENSP00000300413	0.8	0.8
HIST1H2AC	WDR5	9606.ENSP00000367022	9606.ENSP00000351446	0.803	0.803
PA2G4	RPS11	9606.ENSP00000302886	9606.ENSP00000270625	0.812	0.812
PA2G4	RPS24	9606.ENSP00000302886	9606.ENSP00000414321	0.812	0.812
PA2G4	RPS4X	9606.ENSP00000302886	9606.ENSP00000362744	0.813	0.813
EIF4A3	SNRPD1	9606.ENSP00000497641	9606.ENSP00000300413	0.82	0.82
EIF4A1	RPS16	9606.ENSP00000293831	9606.ENSP00000367806	0.826	0.826
RPL23	TUBB	9606.ENSP00000420311	9606.ENSP00000339001	0.826	0.826
HIST1H2AC	POLR2H	9606.ENSP00000367022	9606.ENSP00000415536	0.829	0.829
PA2G4	RPS18	9606.ENSP00000302886	9606.ENSP00000393241	0.829	0.829
PA2G4	RPS14	9606.ENSP00000302886	9606.ENSP00000385958	0.829	0.829
PA2G4	RPSA	9606.ENSP00000302886	9606.ENSP00000389351	0.829	0.829
PA2G4	RPS8	9606.ENSP00000302886	9606.ENSP00000379888	0.829	0.829
EIF4A1	RACK1	9606.ENSP00000293831	9606.ENSP00000426909	0.83	0.83
PA2G4	RPS3	9606.ENSP00000302886	9606.ENSP00000278572	0.83	0.83
SF3A1	SMU1	9606.ENSP00000215793	9606.ENSP00000380336	0.833	0.833
EIF4A1	RPSA	9606.ENSP00000293831	9606.ENSP00000389351	0.834	0.834
NOP58	RSL1D1	9606.ENSP00000264279	9606.ENSP00000460871	0.834	0.834
PA2G4	RPS13	9606.ENSP00000302886	9606.ENSP00000435777	0.834	0.834
SF3B3	SMU1	9606.ENSP00000305790	9606.ENSP00000380336	0.834	0.834
EIF4A1	RPS4X	9606.ENSP00000293831	9606.ENSP00000362744	0.836	0.836
EIF5A	RPLP0	9606.ENSP00000336702	9606.ENSP00000449328	0.844	0.844
DDB1	RBM39	9606.ENSP00000301764	9606.ENSP00000253363	0.852	0.852
PA2G4	RACK1	9606.ENSP00000302886	9606.ENSP00000426909	0.855	0.855
PA2G4	RPL10A	9606.ENSP00000302886	9606.ENSP00000363018	0.858	0.858
DDX18	RSL1D1	9606.ENSP00000263239	9606.ENSP00000460871	0.859	0.859
EFTUD2	SMU1	9606.ENSP00000392094	9606.ENSP00000380336	0.86	0.86
PA2G4	RPS16	9606.ENSP00000302886	9606.ENSP00000367806	0.86	0.86
EIF5A	RPS4X	9606.ENSP00000336702	9606.ENSP00000362744	0.861	0.861
EIF5A	RPS14	9606.ENSP00000336702	9606.ENSP00000385958	0.863	0.863
EIF5A	RPL17	9606.ENSP00000336702	9606.ENSP00000463842	0.864	0.864
EIF5A	RPL10	9606.ENSP00000336702	9606.ENSP00000413436	0.866	0.866
DHX15	SNRPD3	9606.ENSP00000336741	9606.ENSP00000215829	0.868	0.868
EIF5A	RPS16	9606.ENSP00000336702	9606.ENSP00000367806	0.868	0.868
NUP155	RANBP2	9606.ENSP00000231498	9606.ENSP00000283195	0.868	0.868
SF3A1	SNRPD3	9606.ENSP00000215793	9606.ENSP00000215829	0.868	0.868
EIF5A	RPL18	9606.ENSP00000336702	9606.ENSP00000447001	0.869	0.869
EIF5A	RPS24	9606.ENSP00000336702	9606.ENSP00000414321	0.869	0.869
EIF5A	RPS8	9606.ENSP00000336702	9606.ENSP00000379888	0.869	0.869
EIF5A	RPL37A	9606.ENSP00000336702	9606.ENSP00000418082	0.869	0.869
DHX15	SNRPD1	9606.ENSP00000336741	9606.ENSP00000300413	0.87	0.87
EIF5A	RPL13	9606.ENSP00000336702	9606.ENSP00000307889	0.87	0.87
EIF5A	RPL15	9606.ENSP00000336702	9606.ENSP00000309334	0.87	0.87
EIF5A	RPL27	9606.ENSP00000336702	9606.ENSP00000464813	0.87	0.87
EIF5A	RACK1	9606.ENSP00000336702	9606.ENSP00000426909	0.87	0.87
EIF5A	RPS13	9606.ENSP00000336702	9606.ENSP00000435777	0.87	0.87
RPS4X	RRP9	9606.ENSP00000362744	9606.ENSP00000232888	0.87	0.87
FBL	RPS16	9606.ENSP00000221801	9606.ENSP00000367806	0.871	0.871
RPS14	RRP9	9606.ENSP00000385958	9606.ENSP00000232888	0.871	0.871
NOL6	RPS14	9606.ENSP00000297990	9606.ENSP00000385958	0.874	0.874
EIF5A	RPS11	9606.ENSP00000336702	9606.ENSP00000270625	0.875	0.875
EIF5A	RPS3	9606.ENSP00000336702	9606.ENSP00000278572	0.875	0.875
EIF5A	RPL11	9606.ENSP00000336702	9606.ENSP00000496250	0.875	0.875
EIF5A	RPL23	9606.ENSP00000336702	9606.ENSP00000420311	0.875	0.875
EIF5A	RPS18	9606.ENSP00000336702	9606.ENSP00000393241	0.875	0.875
NUP98	RANBP2	9606.ENSP00000316032	9606.ENSP00000283195	0.875	0.875
RPL10	RPL17	9606.ENSP00000413436	9606.ENSP00000463842	0.886	0.886
FBL	RPS4X	9606.ENSP00000221801	9606.ENSP00000362744	0.887	0.887
SF3B3	SNRPD3	9606.ENSP00000305790	9606.ENSP00000215829	0.889	0.889
EIF5A	RPSA	9606.ENSP00000336702	9606.ENSP00000389351	0.89	0.89
NOL6	RPS4X	9606.ENSP00000297990	9606.ENSP00000362744	0.89	0.89
NOP56	RPS14	9606.ENSP00000370589	9606.ENSP00000385958	0.89	0.89
FBL	RPS18	9606.ENSP00000221801	9606.ENSP00000393241	0.891	0.891
NOP58	RPS4X	9606.ENSP00000264279	9606.ENSP00000362744	0.894	0.894
RPL17	RPL27	9606.ENSP00000463842	9606.ENSP00000464813	0.895	0.895
NUP160	RANBP2	9606.ENSP00000367721	9606.ENSP00000283195	0.896	0.896
RPL17	RPS14	9606.ENSP00000463842	9606.ENSP00000385958	0.896	0.896
EFTUD2	SF3B2	9606.ENSP00000392094	9606.ENSP00000318861	0.898	0.898
EIF5A	RPL10A	9606.ENSP00000336702	9606.ENSP00000363018	0.898	0.898
FBL	RPS8	9606.ENSP00000221801	9606.ENSP00000379888	0.898	0.898
NUP133	NUP155	9606.ENSP00000261396	9606.ENSP00000231498	0.898	0.898
CCT4	TUBB	9606.ENSP00000377958	9606.ENSP00000339001	0.9	0.9
HNRNPK	KPNA2	9606.ENSP00000365458	9606.ENSP00000438483	0.9	0.9
NOL6	RPS16	9606.ENSP00000297990	9606.ENSP00000367806	0.9	0.9
NOP58	RPS16	9606.ENSP00000264279	9606.ENSP00000367806	0.9	0.9
RPS11	RRP9	9606.ENSP00000270625	9606.ENSP00000232888	0.9	0.9
RPS16	RRP9	9606.ENSP00000367806	9606.ENSP00000232888	0.9	0.9
RPS18	RRP9	9606.ENSP00000393241	9606.ENSP00000232888	0.9	0.9
RPS8	RRP9	9606.ENSP00000379888	9606.ENSP00000232888	0.9	0.9
FBL	RPS24	9606.ENSP00000221801	9606.ENSP00000414321	0.903	0.903
HIST1H2AC	H2BC10	9606.ENSP00000367022	9606.ENSP00000321744	0.903	0.903
NOL6	RPS18	9606.ENSP00000297990	9606.ENSP00000393241	0.903	0.903
NOP56	RPS18	9606.ENSP00000370589	9606.ENSP00000393241	0.903	0.903
NOP58	RPS18	9606.ENSP00000264279	9606.ENSP00000393241	0.903	0.903
EFTUD2	SF3A1	9606.ENSP00000392094	9606.ENSP00000215793	0.906	0.906
EIF5A	RPL5	9606.ENSP00000336702	9606.ENSP00000359345	0.907	0.907
NOP58	RPS14	9606.ENSP00000264279	9606.ENSP00000385958	0.908	0.908
FBL	RPS13	9606.ENSP00000221801	9606.ENSP00000435777	0.909	0.909
HIST1H2AC	HIST1H2BK	9606.ENSP00000367022	9606.ENSP00000349430	0.909	0.909
FBL	RPS14	9606.ENSP00000221801	9606.ENSP00000385958	0.91	0.91
NUP133	RANBP2	9606.ENSP00000261396	9606.ENSP00000283195	0.91	0.91
SF3A1	SF3B2	9606.ENSP00000215793	9606.ENSP00000318861	0.913	0.913
EIF4A3	SNRPD3	9606.ENSP00000497641	9606.ENSP00000215829	0.914	0.914
EIF4A3	SNRNP200	9606.ENSP00000497641	9606.ENSP00000317123	0.914	0.914
FBL	RPS11	9606.ENSP00000221801	9606.ENSP00000270625	0.914	0.914
PA2G4	RPL23	9606.ENSP00000302886	9606.ENSP00000420311	0.914	0.914
NUP155	NUP160	9606.ENSP00000231498	9606.ENSP00000367721	0.915	0.915
NUP160	NUP98	9606.ENSP00000367721	9606.ENSP00000316032	0.915	0.915
RPL10A	RPS24	9606.ENSP00000363018	9606.ENSP00000414321	0.915	0.915
RPL17	RPSA	9606.ENSP00000463842	9606.ENSP00000389351	0.915	0.915
RPL17	RPS18	9606.ENSP00000463842	9606.ENSP00000393241	0.915	0.915
RPL17	RPS24	9606.ENSP00000463842	9606.ENSP00000414321	0.915	0.915
NOL6	RPS8	9606.ENSP00000297990	9606.ENSP00000379888	0.916	0.916
NOP56	RPS4X	9606.ENSP00000370589	9606.ENSP00000362744	0.917	0.917
PA2G4	RPLP0	9606.ENSP00000302886	9606.ENSP00000449328	0.917	0.917
NOP58	RPS11	9606.ENSP00000264279	9606.ENSP00000270625	0.918	0.918
RPL10A	RPS4X	9606.ENSP00000363018	9606.ENSP00000362744	0.918	0.918
RPL17	RPS4X	9606.ENSP00000463842	9606.ENSP00000362744	0.918	0.918
SF3B3	SNRPD1	9606.ENSP00000305790	9606.ENSP00000300413	0.918	0.918
NOP56	RPS11	9606.ENSP00000370589	9606.ENSP00000270625	0.919	0.919
PRPF19	SF3B2	9606.ENSP00000227524	9606.ENSP00000318861	0.919	0.919
NOP56	RPS16	9606.ENSP00000370589	9606.ENSP00000367806	0.92	0.92
NOP58	RPS24	9606.ENSP00000264279	9606.ENSP00000414321	0.92	0.92
RPL17	RPL37A	9606.ENSP00000463842	9606.ENSP00000418082	0.92	0.92
RPL5	RPS4X	9606.ENSP00000359345	9606.ENSP00000362744	0.92	0.92
SF3B2	SNRPD3	9606.ENSP00000318861	9606.ENSP00000215829	0.92	0.92
RACK1	RPL10	9606.ENSP00000426909	9606.ENSP00000413436	0.921	0.921
RPL10A	RPL17	9606.ENSP00000363018	9606.ENSP00000463842	0.922	0.922
RPL18	RPS4X	9606.ENSP00000447001	9606.ENSP00000362744	0.922	0.922
RPS4X	RPSA	9606.ENSP00000362744	9606.ENSP00000389351	0.922	0.922
RPL27	RPS4X	9606.ENSP00000464813	9606.ENSP00000362744	0.923	0.923
RPL37A	RPS4X	9606.ENSP00000418082	9606.ENSP00000362744	0.924	0.924
RPL10	RPL10A	9606.ENSP00000413436	9606.ENSP00000363018	0.925	0.925
RPL10	RPS14	9606.ENSP00000413436	9606.ENSP00000385958	0.925	0.925
RPL10A	RPS14	9606.ENSP00000363018	9606.ENSP00000385958	0.925	0.925
RPL11	RPS4X	9606.ENSP00000496250	9606.ENSP00000362744	0.925	0.925
RPL23	RPS4X	9606.ENSP00000420311	9606.ENSP00000362744	0.925	0.925
RPL27	RPS14	9606.ENSP00000464813	9606.ENSP00000385958	0.925	0.925
RPS14	RPS4X	9606.ENSP00000385958	9606.ENSP00000362744	0.925	0.925
SMU1	SNRNP200	9606.ENSP00000380336	9606.ENSP00000317123	0.926	0.926
EIF4A3	PRPF19	9606.ENSP00000497641	9606.ENSP00000227524	0.927	0.927
RPLP0	RPS4X	9606.ENSP00000449328	9606.ENSP00000362744	0.928	0.928
RPS13	RPS4X	9606.ENSP00000435777	9606.ENSP00000362744	0.928	0.928
RPS16	RPS4X	9606.ENSP00000367806	9606.ENSP00000362744	0.928	0.928
RPS18	RPS4X	9606.ENSP00000393241	9606.ENSP00000362744	0.928	0.928
RPS3	RPS4X	9606.ENSP00000278572	9606.ENSP00000362744	0.928	0.928
RPL10	RPLP0	9606.ENSP00000413436	9606.ENSP00000449328	0.929	0.929
RPL10	RPS24	9606.ENSP00000413436	9606.ENSP00000414321	0.929	0.929
RPL10A	RPS18	9606.ENSP00000363018	9606.ENSP00000393241	0.929	0.929
RPL13	RPS14	9606.ENSP00000307889	9606.ENSP00000385958	0.929	0.929
RPL10A	RPL27	9606.ENSP00000363018	9606.ENSP00000464813	0.93	0.93
RPS24	RRP9	9606.ENSP00000414321	9606.ENSP00000232888	0.93	0.93
NOP56	RPS8	9606.ENSP00000370589	9606.ENSP00000379888	0.932	0.932
RPL13	RPS4X	9606.ENSP00000307889	9606.ENSP00000362744	0.932	0.932
NOP56	RPS24	9606.ENSP00000370589	9606.ENSP00000414321	0.933	0.933
SF3A1	SNRNP200	9606.ENSP00000215793	9606.ENSP00000317123	0.933	0.933
RPL17	RPL5	9606.ENSP00000463842	9606.ENSP00000359345	0.934	0.934
NUP107	NUP155	9606.ENSP00000229179	9606.ENSP00000231498	0.935	0.935
RPL10	RPL5	9606.ENSP00000413436	9606.ENSP00000359345	0.935	0.935
RPL15	RPS4X	9606.ENSP00000309334	9606.ENSP00000362744	0.935	0.935
FBL	NOL6	9606.ENSP00000221801	9606.ENSP00000297990	0.936	0.936
RPL10	RPL37A	9606.ENSP00000413436	9606.ENSP00000418082	0.936	0.936
RPL10A	RPL5	9606.ENSP00000363018	9606.ENSP00000359345	0.936	0.936
RPL11	RPS14	9606.ENSP00000496250	9606.ENSP00000385958	0.936	0.936
RPL13	RPL17	9606.ENSP00000307889	9606.ENSP00000463842	0.936	0.936
RPL17	RPS3	9606.ENSP00000463842	9606.ENSP00000278572	0.936	0.936
RPL17	RPS16	9606.ENSP00000463842	9606.ENSP00000367806	0.936	0.936
RPL5	RPS14	9606.ENSP00000359345	9606.ENSP00000385958	0.936	0.936
SF3A1	SF3B3	9606.ENSP00000215793	9606.ENSP00000305790	0.936	0.936
RPL10	RPS4X	9606.ENSP00000413436	9606.ENSP00000362744	0.937	0.937
RPL15	RPL17	9606.ENSP00000309334	9606.ENSP00000463842	0.937	0.937
RPL17	RPL23	9606.ENSP00000463842	9606.ENSP00000420311	0.937	0.937
RPL17	RPLP0	9606.ENSP00000463842	9606.ENSP00000449328	0.937	0.937
RPLP0	RPS14	9606.ENSP00000449328	9606.ENSP00000385958	0.937	0.937
RPL10A	RPL11	9606.ENSP00000363018	9606.ENSP00000496250	0.939	0.939
RPL11	RPL17	9606.ENSP00000496250	9606.ENSP00000463842	0.939	0.939
RPL17	RPS8	9606.ENSP00000463842	9606.ENSP00000379888	0.939	0.939
RPL17	RPS13	9606.ENSP00000463842	9606.ENSP00000435777	0.939	0.939
RPL10	RPS11	9606.ENSP00000413436	9606.ENSP00000270625	0.94	0.94
RPL17	RPS11	9606.ENSP00000463842	9606.ENSP00000270625	0.94	0.94
RPL17	RPL18	9606.ENSP00000463842	9606.ENSP00000447001	0.94	0.94
NUP107	RANBP2	9606.ENSP00000229179	9606.ENSP00000283195	0.941	0.941
RPL10	RPS8	9606.ENSP00000413436	9606.ENSP00000379888	0.941	0.941
RPL10A	RPL37A	9606.ENSP00000363018	9606.ENSP00000418082	0.941	0.941
NOL6	RPS11	9606.ENSP00000297990	9606.ENSP00000270625	0.942	0.942
